JD;Magnitude;Error;Facility;Filter;Owner
2459560.3421594;16.392972946166992;0.0766307395402861;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459560.3443636;16.37714195251465;0.0834078958281456;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459560.3465162;16.385787963867188;0.0773884069485416;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459560.3486693;16.40553855895996;0.0714526288915771;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459560.3569024;15.428149223327637;0.0509241371149201;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459560.3576962;15.439715385437012;0.0552819034564365;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459560.3584989;15.434274673461914;0.0557044920087438;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459560.35948;15.15546989440918;0.0662227975270196;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459560.3602617;15.13310718536377;0.0630045307876064;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459560.3610615;15.166975021362305;0.0610237108663215;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459560.361862;15.153024673461914;0.0643979554848325;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459560.3626433;15.15307331085205;0.0598450296174343;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459562.3055243;15.681204795837402;0.0461998222295376;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459562.3066562;15.64345932006836;0.0674001777456168;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459562.3078628;15.672457695007324;0.0643978221351049;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459562.3156579;16.38439178466797;0.0864460846687893;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459562.3178446;16.39731216430664;0.0854157907844968;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459562.3202338;15.675814628601074;0.0588397529863641;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459562.334204;15.218025207519531;0.0688182576656286;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459562.3349894;15.211348533630373;0.073438716389658;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459562.3357876;15.206932067871094;0.0693812407858029;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459562.342415;15.209108352661133;0.0683316037139418;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459562.3431803;15.22241497039795;0.0641141654566743;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459562.3439649;15.233613014221191;0.0682748577599376;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459562.3465964;15.653230667114258;0.0523834146103662;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459562.3477853;15.65145206451416;0.0515164744096448;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459562.3489037;15.64437198638916;0.0519144790839147;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459562.3500574;15.667201042175291;0.0577392356947986;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459562.3572054;15.43348503112793;0.0580938658116117;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459562.3579934;15.439249038696287;0.0558983715122554;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459562.3588085;15.4180908203125;0.0567776782868718;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459562.3597644;15.223448753356934;0.0705075810397875;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459562.3605326;15.198009490966797;0.0709560785416636;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459562.3612934;15.224325180053713;0.0705832143811012;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459562.3623717;16.395708084106445;0.0866968090460972;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459562.3646187;16.372053146362305;0.0856702578893811;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459562.3668191;16.384437561035156;0.090412523294394;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459564.2976154;16.378875732421875;0.0766981199094661;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459564.2997901;16.375818252563477;0.0756771665454935;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459564.3019822;16.41567611694336;0.0834813154350949;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459564.3201264;15.43764877319336;0.0567953168050931;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459564.3208844;15.44415283203125;0.0493821280198911;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459564.3216838;15.439309120178224;0.0486466333692304;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459564.3326271;15.652843475341797;0.0578442045892213;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459564.3337855;15.646690368652344;0.0460143468483183;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459564.3349083;15.627939224243164;0.0657740601322058;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459564.3362394;15.208403587341309;0.0695003801147845;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459564.3370325;15.18156623840332;0.0702243750914704;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459564.3377996;15.218071937561035;0.0689926601899113;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459566.2747048;15.176956176757812;0.0686709339059829;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459566.2755215;15.19707202911377;0.0720750489407904;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459566.2763094;15.184746742248535;0.0687580085886549;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459566.2793802;15.432331085205078;0.0562986053818755;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459566.2801813;15.422735214233398;0.0554731070223525;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459566.2809795;15.426591873168944;0.0556168376193423;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459566.2819598;15.642762184143066;0.0625649627780864;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459566.2830865;15.649946212768556;0.063225813492877;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459566.2842257;15.670007705688477;0.0523436469852524;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459566.2856208;15.406169891357422;0.0596321868036319;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459566.286424;15.409890174865724;0.0527499505299965;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459566.2872324;15.447426795959473;0.0526402018052779;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459566.2881981;16.390474319458008;0.0852160407015891;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459566.2904044;16.388837814331055;0.0892174848062152;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459566.2926723;16.3770809173584;0.083181411592842;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459566.2950076;15.439313888549805;0.0583848330179801;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459566.29567128;16.351871490478516;0.0927133637060331;HAO68_G2-1600, Jan Kare Trandem Qvam;B(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
2459566.2957861;15.433040618896484;0.0574835783778614;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459566.2965492;15.420480728149414;0.0524722927973219;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459566.29699069;15.64321994781494;0.0776736925237703;HAO68_G2-1600, Jan Kare Trandem Qvam;V(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
2459566.29831022;15.425189018249512;0.0536171835708804;HAO68_G2-1600, Jan Kare Trandem Qvam;r(APASS);HAO68_G2-1600, Jan Kare Trandem Qvam
2459566.3331039;15.669346809387209;0.0435004582902237;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459566.3342548;15.670865058898926;0.0470116373170525;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459566.3354438;15.664176940917969;0.0436159628562793;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459566.3367585;15.155123710632324;0.0707582284516624;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459566.3375572;15.180811882019045;0.0664770114429538;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459566.3383528;15.1779146194458;0.068954455694858;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459566.3393094;16.3626766204834;0.0808168925530356;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459566.3414776;16.370716094970703;0.0822858634311693;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459566.3436695;16.339550018310547;0.0865613676476038;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459566.3460192;15.660045623779297;0.0614713704462849;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459566.3471924;15.660356521606444;0.0663729443843657;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459566.3483175;15.65945529937744;0.0476032824000423;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459566.349659;15.18021297454834;0.0763483973141186;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459566.3504467;15.17678165435791;0.0739217114970457;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459566.3512245;15.180743217468262;0.07007669715013;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459566.3521922;16.37664222717285;0.0832213359662592;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459566.3543477;16.373353958129883;0.0843570005353347;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459566.3565419;16.352977752685547;0.0840561149365761;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459568.2825884;15.433755874633787;0.0583964555991324;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459568.2834115;15.42541790008545;0.0574018202889227;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459568.2841837;15.43042278289795;0.0592824913953541;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459568.2850004;15.429499626159668;0.0583491367720318;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459568.2919988;15.65324592590332;0.0660464557362983;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459568.2931268;15.649930000305176;0.0644613903799404;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459568.2942835;15.65681266784668;0.0680185881216471;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459568.2957648;15.430021286010742;0.0580610719518103;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459568.2965285;15.425228118896484;0.0603240021377542;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459568.297299;15.414400100708008;0.061720827764561;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459568.3127844;16.385940551757812;0.0861284030569995;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459568.3149891;16.392757415771484;0.0869323835291587;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459568.3171499;16.370208740234375;0.0880170513392774;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459568.3196365;15.16275119781494;0.0765732912590892;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459568.320427;15.152995109558104;0.0761024928759693;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459568.3212721;15.169668197631836;0.0760934287602749;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459568.3223651;15.659737586975098;0.0630113877423526;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459568.3235458;15.648387908935549;0.0572422110881508;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459568.3246726;15.64565086364746;0.064132848126631;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459568.3258193;15.629853248596191;0.0656192981425683;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459568.3420712;16.358854293823242;0.0777645747895904;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459568.3442299;16.357643127441406;0.0779683697895899;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459568.3464366;16.377971649169922;0.0791005869827075;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459568.3488369;15.15644073486328;0.0773749344464926;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459568.349602;15.162445068359377;0.0773948670640731;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459568.3503948;15.163688659667969;0.0768235981777755;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459570.3051029;15.682788848876951;0.0454126928906092;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459570.3062469;15.670771598815918;0.0456060139554876;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459570.3073739;15.64394760131836;0.0513338353017125;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459570.3087683;15.418583869934082;0.055556241833718;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459570.3095885;15.420948028564451;0.0535098102692346;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459570.3103762;15.43155002593994;0.0545366493755819;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459570.3324121;16.3574161529541;0.0902854382774199;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459570.3346279;16.40707778930664;0.0942832457055429;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459570.3369828;15.15947723388672;0.0948208917237742;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459570.3378402;15.175257682800291;0.1005339315338687;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459572.3157968;15.358290672302246;0.0876225538176905;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459572.3165759;15.514148712158203;0.0978928905283365;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459572.3173492;15.374709129333496;0.1014011797747172;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459572.3184284;15.219493865966797;0.1035923967643726;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459572.3191953;15.230175018310549;0.0886420251068306;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459572.3199718;15.250617027282717;0.1139695515888415;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459572.3223678;15.361563682556152;0.1096853333025767;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459572.3231735;15.31575870513916;0.0977637779794963;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459572.323978;15.228729248046877;0.0844914334184211;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459574.3016515;16.373886108398438;0.0793704362082523;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459574.3038657;16.369129180908203;0.0816952569311692;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459574.3060287;16.378995895385742;0.0804388522972649;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459574.3084298;15.673904418945312;0.0557951603721059;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459574.3095785;15.67750358581543;0.0491308806366436;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459574.3107271;15.66198444366455;0.0618390023002656;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459574.3118386;15.572453498840332;0.0972640378256631;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459574.3200576;15.170218467712402;0.0770708385074748;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459574.3208867;15.151609420776367;0.0830328850552349;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459574.3217032;15.195151329040527;0.0751486134138784;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459574.3225195;15.208385467529297;0.0835119833926757;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459574.3292644;15.432334899902344;0.0810330136339665;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459574.330033;15.425687789916992;0.0708087691828713;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459574.3308366;15.42967700958252;0.0561508114548913;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459574.3316402;15.444372177124023;0.0526385706308341;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459574.3324515;15.441829681396484;0.0807891183782455;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459574.3332185;15.519402503967283;0.1498063486226929;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459577.30521244;15.429330825805664;0.0866799681376397;Moletai0.35-Erika Pakstiene;r(APASS);Moletai0.35-Erika Pakstiene
2459577.31156661;15.68864631652832;0.1202125651395478;Moletai0.35-Erika Pakstiene;V(APASS);Moletai0.35-Erika Pakstiene
2459577.31795596;15.417607307434082;0.2182727683977639;Moletai0.35-Erika Pakstiene;i(APASS);Moletai0.35-Erika Pakstiene
2459578.22411341;15.471009254455566;0.1292403363659105;Moletai0.35-Erika Pakstiene;r(APASS);Moletai0.35-Erika Pakstiene
2459578.2304681;15.703742027282717;0.1557248319516838;Moletai0.35-Erika Pakstiene;V(APASS);Moletai0.35-Erika Pakstiene
2459578.23685885;15.800586700439451;0.512164142344389;Moletai0.35-Erika Pakstiene;i(APASS);Moletai0.35-Erika Pakstiene
2459578.2684477;15.62480640411377;0.0558888337139066;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459578.269589;15.645874977111816;0.0624960194862201;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459578.2707476;15.671018600463867;0.0638597041962045;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459578.2718631;15.641490936279297;0.0788405652931196;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459578.2793624;15.423910140991213;0.0578924578847864;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459578.2801596;15.433496475219728;0.0642615617196799;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459578.2809763;15.38711166381836;0.0592567487589649;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459578.282137;15.148109436035156;0.0780229658023482;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459578.2829886;15.190643310546877;0.0721905698051876;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459578.304397;16.364334106445312;0.0873142773337714;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459578.3065906;16.3720703125;0.0790019317483156;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459578.3087777;16.36541748046875;0.0806897486784238;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459581.3018534;16.38128662109375;0.082692304598092;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459581.3041262;16.384017944335938;0.0846572089946526;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459581.306415;16.38874053955078;0.0883162852776393;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459581.3087918;15.65975284576416;0.0478178294353805;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459581.3100717;15.66501808166504;0.0429181864384158;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459581.3112228;15.67979335784912;0.0455478080155894;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459581.3125413;15.45221996307373;0.0710911281001376;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459581.3133441;15.434279441833496;0.0718184368496553;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459581.3141467;15.41966152191162;0.0651057499055419;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459581.3152542;15.246908187866213;0.0796079680284352;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459581.31608;15.227088928222656;0.0788692211692794;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459582.2653666;16.376483917236328;0.0834047272379351;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459582.2675283;16.367067337036133;0.0827786422069062;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459582.2696931;16.365251541137695;0.0849301722891836;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459582.2721028;15.669857025146484;0.0524291200850293;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459582.2732071;15.657515525817873;0.0462039651010595;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459582.2743342;15.659549713134766;0.0478569723609654;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459582.2757085;15.431872367858888;0.057034412220957;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459582.2764963;15.408157348632812;0.0566327170965073;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459582.2772899;15.431591033935549;0.0562507710733562;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459582.278055;15.411316871643066;0.0582704543345385;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459582.278837;15.436485290527344;0.0566680302762376;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459582.2939407;15.191428184509276;0.1389959277911309;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459582.2947517;15.115966796875;0.0859935486563717;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459582.2955133;15.141521453857422;0.0868806113352393;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459582.2962749;15.140873908996582;0.1072808227848713;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459582.2970427;15.115596771240234;0.1008227925935249;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459582.2978193;15.12130641937256;0.0769296393948271;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459582.2985778;15.20136260986328;0.0736701949959802;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459582.2993455;15.143539428710938;0.0770893282996496;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459583.2736745;16.36234474182129;0.0829472149497746;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459583.2758277;16.371652603149414;0.0829265653998481;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459583.2779925;16.38991355895996;0.0828739250781551;ObsMontsec-Umut Burgaz;B(APASS);ObsMontsec-Umut Burgaz
2459583.2803813;15.671263694763184;0.0526110811923456;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459583.2814853;15.671183586120604;0.0422023672348353;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459583.2825891;15.652528762817385;0.0481519889587681;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459583.2903176;15.445780754089355;0.0526310001584791;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459583.2910913;15.433127403259276;0.0750996174509867;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459583.2918847;15.426249504089355;0.0686230165002589;ObsMontsec-Umut Burgaz;r(APASS);ObsMontsec-Umut Burgaz
2459583.2928958;15.142029762268066;0.0898724135917522;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459583.2936609;15.182802200317385;0.0939629307134101;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459583.2944398;15.165809631347656;0.0777398699504401;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459583.2952164;15.155823707580566;0.0948188446575964;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459583.295981;15.189793586730955;0.0739790176683903;ObsMontsec-Umut Burgaz;i(APASS);ObsMontsec-Umut Burgaz
2459585.2629309;15.655981063842772;0.0498897136636955;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
2459585.2640632;15.659028053283691;0.0516473295940607;ObsMontsec-Umut Burgaz;V(APASS);ObsMontsec-Umut Burgaz
