JD;Magnitude;Error;Facility;Filter;Owner
2459856.64852779;17.92633819580078;0.0365170246848766;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459856.64960301;17.95365333557129;0.0413307857770984;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459856.65067478;17.931114196777344;0.0408549388225647;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459856.662375;19.050222396850582;0.0885885634120484;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459856.66449653;19.063947677612305;0.0901215161539244;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459856.66660649;19.04794311523437;0.088354450636977;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459856.67502432;18.209659576416016;0.0567819590560734;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459856.6764676;18.252824783325195;0.0510884217714586;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459856.67789352;18.23473358154297;0.0522011341045032;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459856.67930324;17.666400909423828;0.0829084177884562;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459856.68038426;17.694461822509766;0.0774451377185219;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459856.68145834;17.63634490966797;0.0751396043576096;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459857.48466784;19.032833099365234;0.1116482936264493;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459857.48678011;19.012720108032227;0.1159091509245589;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459857.48892826;19.10187149047852;0.1061434396435258;TJO_MEIA2, Josep Manel Carrasco;B(APASS);TJO_MEIA2, Josep Manel Carrasco
2459857.4909988;18.2131404876709;0.0622682642158761;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459857.49241668;18.281768798828125;0.0572277369298418;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459857.49385995;18.18984031677246;0.0734621228549038;TJO_MEIA2, Josep Manel Carrasco;V(APASS);TJO_MEIA2, Josep Manel Carrasco
2459857.49543285;17.941356658935547;0.0490342463728798;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459857.49651623;17.912616729736328;0.0666718051289079;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459857.49758798;17.895816802978516;0.0680973841739865;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459857.49899417;17.549339294433594;0.0817181203474218;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459857.50006592;17.606164932250977;0.0813944557856189;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459857.50113542;17.584636688232422;0.0811379773958071;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459871.61214005;17.95075035095215;0.0686139577202577;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459871.61322685;17.91120719909668;0.067289921991858;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459871.61429861;17.981901168823242;0.068763543803238;TJO_MEIA2, Josep Manel Carrasco;r(APASS);TJO_MEIA2, Josep Manel Carrasco
2459871.61553935;17.59526824951172;0.0712092020694247;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459871.61662269;17.60977554321289;0.0769240916735762;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
2459871.61770949;17.553752899169922;0.0848453873922123;TJO_MEIA2, Josep Manel Carrasco;i(APASS);TJO_MEIA2, Josep Manel Carrasco
