JD;Magnitude;Error;Facility;Filter;Owner
2458614.0298707;14.632628440856934;0.430170571481381;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458614.0355235;13.952801704406738;0.1281812946036806;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458614.9057155;13.659219741821287;0.1097869198436364;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458615.9055799;13.64767074584961;0.0881652362888651;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458617.9035765;14.637167930603027;0.4022441401346707;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458617.9044108;13.791184425354004;0.0875164756195502;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458618.9465624;13.762174606323242;0.0672050494767172;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458627.8598931;13.85194492340088;0.0974302571006347;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458628.8588166;14.59169864654541;0.455258844912256;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458628.859663;13.69950008392334;0.0893757045921281;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458629.8584162;14.339533805847168;0.4040469462618885;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458629.8592543;13.634626388549805;0.085191165967718;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458630.8778644;14.69051742553711;0.3245634496809632;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458630.8827965;13.86398983001709;0.0855440690793294;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458631.8583812;14.736910820007324;0.3176124221886752;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458631.8592207;13.863367080688477;0.1073656104780098;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458632.9098514;14.630783081054688;0.3226723421831194;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458632.914289;13.838351249694824;0.0904775289816077;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
2458633.8575871;14.686002731323242;0.3267963035079518;TRT-SBO0.7 Supachai Awipan;V(APASS);TRT-SBO0.7 Supachai Awipan
2458633.8584162;13.83503532409668;0.0821035898398383;TRT-SBO0.7 Supachai Awipan;i(APASS);TRT-SBO0.7 Supachai Awipan
