JD;Magnitude;Error;Facility;Filter;Owner
2458286.43736917;13.580617904663086;0.124279424617396;LCOGT1m, Kris Rybicki;V(APASS);LCOGT1m, Kris Rybicki
2458286.43855786;13.619643211364746;0.0867743706331949;LCOGT1m, Kris Rybicki;V(APASS);LCOGT1m, Kris Rybicki
2458286.46188074;12.124621391296388;0.080368936622093;SMARTS1.3 K.Kruszynska;i(APASS);SMARTS1.3 K.Kruszynska
2458286.46288657;12.124672889709473;0.0799369355799993;SMARTS1.3 K.Kruszynska;i(APASS);SMARTS1.3 K.Kruszynska
2458286.46401501;13.603344917297363;0.0767950407410397;SMARTS1.3 K.Kruszynska;V(APASS);SMARTS1.3 K.Kruszynska
2458286.4650197;13.592207908630373;0.101674562999867;SMARTS1.3 K.Kruszynska;V(APASS);SMARTS1.3 K.Kruszynska
2458286.47751385;12.145103454589844;0.1148243184972852;LCOGT1m, Kris Rybicki;i(APASS);LCOGT1m, Kris Rybicki
2458286.47903472;13.632023811340332;0.0908999313221661;LCOGT1m, Kris Rybicki;V(APASS);LCOGT1m, Kris Rybicki
2458286.48023611;13.62973976135254;0.0884189527685276;LCOGT1m, Kris Rybicki;V(APASS);LCOGT1m, Kris Rybicki
2458286.48185068;14.467312812805176;0.0705370555330282;LCOGT-R.Street;g(APASS);LCOGT-R.Street
2458286.4829722;12.967829704284668;0.0770211538956446;LCOGT-R.Street;r(APASS);LCOGT-R.Street
2458286.48408794;12.165761947631836;0.0741339742798596;LCOGT-R.Street;i(APASS);LCOGT-R.Street
2458286.50078704;14.311443328857422;0.1932971549230781;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458286.50078704;12.080187797546388;0.1752586100614638;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458286.50078704;12.924307823181152;0.1250377282360006;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458286.5025463;12.06829071044922;0.1820943155070678;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458286.5025463;14.304450035095217;0.1849324154731454;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458286.5025463;12.933430671691896;0.1160013814669807;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458286.50401157;12.120880126953123;0.0983398379680696;SMARTS1.3 K.Kruszynska;i(APASS);SMARTS1.3 K.Kruszynska
2458286.50430556;14.333353996276855;0.1759566900210031;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458286.50430556;12.071781158447266;0.1794426620444313;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458286.50430556;12.924673080444336;0.1477219286295766;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458286.50502083;12.15061092376709;0.0847806686753235;SMARTS1.3 K.Kruszynska;i(APASS);SMARTS1.3 K.Kruszynska
2458286.50605324;12.91430377960205;0.1461330434526024;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458286.50605324;14.337008476257324;0.1836537731660231;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458286.50605324;12.084915161132812;0.1743776386893547;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458286.50715278;13.61704444885254;0.0819009064517347;SMARTS1.3 K.Kruszynska;V(APASS);SMARTS1.3 K.Kruszynska
2458286.5078125;12.925823211669922;0.1292055172106218;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458286.5078125;14.330079078674316;0.1551881340960965;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458286.5078125;12.077372550964355;0.1715452761874632;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458286.53442824;14.49222469329834;0.0685797932970803;LCOGT-R.Street;g(APASS);LCOGT-R.Street
2458286.53553009;12.97809886932373;0.0691259763841016;LCOGT-R.Street;r(APASS);LCOGT-R.Street
2458286.53663889;12.17577075958252;0.0738621028883107;LCOGT-R.Street;i(APASS);LCOGT-R.Street
2458286.54277315;12.140182495117188;0.0732630547495839;SMARTS1.3 K.Kruszynska;i(APASS);SMARTS1.3 K.Kruszynska
2458286.54376968;12.148255348205566;0.083752468713253;SMARTS1.3 K.Kruszynska;i(APASS);SMARTS1.3 K.Kruszynska
2458286.54490278;13.597661018371582;0.0817036211304105;SMARTS1.3 K.Kruszynska;V(APASS);SMARTS1.3 K.Kruszynska
2458286.54590046;13.61741065979004;0.0845971261233964;SMARTS1.3 K.Kruszynska;V(APASS);SMARTS1.3 K.Kruszynska
2458286.58398148;14.382299423217772;0.140862195096315;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458286.58398148;12.094938278198242;0.1794204542633359;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458286.58398148;12.914107322692873;0.1459841063476791;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458286.58574074;12.906627655029297;0.1480399845374484;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458286.58574074;12.085779190063477;0.1679059789477256;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458286.58574074;14.360719680786133;0.1436215159222877;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458286.58748842;14.370448112487791;0.140855992596818;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458286.58748842;12.917322158813477;0.150069951031184;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458286.58748842;12.10584545135498;0.1514596081036885;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458286.58748843;14.41635513305664;0.1592895370785799;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458286.58748843;12.986781120300291;0.11360102742567;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458286.58748843;12.145806312561035;0.0855945729387497;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458286.58924768;12.909098625183104;0.1490477090520035;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458286.58924768;12.093597412109377;0.1384854849735825;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458286.58924768;14.371249198913574;0.144781604992889;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458286.58924769;12.959076881408691;0.1106565730410926;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458286.58924769;14.371953964233398;0.1692679164047862;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458286.58924769;12.087268829345703;0.1194834057948436;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458286.59100694;12.079776763916016;0.109820764453003;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458286.59100694;12.986236572265623;0.121345608722062;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458286.59100694;14.359272956848145;0.1365807776002418;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458286.66734953;12.099763870239258;0.1477202645217253;REM Pawel Zielinski;i(APASS);REM Pawel Zielinski
2458286.66734953;14.144845962524414;0.4583242104393513;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458286.66734953;12.939292907714844;0.1684734913153991;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
2458286.66734954;14.41073989868164;0.1433473608915787;REM Pawel Zielinski;g(APASS);REM Pawel Zielinski
2458286.66734954;12.977997779846191;0.1168662255258646;REM Pawel Zielinski;r(APASS);REM Pawel Zielinski
