JD;Magnitude;Error;Facility;Filter;Owner
2458572.69074653;18.476215362548828;0.2720144689982873;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458572.69418287;17.25246238708496;0.2340771557748046;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458572.69418287;18.465726852416992;0.2320184052286154;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458572.6975081;17.344274520874023;0.1881814554418471;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458572.6975081;16.863975524902344;0.1843019933466082;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458572.70048147;16.99088478088379;0.2110795402640317;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458572.70048148;17.36357307434082;0.1991900519290383;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458572.70380787;17.222740173339844;0.231071364068055;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458572.70380788;18.341552734375;0.2473812067617284;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458572.70724421;17.31248664855957;0.2333241656995365;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458572.70724422;18.39458656311035;0.2670189305242757;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458573.09442592;17.856199264526367;0.0636447854497228;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458573.09762847;17.84300422668457;0.0617334970373977;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458573.0994145;17.38514518737793;0.1925328739311056;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458573.10101503;16.93190574645996;0.112497722230194;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458573.1026175;17.35460662841797;0.2017779577815915;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458573.10421759;16.888904571533203;0.1215036855826746;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458573.50183333;17.872962951660156;0.0638444329249926;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458573.506823;17.380640029907227;0.1862384879901844;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458573.50841551;16.93705177307129;0.1048144132546041;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458573.69857639;17.874048233032227;0.0687849341873266;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458573.70176966;17.869043350219727;0.0672239591919818;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458573.7035503;17.373441696166992;0.1957428527590428;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458573.70513773;16.904117584228516;0.1183779302777392;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458573.7067407;17.354482650756836;0.2045281958304012;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458574.49826854;17.8656063079834;0.0639693412813951;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458574.5000344;17.364826202392578;0.1639730781708658;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458574.50162269;16.915225982666016;0.0744806266276019;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458574.5032245;17.36090660095215;0.1730986543736178;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458574.50481597;16.928600311279297;0.0702899334571876;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458574.67749883;16.898540496826172;0.2535809073600719;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458574.67749884;17.40165138244629;0.2002743101143549;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458574.68047221;16.92443084716797;0.1752607461977106;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458574.68047222;17.392051696777344;0.1869784559761334;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458574.68379976;17.60553550720215;0.0770766453243436;SMARTS1.3_ANDICAM, Przemek Mikolajczyk;V(APASS);SMARTS1.3_ANDICAM, Przemek Mikolajczyk
2458574.68379977;17.315019607543945;0.2341479769431848;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458574.68723495;18.45342254638672;0.2217643161007234;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458574.68723495;17.31113624572754;0.2360038330566632;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458576.3077949;18.16641616821289;0.2775953412517792;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458576.30938429;16.85113525390625;0.1684200049373106;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458576.3109942;17.415130615234375;0.2802780953963451;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458576.31258339;16.949363708496094;0.1798669258762094;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458576.5347625;17.389490127563477;0.1863678668089328;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458576.5363588;16.958770751953125;0.0648638960832716;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458576.53795;17.37985610961914;0.1786845789614052;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458576.53954977;16.947200775146484;0.0661755627720271;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458576.61376852;17.668149948120117;0.0682995447100509;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458576.61696759;17.90194320678711;0.0683335135299735;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458576.6187885;17.38303565979004;0.1701952691755565;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458576.620375;16.934803009033203;0.0729233133517473;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458576.62357176;16.926740646362305;0.0712537955717077;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458576.6861875;17.38384246826172;0.1733494181416606;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458576.68618751;16.90399932861328;0.1864583358504213;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458576.68916088;16.8919734954834;0.2078640282803262;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458576.68916088;17.3980655670166;0.169866135022899;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458576.69248725;18.453733444213867;0.1874107715723624;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458576.69248727;17.28736114501953;0.2193614230932058;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458576.6959213;18.435407638549805;0.1946439850471306;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458576.6959213;17.28916358947754;0.2175972803971692;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458576.99698842;17.932294845581055;0.0922609259786802;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458576.99781826;16.958711624145508;0.1062100841789559;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458577.05390853;17.688932418823242;0.0791643194904113;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458577.05712038;17.898591995239258;0.0646407907272609;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458577.0589072;17.409027099609375;0.1582997829226701;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458577.0604977;16.95933723449707;0.0706666026227585;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458577.0621069;17.408681869506836;0.1613663184169697;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458577.06370139;16.956188201904297;0.0720665405723089;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458578.57341782;16.981353759765625;0.1268746658782522;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458578.67535301;17.408395767211914;0.1824707000686284;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458578.67535301;16.956031799316406;0.1665183347401584;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458578.67832523;17.42352294921875;0.1831072117419142;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458578.67832524;16.963443756103516;0.1701852403330306;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458578.68165741;17.291257858276367;0.2399139512341303;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458578.68165742;18.421031951904297;0.2133436687288089;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458578.68509258;18.461463928222656;0.2028568140693673;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458578.68509259;17.304481506347656;0.2316067087512668;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458579.16514003;17.954017639160156;0.0786877487034806;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458579.16595834;16.944501876831055;0.1041211735382174;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458579.67315161;17.9123592376709;0.0667787098130255;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458579.67634839;17.923120498657227;0.0670422327656831;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458579.6781308;17.401090621948242;0.1614708778495946;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458579.67972338;16.958179473876953;0.0758690632451882;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458579.68133;17.41884994506836;0.1666336913374556;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458579.68292825;16.973491668701172;0.0836698097187473;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458580.04923266;18.03495407104492;0.0757776905574406;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458580.05005437;16.964754104614258;0.0991305526440823;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458580.05383795;17.926288604736328;0.0634247835950168;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458580.05704284;17.925601959228516;0.0657046877995592;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458580.0588206;17.442834854125977;0.1620567426111154;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458580.06040853;16.982650756835938;0.0706174678408652;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458580.0620212;17.43608856201172;0.1638801803488747;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458580.06362152;16.975160598754883;0.0748057306468459;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458580.338652;17.421228408813477;0.1850061990452702;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458580.34024423;16.965282440185547;0.1051983648716523;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458580.341851;17.440616607666016;0.1969702500999821;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458580.34344214;16.97252082824707;0.1191622954741185;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458580.507014;17.421733856201172;0.1881087966904924;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458580.50860648;16.970172882080078;0.1087614088851453;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458580.5102014;17.409887313842773;0.1778146223388744;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458580.51179977;16.9528751373291;0.0977797657876874;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458580.67770023;17.423437118530273;0.1837006649025303;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458580.67770024;16.941267013549805;0.2047802200180446;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458580.68067477;17.418277740478516;0.1752223957777679;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458580.68067478;15.300762176513672;0.3648411072062026;SMARTS1.3_ANDICAM, Przemek Mikolajczyk;J(2MASS);SMARTS1.3_ANDICAM, Przemek Mikolajczyk
2458580.68400231;17.320430755615234;0.2343840701050924;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458580.68400233;18.46876335144043;0.2221661727257546;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458580.68744097;17.31371307373047;0.2246901622746479;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458580.68744098;18.46092987060547;0.212676407997749;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458581.65811805;17.940412521362305;0.0681504579365886;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458581.66131018;17.94021987915039;0.0666357048878617;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458581.6630946;17.442363739013672;0.149802957719399;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458581.66468519;16.989234924316406;0.059651976181545;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458581.6662944;17.426164627075195;0.1552600979609243;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458581.66788888;16.97457504272461;0.0655149522080783;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458582.08055788;17.941312789916992;0.0643225927700968;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458582.08375925;17.914209365844727;0.0637046021873013;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458582.0855491;17.437759399414062;0.1752333296644712;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458582.08714348;16.985740661621094;0.0928989409409965;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458582.0887515;17.457712173461914;0.1879253870414366;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458582.09035188;17.00311279296875;0.1059631123812755;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458582.65638079;17.955821990966797;0.0660323670790602;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458582.65818;17.42865753173828;0.1656416698080125;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458582.65976736;16.982852935791016;0.078630041638479;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458582.66513772;17.002592086791992;0.13355718106202;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458582.66513773;17.439916610717773;0.1539763079745942;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458582.66811227;17.448415756225586;0.1475935060973944;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458582.66811228;16.989704132080078;0.1265572377799963;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458582.67144328;18.498798370361328;0.1754203987064483;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458582.67144329;17.32714080810547;0.2168147016405003;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458582.67488079;17.34941291809082;0.2201868287366715;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458582.67488079;18.49062156677246;0.1840520260044215;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458583.03033102;17.994400024414062;0.0958672680283307;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458583.03116554;17.008785247802734;0.1399199267086422;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458583.3303631;17.44959259033203;0.2024463066341561;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458583.33195025;16.990882873535156;0.1304811372778422;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458584.5037663;17.44976043701172;0.1695188333429243;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458584.50535648;17.01163673400879;0.0632069189780617;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458584.54024063;17.84443473815918;0.0673676484351668;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458584.5420114;17.454099655151367;0.2157108626179843;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458584.54360174;16.97679328918457;0.1606940449779302;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458584.65352199;17.449960708618164;0.1889795243452536;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458584.653522;16.973501205444336;0.1768190877074173;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458584.65649769;17.456026077270508;0.1888096176907653;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458584.65649769;15.34835433959961;0.3652427591749618;SMARTS1.3_ANDICAM, Przemek Mikolajczyk;J(2MASS);SMARTS1.3_ANDICAM, Przemek Mikolajczyk
2458584.65982755;18.4929256439209;0.2167013318956276;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458584.65982755;17.35528564453125;0.2384865221682014;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458584.66326505;18.503589630126957;0.2160314138109347;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458584.66326505;17.363157272338867;0.2371700006072891;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458584.66326505;12.895966529846191;0.2076250735540913;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;V(APASS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458585.96056238;17.880870819091797;0.1209464980056683;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458585.96138993;17.049800872802734;0.2508769109127445;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458585.97307858;17.985946655273438;0.0640092155533791;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458585.9748538;17.47551727294922;0.2516999077104671;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458585.97645244;16.989063262939453;0.1797422158702714;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458586.50194456;17.99152374267578;0.0705549284930999;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458586.503698;17.478527069091797;0.1606161306931089;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458586.5037148;17.479747772216797;0.1750854394225145;LCOGT1m, Etienne Bachelet;G(GAIA);LCOGT1m, Etienne Bachelet
2458586.50528333;17.03942108154297;0.0740085235166819;LCOGT-SAAO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SAAO-1m_4K, Piotr Trzcionkowski
2458586.50531019;17.020952224731445;0.0967097927947769;LCOGT-CTIO-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-CTIO-1m_4K, Piotr Trzcionkowski
2458586.66894907;17.465633392333984;0.19122910517537;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458586.66894907;17.016868591308594;0.1720570944957021;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458586.67192245;17.471233367919922;0.1787814978250661;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458586.67192245;17.047325134277344;0.1664955351869037;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;i(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458586.67525463;17.35393714904785;0.2436333098359754;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458586.67525463;18.53632354736328;0.22642174581267;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458586.67868866;17.3839054107666;0.2355481840154223;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
2458586.67868866;18.53805923461914;0.2220486250360164;SMARTS1.3_ANDICAM, Piotr Trzcionkowski;g(DECAPS);SMARTS1.3_ANDICAM, Piotr Trzcionkowski
2458586.98177767;17.984004974365234;0.0926858480347224;LCOGT-SS-1m_4K, Piotr Trzcionkowski;V(APASS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458586.983574;17.050703048706055;0.1065964734957578;LCOGT1m, Etienne Bachelet;i(APASS);LCOGT1m, Etienne Bachelet
2458586.98516309;17.17148780822754;0.224299530721192;LCOGT-SS-1m_4K, Piotr Trzcionkowski;i(DECAPS);LCOGT-SS-1m_4K, Piotr Trzcionkowski
2458588.66342129;17.678607940673828;0.2658366930486667;SMARTS1.3_ANDICAM, Przemek Mikolajczyk;G(GAIA);SMARTS1.3_ANDICAM, Przemek Mikolajczyk
2458588.6634213;17.520164489746094;0.1737720369015908;SMARTS1.3 P.Zielinski;G(GAIA);SMARTS1.3 P.Zielinski
