HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458637.35447,2019-06-02.8487526,bo,1.45,16.703,15.727,0.089,1.857,0.151,g
2458637.35567,2019-06-02.8499590,bo,1.47,16.511,15.687,0.103,1.928,0.181,g
2458637.35689,2019-06-02.8511781,bo,1.52,16.540,15.843,0.115,1.670,0.176,g
2458637.48459,2019-06-02.9788748,bo,1.45,16.619,15.749,0.098,1.822,0.164,g
2458637.48579,2019-06-02.9800836,bo,1.59,16.441,15.748,0.116,1.824,0.193,g
2458637.48703,2019-06-02.9813178,bo,1.53,16.584,15.683,0.096,1.936,0.169,g
2458637.88936,2019-06-03.3836422,bk,1.50,16.378,15.714,0.119,1.881,0.204,g
2458637.89058,2019-06-03.3848592,bk,1.39,16.529,15.688,0.101,1.927,0.178,g
2458637.89179,2019-06-03.3860770,bk,1.45,16.494,15.984,0.137,1.467,0.184,g
2458638.84674,2019-06-04.3409993,bk,1.46,16.260,15.964,0.167,1.494,0.228,g
2458638.84796,2019-06-04.3422184,bk,1.39,16.345,15.692,0.120,1.919,0.211,g
2458638.84918,2019-06-04.3434348,bk,1.46,16.034,15.824,0.181,1.700,0.280,g
2458639.55721,2019-06-05.0514533,bG,1.45,16.341,15.605,0.111,2.080,0.211,g
2458639.55848,2019-06-05.0527200,bG,1.43,16.433,15.701,0.112,1.903,0.194,g
2458639.55974,2019-06-05.0539806,bG,1.41,16.363,15.856,0.137,1.651,0.207,g
2458639.86753,2019-06-05.3617716,bG,1.43,15.508,>15.508,99.990,1.515,0.455,g
2458639.86879,2019-06-05.3630269,bG,1.48,15.405,>15.405,99.990,2.400,0.500,g
2458639.87006,2019-06-05.3642908,bG,1.42,16.021,15.591,0.148,2.107,0.284,g
2458641.29560,2019-06-06.7898194,bo,1.52,16.158,15.589,0.131,2.111,0.251,g
2458641.29681,2019-06-06.7910271,bo,1.51,99.990,99.990,99.990,99.990,99.990,g
2458641.29802,2019-06-06.7922444,bo,1.43,16.467,15.847,0.124,1.666,0.188,g
2458641.45919,2019-06-06.9534141,bo,1.36,99.990,99.990,99.990,99.990,99.990,g
2458641.46040,2019-06-06.9546202,bo,1.47,16.627,15.612,0.086,2.067,0.162,g
2458641.46162,2019-06-06.9558355,bo,1.44,99.990,99.990,99.990,99.990,99.990,g
2458641.86057,2019-06-07.3547752,bs,1.50,16.564,15.676,0.097,1.948,0.172,g
2458641.86217,2019-06-07.3563739,bs,1.49,16.523,15.991,0.134,1.458,0.179,g
2458641.86377,2019-06-07.3579762,bs,1.43,16.443,15.759,0.117,1.806,0.192,g
2458642.72286,2019-06-08.2170577,bG,1.46,16.590,15.776,0.104,1.776,0.168,g
2458642.72412,2019-06-08.2183155,bG,1.42,16.571,15.787,0.106,1.759,0.171,g
2458642.72538,2019-06-08.2195826,bG,1.43,16.631,15.838,0.106,1.678,0.162,g
2458642.88912,2019-06-08.3833160,bk,1.42,16.324,15.853,0.142,1.654,0.215,g
2458642.89034,2019-06-08.3845331,bk,1.40,16.438,16.213,0.178,1.187,0.193,g
2458642.89155,2019-06-08.3857555,bk,1.46,16.539,16.002,0.134,1.443,0.176,g
2458643.31104,2019-06-08.8052341,bo,1.42,16.488,16.070,0.149,1.355,0.184,g
2458643.31224,2019-06-08.8064418,bo,1.40,16.484,15.866,0.124,1.636,0.185,g
2458643.31346,2019-06-08.8076590,bo,1.47,16.357,15.943,0.150,1.524,0.208,g
2458643.57687,2019-06-09.0710596,bG,1.45,16.631,15.622,0.087,2.046,0.162,g
2458643.57814,2019-06-09.0723261,bG,1.44,16.503,15.763,0.111,1.798,0.182,g
2458643.57941,2019-06-09.0735986,bG,1.41,16.486,15.706,0.107,1.894,0.185,g
2458643.83252,2019-06-09.3267179,bk,1.44,16.462,15.969,0.139,1.486,0.189,g
2458643.83377,2019-06-09.3279497,bk,1.48,16.482,16.095,0.154,1.324,0.185,g
2458643.83498,2019-06-09.3291745,bk,1.49,16.487,15.646,0.101,2.001,0.185,g
2458644.76240,2019-06-10.2565790,bk,1.46,16.491,15.777,0.114,1.776,0.184,g
2458644.76362,2019-06-10.2577962,bk,1.51,16.608,15.975,0.122,1.480,0.165,g
2458644.76483,2019-06-10.2590165,bk,1.49,16.513,16.047,0.143,1.385,0.180,g
2458645.33229,2019-06-10.8264555,bo,1.38,16.260,15.721,0.133,1.870,0.228,g
2458645.33352,2019-06-10.8276973,bo,1.42,16.302,15.788,0.137,1.757,0.219,g
2458645.33474,2019-06-10.8289074,bo,1.48,16.423,15.935,0.140,1.534,0.196,g
2458645.58256,2019-06-11.0767399,bk,1.57,16.221,15.865,0.158,1.638,0.236,g
2458645.58379,2019-06-11.0779685,bk,1.52,16.243,15.869,0.155,1.630,0.231,g
2458645.58501,2019-06-11.0791890,bk,1.61,16.325,15.897,0.148,1.589,0.214,g
2458646.59630,2019-06-12.0904576,bG,1.42,16.292,15.513,0.107,2.263,0.221,g
2458646.59758,2019-06-12.0917465,bG,1.41,16.236,15.707,0.135,1.893,0.233,g
2458646.59885,2019-06-12.0930105,bG,1.53,16.172,15.865,0.165,1.636,0.247,g
2458647.63153,2019-06-13.1256899,bk,1.44,16.017,15.867,0.191,1.634,0.285,g
2458647.63275,2019-06-13.1269055,bk,1.44,16.065,15.884,0.186,1.607,0.272,g
2458647.63396,2019-06-13.1281259,bk,1.45,16.084,15.534,0.132,2.219,0.268,g
2458647.79174,2019-06-13.2859053,bG,1.42,16.273,15.730,0.133,1.853,0.225,g
2458647.79302,2019-06-13.2871778,bG,1.45,16.309,15.572,0.111,2.144,0.218,g
2458647.79430,2019-06-13.2884552,bG,1.50,16.345,15.805,0.133,1.729,0.210,g
2458648.27304,2019-06-13.7672017,bo,1.55,15.808,>15.808,99.990,1.250,0.345,g
2458648.27425,2019-06-13.7684079,bo,1.40,15.790,15.767,0.215,1.790,0.351,g
2458648.27546,2019-06-13.7696157,bo,1.40,15.877,>15.877,99.990,1.232,0.324,g
2458648.51388,2019-06-14.0080305,bo,1.45,16.186,>16.186,99.990,1.161,0.244,g
2458648.51507,2019-06-14.0092277,bo,1.43,16.221,15.631,0.127,2.031,0.236,g
2458648.51628,2019-06-14.0104339,bo,1.53,16.176,15.760,0.150,1.804,0.246,g
2458649.26948,2019-06-14.7636317,bo,1.57,15.640,>15.640,99.990,1.490,0.403,g
2458649.27070,2019-06-14.7648476,bo,1.54,15.595,>15.595,99.990,1.477,0.420,g
2458649.27191,2019-06-14.7660660,bo,1.54,15.662,>15.662,99.990,1.342,0.395,g
2458653.84635,2019-06-19.3405162,bk,1.41,15.645,15.373,0.171,2.574,0.401,g
2458653.84757,2019-06-19.3417412,bk,1.56,15.551,>15.551,99.990,0.537,0.437,g
2458653.84880,2019-06-19.3429706,bk,1.53,15.501,>15.501,99.990,2.036,0.458,g
2458654.73527,2019-06-20.2294537,bk,1.45,15.148,>15.148,99.990,1.318,0.634,g
2458654.73649,2019-06-20.2306668,bk,1.47,15.159,>15.159,99.990,1.733,0.627,g
2458654.73772,2019-06-20.2318906,bk,1.48,15.007,>15.007,99.990,-0.919,0.722,g
2458655.50705,2019-06-21.0012268,bG,1.45,16.199,16.003,0.183,1.442,0.241,g
2458655.50832,2019-06-21.0024944,bG,1.47,15.822,15.760,0.207,1.805,0.341,g
2458655.50958,2019-06-21.0037666,bG,1.44,16.313,15.539,0.107,2.210,0.217,g
2458655.67406,2019-06-21.1682417,bG,1.47,15.249,>15.249,99.990,1.190,0.578,g
2458655.67532,2019-06-21.1695079,bG,1.49,15.688,15.648,0.211,1.998,0.385,g
2458655.67660,2019-06-21.1707777,bG,1.42,15.619,>15.619,99.990,1.935,0.411,g
2458656.84437,2019-06-22.3385614,bk,1.48,14.570,>14.570,99.990,-0.642,1.080,g
2458656.84558,2019-06-22.3397791,bk,1.52,14.908,>14.908,99.990,1.931,0.790,g
2458656.84680,2019-06-22.3409961,bk,1.45,15.127,>15.127,99.990,1.694,0.646,g
2458657.50513,2019-06-22.9993327,bk,1.62,16.408,16.061,0.159,1.366,0.199,g
2458657.50635,2019-06-23.0005494,bk,1.66,16.578,15.867,0.114,1.633,0.170,g
2458657.50758,2019-06-23.0017769,bk,1.61,16.504,15.820,0.117,1.707,0.182,g
2458658.58301,2019-06-24.0772269,bo,1.44,15.715,>15.715,99.990,1.364,0.376,g
2458658.58422,2019-06-24.0784393,bo,1.37,15.875,>15.875,99.990,1.585,0.325,g
2458658.58543,2019-06-24.0796526,bo,1.37,16.080,16.054,0.214,1.376,0.269,g
2458658.82506,2019-06-24.3192854,bs,1.44,16.132,>16.132,99.990,1.242,0.256,g
2458658.82627,2019-06-24.3204978,bs,1.52,16.139,15.782,0.158,1.768,0.254,g
2458658.82749,2019-06-24.3217134,bs,1.48,16.094,15.923,0.187,1.551,0.265,g
2458659.74308,2019-06-25.2373143,bk,1.54,16.436,15.598,0.101,2.093,0.193,g
2458659.74430,2019-06-25.2385358,bk,1.52,16.365,15.986,0.155,1.464,0.207,g
2458659.74552,2019-06-25.2397614,bk,1.58,16.460,15.728,0.112,1.857,0.189,g
2458660.66316,2019-06-26.1574122,bG,2.39,16.411,15.414,0.087,2.480,0.198,g
2458660.66444,2019-06-26.1586877,bG,2.38,16.617,15.519,0.080,2.251,0.164,g
2458660.66571,2019-06-26.1599619,bG,2.34,16.466,15.872,0.127,1.626,0.188,g
2458660.83537,2019-06-26.3296233,bG,1.47,16.462,15.913,0.132,1.566,0.189,g
2458660.83664,2019-06-26.3308951,bG,1.49,16.402,15.828,0.129,1.693,0.200,g
2458660.83793,2019-06-26.3321734,bG,1.45,16.519,15.674,0.101,1.951,0.179,g
2458661.78545,2019-06-27.2797270,bk,1.45,15.375,>15.375,99.990,1.314,0.514,g
2458661.78668,2019-06-27.2809563,bk,1.48,14.900,>14.900,99.990,1.903,0.796,g
2458661.78791,2019-06-27.2821849,bk,1.53,14.300,>14.300,99.990,1.275,1.384,g
2458662.81113,2019-06-28.3054208,bG,1.57,16.514,15.599,0.094,2.090,0.180,g
2458662.81241,2019-06-28.3066975,bG,1.73,16.448,15.558,0.096,2.173,0.191,g
2458662.81373,2019-06-28.3080212,bG,1.68,16.568,15.743,0.103,1.831,0.171,g
2458667.22541,2019-07-02.7198067,bo,1.57,16.684,15.953,0.112,1.510,0.154,g
2458667.22663,2019-07-02.7210229,bo,1.50,16.596,15.703,0.096,1.899,0.167,g
2458667.22785,2019-07-02.7222484,bo,1.51,16.494,15.675,0.103,1.950,0.184,g
2458668.59655,2019-07-04.0909877,bG,1.46,16.606,15.787,0.103,1.758,0.166,g
2458668.59781,2019-07-04.0922483,bG,1.43,16.628,15.721,0.095,1.869,0.162,g
2458668.59908,2019-07-04.0935160,bG,1.44,16.616,15.670,0.092,1.960,0.164,g
2458670.60491,2019-07-06.0994142,bk,1.51,16.440,15.851,0.127,1.657,0.193,g
2458670.60613,2019-07-06.1006343,bk,1.40,16.549,15.770,0.107,1.786,0.174,g
2458670.60736,2019-07-06.1018640,bk,1.51,16.503,15.825,0.117,1.698,0.182,g
2458672.78807,2019-07-08.2826418,bs,1.41,16.342,15.608,0.112,2.073,0.211,g
2458672.78927,2019-07-08.2838513,bs,1.54,99.990,99.990,99.990,99.990,99.990,g
2458672.79049,2019-07-08.2850753,bs,1.45,15.694,>15.694,99.990,1.356,0.384,g
2458673.27219,2019-07-08.7667871,bo,1.39,16.315,16.034,0.169,1.402,0.216,g
2458673.27340,2019-07-08.7679960,bo,1.45,16.418,15.718,0.115,1.873,0.197,g
2458673.27460,2019-07-08.7692012,bo,1.41,16.530,15.636,0.096,2.021,0.177,g
2458674.26842,2019-07-09.7630546,bo,1.52,16.462,15.688,0.108,1.928,0.189,g
2458674.26969,2019-07-09.7643219,bo,1.53,16.339,15.687,0.120,1.927,0.212,g
2458674.27127,2019-07-09.7659043,bo,1.42,16.307,15.766,0.133,1.793,0.218,g
2458676.62027,2019-07-12.1149952,bG,1.43,16.125,15.727,0.152,1.859,0.258,g
2458676.62154,2019-07-12.1162730,bG,1.41,16.210,15.960,0.174,1.500,0.238,g
2458676.62282,2019-07-12.1175453,bG,1.52,16.354,15.931,0.148,1.541,0.209,g
2458682.75338,2019-07-18.2484048,bk,1.46,15.482,>15.482,99.990,1.984,0.466,g
2458682.75460,2019-07-18.2496155,bk,1.40,15.632,>15.632,99.990,1.052,0.406,g
2458682.75581,2019-07-18.2508311,bk,1.46,15.637,>15.637,99.990,1.918,0.404,g
2458683.61331,2019-07-19.1083706,bk,1.51,15.966,15.819,0.192,1.707,0.298,g
2458683.61453,2019-07-19.1095886,bk,1.46,15.995,>15.995,99.990,0.975,0.291,g
2458683.61574,2019-07-19.1108069,bk,1.44,16.253,>16.253,99.990,0.970,0.229,g
2458684.64699,2019-07-20.1421142,bk,1.39,16.185,16.138,0.210,1.273,0.244,g
2458684.65175,2019-07-20.1468630,bG,1.42,16.320,15.924,0.152,1.551,0.215,g
2458684.65301,2019-07-20.1481273,bG,1.52,16.492,15.960,0.134,1.500,0.184,g
2458684.65429,2019-07-20.1494078,bG,1.48,16.300,15.599,0.115,2.091,0.219,g
2458685.67930,2019-07-21.1744692,bG,1.28,99.990,99.990,99.990,99.990,99.990,g
2458685.68057,2019-07-21.1757395,bG,1.32,99.990,99.990,99.990,99.990,99.990,g
2458685.68184,2019-07-21.1770184,bG,1.35,13.507,>13.507,99.990,-2.714,2.873,g
2458686.29432,2019-07-21.7895216,bo,1.50,16.594,15.615,0.089,2.061,0.167,g
2458686.29561,2019-07-21.7908192,bo,1.56,16.580,15.665,0.094,1.967,0.170,g
2458686.29705,2019-07-21.7922563,bo,1.64,16.602,15.796,0.104,1.744,0.166,g
2458686.76806,2019-07-22.2632892,bs,1.45,15.842,>15.842,99.990,1.526,0.334,g
2458686.76927,2019-07-22.2645013,bs,1.56,16.029,>16.029,99.990,1.389,0.282,g
2458686.77048,2019-07-22.2657184,bs,1.42,15.824,>15.824,99.990,1.468,0.340,g
2458687.53666,2019-07-23.0319418,bk,1.54,15.654,>15.654,99.990,0.931,0.398,g
2458687.53787,2019-07-23.0331510,bk,1.41,16.109,>16.109,99.990,1.097,0.261,g
2458687.53909,2019-07-23.0343739,bk,1.45,15.626,15.604,0.215,2.082,0.408,g
2458688.69086,2019-07-24.1862041,bk,1.44,16.484,16.281,0.182,1.116,0.185,g
2458689.71067,2019-07-25.2060800,bs,1.47,99.990,99.990,99.990,99.990,99.990,g
2458689.71188,2019-07-25.2072944,bs,1.39,16.456,15.738,0.113,1.840,0.190,g
2458689.71310,2019-07-25.2085123,bs,1.50,99.990,99.990,99.990,99.990,99.990,g
2458690.41563,2019-07-25.9110810,bo,1.41,16.637,15.656,0.089,1.984,0.161,g
2458690.41685,2019-07-25.9122971,bo,1.42,16.589,15.662,0.093,1.973,0.168,g
2458690.41806,2019-07-25.9135152,bo,1.46,16.447,15.613,0.102,2.064,0.192,g
2458691.42651,2019-07-26.9220219,bo,1.42,16.633,15.962,0.118,1.498,0.161,g
2458691.42772,2019-07-26.9232307,bo,1.45,16.570,15.798,0.108,1.741,0.171,g
2458691.42893,2019-07-26.9244466,bo,1.40,16.488,16.065,0.149,1.361,0.185,g
2458691.57411,2019-07-27.0696318,bk,1.41,16.596,15.726,0.098,1.860,0.167,g
2458691.57532,2019-07-27.0708498,bk,1.38,16.437,15.903,0.134,1.581,0.193,g
2458691.57654,2019-07-27.0720679,bk,1.49,16.473,15.474,0.087,2.346,0.187,g
2458694.73614,2019-07-30.2318753,bk,1.39,16.579,15.888,0.116,1.604,0.170,g
2458694.73737,2019-07-30.2331050,bk,1.38,16.460,15.827,0.122,1.695,0.189,g
2458694.73858,2019-07-30.2343218,bk,1.45,16.452,15.820,0.122,1.706,0.191,g
2458695.74116,2019-07-31.2369653,bs,1.51,16.438,15.929,0.137,1.543,0.193,g
2458695.74238,2019-07-31.2381846,bs,1.52,16.285,15.719,0.130,1.873,0.222,g
2458695.74360,2019-07-31.2393991,bs,1.50,16.357,15.809,0.132,1.723,0.208,g
2458696.57581,2019-08-01.0716587,bk,1.45,14.966,>14.966,99.990,0.738,0.749,g
2458696.57702,2019-08-01.0728799,bk,1.46,15.414,>15.414,99.990,1.844,0.496,g
2458696.57825,2019-08-01.0741129,bk,1.51,15.291,>15.291,99.990,1.830,0.556,g
2458696.75247,2019-08-01.2483437,bs,1.51,16.214,15.871,0.160,1.628,0.237,g
2458696.75369,2019-08-01.2495620,bs,1.43,16.148,15.790,0.158,1.754,0.252,g
2458696.75490,2019-08-01.2507800,bs,1.45,16.210,15.835,0.155,1.683,0.238,g
2458697.73779,2019-08-02.2337372,bs,1.53,16.289,15.910,0.155,1.571,0.222,g
2458697.73902,2019-08-02.2349555,bs,1.40,16.401,15.809,0.127,1.724,0.200,g
2458697.74024,2019-08-02.2361737,bs,1.47,16.203,15.862,0.160,1.642,0.240,g
2458698.47447,2019-08-02.9704597,bo,1.58,16.547,15.726,0.103,1.860,0.175,g
2458698.47569,2019-08-02.9716766,bo,1.61,99.990,99.990,99.990,99.990,99.990,g
2458698.56814,2019-08-03.0641416,bk,1.51,16.624,15.901,0.113,1.584,0.163,g
2458698.56937,2019-08-03.0653643,bk,1.49,16.511,15.938,0.129,1.530,0.181,g
2458698.57058,2019-08-03.0665789,bk,1.50,16.676,15.867,0.104,1.633,0.155,g
2458698.72593,2019-08-03.2219361,bs,1.52,16.380,16.022,0.158,1.417,0.204,g
2458698.72713,2019-08-03.2231423,bs,1.46,16.371,15.837,0.134,1.680,0.206,g
2458698.72835,2019-08-03.2243628,bs,1.54,16.289,15.872,0.149,1.626,0.222,g
2458699.27968,2019-08-03.7757262,bo,1.45,16.627,16.072,0.132,1.353,0.162,g
2458699.28089,2019-08-03.7769443,bo,1.51,16.668,15.765,0.095,1.795,0.156,g
2458699.28212,2019-08-03.7781627,bo,1.45,16.612,15.654,0.091,1.987,0.165,g
2458699.55138,2019-08-04.0474486,bG,1.38,16.651,15.956,0.116,1.505,0.159,g
2458699.55266,2019-08-04.0487302,bG,1.42,16.438,15.721,0.113,1.869,0.193,g
2458699.55393,2019-08-04.0499958,bG,1.47,16.568,15.789,0.107,1.756,0.171,g
2458700.23383,2019-08-04.7299493,bo,1.55,16.597,16.111,0.140,1.305,0.167,g
2458700.23504,2019-08-04.7311638,bo,1.51,16.566,15.789,0.107,1.755,0.172,g
2458700.71990,2019-08-05.2160570,bs,1.52,16.278,15.562,0.113,2.163,0.224,g
2458700.72111,2019-08-05.2172706,bs,1.52,16.137,15.705,0.147,1.897,0.255,g
2458700.72233,2019-08-05.2184864,bs,1.49,16.104,16.103,0.219,1.315,0.263,g
2458701.59220,2019-08-06.0884297,bk,1.42,16.459,15.843,0.124,1.669,0.189,g
2458701.59343,2019-08-06.0896487,bk,1.36,16.560,15.677,0.097,1.946,0.173,g
2458701.59465,2019-08-06.0908677,bk,1.47,16.472,15.863,0.125,1.640,0.187,g
2458701.71815,2019-08-06.2143759,bs,1.45,16.271,15.583,0.116,2.122,0.225,g
2458701.71936,2019-08-06.2155857,bs,1.48,16.434,16.086,0.159,1.336,0.194,g
2458701.72057,2019-08-06.2168038,bs,1.40,16.340,15.767,0.129,1.792,0.211,g
2458702.23053,2019-08-06.7267982,bo,1.36,16.524,15.999,0.135,1.448,0.179,g
2458702.23173,2019-08-06.7280037,bo,1.41,16.454,15.938,0.136,1.530,0.190,g
2458702.23294,2019-08-06.7292089,bo,1.40,16.368,15.689,0.117,1.925,0.206,g
2458702.71543,2019-08-07.2117399,bs,1.42,15.731,15.546,0.185,2.195,0.370,g
2458702.71665,2019-08-07.2129559,bs,1.47,15.785,>15.785,99.990,1.597,0.352,g
2458702.71789,2019-08-07.2141952,bs,1.47,15.771,15.768,0.219,1.789,0.357,g
2458703.54687,2019-08-08.0432349,bk,1.51,16.260,15.837,0.149,1.680,0.228,g
2458703.54808,2019-08-08.0444517,bk,1.48,16.195,16.006,0.184,1.437,0.242,g
2458703.54930,2019-08-08.0456704,bk,1.42,16.142,15.974,0.188,1.480,0.254,g
2458703.70122,2019-08-08.1975958,bs,1.49,15.621,>15.621,99.990,0.484,0.410,g
2458703.70243,2019-08-08.1988137,bs,1.50,15.507,>15.507,99.990,1.417,0.455,g
2458703.70365,2019-08-08.2000332,bs,1.52,15.465,>15.465,99.990,1.332,0.473,g
2458708.50895,2019-08-13.0057076,bG,1.43,15.939,>15.939,99.990,0.700,0.306,g
2458708.51022,2019-08-13.0069819,bG,1.40,16.021,15.768,0.174,1.790,0.284,g
2458708.51149,2019-08-13.0082467,bG,1.42,16.036,15.498,0.134,2.295,0.280,g
2458708.68898,2019-08-13.1857614,bs,1.28,15.136,>15.136,99.990,0.912,0.641,g
2458709.33003,2019-08-13.8268590,bo,1.46,15.963,15.688,0.170,1.928,0.299,g
2458709.33125,2019-08-13.8280752,bo,1.47,15.814,15.494,0.163,2.306,0.343,g
2458709.33247,2019-08-13.8292942,bo,1.53,15.824,>15.824,99.990,1.115,0.340,g
2458710.23319,2019-08-14.7300918,bo,1.43,15.854,15.719,0.194,1.873,0.331,g
2458710.23440,2019-08-14.7313033,bo,1.37,15.797,>15.797,99.990,1.703,0.349,g
2458710.23562,2019-08-14.7325180,bo,1.46,15.695,>15.695,99.990,1.517,0.383,g
2458710.51793,2019-08-15.0148574,bG,1.47,15.833,15.645,0.184,2.006,0.337,g
2458710.51920,2019-08-15.0161331,bG,1.51,15.875,15.472,0.151,2.350,0.324,g
2458710.52047,2019-08-15.0173936,bG,1.42,15.905,>15.905,99.990,1.441,0.316,g
2458711.51853,2019-08-16.0155385,bG,1.41,16.066,>16.066,99.990,1.310,0.272,g
2458711.51982,2019-08-16.0168269,bG,1.43,16.032,15.654,0.155,1.990,0.281,g
2458711.52109,2019-08-16.0180929,bG,1.49,16.096,15.920,0.186,1.557,0.265,g
2458711.68166,2019-08-16.1786799,bs,1.51,15.021,>15.021,99.990,1.579,0.712,g
2458711.68286,2019-08-16.1798900,bs,2.18,14.931,>14.931,99.990,2.894,0.774,g
2458711.68408,2019-08-16.1811068,bs,1.49,14.927,>14.927,99.990,1.573,0.777,g
2458712.26883,2019-08-16.7659025,bo,1.49,15.841,>15.841,99.990,1.605,0.335,g
2458712.27004,2019-08-16.7671057,bo,1.51,15.975,15.685,0.168,1.931,0.296,g
2458712.27124,2019-08-16.7683098,bo,1.44,15.862,>15.862,99.990,1.198,0.328,g
2458712.48211,2019-08-16.9792082,bk,1.45,16.465,15.923,0.133,1.552,0.188,g
2458712.48333,2019-08-16.9804262,bk,1.47,16.444,15.896,0.132,1.590,0.192,g
2458712.48454,2019-08-16.9816420,bk,1.38,16.295,15.599,0.115,2.092,0.220,g
2458715.42725,2019-08-19.9246024,bo,1.48,16.169,16.166,0.219,1.241,0.247,g
2458715.42845,2019-08-19.9258087,bo,1.55,16.018,>16.018,99.990,1.201,0.284,g
2458715.42966,2019-08-19.9270119,bo,1.51,16.072,15.907,0.188,1.574,0.270,g
2458715.67285,2019-08-20.1702186,bs,1.46,16.277,15.835,0.146,1.682,0.224,g
2458715.67409,2019-08-20.1714625,bs,1.41,16.340,16.192,0.191,1.211,0.211,g
2458715.67530,2019-08-20.1726793,bs,1.47,16.311,15.651,0.119,1.993,0.217,g
2458717.67311,2019-08-22.1706495,bG,1.49,16.451,16.200,0.174,1.202,0.191,g
2458717.67437,2019-08-22.1719179,bG,1.51,16.473,15.863,0.125,1.640,0.187,g
2458717.67566,2019-08-22.1732075,bG,1.46,16.515,15.755,0.109,1.812,0.180,g
2458718.67515,2019-08-23.1727840,bk,1.40,16.524,15.836,0.116,1.681,0.178,g
2458718.67637,2019-08-23.1740103,bk,1.38,16.571,15.686,0.097,1.930,0.171,g
2458718.67759,2019-08-23.1752269,bk,1.47,16.402,15.986,0.149,1.464,0.200,g
2458719.62354,2019-08-24.1212578,bk,1.39,16.560,15.733,0.102,1.848,0.173,g
2458719.62475,2019-08-24.1224760,bk,1.48,16.559,15.696,0.099,1.913,0.173,g
2458719.62597,2019-08-24.1236918,bk,1.52,16.589,15.853,0.111,1.655,0.168,g
2458719.67233,2019-08-24.1700512,bG,1.49,16.555,15.840,0.113,1.675,0.173,g
2458719.67361,2019-08-24.1713336,bG,1.51,16.544,15.883,0.119,1.611,0.175,g
2458719.67487,2019-08-24.1725921,bG,1.42,16.634,15.644,0.088,2.007,0.161,g
2458720.21783,2019-08-24.7155976,bo,1.51,16.375,16.053,0.163,1.377,0.205,g
2458720.21907,2019-08-24.7168364,bo,1.48,16.342,15.879,0.143,1.617,0.211,g
2458720.22029,2019-08-24.7180663,bo,1.51,16.565,15.862,0.115,1.640,0.172,g
2458721.56883,2019-08-26.0667253,bk,1.53,16.792,15.910,0.097,1.570,0.139,g
2458721.57005,2019-08-26.0679460,bk,1.45,16.547,16.237,0.165,1.162,0.175,g
2458721.57127,2019-08-26.0691646,bk,1.56,16.592,15.724,0.099,1.863,0.168,g
2458721.65652,2019-08-26.1544351,bs,1.42,16.506,16.012,0.139,1.430,0.181,g
2458721.65774,2019-08-26.1556491,bs,1.47,16.371,15.954,0.149,1.508,0.205,g
2458721.65894,2019-08-26.1568576,bs,1.52,16.530,15.963,0.130,1.495,0.177,g
2458722.26914,2019-08-26.7671032,bo,1.46,99.990,99.990,99.990,99.990,99.990,g
2458722.27034,2019-08-26.7683094,bo,1.46,99.990,99.990,99.990,99.990,99.990,g
2458722.27155,2019-08-26.7695158,bo,1.41,99.990,99.990,99.990,99.990,99.990,g
2458722.65200,2019-08-27.1500012,bs,1.44,16.483,15.756,0.112,1.811,0.185,g
2458722.65322,2019-08-27.1512218,bs,1.42,16.360,15.812,0.132,1.719,0.208,g
2458722.65444,2019-08-27.1524410,bs,1.42,16.381,16.102,0.170,1.316,0.204,g
2458723.60570,2019-08-28.1037884,bk,1.48,16.439,>16.439,99.990,0.941,0.193,g
2458723.60692,2019-08-28.1050063,bk,1.41,16.386,15.987,0.152,1.462,0.203,g
2458723.60813,2019-08-28.1062230,bk,1.41,16.217,15.768,0.145,1.790,0.237,g
2458723.64861,2019-08-28.1467037,bk,1.43,16.551,15.748,0.105,1.823,0.174,g
2458723.64983,2019-08-28.1479265,bk,1.41,16.505,15.895,0.125,1.592,0.182,g
2458723.65105,2019-08-28.1491482,bk,1.42,16.372,15.931,0.146,1.541,0.205,g
2458724.65412,2019-08-29.1523111,bk,1.37,16.534,15.854,0.117,1.654,0.177,g
2458724.65534,2019-08-29.1535240,bk,1.39,16.483,15.957,0.135,1.504,0.185,g
2458724.65655,2019-08-29.1547422,bk,1.43,16.481,16.123,0.158,1.291,0.186,g
2458724.65935,2019-08-29.1575365,bG,1.40,16.596,15.667,0.093,1.965,0.167,g
2458724.66063,2019-08-29.1588178,bG,1.40,16.592,15.743,0.100,1.832,0.168,g
2458724.66190,2019-08-29.1600844,bG,1.40,16.535,15.719,0.103,1.873,0.177,g
2458725.64505,2019-08-30.1433285,bs,1.44,16.143,15.693,0.145,1.918,0.254,g
2458725.64626,2019-08-30.1445489,bs,1.51,16.187,15.767,0.149,1.792,0.244,g
2458725.64748,2019-08-30.1457645,bs,1.45,16.104,15.731,0.155,1.852,0.263,g
2458726.65044,2019-08-31.1488163,bk,1.45,16.622,15.898,0.113,1.588,0.163,g
2458727.38841,2019-08-31.8868456,bo,1.45,99.990,99.990,99.990,99.990,99.990,g
2458727.38961,2019-08-31.8880498,bo,1.36,99.990,99.990,99.990,99.990,99.990,g
2458727.39083,2019-08-31.8892682,bo,1.45,16.688,15.831,0.100,1.689,0.153,g
2458727.65348,2019-09-01.1519425,bs,1.51,16.127,16.061,0.206,1.366,0.257,g
2458727.65469,2019-09-01.1531629,bs,1.48,16.499,16.306,0.184,1.090,0.183,g
