HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459648.84029,2022-03-10.3419524,bH,1.47,16.482,15.708,0.108,1.891,0.186,g
2459648.84158,2022-03-10.3432425,bH,1.42,16.362,15.891,0.142,1.598,0.207,g
2459648.84286,2022-03-10.3445292,bH,1.39,16.516,15.744,0.108,1.830,0.180,g
2459649.84627,2022-03-11.3478467,bl,1.51,16.341,15.768,0.129,1.791,0.211,g
2459649.84751,2022-03-11.3490908,bl,1.49,16.406,15.771,0.122,1.784,0.199,g
2459649.84875,2022-03-11.3503292,bl,1.49,16.434,15.846,0.128,1.665,0.194,g
2459650.81001,2022-03-12.3114905,bG,1.36,16.508,15.679,0.102,1.943,0.181,g
2459650.81131,2022-03-12.3127942,bG,1.45,16.373,15.479,0.096,2.337,0.205,g
2459650.81262,2022-03-12.3140988,bG,1.45,16.474,15.595,0.098,2.098,0.187,g
2459650.88820,2022-03-12.3896723,bl,2.00,16.388,15.529,0.100,2.230,0.203,g
2459650.88945,2022-03-12.3909212,bl,2.00,16.401,15.777,0.124,1.774,0.200,g
2459650.89068,2022-03-12.3921560,bl,2.02,16.345,15.786,0.131,1.760,0.211,g
2459651.81014,2022-03-13.3115306,bG,1.41,16.657,15.738,0.094,1.841,0.158,g
2459651.81144,2022-03-13.3128285,bG,1.36,16.399,15.711,0.117,1.885,0.200,g
2459651.81274,2022-03-13.3141265,bG,1.45,16.499,15.788,0.114,1.757,0.183,g
2459651.90663,2022-03-13.4080187,bk,1.43,16.203,15.774,0.148,1.780,0.240,g
2459651.90789,2022-03-13.4092616,bk,1.40,16.146,15.894,0.174,1.593,0.253,g
2459651.90913,2022-03-13.4105013,bk,1.99,15.964,>15.964,99.990,1.395,0.299,g
2459653.90891,2022-03-15.4101047,bk,2.25,15.811,>15.811,99.990,1.419,0.344,g
2459653.91016,2022-03-15.4113501,bk,2.19,16.006,15.820,0.185,1.706,0.287,g
2459653.91142,2022-03-15.4126023,bk,2.21,15.678,>15.678,99.990,1.914,0.389,g
2459654.54695,2022-03-16.0480842,bo,1.40,15.817,>15.817,99.990,1.610,0.342,g
2459654.54823,2022-03-16.0493577,bo,1.50,15.680,>15.680,99.990,0.962,0.388,g
2459654.57335,2022-03-16.0744707,bp,1.48,15.927,15.730,0.183,1.853,0.309,g
2459654.57829,2022-03-16.0794072,bp,1.49,15.915,15.897,0.216,1.588,0.313,g
2459654.86618,2022-03-16.3672710,bl,1.43,16.368,15.703,0.119,1.901,0.206,g
2459654.86743,2022-03-16.3685212,bl,1.38,16.389,15.787,0.126,1.760,0.202,g
2459654.86867,2022-03-16.3697620,bl,1.50,16.385,15.926,0.144,1.548,0.203,g
2459655.79700,2022-03-17.2980039,bG,1.40,15.781,15.768,0.217,1.790,0.354,g
2459655.79829,2022-03-17.2992932,bG,1.42,15.710,15.602,0.199,2.085,0.378,g
2459655.79957,2022-03-17.3005837,bG,1.94,15.523,>15.523,99.990,2.204,0.449,g
2459655.87743,2022-03-17.3784322,bH,1.44,16.167,15.849,0.164,1.661,0.248,g
2459655.87873,2022-03-17.3797336,bH,1.48,16.092,15.816,0.170,1.712,0.266,g
2459655.88003,2022-03-17.3810273,bH,1.47,15.981,15.966,0.216,1.492,0.294,g
2459656.53758,2022-03-18.0385206,bo,1.42,15.221,>15.221,99.990,1.837,0.592,g
2459656.53883,2022-03-18.0397673,bo,1.50,15.237,>15.237,99.990,0.852,0.584,g
2459656.54007,2022-03-18.0410059,bo,1.47,15.240,>15.240,99.990,1.462,0.582,g
2459657.81724,2022-03-19.3180457,bH,1.38,15.684,15.550,0.194,2.188,0.387,g
2459657.81852,2022-03-19.3193409,bH,1.38,15.868,>15.868,99.990,1.511,0.327,g
2459657.81982,2022-03-19.3206321,bH,1.45,15.793,>15.793,99.990,1.378,0.350,g
2459657.82340,2022-03-19.3242192,bk,1.94,15.764,>15.764,99.990,1.308,0.359,g
2459657.82464,2022-03-19.3254577,bk,1.93,16.027,15.702,0.163,1.902,0.282,g
2459657.82587,2022-03-19.3266888,bk,1.92,15.862,15.432,0.148,2.441,0.328,g
2459657.84982,2022-03-19.3506322,bk,1.94,15.914,15.703,0.181,1.901,0.313,g
2459657.85107,2022-03-19.3518798,bk,1.91,15.895,15.780,0.198,1.769,0.319,g
2459657.85232,2022-03-19.3531358,bk,1.92,15.920,15.673,0.175,1.954,0.311,g
2459658.78190,2022-03-20.2826114,bG,1.39,15.781,>15.781,99.990,1.723,0.354,g
2459658.78319,2022-03-20.2839108,bG,1.39,15.782,>15.782,99.990,1.185,0.353,g
2459658.78449,2022-03-20.2852063,bG,1.92,15.890,>15.890,99.990,1.195,0.320,g
2459659.58810,2022-03-21.0887480,bp,1.49,15.659,>15.659,99.990,1.093,0.396,g
2459659.58936,2022-03-21.0899946,bp,1.42,15.579,15.493,0.203,2.305,0.426,g
2459659.59060,2022-03-21.0912349,bp,1.39,15.721,15.493,0.178,2.306,0.374,g
2459659.78622,2022-03-21.2868437,bG,1.41,15.816,15.751,0.207,1.818,0.343,g
2459659.78751,2022-03-21.2881372,bG,1.38,15.961,15.565,0.153,2.157,0.300,g
2459659.78883,2022-03-21.2894547,bG,1.38,15.740,>15.740,99.990,1.686,0.367,g
2459659.80380,2022-03-21.3044193,bl,1.54,15.827,>15.827,99.990,1.509,0.339,g
2459659.80505,2022-03-21.3056730,bl,1.40,15.794,15.789,0.219,1.755,0.350,g
2459659.80629,2022-03-21.3069100,bl,1.43,15.866,15.679,0.185,1.943,0.327,g
2459660.55108,2022-03-22.0516348,bo,1.96,15.547,15.450,0.201,2.401,0.439,g
2459660.55234,2022-03-22.0528831,bo,1.53,15.449,>15.449,99.990,0.157,0.480,g
2459660.55358,2022-03-22.0541285,bo,1.49,15.521,>15.521,99.990,1.644,0.449,g
2459660.80271,2022-03-22.3032412,bH,1.47,15.978,>15.978,99.990,0.666,0.295,g
2459660.80401,2022-03-22.3045395,bH,1.37,15.848,15.702,0.192,1.902,0.333,g
2459660.80531,2022-03-22.3058306,bH,1.37,15.966,15.931,0.213,1.540,0.298,g
2459660.84052,2022-03-22.3410390,bl,1.45,15.891,>15.891,99.990,1.280,0.320,g
2459660.84176,2022-03-22.3422855,bl,1.46,16.132,15.974,0.190,1.481,0.256,g
2459660.84302,2022-03-22.3435390,bl,1.51,15.956,15.864,0.202,1.639,0.301,g
2459665.75279,2022-03-27.2528328,bG,1.39,16.392,15.599,0.106,2.092,0.202,g
2459665.75409,2022-03-27.2541327,bG,1.41,16.438,15.767,0.118,1.790,0.193,g
2459665.75539,2022-03-27.2554297,bG,1.31,16.386,15.733,0.120,1.849,0.203,g
2459665.83619,2022-03-27.3362130,bl,1.45,16.263,15.794,0.143,1.747,0.227,g
2459665.83743,2022-03-27.3374571,bl,1.57,16.338,15.818,0.136,1.710,0.212,g
2459665.83867,2022-03-27.3386987,bl,1.45,16.413,15.850,0.131,1.659,0.198,g
2459666.75306,2022-03-28.2530009,bG,1.40,16.572,15.587,0.089,2.115,0.171,g
2459666.75435,2022-03-28.2542960,bG,1.39,16.370,15.869,0.139,1.630,0.206,g
2459666.75566,2022-03-28.2556082,bG,1.46,16.462,15.769,0.116,1.787,0.189,g
2459666.78089,2022-03-28.2808292,bH,1.32,16.698,15.739,0.091,1.839,0.153,g
2459666.78220,2022-03-28.2821457,bH,1.46,16.451,15.152,0.066,3.155,0.192,g
2459666.78350,2022-03-28.2834472,bH,1.38,16.499,15.907,0.127,1.576,0.183,g
2459666.78765,2022-03-28.2875877,bk,1.45,16.643,15.687,0.091,1.928,0.160,g
2459666.78888,2022-03-28.2888262,bk,1.43,16.670,15.759,0.095,1.804,0.156,g
2459666.79015,2022-03-28.2900821,bk,1.41,16.472,15.736,0.111,1.844,0.187,g
2459666.79644,2022-03-28.2963744,bH,1.40,16.591,15.862,0.112,1.642,0.168,g
2459666.79774,2022-03-28.2976733,bH,1.42,16.629,15.635,0.088,2.023,0.162,g
2459666.79906,2022-03-28.2989938,bH,1.45,16.503,15.832,0.118,1.687,0.182,g
2459667.74801,2022-03-29.2478531,bk,1.96,16.415,15.810,0.126,1.722,0.197,g
2459667.74925,2022-03-29.2490947,bk,1.98,16.484,15.780,0.115,1.770,0.185,g
2459667.75049,2022-03-29.2503410,bk,1.96,16.631,15.837,0.106,1.679,0.162,g
2459667.80124,2022-03-29.3010740,bl,1.46,16.567,15.772,0.105,1.784,0.172,g
2459667.80250,2022-03-29.3023402,bl,1.45,16.426,15.900,0.135,1.585,0.196,g
2459667.80374,2022-03-29.3035793,bl,1.55,16.481,15.805,0.118,1.729,0.186,g
2459667.80887,2022-03-29.3087118,bk,1.39,16.718,15.634,0.081,2.024,0.150,g
2459667.81011,2022-03-29.3099583,bk,1.37,16.726,15.826,0.096,1.697,0.148,g
2459667.81135,2022-03-29.3111978,bk,1.40,16.668,15.639,0.085,2.017,0.156,g
2459668.77827,2022-03-30.2780067,bl,1.53,16.320,15.713,0.125,1.884,0.216,g
2459668.77951,2022-03-30.2792535,bl,1.47,16.342,15.644,0.115,2.005,0.211,g
2459668.78076,2022-03-30.2805045,bl,1.52,16.377,15.800,0.129,1.738,0.205,g
2459669.75385,2022-03-31.2534936,bG,1.42,16.447,15.664,0.107,1.970,0.192,g
2459669.75515,2022-03-31.2547969,bG,1.38,16.406,15.640,0.109,2.013,0.199,g
2459669.75646,2022-03-31.2561023,bG,1.41,16.475,15.764,0.114,1.796,0.187,g
2459669.79032,2022-03-31.2899592,bH,2.05,16.422,15.979,0.146,1.474,0.196,g
2459669.79161,2022-03-31.2912569,bH,2.07,16.432,15.729,0.115,1.854,0.195,g
2459669.79291,2022-03-31.2925603,bH,2.06,16.466,15.823,0.121,1.702,0.188,g
2459670.78335,2022-04-01.2828913,bk,2.02,16.502,15.637,0.099,2.019,0.182,g
2459670.78457,2022-04-01.2841270,bk,2.01,16.419,15.854,0.130,1.654,0.197,g
2459670.78581,2022-04-01.2853663,bk,2.01,16.616,15.688,0.093,1.927,0.164,g
2459670.80689,2022-04-01.3064293,bk,2.05,16.415,15.697,0.113,1.910,0.197,g
2459670.80813,2022-04-01.3076716,bk,2.02,16.523,15.795,0.112,1.747,0.179,g
2459670.80937,2022-04-01.3089144,bk,2.05,16.570,15.654,0.094,1.988,0.171,g
2459670.81950,2022-04-01.3190410,bH,1.99,16.521,15.855,0.119,1.652,0.179,g
2459670.82080,2022-04-01.3203365,bH,1.98,16.425,15.770,0.120,1.788,0.196,g
2459670.82209,2022-04-01.3216252,bH,2.07,16.454,15.639,0.104,2.016,0.190,g
2459670.86011,2022-04-01.3596486,bl,1.51,16.606,15.621,0.089,2.051,0.166,g
2459670.86135,2022-04-01.3608883,bl,1.42,16.548,15.885,0.119,1.607,0.175,g
2459670.86259,2022-04-01.3621321,bl,1.46,16.430,15.915,0.137,1.562,0.195,g
2459670.86913,2022-04-01.3686637,bG,1.39,16.487,15.739,0.110,1.838,0.185,g
2459670.87043,2022-04-01.3699708,bG,1.40,16.560,15.778,0.107,1.773,0.173,g
2459670.87172,2022-04-01.3712571,bG,1.93,16.621,15.721,0.096,1.868,0.163,g
2459672.75262,2022-04-03.2519865,bG,1.37,16.495,15.632,0.099,2.029,0.183,g
2459672.75391,2022-04-03.2532731,bG,1.36,16.366,15.706,0.119,1.896,0.206,g
2459672.75521,2022-04-03.2545666,bG,1.37,16.534,15.848,0.117,1.662,0.177,g
2459672.78024,2022-04-03.2795943,bH,1.34,16.435,15.794,0.122,1.747,0.194,g
2459672.78154,2022-04-03.2808971,bH,1.36,16.395,15.782,0.125,1.767,0.201,g
2459672.78283,2022-04-03.2821822,bH,1.46,16.503,15.918,0.128,1.559,0.182,g
2459672.78537,2022-04-03.2847189,bk,1.43,16.644,15.681,0.090,1.939,0.160,g
2459672.78661,2022-04-03.2859633,bk,1.43,16.559,15.749,0.104,1.822,0.173,g
2459672.78786,2022-04-03.2872188,bk,1.40,16.573,15.863,0.114,1.641,0.171,g
2459673.76958,2022-04-04.2688405,bk,1.43,16.524,15.743,0.107,1.832,0.179,g
2459673.77085,2022-04-04.2701034,bk,1.51,16.675,15.655,0.086,1.988,0.155,g
2459673.77208,2022-04-04.2713418,bk,1.93,16.594,15.674,0.094,1.953,0.167,g
2459673.77553,2022-04-04.2747806,bH,1.51,16.452,15.816,0.122,1.711,0.191,g
2459673.77681,2022-04-04.2760679,bH,1.42,16.390,15.717,0.118,1.876,0.202,g
2459673.77810,2022-04-04.2773575,bH,1.51,16.496,15.706,0.106,1.895,0.183,g
2459673.79359,2022-04-04.2928483,bH,1.40,16.637,15.772,0.099,1.783,0.161,g
2459673.79489,2022-04-04.2941439,bH,1.39,16.677,15.815,0.099,1.715,0.155,g
2459673.79619,2022-04-04.2954497,bH,1.40,16.629,15.594,0.085,2.101,0.162,g
2459673.81347,2022-04-04.3127197,bG,1.41,16.612,15.708,0.096,1.892,0.165,g
2459673.81476,2022-04-04.3140152,bG,1.46,16.579,15.660,0.094,1.979,0.170,g
2459673.81606,2022-04-04.3153155,bG,1.45,16.643,15.850,0.106,1.659,0.160,g
2459673.86146,2022-04-04.3607097,bl,1.47,16.487,15.748,0.111,1.823,0.185,g
2459673.86268,2022-04-04.3619390,bl,1.44,16.476,15.912,0.131,1.568,0.187,g
2459673.86395,2022-04-04.3632006,bl,1.48,16.484,15.875,0.125,1.623,0.185,g
2459674.86618,2022-04-05.3653365,bG,1.44,16.736,15.681,0.083,1.938,0.147,g
2459674.86747,2022-04-05.3666267,bG,1.43,16.471,15.778,0.116,1.773,0.187,g
2459674.86876,2022-04-05.3679082,bG,1.37,16.527,15.682,0.101,1.939,0.178,g
2459675.76650,2022-04-06.2655741,bH,1.40,16.620,15.933,0.117,1.539,0.163,g
2459675.76780,2022-04-06.2668659,bH,1.39,16.528,15.743,0.107,1.832,0.178,g
2459675.76909,2022-04-06.2681559,bH,1.46,16.515,15.955,0.131,1.507,0.180,g
2459676.73306,2022-04-07.2320354,bk,1.44,16.676,15.849,0.103,1.662,0.155,g
2459676.73433,2022-04-07.2332958,bk,1.41,16.393,15.847,0.133,1.663,0.201,g
2459676.73558,2022-04-07.2345542,bk,1.46,16.525,15.697,0.102,1.912,0.178,g
2459676.75993,2022-04-07.2588967,bk,1.93,16.714,15.620,0.080,2.051,0.150,g
2459676.76117,2022-04-07.2601361,bk,1.43,16.648,15.677,0.090,1.946,0.159,g
2459676.76241,2022-04-07.2613766,bk,1.49,16.704,15.763,0.092,1.799,0.151,g
2459676.76367,2022-04-07.2626450,bl,1.48,16.403,15.812,0.127,1.718,0.200,g
2459676.76492,2022-04-07.2638841,bl,1.43,16.495,15.789,0.115,1.757,0.184,g
2459676.76615,2022-04-07.2651214,bl,1.48,16.483,15.854,0.123,1.654,0.185,g
2459676.80182,2022-04-07.3007863,bl,1.39,16.488,15.929,0.131,1.544,0.185,g
2459676.80304,2022-04-07.3020103,bl,1.53,16.649,15.946,0.115,1.519,0.159,g
2459676.80429,2022-04-07.3032575,bl,1.36,16.471,15.828,0.121,1.695,0.187,g
2459676.80932,2022-04-07.3082892,bG,1.38,16.483,15.856,0.123,1.651,0.185,g
2459676.81061,2022-04-07.3095704,bG,1.38,16.547,15.743,0.105,1.830,0.175,g
2459676.81191,2022-04-07.3108721,bG,1.41,16.565,15.723,0.101,1.865,0.172,g
2459677.76498,2022-04-08.2638512,bH,1.38,16.544,15.655,0.097,1.985,0.175,g
2459677.76628,2022-04-08.2651478,bH,1.47,16.575,15.680,0.096,1.941,0.171,g
2459677.76757,2022-04-08.2664357,bH,1.33,16.563,15.778,0.107,1.773,0.172,g
2459677.79426,2022-04-08.2931322,bl,1.45,16.507,15.577,0.093,2.135,0.182,g
2459677.79551,2022-04-08.2943810,bl,1.53,16.496,16.006,0.140,1.436,0.183,g
2459677.79675,2022-04-08.2956232,bl,1.44,16.554,15.832,0.113,1.687,0.174,g
2459677.82105,2022-04-08.3199128,bk,1.97,16.579,15.750,0.102,1.820,0.170,g
2459677.82229,2022-04-08.3211557,bk,2.00,16.772,15.610,0.075,2.069,0.142,g
2459677.82353,2022-04-08.3223961,bk,1.99,16.489,15.888,0.126,1.603,0.184,g
2459677.85501,2022-04-08.3538687,bk,1.96,16.730,15.688,0.084,1.925,0.148,g
2459677.85625,2022-04-08.3551130,bk,1.46,16.575,15.858,0.113,1.647,0.170,g
2459677.85748,2022-04-08.3563428,bk,1.94,16.691,15.742,0.092,1.833,0.153,g
2459678.76419,2022-04-09.2629703,bH,1.41,16.601,15.913,0.116,1.567,0.166,g
2459678.76549,2022-04-09.2642668,bH,1.35,16.502,15.874,0.123,1.623,0.182,g
2459678.76680,2022-04-09.2655755,bH,1.38,16.625,15.718,0.095,1.875,0.163,g
2459678.77785,2022-04-09.2766255,bk,1.42,16.742,15.886,0.100,1.605,0.146,g
2459678.77909,2022-04-09.2778685,bk,1.96,16.613,15.715,0.096,1.879,0.165,g
2459678.78033,2022-04-09.2791105,bk,1.95,16.442,15.753,0.116,1.816,0.192,g
2459678.79354,2022-04-09.2923143,bl,1.51,16.423,15.928,0.139,1.545,0.196,g
2459678.79478,2022-04-09.2935537,bl,1.52,16.562,15.809,0.110,1.724,0.172,g
2459678.79602,2022-04-09.2947932,bl,1.42,16.690,15.621,0.082,2.050,0.153,g
2459678.84289,2022-04-09.3416589,bk,1.39,16.669,15.748,0.094,1.824,0.156,g
2459678.84413,2022-04-09.3429028,bk,1.44,16.692,15.727,0.090,1.859,0.153,g
2459678.84540,2022-04-09.3441660,bk,1.40,16.629,15.708,0.094,1.890,0.162,g
2459679.76232,2022-04-10.2610113,bl,1.35,16.422,15.811,0.125,1.721,0.196,g
2459679.76356,2022-04-10.2622459,bl,1.43,16.560,15.837,0.113,1.680,0.173,g
2459679.76483,2022-04-10.2635049,bl,1.45,16.515,15.745,0.108,1.827,0.180,g
2459679.80921,2022-04-10.3078826,bH,1.40,16.584,15.722,0.099,1.867,0.169,g
2459679.81050,2022-04-10.3091708,bH,1.50,16.617,15.957,0.120,1.505,0.164,g
2459679.81180,2022-04-10.3104714,bH,1.44,16.553,15.636,0.094,2.022,0.174,g
2459680.73007,2022-04-11.2286646,bk,1.43,16.435,15.719,0.114,1.872,0.194,g
2459680.73133,2022-04-11.2299149,bk,1.38,16.477,15.813,0.119,1.718,0.186,g
2459680.73255,2022-04-11.2311521,bk,1.39,16.458,15.719,0.111,1.873,0.190,g
2459680.77916,2022-04-11.2777489,bG,1.48,16.558,15.697,0.099,1.911,0.173,g
2459680.78045,2022-04-11.2790412,bG,1.42,16.619,15.733,0.097,1.848,0.164,g
2459680.78175,2022-04-11.2803392,bG,1.42,16.568,15.795,0.108,1.747,0.171,g
2459680.81124,2022-04-11.3098234,bl,1.44,16.446,15.802,0.121,1.735,0.192,g
2459680.81248,2022-04-11.3110641,bl,1.48,16.583,15.637,0.092,2.018,0.169,g
2459680.81373,2022-04-11.3123153,bl,1.52,16.495,15.763,0.112,1.798,0.183,g
2459680.82632,2022-04-11.3248968,bH,1.38,16.662,15.535,0.078,2.218,0.157,g
2459680.82761,2022-04-11.3261922,bH,1.41,16.596,15.660,0.093,1.978,0.167,g
2459680.82890,2022-04-11.3274787,bH,1.45,16.568,15.762,0.105,1.800,0.172,g
2459681.57845,2022-04-12.0769593,bp,1.54,16.543,16.053,0.140,1.377,0.176,g
2459681.57967,2022-04-12.0781855,bp,1.45,16.408,15.661,0.110,1.975,0.199,g
2459681.58090,2022-04-12.0794145,bp,1.41,16.423,15.640,0.107,2.014,0.196,g
2459681.73122,2022-04-12.2297098,bG,1.48,16.153,15.472,0.117,2.352,0.251,g
2459681.73252,2022-04-12.2310090,bG,1.39,16.190,16.072,0.197,1.353,0.243,g
2459681.73380,2022-04-12.2322920,bG,1.35,16.137,15.730,0.151,1.855,0.255,g
2459682.71378,2022-04-13.2121881,bk,1.45,15.898,15.873,0.215,1.625,0.318,g
2459682.71502,2022-04-13.2134296,bk,1.43,15.941,15.640,0.166,2.015,0.305,g
2459682.71626,2022-04-13.2146693,bk,1.44,15.922,15.896,0.214,1.590,0.311,g
2459682.74748,2022-04-13.2458810,bH,1.39,16.021,>16.021,99.990,1.212,0.284,g
2459682.74880,2022-04-13.2472026,bH,1.48,16.120,15.927,0.184,1.546,0.259,g
2459682.75012,2022-04-13.2485144,bH,1.40,16.024,15.876,0.191,1.621,0.283,g
2459683.72797,2022-04-14.2262833,bk,2.10,15.895,15.689,0.182,1.926,0.319,g
2459683.72921,2022-04-14.2275260,bk,2.08,15.818,15.807,0.217,1.726,0.342,g
2459683.73047,2022-04-14.2287737,bk,2.11,15.837,15.828,0.218,1.693,0.336,g
2459683.76438,2022-04-14.2626842,bH,2.03,15.879,>15.879,99.990,1.243,0.323,g
2459683.76569,2022-04-14.2639969,bH,2.05,16.000,15.778,0.179,1.774,0.289,g
2459683.76699,2022-04-14.2653004,bH,2.05,16.050,>16.050,99.990,0.745,0.276,g
2459683.78036,2022-04-14.2786664,bH,2.08,16.037,>16.037,99.990,1.228,0.279,g
2459683.78166,2022-04-14.2799644,bH,2.06,16.247,16.022,0.179,1.416,0.230,g
2459683.78297,2022-04-14.2812723,bH,2.08,16.084,15.930,0.191,1.541,0.268,g
2459684.78597,2022-04-15.2841820,bG,1.35,16.036,15.872,0.189,1.625,0.280,g
2459684.78727,2022-04-15.2854840,bG,1.45,16.049,15.994,0.209,1.453,0.276,g
2459684.78857,2022-04-15.2867767,bG,1.42,15.884,>15.884,99.990,1.564,0.322,g
2459684.79790,2022-04-15.2961175,bH,1.36,16.116,15.974,0.193,1.480,0.260,g
2459684.79919,2022-04-15.2973984,bH,1.38,15.913,15.739,0.187,1.840,0.313,g
2459684.80048,2022-04-15.2986885,bH,1.40,15.886,15.611,0.170,2.068,0.321,g
2459684.83608,2022-04-15.3342848,bH,1.43,15.919,15.902,0.216,1.582,0.312,g
2459684.83737,2022-04-15.3355753,bH,1.42,15.981,>15.981,99.990,1.258,0.294,g
2459684.83867,2022-04-15.3368737,bH,1.39,16.104,15.615,0.140,2.062,0.263,g
2459685.71674,2022-04-16.2148586,bG,1.91,15.612,>15.612,99.990,1.832,0.413,g
2459685.71804,2022-04-16.2161642,bG,1.93,15.597,>15.597,99.990,1.552,0.419,g
2459685.71933,2022-04-16.2174631,bG,1.44,15.684,>15.684,99.990,1.233,0.387,g
2459686.76103,2022-04-17.2590600,bH,1.91,15.683,15.656,0.214,1.985,0.387,g
2459686.76233,2022-04-17.2603590,bH,1.95,15.655,>15.655,99.990,0.182,0.397,g
2459686.76365,2022-04-17.2616715,bH,1.97,15.539,>15.539,99.990,1.934,0.442,g
2459686.77843,2022-04-17.2764546,bH,1.44,15.930,15.745,0.185,1.827,0.308,g
2459686.77974,2022-04-17.2777659,bH,1.41,15.617,>15.617,99.990,1.124,0.411,g
2459686.78105,2022-04-17.2790745,bH,1.93,15.733,>15.733,99.990,1.326,0.370,g
2459686.80762,2022-04-17.3056550,bG,1.41,15.926,15.743,0.186,1.831,0.310,g
2459686.80893,2022-04-17.3069553,bG,1.92,15.816,15.693,0.196,1.917,0.343,g
2459686.92028,2022-04-17.4182961,bG,1.37,15.936,15.597,0.161,2.095,0.307,g
2459686.92157,2022-04-17.4195843,bG,1.42,16.205,15.604,0.126,2.082,0.239,g
2459686.92288,2022-04-17.4208957,bG,1.94,15.844,15.792,0.209,1.750,0.334,g
2459687.81563,2022-04-18.3135642,bk,1.97,15.802,15.702,0.200,1.902,0.347,g
2459687.81686,2022-04-18.3147934,bk,2.00,15.988,>15.988,99.990,1.034,0.292,g
2459687.81810,2022-04-18.3160309,bk,1.95,15.941,15.523,0.149,2.244,0.305,g
2459688.46546,2022-04-18.9633299,bo,1.99,15.028,>15.028,99.990,1.929,0.708,g
2459688.46669,2022-04-18.9645657,bo,2.07,15.082,>15.082,99.990,-0.588,0.674,g
2459688.46794,2022-04-18.9658108,bo,1.95,15.006,>15.006,99.990,3.175,0.724,g
2459688.71730,2022-04-19.2151560,bG,1.97,15.220,>15.220,99.990,1.409,0.593,g
2459688.71859,2022-04-19.2164438,bG,1.97,15.519,>15.519,99.990,2.109,0.450,g
2459688.71989,2022-04-19.2177371,bG,1.90,15.467,>15.467,99.990,1.931,0.472,g
2459689.81534,2022-04-20.3130898,bl,1.52,15.710,>15.710,99.990,1.526,0.378,g
2459689.81658,2022-04-20.3143277,bl,1.47,15.754,>15.754,99.990,1.581,0.363,g
2459692.81928,2022-04-23.3167674,bG,1.45,16.410,15.572,0.102,2.144,0.198,g
2459692.82057,2022-04-23.3180516,bG,1.39,16.332,15.844,0.140,1.669,0.213,g
2459692.82186,2022-04-23.3193521,bG,1.41,16.502,15.715,0.106,1.880,0.182,g
2459693.68010,2022-04-24.1775193,bk,1.42,16.730,15.599,0.078,2.091,0.148,g
2459693.68136,2022-04-24.1787620,bk,1.37,16.378,15.638,0.111,2.017,0.204,g
2459693.68258,2022-04-24.1799920,bk,1.39,16.547,15.768,0.107,1.789,0.175,g
2459693.72980,2022-04-24.2272134,bk,1.39,16.435,15.603,0.102,2.083,0.194,g
2459693.73106,2022-04-24.2284585,bk,1.42,16.586,15.712,0.098,1.886,0.169,g
2459693.73229,2022-04-24.2296990,bk,1.39,16.482,15.925,0.131,1.549,0.185,g
2459693.86696,2022-04-24.3643581,bl,1.47,16.415,15.756,0.120,1.811,0.197,g
2459693.86820,2022-04-24.3655981,bl,1.43,16.375,15.766,0.125,1.794,0.205,g
2459693.86945,2022-04-24.3668481,bl,1.44,16.252,15.758,0.139,1.807,0.229,g
2459694.87977,2022-04-25.3770831,bk,1.40,16.689,15.699,0.088,1.908,0.153,g
2459694.88103,2022-04-25.3783366,bk,1.40,16.632,15.765,0.099,1.795,0.162,g
2459694.88228,2022-04-25.3795863,bk,1.42,16.574,15.768,0.105,1.789,0.170,g
2459695.71484,2022-04-26.2120716,bH,1.42,16.736,15.501,0.070,2.288,0.147,g
2459695.71613,2022-04-26.2133660,bH,1.39,16.407,15.577,0.102,2.135,0.199,g
2459695.71742,2022-04-26.2146530,bH,1.39,16.763,15.856,0.095,1.650,0.143,g
2459695.72437,2022-04-26.2216057,bk,2.19,16.411,15.636,0.108,2.021,0.198,g
2459695.72562,2022-04-26.2228498,bk,2.22,16.300,15.748,0.132,1.822,0.220,g
2459695.72685,2022-04-26.2240888,bk,2.19,16.315,15.722,0.127,1.867,0.216,g
2459696.79888,2022-04-27.2960173,bl,1.47,16.381,15.905,0.142,1.578,0.204,g
2459696.80014,2022-04-27.2972809,bl,1.47,16.560,15.519,0.084,2.250,0.173,g
2459696.80139,2022-04-27.2985328,bl,1.48,16.439,15.761,0.118,1.801,0.193,g
2459697.67588,2022-04-28.1729547,bG,1.45,16.547,15.830,0.114,1.690,0.175,g
2459697.67718,2022-04-28.1742504,bG,1.41,16.307,15.549,0.109,2.191,0.218,g
2459697.67848,2022-04-28.1755524,bG,1.41,16.347,15.894,0.145,1.594,0.210,g
2459698.71815,2022-04-29.2151270,bG,1.45,16.523,15.706,0.103,1.895,0.179,g
2459698.71945,2022-04-29.2164328,bG,1.43,16.628,15.658,0.090,1.981,0.162,g
2459698.72075,2022-04-29.2177268,bG,1.41,16.547,15.613,0.093,2.064,0.175,g
2459699.68693,2022-04-30.1838358,bH,1.50,16.424,15.780,0.121,1.771,0.196,g
2459699.68823,2022-04-30.1851295,bH,1.55,15.788,>15.788,99.990,0.986,0.352,g
2459699.68952,2022-04-30.1864144,bH,1.46,15.582,15.325,0.173,2.693,0.425,g
2459699.73474,2022-04-30.2316362,bk,1.53,15.674,>15.674,99.990,1.449,0.391,g
2459699.73599,2022-04-30.2328872,bk,1.52,15.538,>15.538,99.990,1.883,0.443,g
