HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459279.83400,2021-03-06.3324710,bH,1.43,16.197,>16.197,99.990,-0.540,0.241,g
2459279.83401,2021-03-06.3324716,bF,1.54,16.369,>16.369,99.990,-0.089,0.206,g
2459279.83530,2021-03-06.3337701,bH,1.44,16.187,>16.187,99.990,-0.077,0.243,g
2459279.83530,2021-03-06.3337706,bF,1.46,16.252,>16.252,99.990,-0.278,0.229,g
2459279.83659,2021-03-06.3350575,bF,1.51,16.241,>16.241,99.990,-0.044,0.232,g
2459279.83659,2021-03-06.3350575,bH,1.36,16.149,>16.149,99.990,-0.785,0.252,g
2459280.74791,2021-03-07.2463353,bF,1.52,16.311,>16.311,99.990,0.050,0.217,g
2459280.74791,2021-03-07.2463346,bH,1.43,16.180,>16.180,99.990,-0.226,0.245,g
2459280.74922,2021-03-07.2476475,bF,1.54,16.613,>16.613,99.990,-0.334,0.164,g
2459280.74922,2021-03-07.2476476,bH,1.37,16.276,>16.276,99.990,-0.049,0.224,g
2459280.75052,2021-03-07.2489444,bF,1.49,16.322,>16.322,99.990,-0.220,0.215,g
2459280.75052,2021-03-07.2489442,bH,1.33,16.209,>16.209,99.990,-0.355,0.238,g
2459280.76768,2021-03-07.2661016,bH,1.40,16.201,>16.201,99.990,-0.235,0.240,g
2459280.76768,2021-03-07.2661023,bF,1.59,16.474,>16.474,99.990,-0.515,0.187,g
2459280.76898,2021-03-07.2674040,bF,1.53,16.582,>16.582,99.990,0.218,0.169,g
2459280.76898,2021-03-07.2674039,bH,1.34,16.248,>16.248,99.990,-0.649,0.230,g
2459280.77029,2021-03-07.2687120,bF,1.55,16.621,>16.621,99.990,-0.261,0.163,g
2459280.77029,2021-03-07.2687123,bH,1.40,16.276,>16.276,99.990,-0.522,0.224,g
2459282.82847,2021-03-09.3267976,bj,1.56,16.241,>16.241,99.990,0.124,0.232,g
2459282.82847,2021-03-09.3267968,bl,1.46,16.388,>16.388,99.990,-0.279,0.202,g
2459282.82970,2021-03-09.3280280,bl,1.45,16.231,>16.231,99.990,-0.471,0.234,g
2459282.82970,2021-03-09.3280276,bj,1.53,16.333,>16.333,99.990,-0.171,0.213,g
2459282.83092,2021-03-09.3292652,bl,1.47,16.202,>16.202,99.990,-0.558,0.240,g
2459282.83094,2021-03-09.3292660,bj,1.58,16.252,>16.252,99.990,-0.054,0.229,g
2459285.58541,2021-03-12.0836256,bl,1.98,16.245,>16.245,99.990,0.225,0.231,g
2459285.58541,2021-03-12.0836259,bj,2.22,16.100,>16.100,99.990,-0.080,0.264,g
2459285.58663,2021-03-12.0848405,bj,2.18,16.179,>16.179,99.990,0.216,0.245,g
2459285.58663,2021-03-12.0848403,bl,1.98,16.226,>16.226,99.990,0.043,0.235,g
2459285.58786,2021-03-12.0860714,bl,2.00,15.977,>15.977,99.990,0.036,0.295,g
2459285.58786,2021-03-12.0860714,bj,2.16,16.154,>16.154,99.990,0.127,0.251,g
2459285.66087,2021-03-12.1590712,bj,2.22,16.033,>16.033,99.990,-0.067,0.280,g
2459285.66087,2021-03-12.1590718,bl,2.02,16.284,>16.284,99.990,-0.637,0.223,g
2459285.66209,2021-03-12.1602967,bj,2.25,16.057,>16.057,99.990,0.429,0.274,g
2459285.66210,2021-03-12.1602972,bl,2.05,16.045,>16.045,99.990,0.201,0.277,g
2459285.66333,2021-03-12.1615329,bl,2.00,16.242,>16.242,99.990,-0.699,0.231,g
2459285.66333,2021-03-12.1615329,bj,2.21,16.110,>16.110,99.990,0.202,0.261,g
2459286.79450,2021-03-13.2926605,bl,1.97,16.356,>16.356,99.990,-0.096,0.208,g
2459286.79451,2021-03-13.2926608,bj,2.30,16.186,>16.186,99.990,0.207,0.244,g
2459286.79573,2021-03-13.2938880,bl,1.53,16.199,>16.199,99.990,-0.552,0.241,g
2459286.79574,2021-03-13.2938885,bj,2.26,16.131,>16.131,99.990,0.463,0.256,g
2459286.79695,2021-03-13.2951086,bl,1.96,16.247,>16.247,99.990,0.000,0.230,g
2459286.79696,2021-03-13.2951082,bj,2.27,16.249,>16.249,99.990,0.556,0.230,g
2459286.82875,2021-03-13.3269097,bl,2.00,16.202,>16.202,99.990,-0.258,0.240,g
2459286.82876,2021-03-13.3269105,bj,2.31,16.088,>16.088,99.990,0.265,0.267,g
2459286.82998,2021-03-13.3281385,bl,1.98,16.177,>16.177,99.990,-0.335,0.246,g
2459286.82999,2021-03-13.3281385,bj,2.33,16.402,>16.402,99.990,0.247,0.200,g
2459286.83121,2021-03-13.3293687,bl,1.95,16.204,>16.204,99.990,-0.294,0.240,g
2459286.83122,2021-03-13.3293687,bj,2.31,16.276,>16.276,99.990,-0.067,0.224,g
2459288.70253,2021-03-15.2006067,bF,2.12,16.408,>16.408,99.990,-0.187,0.198,g
2459288.70254,2021-03-15.2006071,bH,1.43,16.618,>16.618,99.990,0.072,0.164,g
2459288.70383,2021-03-15.2019057,bH,1.40,16.300,>16.300,99.990,-0.047,0.219,g
2459288.70383,2021-03-15.2019045,bF,2.11,16.318,>16.318,99.990,-0.060,0.216,g
2459288.70513,2021-03-15.2032052,bF,2.10,16.454,>16.454,99.990,-0.242,0.190,g
2459288.70513,2021-03-15.2032050,bH,1.48,16.312,>16.312,99.990,0.122,0.217,g
2459288.71801,2021-03-15.2160792,bj,2.05,16.242,>16.242,99.990,-0.211,0.231,g
2459288.71801,2021-03-15.2160792,bl,1.51,16.058,>16.058,99.990,-0.318,0.274,g
2459288.71923,2021-03-15.2173054,bl,1.47,16.292,>16.292,99.990,-0.295,0.221,g
2459288.71923,2021-03-15.2173057,bj,2.04,16.169,>16.169,99.990,-0.089,0.248,g
2459288.72046,2021-03-15.2185366,bj,2.04,16.298,>16.298,99.990,0.144,0.220,g
2459288.72046,2021-03-15.2185368,bl,1.51,16.255,>16.255,99.990,-0.387,0.229,g
2459288.75211,2021-03-15.2501883,bl,1.47,16.228,>16.228,99.990,0.061,0.234,g
2459288.75211,2021-03-15.2501883,bj,2.05,16.356,>16.356,99.990,0.184,0.208,g
2459288.75335,2021-03-15.2514159,bl,1.55,16.217,>16.217,99.990,0.010,0.237,g
2459288.75335,2021-03-15.2514158,bj,2.07,16.209,>16.209,99.990,0.095,0.238,g
2459288.75459,2021-03-15.2526609,bj,2.03,16.221,>16.221,99.990,0.461,0.236,g
2459288.75459,2021-03-15.2526611,bl,1.54,16.176,>16.176,99.990,-0.498,0.246,g
2459290.67524,2021-03-17.1732296,bH,1.40,16.193,>16.193,99.990,-0.074,0.242,g
2459290.67652,2021-03-17.1745084,bH,1.39,16.555,>16.555,99.990,0.142,0.173,g
2459290.67778,2021-03-17.1757797,bH,1.43,16.235,>16.235,99.990,0.343,0.233,g
2459290.70531,2021-03-17.2033047,bH,1.53,16.328,>16.328,99.990,-0.176,0.214,g
2459290.70659,2021-03-17.2045799,bH,1.47,16.110,>16.110,99.990,-0.221,0.261,g
2459290.70787,2021-03-17.2058550,bH,1.45,16.339,>16.339,99.990,-0.152,0.212,g
2459291.76896,2021-03-18.2669115,bj,1.51,16.285,>16.285,99.990,0.209,0.222,g
2459291.76896,2021-03-18.2669121,bl,1.57,16.186,>16.186,99.990,-0.282,0.244,g
2459291.77019,2021-03-18.2681444,bl,1.57,16.214,>16.214,99.990,-0.422,0.237,g
2459291.77019,2021-03-18.2681440,bj,1.54,16.356,>16.356,99.990,-0.034,0.208,g
2459291.77143,2021-03-18.2693741,bj,1.55,16.164,>16.164,99.990,-0.342,0.249,g
2459291.77143,2021-03-18.2693743,bl,1.94,16.363,>16.363,99.990,-0.677,0.207,g
2459293.38896,2021-03-19.8868401,bn,1.55,99.990,99.990,99.990,99.990,99.990,g
2459293.39017,2021-03-19.8880572,bn,1.47,99.990,99.990,99.990,99.990,99.990,g
2459293.39140,2021-03-19.8892800,bn,1.54,99.990,99.990,99.990,99.990,99.990,g
2459294.64039,2021-03-21.1382289,bj,1.62,16.266,>16.266,99.990,-0.229,0.226,g
2459294.64039,2021-03-21.1382295,bl,1.49,16.285,>16.285,99.990,-0.429,0.222,g
2459294.64162,2021-03-21.1394531,bj,1.53,16.297,>16.297,99.990,-0.344,0.220,g
2459294.64162,2021-03-21.1394526,bl,1.44,16.329,>16.329,99.990,-0.499,0.213,g
2459294.64285,2021-03-21.1406877,bl,1.49,16.331,>16.331,99.990,-0.366,0.213,g
2459296.55974,2021-03-23.0575040,bH,1.53,15.883,>15.883,99.990,-0.556,0.322,g
2459296.55974,2021-03-23.0575039,bF,1.54,16.223,>16.223,99.990,-0.002,0.235,g
2459296.56104,2021-03-23.0588056,bF,1.50,16.392,>16.392,99.990,-0.251,0.202,g
2459296.56234,2021-03-23.0601064,bF,1.52,16.087,>16.087,99.990,-0.311,0.267,g
2459296.56234,2021-03-23.0601053,bH,1.55,16.011,>16.011,99.990,0.021,0.286,g
2459297.65077,2021-03-24.1484921,bH,1.46,16.028,>16.028,99.990,-0.434,0.282,g
2459297.65077,2021-03-24.1484923,bF,1.51,16.254,>16.254,99.990,-0.095,0.229,g
2459297.65206,2021-03-24.1497850,bF,1.48,16.260,>16.260,99.990,-0.437,0.227,g
2459297.65206,2021-03-24.1497843,bH,1.38,16.067,>16.067,99.990,-0.709,0.272,g
2459297.65335,2021-03-24.1510722,bF,1.49,16.182,>16.182,99.990,-0.138,0.244,g
2459297.65335,2021-03-24.1510728,bH,1.45,15.974,>15.974,99.990,0.116,0.296,g
2459297.67884,2021-03-24.1765604,bF,1.53,16.064,>16.064,99.990,-0.596,0.273,g
2459297.67884,2021-03-24.1765614,bH,1.36,16.047,>16.047,99.990,0.081,0.277,g
2459297.68015,2021-03-24.1778685,bF,1.50,16.253,>16.253,99.990,-0.371,0.229,g
2459297.68015,2021-03-24.1778685,bH,1.43,16.077,>16.077,99.990,-0.492,0.269,g
2459297.68145,2021-03-24.1791662,bF,1.56,16.137,>16.137,99.990,0.437,0.255,g
2459297.68145,2021-03-24.1791668,bH,1.46,15.981,>15.981,99.990,-0.813,0.294,g
2459298.63754,2021-03-25.1352300,bl,1.47,15.867,>15.867,99.990,-0.967,0.327,g
2459298.63754,2021-03-25.1352302,bj,1.62,16.008,>16.008,99.990,-0.549,0.287,g
2459298.63877,2021-03-25.1364627,bj,1.55,15.927,>15.927,99.990,-0.716,0.309,g
2459298.63878,2021-03-25.1364625,bl,1.41,15.788,>15.788,99.990,-0.509,0.352,g
2459298.64000,2021-03-25.1376917,bj,1.55,15.895,>15.895,99.990,0.395,0.319,g
2459298.64000,2021-03-25.1376916,bl,1.49,15.880,>15.880,99.990,0.141,0.323,g
2459299.61266,2021-03-26.1103192,bl,1.94,15.829,>15.829,99.990,-0.176,0.338,g
2459299.61267,2021-03-26.1103199,bj,1.48,15.827,>15.827,99.990,-0.737,0.339,g
2459299.61390,2021-03-26.1115540,bl,1.55,15.796,>15.796,99.990,-0.216,0.349,g
2459299.61390,2021-03-26.1115533,bj,1.52,15.744,>15.744,99.990,-0.835,0.366,g
2459299.61513,2021-03-26.1127873,bl,1.54,15.718,>15.718,99.990,-0.496,0.375,g
2459299.61514,2021-03-26.1127871,bj,1.47,15.841,>15.841,99.990,0.033,0.335,g
2459299.65324,2021-03-26.1508888,bF,1.50,16.076,>16.076,99.990,0.037,0.270,g
2459299.65324,2021-03-26.1508890,bH,1.91,15.677,>15.677,99.990,-0.350,0.389,g
2459299.65453,2021-03-26.1521934,bF,1.46,16.006,>16.006,99.990,-0.530,0.288,g
2459299.65454,2021-03-26.1521931,bH,1.49,15.737,>15.737,99.990,-1.471,0.368,g
2459299.65584,2021-03-26.1534962,bF,1.52,16.216,>16.216,99.990,0.325,0.237,g
2459299.65585,2021-03-26.1534952,bH,1.50,15.624,>15.624,99.990,0.098,0.409,g
2459300.67696,2021-03-27.1745690,bl,1.50,15.650,>15.650,99.990,-0.316,0.399,g
2459300.67696,2021-03-27.1745689,bj,1.58,15.758,>15.758,99.990,-0.328,0.361,g
2459300.67819,2021-03-27.1758047,bj,1.48,15.802,>15.802,99.990,0.397,0.347,g
2459300.67819,2021-03-27.1758049,bl,1.47,15.607,>15.607,99.990,-0.881,0.415,g
2459300.67941,2021-03-27.1770234,bl,1.49,15.624,>15.624,99.990,-0.098,0.409,g
2459300.67941,2021-03-27.1770238,bj,1.54,15.782,>15.782,99.990,-0.345,0.353,g
2459301.52596,2021-03-28.0235461,bH,1.45,15.465,>15.465,99.990,-1.752,0.473,g
2459301.52596,2021-03-28.0235453,bF,1.45,15.752,>15.752,99.990,0.426,0.363,g
2459301.52726,2021-03-28.0248423,bF,1.51,15.555,>15.555,99.990,-1.197,0.435,g
2459301.52726,2021-03-28.0248425,bH,1.38,15.387,>15.387,99.990,-0.534,0.508,g
2459301.52856,2021-03-28.0261475,bH,1.46,15.337,>15.337,99.990,-0.577,0.533,g
2459301.52856,2021-03-28.0261471,bF,1.39,15.705,>15.705,99.990,-0.589,0.380,g
2459303.57405,2021-03-30.0715677,bF,1.43,15.661,>15.661,99.990,0.071,0.395,g
2459303.57405,2021-03-30.0715678,bH,1.44,15.502,>15.502,99.990,-0.305,0.458,g
2459303.57535,2021-03-30.0728711,bF,1.47,15.751,>15.751,99.990,-1.609,0.364,g
2459303.57535,2021-03-30.0728715,bH,1.45,15.539,>15.539,99.990,-1.557,0.442,g
2459303.57664,2021-03-30.0741534,bH,1.35,15.464,>15.464,99.990,0.111,0.474,g
2459303.57664,2021-03-30.0741534,bF,1.46,15.635,>15.635,99.990,-0.556,0.405,g
2459304.56523,2021-03-31.0627114,bH,1.40,15.837,>15.837,99.990,0.066,0.336,g
2459304.56523,2021-03-31.0627106,bF,1.46,15.981,>15.981,99.990,-0.329,0.294,g
2459304.56653,2021-03-31.0640144,bH,1.37,15.750,>15.750,99.990,-0.230,0.364,g
2459304.56653,2021-03-31.0640153,bF,1.40,15.958,>15.958,99.990,0.256,0.301,g
2459304.56782,2021-03-31.0653082,bH,1.33,15.912,>15.912,99.990,-0.341,0.314,g
2459304.56782,2021-03-31.0653071,bF,1.42,15.985,>15.985,99.990,-0.038,0.293,g
2459305.82900,2021-04-01.3264484,bj,1.55,15.812,>15.812,99.990,0.740,0.344,g
2459305.82900,2021-04-01.3264490,bl,1.46,15.491,>15.491,99.990,-0.104,0.462,g
2459305.83023,2021-04-01.3276824,bl,1.41,15.535,>15.535,99.990,-0.199,0.444,g
2459305.83023,2021-04-01.3276822,bj,1.46,15.850,>15.850,99.990,-0.290,0.332,g
2459305.83147,2021-04-01.3289135,bl,1.46,15.545,>15.545,99.990,1.062,0.440,g
2459305.83147,2021-04-01.3289137,bj,1.54,15.777,>15.777,99.990,-0.156,0.355,g
2459306.71107,2021-04-02.2084936,bj,1.57,15.997,>15.997,99.990,-0.322,0.290,g
2459306.71107,2021-04-02.2084938,bl,1.51,15.861,>15.861,99.990,-0.052,0.329,g
2459306.71232,2021-04-02.2097392,bl,1.49,15.948,>15.948,99.990,-0.817,0.303,g
2459306.71232,2021-04-02.2097392,bj,1.59,16.161,>16.161,99.990,-0.640,0.249,g
2459306.71355,2021-04-02.2109690,bl,1.47,15.849,>15.849,99.990,-0.155,0.332,g
2459306.71355,2021-04-02.2109693,bj,1.46,16.060,>16.060,99.990,-0.446,0.274,g
2459307.40360,2021-04-02.9009929,bn,1.52,16.205,>16.205,99.990,-0.064,0.239,g
2459307.40483,2021-04-02.9022267,bn,1.42,16.214,>16.214,99.990,0.195,0.237,g
2459307.40605,2021-04-02.9034524,bn,1.47,16.130,>16.130,99.990,-0.285,0.256,g
2459307.69181,2021-04-03.1892060,bF,1.61,14.436,>14.436,99.990,0.063,1.221,g
2459307.69181,2021-04-03.1892064,bH,1.54,14.137,>14.137,99.990,0.289,1.608,g
2459307.69310,2021-04-03.1904891,bF,1.41,14.679,>14.679,99.990,-1.503,0.976,g
2459307.69310,2021-04-03.1904884,bH,1.52,14.259,>14.259,99.990,-1.379,1.437,g
2459307.69442,2021-04-03.1918148,bH,1.43,14.405,>14.405,99.990,-1.779,1.256,g
2459307.69442,2021-04-03.1918150,bF,1.48,15.091,>15.091,99.990,-2.130,0.668,g
2459308.58425,2021-04-04.0816172,bn,1.50,16.154,>16.154,99.990,-0.320,0.251,g
2459308.58547,2021-04-04.0828297,bn,1.53,16.410,>16.410,99.990,-0.351,0.198,g
2459308.58669,2021-04-04.0840560,bn,1.48,16.251,>16.251,99.990,-0.120,0.229,g
2459309.84903,2021-04-05.3463641,bj,1.53,16.269,>16.269,99.990,-0.208,0.226,g
2459309.84903,2021-04-05.3463635,bl,1.48,16.091,>16.091,99.990,-0.329,0.266,g
2459309.85027,2021-04-05.3476033,bj,1.55,16.213,>16.213,99.990,0.264,0.238,g
2459309.85027,2021-04-05.3476030,bl,1.51,16.092,>16.092,99.990,-0.399,0.266,g
2459309.85150,2021-04-05.3488334,bj,1.52,16.210,>16.210,99.990,-0.279,0.238,g
2459310.37901,2021-04-05.8763193,bn,1.50,16.430,>16.430,99.990,-0.111,0.195,g
2459310.38024,2021-04-05.8775496,bn,1.48,16.520,>16.520,99.990,0.047,0.179,g
2459310.38146,2021-04-05.8787785,bn,1.47,16.432,>16.432,99.990,0.167,0.194,g
2459310.84890,2021-04-06.3462105,bj,1.53,16.240,>16.240,99.990,-0.062,0.232,g
2459310.84891,2021-04-06.3462105,bl,1.48,16.183,>16.183,99.990,0.057,0.244,g
2459310.85012,2021-04-06.3474324,bj,1.51,16.170,>16.170,99.990,0.055,0.247,g
2459310.85013,2021-04-06.3474320,bl,1.52,16.190,>16.190,99.990,-0.144,0.243,g
2459310.85135,2021-04-06.3486546,bj,1.60,16.335,>16.335,99.990,-0.410,0.212,g
2459310.85135,2021-04-06.3486552,bl,1.51,16.050,>16.050,99.990,-0.524,0.276,g
2459311.37268,2021-04-06.8699712,bn,1.49,16.533,>16.533,99.990,0.052,0.177,g
2459311.37392,2021-04-06.8712072,bn,1.50,16.610,>16.610,99.990,0.180,0.165,g
2459311.37512,2021-04-06.8724223,bn,1.49,16.498,>16.498,99.990,-0.318,0.183,g
2459311.40072,2021-04-06.8980138,bn,2.03,16.442,>16.442,99.990,0.099,0.192,g
2459311.40195,2021-04-06.8992401,bn,2.02,16.478,>16.478,99.990,-0.035,0.186,g
2459311.40318,2021-04-06.9004759,bn,2.04,16.258,>16.258,99.990,-0.166,0.228,g
2459312.74795,2021-04-08.2452011,bH,1.39,16.367,>16.367,99.990,-0.732,0.206,g
2459312.74795,2021-04-08.2452019,bF,1.47,16.633,>16.633,99.990,-0.244,0.161,g
2459312.74922,2021-04-08.2464744,bH,1.42,16.343,>16.343,99.990,-0.518,0.211,g
2459312.74922,2021-04-08.2464738,bF,1.50,16.667,>16.667,99.990,-0.145,0.156,g
2459312.75051,2021-04-08.2477622,bH,1.40,16.325,>16.325,99.990,0.177,0.214,g
2459312.75051,2021-04-08.2477630,bF,1.54,16.735,>16.735,99.990,-0.074,0.147,g
2459313.33862,2021-04-08.8358556,bn,1.50,16.541,>16.541,99.990,0.007,0.176,g
2459313.33982,2021-04-08.8370692,bn,1.57,16.902,>16.902,99.990,0.343,0.126,g
2459313.34106,2021-04-08.8383026,bn,1.43,16.463,>16.463,99.990,-0.154,0.189,g
2459313.60410,2021-04-09.1013344,bj,1.64,16.396,>16.396,99.990,-0.278,0.201,g
2459313.60410,2021-04-09.1013347,bl,1.49,16.152,>16.152,99.990,0.109,0.251,g
2459313.60533,2021-04-09.1025621,bl,1.47,16.155,>16.155,99.990,-0.266,0.251,g
2459313.60533,2021-04-09.1025621,bj,1.59,16.420,>16.420,99.990,0.164,0.196,g
2459313.60656,2021-04-09.1037946,bj,1.59,16.377,>16.377,99.990,-0.224,0.204,g
2459313.64907,2021-04-09.1463055,bj,1.95,16.275,>16.275,99.990,-0.297,0.225,g
2459313.64907,2021-04-09.1463062,bl,1.36,16.216,>16.216,99.990,-0.537,0.237,g
2459313.65029,2021-04-09.1475234,bl,1.38,16.352,>16.352,99.990,-0.001,0.209,g
2459313.65029,2021-04-09.1475226,bj,2.01,16.287,>16.287,99.990,-0.138,0.222,g
2459313.65151,2021-04-09.1487388,bj,2.03,16.360,>16.360,99.990,0.097,0.207,g
2459314.24151,2021-04-09.7387259,bn,1.56,16.482,>16.482,99.990,0.146,0.185,g
2459314.24274,2021-04-09.7399584,bn,1.62,16.514,>16.514,99.990,0.127,0.180,g
2459314.24397,2021-04-09.7411828,bn,1.59,16.513,>16.513,99.990,0.281,0.180,g
2459314.52842,2021-04-10.0256332,bn,1.54,16.196,>16.196,99.990,0.471,0.241,g
2459314.52972,2021-04-10.0269262,bn,1.48,16.401,>16.401,99.990,-0.241,0.200,g
2459314.55750,2021-04-10.0547109,bH,1.39,16.410,>16.410,99.990,-0.236,0.198,g
2459314.55750,2021-04-10.0547107,bF,1.45,16.485,>16.485,99.990,-0.037,0.185,g
2459314.60199,2021-04-10.0992048,bH,1.51,16.241,>16.241,99.990,-0.548,0.232,g
2459314.60199,2021-04-10.0992052,bF,1.96,16.608,>16.608,99.990,-0.073,0.165,g
2459315.26758,2021-04-10.7647684,bn,1.49,16.251,>16.251,99.990,-0.260,0.229,g
2459315.26885,2021-04-10.7660395,bn,1.53,16.499,>16.499,99.990,-0.328,0.183,g
2459315.27007,2021-04-10.7672646,bn,1.48,16.432,>16.432,99.990,-0.031,0.194,g
2459315.55497,2021-04-11.0521652,bj,1.56,16.243,>16.243,99.990,0.215,0.231,g
2459315.55498,2021-04-11.0521655,bl,1.42,16.421,>16.421,99.990,0.071,0.196,g
2459315.55620,2021-04-11.0533886,bj,1.55,16.348,>16.348,99.990,0.012,0.210,g
2459315.55620,2021-04-11.0533883,bl,1.43,16.036,>16.036,99.990,-0.169,0.280,g
2459315.55743,2021-04-11.0546157,bj,1.58,16.438,>16.438,99.990,0.218,0.193,g
2459315.57857,2021-04-11.0757685,bF,1.56,16.628,>16.628,99.990,0.122,0.162,g
2459315.57858,2021-04-11.0757687,bH,1.50,16.318,>16.318,99.990,-0.275,0.216,g
2459315.57987,2021-04-11.0770599,bH,1.45,16.130,>16.130,99.990,-0.116,0.257,g
2459315.57987,2021-04-11.0770597,bF,1.48,16.582,>16.582,99.990,0.096,0.169,g
2459315.58115,2021-04-11.0783430,bF,1.55,16.514,>16.514,99.990,-0.081,0.180,g
2459315.58116,2021-04-11.0783423,bH,1.50,16.205,>16.205,99.990,-0.282,0.239,g
2459316.61245,2021-04-12.1096150,bj,1.48,16.468,>16.468,99.990,-0.080,0.188,g
2459316.61245,2021-04-12.1096159,bl,1.41,16.313,>16.313,99.990,0.163,0.217,g
2459316.61366,2021-04-12.1108285,bj,1.52,16.269,>16.269,99.990,-0.223,0.226,g
2459316.61367,2021-04-12.1108291,bl,1.44,16.271,>16.271,99.990,0.047,0.225,g
2459316.61489,2021-04-12.1120574,bj,1.67,16.258,>16.258,99.990,-0.291,0.228,g
2459316.61489,2021-04-12.1120565,bl,1.41,16.272,>16.272,99.990,-0.202,0.225,g
2459316.64255,2021-04-12.1397133,bj,1.98,16.478,>16.478,99.990,-0.096,0.186,g
2459316.64255,2021-04-12.1397134,bl,1.47,16.206,>16.206,99.990,-0.568,0.239,g
2459316.64377,2021-04-12.1409358,bj,1.98,16.351,>16.351,99.990,0.077,0.209,g
2459316.64377,2021-04-12.1409362,bl,1.47,16.368,>16.368,99.990,-0.051,0.206,g
2459316.64500,2021-04-12.1421656,bj,2.00,16.234,>16.234,99.990,0.538,0.233,g
2459316.64500,2021-04-12.1421651,bl,1.40,16.198,>16.198,99.990,-0.088,0.241,g
2459317.28279,2021-04-12.7799347,bn,1.56,16.082,>16.082,99.990,0.260,0.268,g
2459317.28401,2021-04-12.7811533,bn,1.50,15.837,>15.837,99.990,-0.303,0.336,g
2459317.28522,2021-04-12.7823645,bn,1.48,15.685,>15.685,99.990,-0.711,0.387,g
2459317.40802,2021-04-12.9051603,bn,1.57,16.639,>16.639,99.990,-0.146,0.161,g
2459317.40925,2021-04-12.9063907,bn,1.57,16.572,>16.572,99.990,-0.259,0.171,g
2459317.41047,2021-04-12.9076146,bn,1.54,16.424,>16.424,99.990,-0.099,0.196,g
2459318.59103,2021-04-14.0881480,bl,1.46,16.192,>16.192,99.990,-0.125,0.242,g
2459318.59103,2021-04-14.0881478,bj,1.99,16.399,>16.399,99.990,0.328,0.200,g
2459318.59226,2021-04-14.0893743,bj,2.01,16.417,>16.417,99.990,0.357,0.197,g
2459318.59347,2021-04-14.0905914,bj,1.99,16.135,>16.135,99.990,0.098,0.255,g
2459318.59347,2021-04-14.0905918,bl,1.45,16.232,>16.232,99.990,-0.098,0.233,g
2459318.71882,2021-04-14.2159414,bH,1.44,16.200,>16.200,99.990,-0.247,0.241,g
2459318.72010,2021-04-14.2172230,bF,1.96,16.521,>16.521,99.990,-0.012,0.179,g
2459318.72010,2021-04-14.2172225,bH,1.48,16.323,>16.323,99.990,-0.221,0.215,g
2459318.72139,2021-04-14.2185085,bF,1.96,16.502,>16.502,99.990,-0.036,0.182,g
2459318.72139,2021-04-14.2185097,bH,1.39,16.317,>16.317,99.990,-0.272,0.216,g
2459319.29810,2021-04-14.7952055,bn,1.57,16.312,>16.312,99.990,-0.126,0.217,g
2459319.29932,2021-04-14.7964273,bn,1.45,16.470,>16.470,99.990,0.106,0.187,g
2459319.30054,2021-04-14.7976472,bn,1.48,16.401,>16.401,99.990,-0.065,0.200,g
2459319.59682,2021-04-15.0939243,bF,1.97,16.706,>16.706,99.990,0.210,0.151,g
2459319.59683,2021-04-15.0939245,bH,1.39,16.288,>16.288,99.990,-0.254,0.222,g
2459319.59811,2021-04-15.0952120,bH,1.40,16.031,>16.031,99.990,0.199,0.281,g
2459319.59811,2021-04-15.0952125,bF,1.56,16.845,>16.845,99.990,-0.045,0.133,g
2459319.59938,2021-04-15.0964836,bH,1.39,16.277,>16.277,99.990,-0.424,0.224,g
2459319.59938,2021-04-15.0964831,bF,1.97,16.513,>16.513,99.990,-0.004,0.180,g
2459319.61230,2021-04-15.1093981,bH,1.38,16.326,>16.326,99.990,-0.547,0.214,g
2459319.61230,2021-04-15.1093988,bF,1.48,16.605,>16.605,99.990,-0.082,0.166,g
2459319.61358,2021-04-15.1106765,bH,1.41,16.201,>16.201,99.990,-0.388,0.240,g
2459319.61358,2021-04-15.1106770,bF,1.50,16.502,>16.502,99.990,-0.140,0.182,g
2459319.61486,2021-04-15.1119598,bF,1.56,16.497,>16.497,99.990,0.050,0.183,g
2459319.61486,2021-04-15.1119594,bH,1.45,16.455,>16.455,99.990,-0.247,0.190,g
2459320.23753,2021-04-15.7346194,bn,1.48,16.266,>16.266,99.990,-0.028,0.226,g
2459320.23884,2021-04-15.7359243,bn,1.46,16.495,>16.495,99.990,-0.058,0.183,g
2459320.24030,2021-04-15.7373827,bn,1.57,16.537,>16.537,99.990,0.138,0.176,g
2459320.54191,2021-04-16.0389967,bj,1.61,16.228,>16.228,99.990,0.288,0.234,g
2459320.54191,2021-04-16.0389964,bl,1.43,16.272,>16.272,99.990,-0.273,0.225,g
2459320.54313,2021-04-16.0402196,bj,1.54,16.313,>16.313,99.990,0.173,0.217,g
2459320.54436,2021-04-16.0414519,bj,1.51,16.255,>16.255,99.990,0.181,0.229,g
2459321.27117,2021-04-16.7682396,bn,1.55,16.403,>16.403,99.990,-0.187,0.200,g
2459321.27241,2021-04-16.7694766,bn,1.58,16.410,>16.410,99.990,-0.159,0.198,g
2459321.27365,2021-04-16.7707157,bn,1.58,16.394,>16.394,99.990,-0.299,0.201,g
2459321.36908,2021-04-16.8661525,bn,1.47,16.537,>16.537,99.990,0.080,0.176,g
2459321.37031,2021-04-16.8673846,bn,1.58,16.512,>16.512,99.990,0.235,0.180,g
