HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458643.48059,2019-06-08.9750723,bp,2.09,16.463,15.826,0.122,1.696,0.189,g
2458643.48185,2019-06-08.9763288,bp,2.10,16.478,15.837,0.122,1.679,0.186,g
2458643.48307,2019-06-08.9775457,bp,2.10,16.384,15.914,0.143,1.564,0.203,g
2458644.60039,2019-06-10.0948362,bH,1.44,16.262,15.807,0.145,1.727,0.227,g
2458644.60166,2019-06-10.0961081,bH,1.38,16.184,15.615,0.130,2.061,0.244,g
2458644.60292,2019-06-10.0973718,bH,1.49,16.137,>16.137,99.990,1.231,0.255,g
2458645.60467,2019-06-11.0990900,bl,1.50,16.127,>16.127,99.990,1.234,0.257,g
2458645.60589,2019-06-11.1003091,bl,1.46,15.890,>15.890,99.990,1.227,0.320,g
2458645.60712,2019-06-11.1015368,bl,1.50,16.024,15.898,0.195,1.588,0.283,g
2458646.66598,2019-06-12.1603599,bH,1.47,16.043,15.738,0.166,1.839,0.278,g
2458646.66725,2019-06-12.1616297,bH,1.43,16.151,15.994,0.190,1.453,0.252,g
2458646.66853,2019-06-12.1629064,bH,1.55,16.029,15.884,0.192,1.610,0.282,g
2458648.33192,2019-06-13.8262541,bp,1.48,16.071,16.030,0.212,1.407,0.271,g
2458648.33314,2019-06-13.8274744,bp,1.94,15.846,>15.846,99.990,1.598,0.333,g
2458648.33435,2019-06-13.8286796,bp,1.95,15.877,>15.877,99.990,1.165,0.324,g
2458648.79092,2019-06-14.2852456,bl,1.58,16.102,15.914,0.185,1.564,0.263,g
2458648.79214,2019-06-14.2864681,bl,1.47,16.072,15.685,0.154,1.931,0.271,g
2458648.79335,2019-06-14.2876837,bl,1.46,15.993,15.658,0.161,1.980,0.291,g
2458650.57705,2019-06-16.0713326,bH,1.94,15.348,>15.348,99.990,1.911,0.527,g
2458650.57833,2019-06-16.0726061,bH,1.95,15.494,>15.494,99.990,1.658,0.461,g
2458650.57960,2019-06-16.0738799,bH,1.45,15.398,>15.398,99.990,1.464,0.504,g
2458650.58001,2019-06-16.0742864,bj,1.99,15.525,>15.525,99.990,1.947,0.448,g
2458655.30330,2019-06-20.7974937,bp,1.98,15.641,>15.641,99.990,1.188,0.403,g
2458655.30452,2019-06-20.7987166,bp,1.93,15.918,15.909,0.218,1.573,0.312,g
2458655.30575,2019-06-20.7999468,bp,2.05,15.476,>15.476,99.990,1.524,0.469,g
2458655.56170,2019-06-21.0558886,bH,1.51,15.226,>15.226,99.990,1.990,0.590,g
2458655.56298,2019-06-21.0571707,bH,1.53,14.837,>14.837,99.990,1.661,0.844,g
2458655.56436,2019-06-21.0585571,bH,1.50,15.081,>15.081,99.990,-0.458,0.674,g
2458655.71631,2019-06-21.2105075,bl,1.48,14.957,>14.957,99.990,1.787,0.756,g
2458655.71754,2019-06-21.2117276,bl,1.53,15.359,>15.359,99.990,1.679,0.522,g
2458655.71874,2019-06-21.2129430,bl,1.47,14.524,>14.524,99.990,3.539,1.127,g
2458655.81373,2019-06-21.3079131,bl,1.42,15.830,>15.830,99.990,0.858,0.338,g
2458655.81494,2019-06-21.3091371,bl,1.45,15.908,15.461,0.145,2.373,0.315,g
2458655.81616,2019-06-21.3103565,bl,1.41,15.580,>15.580,99.990,1.062,0.426,g
2458656.68994,2019-06-22.1841211,bj,1.52,15.581,>15.581,99.990,0.670,0.425,g
2458656.74940,2019-06-22.2435692,bH,2.13,15.572,>15.572,99.990,1.769,0.429,g
2458656.75066,2019-06-22.2448355,bH,2.15,15.524,>15.524,99.990,0.663,0.448,g
2458656.75197,2019-06-22.2461475,bH,2.16,15.663,>15.663,99.990,1.170,0.394,g
2458657.55403,2019-06-23.0481984,bH,1.50,16.313,15.809,0.138,1.724,0.217,g
2458657.55531,2019-06-23.0494714,bH,1.47,16.263,15.721,0.133,1.870,0.227,g
2458657.55657,2019-06-23.0507407,bH,1.45,16.320,15.975,0.160,1.479,0.215,g
2458657.73810,2019-06-23.2322635,bj,1.52,16.116,15.994,0.196,1.454,0.260,g
2458657.81312,2019-06-23.3072922,bl,2.01,16.220,16.014,0.182,1.427,0.236,g
2458657.81434,2019-06-23.3085043,bl,1.99,16.088,15.842,0.175,1.673,0.267,g
2458657.81556,2019-06-23.3097239,bl,2.00,16.153,15.838,0.164,1.678,0.251,g
2458658.40264,2019-06-23.8968037,bp,1.59,16.377,15.782,0.127,1.767,0.205,g
2458658.40387,2019-06-23.8980313,bp,1.55,16.401,15.777,0.124,1.776,0.200,g
2458658.40508,2019-06-23.8992486,bp,1.95,16.372,15.796,0.129,1.745,0.205,g
2458659.29738,2019-06-24.7915376,bp,1.54,15.579,>15.579,99.990,0.903,0.426,g
2458659.29859,2019-06-24.7927402,bp,1.44,15.648,>15.648,99.990,1.835,0.401,g
2458659.29980,2019-06-24.7939559,bp,1.70,15.544,>15.544,99.990,1.984,0.441,g
2458659.50885,2019-06-25.0030071,bp,2.15,16.271,16.061,0.181,1.367,0.225,g
2458659.51007,2019-06-25.0042288,bp,2.14,16.123,15.958,0.189,1.502,0.258,g
2458659.51129,2019-06-25.0054391,bp,2.15,16.401,15.827,0.129,1.695,0.200,g
2458660.85331,2019-06-26.3474600,bl,1.46,16.423,15.937,0.140,1.532,0.196,g
2458660.85453,2019-06-26.3486733,bl,1.49,16.307,15.845,0.144,1.667,0.218,g
2458660.85576,2019-06-26.3498958,bl,1.96,16.240,15.915,0.163,1.562,0.232,g
2458661.43263,2019-06-26.9267594,bp,1.95,16.383,16.024,0.158,1.413,0.203,g
2458661.43384,2019-06-26.9279706,bp,1.56,16.545,15.805,0.111,1.729,0.175,g
2458661.43503,2019-06-26.9291734,bp,1.96,16.279,15.953,0.163,1.508,0.224,g
2458661.65713,2019-06-27.1512641,bH,1.47,14.665,>14.665,99.990,0.955,0.989,g
2458661.65841,2019-06-27.1525431,bH,1.41,14.872,>14.872,99.990,1.753,0.817,g
2458661.65967,2019-06-27.1538115,bH,1.40,14.511,>14.511,99.990,-0.047,1.139,g
2458667.73640,2019-07-03.2305454,bt,1.67,16.207,15.989,0.180,1.460,0.239,g
2458667.73761,2019-07-03.2317556,bt,1.56,16.172,15.753,0.149,1.815,0.247,g
2458667.73883,2019-07-03.2329738,bt,1.59,16.111,15.834,0.170,1.684,0.261,g
2458667.78274,2019-07-03.2768875,bj,1.52,16.355,15.938,0.150,1.532,0.209,g
2458668.26584,2019-07-03.7599869,bp,1.46,16.422,15.871,0.132,1.628,0.196,g
2458668.26707,2019-07-03.7612180,bp,1.44,16.256,15.912,0.160,1.568,0.229,g
2458668.26829,2019-07-03.7624304,bp,1.46,16.469,15.832,0.122,1.687,0.188,g
2458668.41425,2019-07-03.9084037,bp,1.45,16.461,15.787,0.118,1.759,0.189,g
2458668.41546,2019-07-03.9096099,bp,1.93,16.423,15.891,0.135,1.599,0.196,g
2458668.41669,2019-07-03.9108375,bp,1.56,16.451,15.854,0.127,1.653,0.191,g
2458669.26349,2019-07-04.7576454,bp,1.52,99.990,99.990,99.990,99.990,99.990,g
2458669.26471,2019-07-04.7588596,bp,1.96,16.351,15.695,0.121,1.914,0.210,g
2458669.26592,2019-07-04.7600754,bp,2.00,16.327,16.174,0.191,1.231,0.214,g
2458669.43286,2019-07-04.9270219,bp,1.55,16.476,15.780,0.116,1.771,0.187,g
2458669.43410,2019-07-04.9282563,bp,1.49,16.448,15.820,0.123,1.707,0.191,g
2458669.43532,2019-07-04.9294766,bp,1.50,16.642,15.741,0.096,1.836,0.160,g
2458669.84707,2019-07-05.3412312,bH,1.43,16.426,15.964,0.144,1.493,0.195,g
2458669.84835,2019-07-05.3425119,bH,1.44,16.323,15.898,0.149,1.588,0.215,g
2458669.84963,2019-07-05.3437865,bH,1.46,16.319,15.705,0.125,1.898,0.216,g
2458670.83318,2019-07-06.3273506,bt,1.52,16.466,15.659,0.105,1.979,0.188,g
2458670.83440,2019-07-06.3285700,bt,1.54,16.396,15.801,0.127,1.737,0.201,g
2458670.83561,2019-07-06.3297879,bt,1.45,16.195,15.891,0.166,1.597,0.242,g
2458671.66753,2019-07-07.1617082,bl,1.52,16.198,16.107,0.202,1.311,0.241,g
2458671.66876,2019-07-07.1629355,bl,1.53,16.313,16.144,0.188,1.266,0.217,g
2458671.66999,2019-07-07.1641663,bl,1.56,16.405,15.851,0.132,1.658,0.199,g
2458672.64030,2019-07-08.1344950,bl,1.49,16.036,>16.036,99.990,1.245,0.280,g
2458672.64151,2019-07-08.1357138,bl,1.48,16.142,16.025,0.197,1.412,0.254,g
2458672.64273,2019-07-08.1369309,bl,1.53,16.070,>16.070,99.990,0.834,0.271,g
2458673.26523,2019-07-08.7594305,bp,1.46,16.219,15.949,0.171,1.516,0.236,g
2458673.26645,2019-07-08.7606440,bp,1.48,16.270,16.035,0.177,1.399,0.226,g
2458673.26767,2019-07-08.7618646,bp,1.49,16.335,16.050,0.169,1.380,0.212,g
2458673.29209,2019-07-08.7862854,bp,1.53,16.286,15.710,0.129,1.887,0.222,g
2458673.73499,2019-07-09.2292074,bt,1.43,16.036,15.941,0.201,1.526,0.280,g
2458673.73621,2019-07-09.2304254,bt,1.57,16.273,15.771,0.138,1.786,0.225,g
2458673.73743,2019-07-09.2316435,bt,1.54,15.960,>15.960,99.990,1.356,0.300,g
2458674.56041,2019-07-10.0546324,bl,1.44,16.212,16.027,0.185,1.410,0.238,g
2458674.83640,2019-07-10.3306266,bH,1.33,16.488,15.754,0.112,1.813,0.185,g
2458677.28044,2019-07-12.7747267,bp,1.95,15.998,>15.998,99.990,1.220,0.290,g
2458677.28167,2019-07-12.7759467,bp,1.95,15.796,>15.796,99.990,1.278,0.349,g
2458677.28286,2019-07-12.7771489,bp,1.94,15.915,15.827,0.202,1.695,0.313,g
2458677.28809,2019-07-12.7823701,bp,1.94,15.892,15.834,0.208,1.685,0.319,g
2458677.28933,2019-07-12.7836092,bp,1.97,15.857,>15.857,99.990,1.449,0.330,g
2458677.29055,2019-07-12.7848234,bp,1.95,15.860,>15.860,99.990,1.320,0.329,g
2458682.77786,2019-07-18.2722777,bH,1.42,15.511,>15.511,99.990,0.882,0.454,g
2458682.77913,2019-07-18.2735493,bH,1.32,15.567,>15.567,99.990,1.194,0.431,g
2458683.73198,2019-07-19.2264319,bj,1.95,15.886,15.507,0.155,2.277,0.321,g
2458683.73319,2019-07-19.2276436,bj,1.94,15.637,>15.637,99.990,1.000,0.404,g
2458683.73441,2019-07-19.2288625,bj,1.99,15.707,>15.707,99.990,1.372,0.379,g
2458683.73943,2019-07-19.2338811,bl,1.55,15.827,>15.827,99.990,1.352,0.339,g
2458683.74066,2019-07-19.2351035,bl,1.44,15.874,>15.874,99.990,1.524,0.325,g
2458683.74186,2019-07-19.2363181,bl,1.40,15.742,>15.742,99.990,1.325,0.367,g
2458684.67857,2019-07-20.1730535,bl,1.43,16.077,15.801,0.170,1.736,0.270,g
2458684.67978,2019-07-20.1742690,bl,1.50,15.946,>15.946,99.990,1.474,0.304,g
2458684.68101,2019-07-20.1754918,bl,1.44,16.020,>16.020,99.990,1.138,0.284,g
2458685.70565,2019-07-21.2001653,bl,1.51,99.990,99.990,99.990,99.990,99.990,g
2458685.70687,2019-07-21.2013847,bl,1.52,99.990,99.990,99.990,99.990,99.990,g
2458685.70809,2019-07-21.2026060,bl,1.68,99.990,99.990,99.990,99.990,99.990,g
2458686.33610,2019-07-21.8306303,bp,2.06,16.472,15.851,0.124,1.659,0.187,g
2458686.64886,2019-07-22.1434056,bl,1.56,99.990,99.990,99.990,99.990,99.990,g
2458686.65006,2019-07-22.1446140,bl,1.46,99.990,99.990,99.990,99.990,99.990,g
2458686.65128,2019-07-22.1458298,bl,1.71,99.990,99.990,99.990,99.990,99.990,g
2458686.82168,2019-07-22.3162371,bt,1.44,15.594,>15.594,99.990,0.860,0.420,g
2458686.82289,2019-07-22.3174472,bt,1.50,15.671,15.647,0.215,2.001,0.391,g
2458686.82412,2019-07-22.3186780,bt,1.45,15.605,>15.605,99.990,1.370,0.416,g
2458687.67389,2019-07-23.1684839,bl,1.42,16.356,15.862,0.139,1.642,0.208,g
2458687.67511,2019-07-23.1697027,bl,1.44,16.411,15.868,0.133,1.633,0.198,g
2458687.67633,2019-07-23.1709204,bl,1.42,16.316,16.090,0.178,1.331,0.216,g
2458689.78215,2019-07-25.2768201,bt,1.47,16.208,16.096,0.198,1.323,0.239,g
2458689.78338,2019-07-25.2780466,bt,1.58,16.162,15.893,0.171,1.595,0.249,g
2458689.78460,2019-07-25.2792658,bt,1.49,16.215,15.786,0.148,1.761,0.237,g
2458690.48506,2019-07-25.9797586,bp,1.44,16.621,15.842,0.107,1.673,0.163,g
2458690.48627,2019-07-25.9809667,bp,1.47,16.587,15.867,0.113,1.634,0.169,g
2458690.48749,2019-07-25.9821862,bp,1.57,16.678,15.766,0.095,1.793,0.155,g
2458692.28567,2019-07-27.7804439,bp,1.53,16.227,15.939,0.168,1.530,0.235,g
2458692.28690,2019-07-27.7816692,bp,1.50,16.167,15.769,0.152,1.788,0.248,g
2458692.28810,2019-07-27.7828791,bp,1.50,16.160,15.884,0.170,1.610,0.250,g
2458692.62919,2019-07-28.1239825,bH,1.41,16.437,16.051,0.154,1.379,0.193,g
2458692.63047,2019-07-28.1252567,bH,1.35,16.353,15.762,0.127,1.800,0.209,g
2458692.63174,2019-07-28.1265299,bH,1.43,16.342,15.892,0.145,1.598,0.211,g
2458692.79524,2019-07-28.2900399,bt,1.49,16.027,15.805,0.179,1.730,0.282,g
2458692.79646,2019-07-28.2912627,bt,1.54,16.223,15.916,0.166,1.562,0.236,g
2458692.79768,2019-07-28.2924827,bt,1.46,16.286,16.021,0.172,1.418,0.222,g
2458693.67590,2019-07-29.1707444,bl,1.50,16.250,15.913,0.161,1.566,0.230,g
2458693.67712,2019-07-29.1719644,bl,1.47,16.424,15.949,0.142,1.515,0.196,g
2458693.67833,2019-07-29.1731789,bl,1.43,16.488,15.766,0.113,1.794,0.185,g
2458694.73336,2019-07-30.2282596,bt,1.49,16.160,15.793,0.156,1.749,0.250,g
2458694.73459,2019-07-30.2294813,bt,1.49,16.287,16.031,0.174,1.405,0.222,g
2458694.73580,2019-07-30.2306960,bt,1.46,16.079,16.012,0.206,1.430,0.269,g
2458694.77485,2019-07-30.2697478,bl,1.48,16.424,15.984,0.147,1.467,0.196,g
2458695.76767,2019-07-31.2626210,bt,1.49,16.241,15.835,0.151,1.682,0.232,g
2458695.76889,2019-07-31.2638344,bt,1.43,16.167,16.015,0.191,1.425,0.248,g
2458695.77011,2019-07-31.2650502,bt,1.45,16.209,>16.209,99.990,1.110,0.239,g
2458696.62278,2019-08-01.1177693,bH,1.36,15.283,>15.283,99.990,0.256,0.559,g
2458696.62405,2019-08-01.1190373,bH,1.40,15.306,>15.306,99.990,1.036,0.548,g
2458696.62535,2019-08-01.1203348,bH,1.35,15.397,>15.397,99.990,1.038,0.504,g
2458697.61738,2019-08-02.1124223,bl,1.43,16.371,15.802,0.130,1.735,0.205,g
2458697.61861,2019-08-02.1136569,bl,1.42,16.415,15.859,0.132,1.647,0.197,g
2458697.61983,2019-08-02.1148746,bl,1.48,16.300,15.809,0.140,1.724,0.220,g
2458697.78506,2019-08-02.2801055,bt,1.49,16.038,>16.038,99.990,1.337,0.279,g
2458697.78629,2019-08-02.2813375,bt,1.48,16.145,15.826,0.164,1.697,0.253,g
2458697.78750,2019-08-02.2825543,bt,1.49,16.150,15.965,0.185,1.494,0.252,g
2458698.46436,2019-08-02.9594543,bp,1.51,99.990,99.990,99.990,99.990,99.990,g
2458698.46559,2019-08-02.9606748,bp,1.47,99.990,99.990,99.990,99.990,99.990,g
2458698.46680,2019-08-02.9618870,bp,1.50,99.990,99.990,99.990,99.990,99.990,g
2458698.61942,2019-08-03.1145126,bH,1.43,16.466,15.710,0.110,1.887,0.189,g
2458698.62070,2019-08-03.1157885,bH,1.52,16.214,15.686,0.135,1.929,0.237,g
2458698.62196,2019-08-03.1170516,bH,1.52,16.458,15.831,0.123,1.688,0.190,g
2458698.78668,2019-08-03.281775,bt,1.52,16.223,16.035,0.185,1.399,0.236,g
2458698.78789,2019-08-03.2829935,bt,1.57,16.048,15.864,0.185,1.638,0.277,g
2458698.78911,2019-08-03.2842127,bt,1.47,16.267,16.124,0.193,1.290,0.226,g
2458699.31276,2019-08-03.8078921,bp,1.47,16.358,15.860,0.139,1.644,0.208,g
2458699.31397,2019-08-03.8091006,bp,1.52,16.526,15.873,0.120,1.626,0.178,g
2458699.31517,2019-08-03.8103048,bp,1.46,16.557,15.595,0.091,2.099,0.173,g
2458699.61182,2019-08-04.1069765,bl,1.50,16.414,15.756,0.120,1.809,0.198,g
2458699.61304,2019-08-04.1081876,bl,1.46,16.340,15.943,0.152,1.522,0.212,g
2458699.61426,2019-08-04.1094103,bl,1.49,16.371,15.888,0.141,1.602,0.206,g
2458700.27752,2019-08-04.7726964,bp,1.48,16.408,15.719,0.116,1.872,0.199,g
2458700.27873,2019-08-04.7739065,bp,1.47,16.437,15.776,0.120,1.776,0.193,g
2458700.27994,2019-08-04.7751190,bp,1.50,16.464,15.865,0.126,1.638,0.189,g
2458700.76323,2019-08-05.2584424,bl,1.96,16.429,15.889,0.134,1.600,0.195,g
2458700.76444,2019-08-05.2596559,bl,1.94,16.419,15.984,0.147,1.467,0.197,g
2458700.76566,2019-08-05.2608787,bl,1.56,16.400,15.745,0.120,1.829,0.200,g
2458700.77460,2019-08-05.2698108,bt,1.51,16.015,15.953,0.207,1.511,0.285,g
2458700.77582,2019-08-05.2710275,bt,1.47,15.973,>15.973,99.990,1.418,0.296,g
2458700.77703,2019-08-05.2722468,bt,1.46,15.967,15.886,0.204,1.606,0.298,g
2458701.68375,2019-08-06.1790189,bl,1.58,16.324,15.978,0.160,1.476,0.215,g
2458701.68496,2019-08-06.1802277,bl,1.45,16.302,15.912,0.153,1.567,0.219,g
2458701.68619,2019-08-06.1814540,bl,1.44,16.481,16.081,0.152,1.342,0.186,g
2458701.75254,2019-08-06.2478141,bt,1.48,16.058,>16.058,99.990,1.213,0.274,g
2458701.75376,2019-08-06.2490217,bt,1.51,16.081,15.940,0.193,1.527,0.268,g
2458701.75497,2019-08-06.2502386,bt,1.46,16.148,15.849,0.167,1.661,0.252,g
2458702.22785,2019-08-06.7231436,bp,1.46,16.201,16.040,0.189,1.393,0.240,g
2458702.22905,2019-08-06.7243487,bp,1.47,16.381,15.782,0.127,1.767,0.204,g
2458702.23027,2019-08-06.7255586,bp,1.49,16.159,16.057,0.200,1.372,0.250,g
2458702.71713,2019-08-07.2124506,bj,1.99,16.214,15.996,0.180,1.450,0.237,g
2458702.77261,2019-08-07.2679354,bt,1.47,15.989,>15.989,99.990,0.860,0.292,g
2458702.77382,2019-08-07.2691545,bt,1.48,16.011,>16.011,99.990,1.398,0.286,g
2458702.77504,2019-08-07.2703739,bt,1.49,15.928,>15.928,99.990,1.390,0.309,g
2458703.69386,2019-08-08.1892415,bl,1.52,16.197,16.042,0.190,1.391,0.241,g
2458703.77274,2019-08-08.2681265,bt,1.50,16.125,15.934,0.184,1.537,0.258,g
2458703.77396,2019-08-08.2693422,bt,1.45,16.041,15.923,0.197,1.552,0.278,g
2458703.77517,2019-08-08.2705603,bt,1.49,15.927,>15.927,99.990,1.339,0.309,g
2458704.77520,2019-08-09.2706456,bj,1.54,15.905,>15.905,99.990,1.325,0.316,g
2458705.48381,2019-08-09.9793122,bj,2.11,15.815,>15.815,99.990,1.416,0.343,g
2458705.55832,2019-08-10.0538190,bl,1.52,15.990,>15.990,99.990,1.113,0.292,g
2458710.56505,2019-08-15.0608775,bl,1.56,15.567,>15.567,99.990,0.423,0.431,g
2458711.53678,2019-08-16.0326754,bl,1.44,15.551,>15.551,99.990,1.097,0.437,g
2458711.53801,2019-08-16.0339052,bl,1.49,15.696,>15.696,99.990,1.525,0.383,g
2458711.53922,2019-08-16.0351173,bl,1.43,15.641,>15.641,99.990,1.216,0.402,g
2458712.52988,2019-08-17.0258519,bl,1.47,15.997,>15.997,99.990,1.222,0.290,g
2458712.53110,2019-08-17.0270696,bl,1.39,16.084,16.039,0.211,1.395,0.268,g
2458712.53232,2019-08-17.0282881,bl,1.44,16.128,15.751,0.155,1.817,0.257,g
2458713.57775,2019-08-18.0737908,bl,1.53,16.039,>16.039,99.990,1.258,0.279,g
2458713.57896,2019-08-18.0750054,bl,1.51,15.688,>15.688,99.990,1.754,0.385,g
2458713.58018,2019-08-18.0762255,bl,1.40,15.446,>15.446,99.990,1.643,0.481,g
2458714.55522,2019-08-19.0513436,bl,1.43,15.837,>15.837,99.990,1.074,0.336,g
2458714.55644,2019-08-19.0525570,bl,1.47,15.659,>15.659,99.990,1.449,0.396,g
2458714.55766,2019-08-19.0537760,bl,1.48,15.255,>15.255,99.990,1.842,0.575,g
2458715.55275,2019-08-20.0489414,bl,1.43,16.413,15.832,0.129,1.687,0.198,g
2458715.55397,2019-08-20.0501608,bl,1.46,16.483,15.822,0.120,1.703,0.186,g
2458715.55519,2019-08-20.0513741,bl,1.45,16.223,15.821,0.152,1.704,0.235,g
2458716.68023,2019-08-21.1765034,bt,1.47,16.214,15.823,0.153,1.703,0.238,g
2458716.68144,2019-08-21.1777170,bt,1.48,16.086,15.851,0.177,1.658,0.267,g
2458716.68266,2019-08-21.1789351,bt,1.47,16.267,15.746,0.136,1.825,0.226,g
2458717.73437,2019-08-22.2307299,bt,1.47,16.017,>16.017,99.990,1.404,0.285,g
2458717.73559,2019-08-22.2319504,bt,1.47,16.120,>16.120,99.990,1.233,0.259,g
2458717.73681,2019-08-22.2331695,bt,1.48,16.052,>16.052,99.990,1.253,0.276,g
2458718.50864,2019-08-23.0050667,bH,1.50,16.380,15.813,0.130,1.717,0.204,g
2458718.50996,2019-08-23.0063777,bH,1.94,16.392,15.597,0.106,2.095,0.202,g
2458718.51119,2019-08-23.0076155,bH,1.93,16.387,15.678,0.114,1.944,0.203,g
2458721.72234,2019-08-26.2190167,bt,1.50,16.037,15.897,0.193,1.589,0.279,g
2458721.72356,2019-08-26.2202346,bt,1.48,16.263,15.973,0.168,1.482,0.227,g
2458721.72478,2019-08-26.2214527,bt,1.50,16.224,16.018,0.182,1.422,0.235,g
2458722.71207,2019-08-27.2088215,bH,1.43,16.297,16.053,0.175,1.378,0.220,g
2458722.71335,2019-08-27.2101015,bH,1.41,16.276,15.786,0.140,1.760,0.225,g
2458722.71461,2019-08-27.2113660,bH,1.45,16.442,15.876,0.131,1.620,0.193,g
2458723.25790,2019-08-27.7547065,bp,2.24,99.990,99.990,99.990,99.990,99.990,g
2458723.25911,2019-08-27.7559167,bp,2.24,99.990,99.990,99.990,99.990,99.990,g
2458723.26033,2019-08-27.7571325,bp,2.22,99.990,99.990,99.990,99.990,99.990,g
2458723.54102,2019-08-28.0378486,bl,1.97,16.281,15.844,0.147,1.669,0.223,g
2458723.54224,2019-08-28.0390690,bl,1.95,16.398,15.977,0.149,1.477,0.200,g
2458723.54346,2019-08-28.0402850,bl,1.97,16.403,15.800,0.126,1.738,0.200,g
2458724.32479,2019-08-28.8216818,bp,1.94,16.545,15.826,0.113,1.697,0.175,g
2458724.32599,2019-08-28.8228847,bp,1.47,16.467,15.953,0.137,1.510,0.188,g
2458724.32722,2019-08-28.8241126,bp,1.93,16.636,15.699,0.093,1.907,0.161,g
2458724.52640,2019-08-29.0233097,bl,1.51,16.617,15.953,0.119,1.510,0.164,g
2458724.52762,2019-08-29.0245309,bl,1.41,16.407,15.897,0.137,1.589,0.199,g
2458724.52885,2019-08-29.0257606,bl,1.48,16.437,15.755,0.117,1.812,0.194,g
2458724.71165,2019-08-29.2085695,bt,1.61,13.872,>13.872,99.990,2.678,2.053,g
2458724.71285,2019-08-29.2097841,bt,1.46,99.990,99.990,99.990,99.990,99.990,g
2458724.71407,2019-08-29.2109998,bt,1.38,99.990,99.990,99.990,99.990,99.990,g
2458725.44688,2019-08-29.9438686,bp,1.97,16.348,15.730,0.124,1.853,0.210,g
2458725.44809,2019-08-29.9450807,bp,1.57,99.990,99.990,99.990,99.990,99.990,g
2458725.44930,2019-08-29.9462862,bp,1.58,99.990,99.990,99.990,99.990,99.990,g
2458725.52520,2019-08-30.0221929,bl,1.45,16.531,15.903,0.123,1.581,0.177,g
2458725.52642,2019-08-30.0234121,bl,1.51,16.586,15.890,0.116,1.600,0.169,g
2458725.52764,2019-08-30.0246311,bl,1.49,16.307,15.829,0.141,1.692,0.218,g
2458725.71118,2019-08-30.2081925,bt,1.51,14.771,>14.771,99.990,-2.800,0.901,g
2458725.71239,2019-08-30.2094002,bt,1.57,99.990,99.990,99.990,99.990,99.990,g
2458725.71360,2019-08-30.2106131,bt,1.48,99.990,99.990,99.990,99.990,99.990,g
2458726.52231,2019-08-31.0193973,bl,1.50,16.552,15.884,0.119,1.609,0.174,g
2458726.52353,2019-08-31.0206145,bl,1.49,16.314,16.110,0.182,1.306,0.217,g
2458726.52475,2019-08-31.0218290,bl,1.46,16.309,15.924,0.154,1.550,0.218,g
2458726.70628,2019-08-31.2033776,bt,2.16,16.081,>16.081,99.990,1.101,0.268,g
2458726.70750,2019-08-31.2045973,bt,2.14,16.030,>16.030,99.990,1.027,0.281,g
2458726.70872,2019-08-31.2058178,bt,2.16,16.038,16.023,0.217,1.415,0.279,g
2458727.43574,2019-08-31.9328989,bp,1.49,99.990,99.990,99.990,99.990,99.990,g
2458727.43695,2019-08-31.9341045,bp,1.95,99.990,99.990,99.990,99.990,99.990,g
2458727.43815,2019-08-31.9353086,bp,1.97,99.990,99.990,99.990,99.990,99.990,g
2458727.51545,2019-09-01.0126187,bH,1.48,16.458,15.653,0.105,1.990,0.190,g
2458727.51672,2019-09-01.0138936,bH,1.49,16.264,15.929,0.161,1.543,0.227,g
2458727.51800,2019-09-01.0151677,bH,1.38,16.572,15.753,0.103,1.815,0.171,g
2458727.68586,2019-09-01.1830365,bt,1.54,16.094,>16.094,99.990,1.277,0.265,g
2458727.68706,2019-09-01.1842454,bt,1.55,16.034,15.933,0.200,1.538,0.280,g
2458727.68829,2019-09-01.1854731,bt,1.47,16.105,15.803,0.166,1.733,0.263,g
2458728.43268,2019-09-01.9299199,bp,1.52,16.408,16.004,0.151,1.441,0.199,g
2458728.43403,2019-09-01.9312660,bp,1.55,16.439,15.852,0.128,1.657,0.193,g
2458728.43525,2019-09-01.9324937,bp,2.09,16.453,15.864,0.128,1.638,0.191,g
2458728.51005,2019-09-02.0073020,bl,2.10,16.298,16.036,0.173,1.398,0.220,g
2458728.51126,2019-09-02.0085156,bl,2.07,16.266,15.864,0.152,1.639,0.226,g
2458728.51248,2019-09-02.0097335,bl,2.10,16.288,16.018,0.171,1.421,0.222,g
2458728.69935,2019-09-02.1966119,bt,1.49,16.108,15.975,0.194,1.478,0.262,g
2458728.70056,2019-09-02.1978339,bt,1.54,16.087,15.835,0.174,1.683,0.267,g
2458728.70178,2019-09-02.1990486,bt,1.42,16.132,15.933,0.183,1.539,0.256,g
2458729.25511,2019-09-02.7524229,bp,1.42,16.502,15.801,0.115,1.736,0.182,g
2458729.25633,2019-09-02.7536423,bp,1.46,16.398,15.916,0.141,1.563,0.201,g
2458729.25754,2019-09-02.7548561,bp,1.47,16.430,15.858,0.130,1.649,0.195,g
2458730.24798,2019-09-03.7453843,bp,1.51,16.531,16.071,0.144,1.353,0.177,g
2458730.24919,2019-09-03.7465908,bp,1.51,16.278,15.951,0.162,1.513,0.224,g
2458730.25040,2019-09-03.7478057,bp,1.50,16.216,15.872,0.160,1.627,0.237,g
2458730.69503,2019-09-04.1924752,bt,1.43,16.236,15.873,0.157,1.625,0.233,g
2458730.69623,2019-09-04.1936855,bt,1.48,16.176,15.992,0.185,1.456,0.246,g
