HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458306.72532,2018-07-07.2196849,bj,1.58,17.191,>17.191,99.990,-0.229,0.097,g
2458306.72654,2018-07-07.2209010,bj,1.57,17.213,>17.213,99.990,-0.297,0.095,g
2458306.79497,2018-07-07.2893358,bi,1.44,16.966,>16.966,99.990,-0.077,0.119,g
2458306.79619,2018-07-07.2905521,bi,1.38,17.019,>17.019,99.990,0.117,0.113,g
2458306.79742,2018-07-07.2917817,bi,1.43,17.387,>17.387,99.990,-0.185,0.081,g
2458307.36141,2018-07-07.8557778,bm,1.49,17.240,>17.240,99.990,-0.281,0.092,g
2458307.36261,2018-07-07.8569839,bm,1.59,17.151,>17.151,99.990,-0.186,0.100,g
2458307.36382,2018-07-07.8581907,bm,1.49,17.107,>17.107,99.990,-0.324,0.104,g
2458307.38633,2018-07-07.8806957,bn,1.48,17.428,>17.428,99.990,-0.225,0.078,g
2458307.38764,2018-07-07.8820049,bn,1.45,17.551,>17.551,99.990,-0.170,0.069,g
2458307.38886,2018-07-07.8832285,bn,1.52,17.492,>17.492,99.990,-0.053,0.073,g
2458308.35793,2018-07-08.8523009,bm,1.48,17.130,>17.130,99.990,-0.249,0.102,g
2458308.35915,2018-07-08.8535210,bm,1.48,17.226,>17.226,99.990,-0.205,0.094,g
2458308.36037,2018-07-08.8547353,bm,1.54,17.246,>17.246,99.990,-0.058,0.092,g
2458308.38747,2018-07-08.8818428,bn,1.41,17.515,>17.515,99.990,-0.084,0.072,g
2458308.38868,2018-07-08.8830534,bn,1.53,17.446,>17.446,99.990,0.008,0.076,g
2458308.38989,2018-07-08.8842651,bn,1.56,17.600,>17.600,99.990,-0.092,0.066,g
2458308.74638,2018-07-09.2407547,bj,1.54,17.225,>17.225,99.990,-0.168,0.094,g
2458308.74760,2018-07-09.2419740,bj,1.56,17.174,>17.174,99.990,-0.085,0.098,g
2458308.74882,2018-07-09.2431910,bj,1.52,17.185,>17.185,99.990,-0.228,0.097,g
2458308.79538,2018-07-09.2897513,bi,1.44,17.101,>17.101,99.990,-0.235,0.105,g
2458308.79660,2018-07-09.2909730,bi,1.45,17.202,>17.202,99.990,0.024,0.096,g
2458308.79783,2018-07-09.2922001,bi,1.43,17.228,>17.228,99.990,-0.135,0.093,g
2458309.36157,2018-07-09.8559508,bm,1.46,17.102,>17.102,99.990,0.061,0.105,g
2458309.36279,2018-07-09.8571674,bm,1.52,17.185,>17.185,99.990,-0.207,0.097,g
2458309.36399,2018-07-09.8583724,bm,1.47,17.334,>17.334,99.990,-0.186,0.085,g
2458309.82284,2018-07-10.3172278,be,1.98,16.630,>16.630,99.990,-0.440,0.171,V
2458309.82413,2018-07-10.3185158,be,1.99,16.513,>16.513,99.990,-0.150,0.190,V
2458309.82541,2018-07-10.3197920,be,1.99,16.445,>16.445,99.990,-0.286,0.203,V
2458310.36545,2018-07-10.8598356,bm,1.46,17.095,>17.095,99.990,-0.037,0.105,g
2458310.36665,2018-07-10.8610388,bm,1.48,17.176,>17.176,99.990,-0.264,0.098,g
2458310.36787,2018-07-10.8622579,bm,1.48,17.205,>17.205,99.990,-0.083,0.095,g
2458310.37655,2018-07-10.8709396,bn,1.48,17.518,>17.518,99.990,-0.127,0.071,g
2458310.37776,2018-07-10.8721550,bn,1.50,17.485,>17.485,99.990,-0.121,0.074,g
2458310.37971,2018-07-10.8741050,bn,1.52,17.559,>17.559,99.990,-0.123,0.069,g
2458310.76931,2018-07-11.2637033,bi,1.40,17.198,>17.198,99.990,-0.273,0.096,g
2458310.77053,2018-07-11.2649219,bi,1.42,17.005,>17.005,99.990,0.061,0.115,g
2458310.77175,2018-07-11.2661417,bi,1.41,17.072,>17.072,99.990,-0.105,0.108,g
2458310.79321,2018-07-11.2876057,bf,1.48,99.990,99.990,99.990,99.990,99.990,V
2458310.79448,2018-07-11.2888722,bf,1.46,16.706,>16.706,99.990,-0.275,0.159,V
2458310.79576,2018-07-11.2901539,bf,1.50,99.990,99.990,99.990,99.990,99.990,V
2458311.79145,2018-07-12.2858586,bj,1.61,17.142,>17.142,99.990,-0.164,0.101,g
2458311.79267,2018-07-12.2870769,bj,1.55,17.360,>17.360,99.990,0.071,0.083,g
2458311.79389,2018-07-12.2882967,bj,1.62,17.123,>17.123,99.990,-0.032,0.103,g
2458312.74439,2018-07-13.2388033,be,2.08,16.683,>16.683,99.990,-0.231,0.163,V
2458312.74566,2018-07-13.2400780,be,2.08,16.549,>16.549,99.990,-0.066,0.184,V
2458312.74695,2018-07-13.2413658,be,2.06,16.433,>16.433,99.990,-0.219,0.205,V
2458312.77057,2018-07-13.2649940,bf,1.66,16.893,>16.893,99.990,-0.017,0.134,V
2458312.77184,2018-07-13.2662618,bf,1.61,16.836,>16.836,99.990,-0.234,0.141,V
2458312.77311,2018-07-13.2675333,bf,1.65,16.855,>16.855,99.990,-0.493,0.139,V
2458313.72220,2018-07-14.2166263,be,2.08,16.518,>16.518,99.990,0.021,0.189,V
2458313.72347,2018-07-14.2179042,be,2.09,16.507,>16.507,99.990,-0.234,0.192,V
2458313.72473,2018-07-14.2191652,be,2.06,16.574,>16.574,99.990,-0.273,0.180,V
2458313.78635,2018-07-14.2807842,bf,1.47,16.797,>16.797,99.990,-0.190,0.147,V
2458313.78761,2018-07-14.2820460,bf,1.46,16.802,>16.802,99.990,-0.294,0.146,V
2458313.78888,2018-07-14.2833137,bf,1.49,16.943,>16.943,99.990,0.027,0.128,V
2458314.70256,2018-07-15.1970067,bi,1.50,17.157,>17.157,99.990,-0.062,0.100,g
2458314.70378,2018-07-15.1982333,bi,1.49,17.266,>17.266,99.990,-0.203,0.090,g
2458314.70500,2018-07-15.1994493,bi,1.49,17.472,>17.472,99.990,-0.190,0.075,g
2458314.74479,2018-07-15.2392386,bf,1.42,16.828,>16.828,99.990,-0.432,0.142,V
2458314.74607,2018-07-15.2405148,bf,1.45,16.851,>16.851,99.990,-0.241,0.140,V
2458314.74734,2018-07-15.2417927,bf,1.50,16.752,>16.752,99.990,-0.132,0.153,V
2458315.33807,2018-07-15.8325283,bm,2.03,16.794,>16.794,99.990,-0.103,0.139,g
2458315.33937,2018-07-15.8338252,bm,2.01,16.908,>16.908,99.990,-0.199,0.125,g
2458315.34063,2018-07-15.8350898,bm,2.03,16.827,>16.827,99.990,-0.095,0.135,g
2458316.51499,2018-07-17.0094769,be,1.58,16.491,>16.491,99.990,-0.439,0.194,V
2458316.51627,2018-07-17.0107495,be,1.51,16.505,>16.505,99.990,-0.514,0.192,V
2458316.53770,2018-07-17.0321805,bj,1.55,15.307,>15.307,99.990,0.236,0.547,g
2458316.53892,2018-07-17.0334012,bj,1.62,14.021,>14.021,99.990,-2.766,1.791,g
2458316.54013,2018-07-17.0346175,bj,1.54,15.059,>15.059,99.990,-0.126,0.688,g
2458316.73130,2018-07-17.2257863,bi,1.59,17.221,>17.221,99.990,-0.168,0.094,g
2458316.73252,2018-07-17.2270057,bi,1.61,17.130,>17.130,99.990,0.082,0.102,g
2458316.73373,2018-07-17.2282222,bi,1.58,17.191,>17.191,99.990,-0.111,0.097,g
2458316.73497,2018-07-17.2294511,bj,1.57,17.088,>17.088,99.990,-0.145,0.106,g
2458316.73618,2018-07-17.2306682,bj,1.61,17.063,>17.063,99.990,-0.301,0.109,g
2458316.73740,2018-07-17.2318868,bj,1.51,17.017,>17.017,99.990,-0.391,0.113,g
2458317.27712,2018-07-17.7716208,bm,1.53,16.781,>16.781,99.990,-0.132,0.141,g
2458317.27841,2018-07-17.7729097,bm,1.52,16.922,>16.922,99.990,-0.144,0.124,g
2458317.27992,2018-07-17.7744236,bm,1.55,16.818,>16.818,99.990,-0.495,0.136,g
2458317.33569,2018-07-17.8301929,bn,1.51,17.151,>17.151,99.990,-0.051,0.100,g
2458317.33690,2018-07-17.8314021,bn,1.51,17.322,>17.322,99.990,-0.145,0.086,g
2458318.27091,2018-07-18.7654319,bm,1.57,16.100,>16.100,99.990,-0.569,0.264,g
2458318.27213,2018-07-18.7666475,bm,1.52,15.870,>15.870,99.990,-0.294,0.326,g
2458318.27333,2018-07-18.7678547,bm,1.50,15.088,>15.088,99.990,-0.959,0.670,g
2458319.57538,2018-07-20.0699320,bj,2.11,16.702,>16.702,99.990,-0.226,0.151,g
2458319.57660,2018-07-20.0711446,bj,2.16,16.720,>16.720,99.990,-0.136,0.149,g
2458319.57781,2018-07-20.0723631,bj,2.14,16.671,>16.671,99.990,-0.243,0.156,g
2458319.77649,2018-07-20.2710517,be,1.57,16.499,>16.499,99.990,-0.420,0.193,V
2458319.77775,2018-07-20.2723115,be,1.52,16.542,>16.542,99.990,-0.434,0.185,V
2458319.77903,2018-07-20.2735901,be,1.51,16.375,>16.375,99.990,0.120,0.216,V
2458319.78764,2018-07-20.2822006,bj,1.75,17.033,>17.033,99.990,-0.339,0.112,g
2458319.78886,2018-07-20.2834180,bj,1.67,17.170,>17.170,99.990,-0.348,0.098,g
2458319.79008,2018-07-20.2846398,bj,1.67,17.149,>17.149,99.990,-0.391,0.100,g
2458320.80719,2018-07-21.3017743,bf,1.49,16.774,>16.774,99.990,-0.242,0.150,V
2458320.80846,2018-07-21.3030431,bf,1.46,16.621,>16.621,99.990,-0.110,0.172,V
2458320.80972,2018-07-21.3043060,bf,1.42,16.704,>16.704,99.990,-0.034,0.160,V
2458321.61345,2018-07-22.1080487,bj,2.18,99.990,99.990,99.990,99.990,99.990,g
2458321.61467,2018-07-22.1092673,bj,2.17,99.990,99.990,99.990,99.990,99.990,g
2458321.61588,2018-07-22.1104888,bj,2.09,99.990,99.990,99.990,99.990,99.990,g
2458321.61866,2018-07-22.1132672,be,1.56,99.990,99.990,99.990,99.990,99.990,V
2458321.61993,2018-07-22.1145348,be,1.44,13.759,>13.759,99.990,-2.828,2.407,V
2458321.62119,2018-07-22.1157995,be,1.33,13.958,>13.958,99.990,3.549,2.003,V
2458321.83467,2018-07-22.3292815,bi,1.93,99.990,99.990,99.990,99.990,99.990,g
2458322.23136,2018-07-22.7259815,bm,2.06,16.163,>16.163,99.990,0.243,0.249,g
2458322.23259,2018-07-22.7272115,bm,2.06,16.141,>16.141,99.990,-0.580,0.254,g
2458322.23380,2018-07-22.7284187,bm,2.05,16.327,>16.327,99.990,0.080,0.214,g
2458322.73949,2018-07-23.2341217,bj,1.61,15.256,>15.256,99.990,-1.122,0.574,g
2458322.74070,2018-07-23.2353393,bj,1.61,15.230,>15.230,99.990,-1.054,0.588,g
2458322.74193,2018-07-23.2365579,bj,1.67,15.110,>15.110,99.990,-0.965,0.656,g
2458322.83503,2018-07-23.3296728,bi,1.42,16.105,>16.105,99.990,-0.250,0.263,g
2458322.83625,2018-07-23.3308902,bi,1.43,15.924,>15.924,99.990,-0.651,0.310,g
2458323.24926,2018-07-23.7439122,bn,2.05,16.281,>16.281,99.990,-0.227,0.223,g
2458323.25048,2018-07-23.7451304,bn,2.04,16.284,>16.284,99.990,-0.214,0.223,g
2458323.25168,2018-07-23.7463439,bn,2.06,16.239,>16.239,99.990,-0.281,0.232,g
2458323.25659,2018-07-23.7512398,bm,2.04,16.112,>16.112,99.990,0.069,0.261,g
2458323.25780,2018-07-23.7524553,bm,2.04,16.189,>16.189,99.990,-0.367,0.243,g
2458323.25902,2018-07-23.7536701,bm,2.03,16.154,>16.154,99.990,-0.609,0.251,g
2458323.57308,2018-07-24.0677461,be,1.44,15.934,>15.934,99.990,-0.663,0.325,V
2458323.57436,2018-07-24.0690241,be,1.50,15.932,>15.932,99.990,0.146,0.325,V
2458323.57563,2018-07-24.0702901,be,1.52,16.137,>16.137,99.990,0.074,0.269,V
2458323.73609,2018-07-24.2307581,bf,1.54,15.931,>15.931,99.990,-0.772,0.326,V
2458323.73737,2018-07-24.2320334,bf,1.61,15.963,>15.963,99.990,-0.171,0.316,V
2458323.73863,2018-07-24.2332972,bf,1.54,15.922,>15.922,99.990,-0.665,0.328,V
2458328.35696,2018-07-28.8517884,bn,1.44,16.249,>16.249,99.990,-0.848,0.230,g
2458328.35820,2018-07-28.8530285,bn,1.54,16.263,>16.263,99.990,-0.267,0.227,g
2458328.35941,2018-07-28.8542348,bn,1.49,16.271,>16.271,99.990,-0.333,0.225,g
2458328.67289,2018-07-29.1677253,bj,1.98,16.049,>16.049,99.990,0.140,0.276,g
2458328.67411,2018-07-29.1689461,bj,1.99,16.085,>16.085,99.990,0.024,0.267,g
2458328.67532,2018-07-29.1701614,bj,2.00,16.027,>16.027,99.990,-0.431,0.282,g
2458328.70323,2018-07-29.1980677,bi,1.60,16.201,>16.201,99.990,-0.097,0.240,g
2458328.70445,2018-07-29.1992877,bi,1.56,16.086,>16.086,99.990,-0.293,0.267,g
2458328.70567,2018-07-29.2005063,bi,1.51,16.206,>16.206,99.990,-0.333,0.239,g
2458329.66840,2018-07-30.1632778,be,1.62,16.123,>16.123,99.990,-0.064,0.273,V
2458329.66969,2018-07-30.1645659,be,1.54,15.968,>15.968,99.990,-0.550,0.315,V
2458329.67095,2018-07-30.1658290,be,1.55,16.125,>16.125,99.990,-0.417,0.272,V
2458329.70407,2018-07-30.1989538,bf,1.47,16.160,>16.160,99.990,0.456,0.264,V
2458329.70538,2018-07-30.2002556,bf,1.44,16.007,>16.007,99.990,0.141,0.303,V
2458329.70664,2018-07-30.2015193,bf,1.43,16.075,>16.075,99.990,-0.224,0.285,V
2458331.61269,2018-08-01.1076524,bj,2.06,16.720,>16.720,99.990,-0.228,0.149,g
2458331.61392,2018-08-01.1088754,bj,2.08,16.752,>16.752,99.990,-0.267,0.145,g
2458331.61514,2018-08-01.1100942,bj,2.05,16.648,>16.648,99.990,-0.424,0.159,g
2458331.72054,2018-08-01.2154972,bi,1.53,16.620,>16.620,99.990,-0.052,0.163,g
2458331.72176,2018-08-01.2167184,bi,1.61,16.685,>16.685,99.990,-0.557,0.154,g
2458331.72297,2018-08-01.2179376,bi,1.56,16.718,>16.718,99.990,-0.186,0.149,g
2458331.83756,2018-08-01.3325232,bf,1.49,15.984,>15.984,99.990,-0.375,0.310,V
2458331.83883,2018-08-01.3337980,bf,1.50,15.945,>15.945,99.990,-0.875,0.321,V
2458331.84009,2018-08-01.3350577,bf,1.54,16.052,>16.052,99.990,-0.239,0.291,V
2458332.34675,2018-08-01.8417370,bn,1.55,16.740,>16.740,99.990,-0.253,0.146,g
2458332.34796,2018-08-01.8429420,bn,1.55,16.757,>16.757,99.990,0.323,0.144,g
