HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458901.88487,2020-02-22.3885347,bH,1.40,16.482,>16.482,99.990,-0.389,0.186,g
2458905.14190,2020-02-25.6453254,bD,1.95,16.644,>16.644,99.990,-0.391,0.160,g
2458905.14318,2020-02-25.6466047,bD,1.96,16.603,>16.603,99.990,-0.487,0.166,g
2458905.14447,2020-02-25.6478902,bD,1.99,16.629,>16.629,99.990,-0.330,0.162,g
2458905.87950,2020-02-26.3828641,bH,1.40,16.583,>16.583,99.990,-0.247,0.169,g
2458905.88078,2020-02-26.3841479,bH,1.37,16.565,>16.565,99.990,0.103,0.172,g
2458905.88206,2020-02-26.3854276,bH,1.39,16.771,>16.771,99.990,-0.285,0.142,g
2458906.88633,2020-02-27.3896157,bl,1.41,16.321,>16.321,99.990,-0.361,0.215,g
2458906.88755,2020-02-27.3908398,bl,1.49,16.368,>16.368,99.990,-0.246,0.206,g
2458906.88877,2020-02-27.3920581,bl,1.44,16.387,>16.387,99.990,-0.543,0.202,g
2458908.00649,2020-02-28.5096870,bt,1.51,99.990,99.990,99.990,99.990,99.990,g
2458908.00774,2020-02-28.5109317,bt,1.60,14.954,>14.954,99.990,0.057,0.758,g
2458908.00894,2020-02-28.5121444,bt,1.43,14.999,>14.999,99.990,-1.671,0.728,g
2458909.00721,2020-02-29.5103331,bt,1.51,16.399,>16.399,99.990,-0.288,0.200,g
2458909.00842,2020-02-29.5115442,bt,1.52,16.451,>16.451,99.990,0.002,0.191,g
2458909.00965,2020-02-29.5127678,bt,1.51,16.180,>16.180,99.990,-0.941,0.245,g
2458909.88955,2020-03-01.3925957,bH,1.39,16.489,>16.489,99.990,-0.212,0.184,g
2458909.89082,2020-03-01.3938711,bH,1.39,16.400,>16.400,99.990,-0.539,0.200,g
2458909.89211,2020-03-01.3951505,bH,1.36,16.534,>16.534,99.990,-0.112,0.177,g
2458911.63031,2020-03-03.1332163,bp,1.49,16.337,>16.337,99.990,-0.357,0.212,g
2458911.63154,2020-03-03.1344450,bp,1.49,16.179,>16.179,99.990,-0.809,0.245,g
2458911.63276,2020-03-03.1356609,bp,1.43,16.440,>16.440,99.990,-0.661,0.193,g
2458914.99955,2020-03-06.5021646,bt,1.45,16.626,>16.626,99.990,-0.093,0.162,g
2458915.00077,2020-03-06.5033854,bt,1.45,16.560,>16.560,99.990,-0.252,0.173,g
2458915.00199,2020-03-06.5046048,bt,1.49,16.451,>16.451,99.990,-0.471,0.191,g
2458922.84530,2020-03-14.3472202,bl,1.52,15.116,>15.116,99.990,-1.227,0.653,g
2458928.57978,2020-03-20.0811730,bp,1.45,16.564,>16.564,99.990,-0.163,0.172,g
2458928.58101,2020-03-20.0823988,bp,1.48,16.667,>16.667,99.990,-0.233,0.156,g
2458928.58223,2020-03-20.0836130,bp,1.45,16.427,>16.427,99.990,-0.340,0.195,g
2458930.57805,2020-03-22.0792552,bp,1.54,16.585,>16.585,99.990,-0.336,0.169,g
2458930.57928,2020-03-22.0804762,bp,1.54,16.568,>16.568,99.990,-0.452,0.171,g
2458930.58048,2020-03-22.0816875,bp,1.49,16.742,>16.742,99.990,-0.449,0.146,g
2458932.56522,2020-03-24.0662315,bp,1.53,16.624,>16.624,99.990,-0.512,0.163,g
2458932.56767,2020-03-24.0686729,bp,1.48,16.644,>16.644,99.990,-0.442,0.160,g
2458933.97201,2020-03-25.4728902,bt,1.53,16.507,>16.507,99.990,-0.247,0.181,g
2458933.97324,2020-03-25.4741131,bt,1.53,16.652,>16.652,99.990,-0.287,0.159,g
2458933.97446,2020-03-25.4753337,bt,1.55,16.594,>16.594,99.990,-0.352,0.167,g
2458948.05595,2020-04-08.5554594,bD,1.97,15.875,>15.875,99.990,0.011,0.324,g
2458948.05723,2020-04-08.5567509,bD,1.98,15.849,>15.849,99.990,-0.393,0.332,g
2458948.05852,2020-04-08.5580368,bD,1.96,15.806,>15.806,99.990,-0.368,0.346,g
2458956.05864,2020-04-16.5573934,bD,2.06,16.746,>16.746,99.990,-0.166,0.145,g
2458956.05993,2020-04-16.5586807,bD,2.11,16.578,>16.578,99.990,-0.435,0.170,g
2458956.06122,2020-04-16.5599673,bD,2.37,16.458,>16.458,99.990,-0.552,0.190,g
2458957.97877,2020-04-18.4773273,bt,1.45,15.907,>15.907,99.990,-0.192,0.315,g
2458957.97998,2020-04-18.4785491,bt,1.44,15.744,>15.744,99.990,-1.453,0.366,g
2458957.98120,2020-04-18.4797651,bt,1.46,15.341,>15.341,99.990,-0.486,0.531,g
2458959.88357,2020-04-20.3819601,bt,1.39,16.683,>16.683,99.990,-0.131,0.154,g
2458959.88480,2020-04-20.3831833,bt,1.45,16.288,>16.288,99.990,-0.292,0.222,g
2458959.88600,2020-04-20.3843959,bt,1.51,16.366,>16.366,99.990,-0.355,0.207,g
2458962.08900,2020-04-22.5871886,bD,1.41,16.802,>16.802,99.990,-0.232,0.138,g
2458962.09029,2020-04-22.5884755,bD,1.47,16.600,>16.600,99.990,-0.222,0.166,g
2458962.09158,2020-04-22.5897635,bD,1.44,16.607,>16.607,99.990,-0.300,0.165,g
2458966.09018,2020-04-26.5880053,bD,1.50,16.753,>16.753,99.990,-0.106,0.145,g
2458966.09148,2020-04-26.5893042,bD,1.40,16.873,>16.873,99.990,-0.157,0.129,g
2458966.09277,2020-04-26.5905939,bD,1.39,16.782,>16.782,99.990,-0.041,0.141,g
2458968.98086,2020-04-29.4784218,bD,1.48,16.774,>16.774,99.990,-0.148,0.142,g
2458968.98215,2020-04-29.4797105,bD,1.46,16.733,>16.733,99.990,-0.499,0.147,g
2458968.98343,2020-04-29.4809966,bD,1.48,16.549,>16.549,99.990,-0.379,0.174,g
2458973.02608,2020-05-03.5232884,bD,1.45,16.520,>16.520,99.990,-0.335,0.179,g
2458973.96959,2020-05-04.4667165,bD,1.51,16.210,>16.210,99.990,-0.275,0.238,g
2458973.97087,2020-05-04.4680047,bD,1.45,16.128,>16.128,99.990,-0.423,0.257,g
2458973.97217,2020-05-04.4692959,bD,1.49,16.170,>16.170,99.990,-0.366,0.247,g
2458975.91962,2020-05-06.4165842,bt,1.54,15.855,>15.855,99.990,-0.530,0.330,g
2458975.92084,2020-05-06.4178035,bt,1.46,15.852,>15.852,99.990,-0.982,0.331,g
2458975.92205,2020-05-06.4190184,bt,1.46,15.937,>15.937,99.990,-1.087,0.306,g
2458983.93725,2020-05-14.4335942,bD,1.48,16.629,>16.629,99.990,-0.364,0.162,g
2458983.93854,2020-05-14.4348846,bD,1.48,16.802,>16.802,99.990,-0.174,0.138,g
2458983.93983,2020-05-14.4361721,bD,1.44,16.634,>16.634,99.990,-0.176,0.161,g
2458986.92823,2020-05-17.4243531,bD,1.44,16.817,>16.817,99.990,-0.197,0.136,g
2458986.92952,2020-05-17.4256452,bD,1.40,16.621,>16.621,99.990,-0.331,0.163,g
2458986.93081,2020-05-17.4269327,bD,1.46,16.685,>16.685,99.990,-0.315,0.154,g
2458986.98332,2020-05-17.4794324,bD,1.45,16.831,>16.831,99.990,-0.365,0.134,g
2458986.98460,2020-05-17.4807175,bD,1.46,16.739,>16.739,99.990,-0.175,0.146,g
2458986.98589,2020-05-17.4820079,bD,1.42,17.063,>17.063,99.990,-0.130,0.109,g
2458988.86052,2020-05-19.3565270,bt,1.48,16.796,>16.796,99.990,-0.316,0.139,g
2458988.86173,2020-05-19.3577406,bt,1.43,16.653,>16.653,99.990,-0.266,0.158,g
2458988.86297,2020-05-19.3589657,bt,1.48,16.655,>16.655,99.990,-0.332,0.158,g
2458994.90773,2020-05-25.4033159,bD,1.56,16.835,>16.835,99.990,-0.330,0.134,g
2458994.90902,2020-05-25.4046101,bD,1.50,16.687,>16.687,99.990,-0.100,0.154,g
2458994.91031,2020-05-25.4058984,bD,1.98,16.618,>16.618,99.990,-0.093,0.164,g
2458996.92256,2020-05-27.4180335,bt,1.44,16.650,>16.650,99.990,-0.506,0.159,g
2458996.92378,2020-05-27.4192449,bt,1.43,16.677,>16.677,99.990,-0.403,0.155,g
2458996.92500,2020-05-27.4204640,bt,1.51,16.533,>16.533,99.990,-0.223,0.177,g
2458999.93375,2020-05-30.4290515,bD,1.52,16.527,>16.527,99.990,-0.346,0.178,g
2459004.88272,2020-06-04.3777556,bt,1.50,15.951,>15.951,99.990,-0.408,0.303,g
2459004.88393,2020-06-04.3789703,bt,1.47,15.791,>15.791,99.990,-0.515,0.351,g
2459004.88515,2020-06-04.3801862,bt,1.49,15.705,>15.705,99.990,-0.763,0.380,g
2459011.01494,2020-06-10.5097085,bD,2.02,16.334,>16.334,99.990,-0.469,0.212,g
2459011.01623,2020-06-10.5110035,bD,2.00,16.296,>16.296,99.990,-0.595,0.220,g
2459011.01753,2020-06-10.5122962,bD,2.03,16.468,>16.468,99.990,-0.379,0.188,g
2459014.85514,2020-06-14.3497606,bD,2.02,16.575,>16.575,99.990,-0.471,0.170,g
2459014.85645,2020-06-14.3510763,bD,1.99,16.665,>16.665,99.990,-0.585,0.157,g
2459014.85776,2020-06-14.3523906,bD,2.01,16.595,>16.595,99.990,-0.411,0.167,g
2459016.95341,2020-06-16.4479679,bD,1.41,16.590,>16.590,99.990,-0.225,0.168,g
2459016.95472,2020-06-16.4492784,bD,1.43,16.833,>16.833,99.990,-0.431,0.134,g
2459016.95604,2020-06-16.4505982,bD,1.49,16.664,>16.664,99.990,-0.179,0.157,g
2459018.95467,2020-06-18.4491710,bt,1.47,15.340,>15.340,99.990,-0.534,0.531,g
2459018.95589,2020-06-18.4503928,bt,1.40,15.550,>15.550,99.990,-0.207,0.438,g
2459018.95711,2020-06-18.4516076,bt,1.45,15.467,>15.467,99.990,0.037,0.472,g
2459021.75643,2020-06-21.2508599,bt,1.44,16.012,>16.012,99.990,-0.743,0.286,g
2459021.75765,2020-06-21.2520807,bt,1.43,16.267,>16.267,99.990,-0.927,0.226,g
2459021.75888,2020-06-21.2533039,bt,1.54,15.657,>15.657,99.990,-0.028,0.397,g
2459022.80561,2020-06-22.3000181,bt,1.44,16.711,>16.711,99.990,-0.189,0.150,g
2459022.80684,2020-06-22.3012401,bt,1.46,16.805,>16.805,99.990,-0.460,0.138,g
2459022.80806,2020-06-22.3024634,bt,1.48,16.535,>16.535,99.990,-0.358,0.177,g
2459023.88521,2020-06-23.3795866,bt,1.54,99.990,99.990,99.990,99.990,99.990,g
2459023.88643,2020-06-23.3808086,bt,1.52,99.990,99.990,99.990,99.990,99.990,g
2459023.88765,2020-06-23.3820248,bt,1.59,99.990,99.990,99.990,99.990,99.990,g
2459026.83370,2020-06-26.3280315,bD,1.49,16.741,>16.741,99.990,-0.200,0.146,g
2459026.83501,2020-06-26.3293423,bD,1.43,16.837,>16.837,99.990,-0.219,0.134,g
2459026.83633,2020-06-26.3306599,bD,1.44,16.687,>16.687,99.990,-0.106,0.154,g
2459030.82629,2020-06-30.3205783,bD,1.44,16.369,>16.369,99.990,-0.274,0.206,g
2459030.82761,2020-06-30.3218978,bD,1.48,16.519,>16.519,99.990,-0.277,0.179,g
2459030.82893,2020-06-30.3232081,bD,1.41,16.514,>16.514,99.990,-0.510,0.180,g
2459031.29593,2020-06-30.7902012,bp,1.48,16.087,>16.087,99.990,-0.807,0.267,g
2459031.29717,2020-06-30.7914420,bp,1.43,16.209,>16.209,99.990,-0.196,0.239,g
2459031.29839,2020-06-30.7926688,bp,1.47,15.973,>15.973,99.990,-0.329,0.297,g
2459038.98607,2020-07-08.4803376,bD,1.47,16.274,>16.274,99.990,-0.353,0.225,g
2459038.98739,2020-07-08.4816527,bD,1.52,16.530,>16.530,99.990,-0.501,0.177,g
2459038.98871,2020-07-08.482975,bD,1.43,16.372,>16.372,99.990,-0.461,0.205,g
2459043.77097,2020-07-13.2652729,bD,1.46,16.536,>16.536,99.990,-0.569,0.177,g
2459043.77229,2020-07-13.2665944,bD,1.46,16.664,>16.664,99.990,-0.198,0.157,g
2459043.77361,2020-07-13.2679133,bD,1.41,16.545,>16.545,99.990,-0.271,0.175,g
2459046.26970,2020-07-15.7640335,bp,1.45,16.954,>16.954,99.990,-0.216,0.120,g
2459046.27092,2020-07-15.7652577,bp,1.53,99.990,99.990,99.990,99.990,99.990,g
2459046.27228,2020-07-15.7666108,bp,1.51,16.584,>16.584,99.990,-0.315,0.169,g
2459048.80999,2020-07-18.3043828,bD,1.51,16.806,>16.806,99.990,-0.242,0.138,g
2459048.81130,2020-07-18.3056881,bD,1.42,16.762,>16.762,99.990,-0.077,0.143,g
2459048.81261,2020-07-18.3069974,bD,1.38,16.682,>16.682,99.990,-0.354,0.154,g
2459051.83933,2020-07-21.3337798,bD,1.41,17.011,>17.011,99.990,-0.225,0.114,g
2459051.84062,2020-07-21.3350666,bD,1.45,16.814,>16.814,99.990,-0.187,0.137,g
2459051.84190,2020-07-21.3363483,bD,1.46,16.832,>16.832,99.990,-0.109,0.134,g
2459053.75081,2020-07-23.2453211,bt,1.49,14.952,>14.952,99.990,-1.536,0.760,g
2459053.75202,2020-07-23.2465311,bt,1.53,14.584,>14.584,99.990,-0.344,1.065,g
2459053.75325,2020-07-23.2477533,bt,1.47,14.605,>14.605,99.990,-0.515,1.045,g
2459054.84708,2020-07-24.3416146,bD,1.43,16.617,>16.617,99.990,-0.270,0.164,g
2459054.84837,2020-07-24.3429026,bD,1.45,16.739,>16.739,99.990,-0.331,0.146,g
2459056.73477,2020-07-26.2293598,bt,1.54,16.610,>16.610,99.990,-0.520,0.165,g
2459056.73599,2020-07-26.2305793,bt,1.44,16.551,>16.551,99.990,-0.409,0.174,g
2459056.73720,2020-07-26.2317987,bt,1.42,16.795,>16.795,99.990,-0.148,0.139,g
2459058.80107,2020-07-28.2957334,bt,1.50,16.536,>16.536,99.990,-0.364,0.177,g
2459058.80229,2020-07-28.2969501,bt,1.42,16.877,>16.877,99.990,-0.196,0.129,g
2459058.80352,2020-07-28.2981792,bt,1.50,16.605,>16.605,99.990,-0.179,0.166,g
2459059.80012,2020-07-29.2948195,bt,1.47,16.409,>16.409,99.990,-0.219,0.198,g
2459059.80134,2020-07-29.2960416,bt,1.42,16.461,>16.461,99.990,-0.244,0.189,g
2459059.80256,2020-07-29.2972599,bt,1.45,16.333,>16.333,99.990,-0.526,0.213,g
2459061.25581,2020-07-30.7505664,bp,1.94,15.784,>15.784,99.990,-0.543,0.353,g
2459061.25703,2020-07-30.7517858,bp,1.93,15.852,>15.852,99.990,-0.807,0.331,g
2459061.25825,2020-07-30.7530017,bp,1.49,16.006,>16.006,99.990,-0.200,0.288,g
2459064.83106,2020-08-03.3259620,bD,2.01,15.855,>15.855,99.990,-0.723,0.330,g
2459064.83234,2020-08-03.3272475,bD,2.03,15.819,>15.819,99.990,-0.834,0.342,g
2459064.83363,2020-08-03.3285366,bD,2.05,15.809,>15.809,99.990,-1.024,0.345,g
2459068.25088,2020-08-06.7459432,bp,1.45,16.718,>16.718,99.990,-0.264,0.149,g
2459068.25209,2020-08-06.7471605,bp,1.52,99.990,99.990,99.990,99.990,99.990,g
2459068.25331,2020-08-06.7483777,bp,1.44,99.990,99.990,99.990,99.990,99.990,g
2459070.90223,2020-08-09.3974263,bD,1.42,16.805,>16.805,99.990,-0.238,0.138,g
2459070.90347,2020-08-09.3986692,bD,1.41,16.679,>16.679,99.990,-0.024,0.155,g
2459070.90471,2020-08-09.3999135,bD,1.42,16.575,>16.575,99.990,-0.269,0.170,g
2459072.75319,2020-08-11.2484932,bt,1.46,16.560,>16.560,99.990,-0.410,0.173,g
2459072.75441,2020-08-11.2497153,bt,1.46,16.593,>16.593,99.990,-0.320,0.167,g
2459072.75562,2020-08-11.2509282,bt,1.46,16.473,>16.473,99.990,-0.599,0.187,g
2459075.76890,2020-08-14.264375,bD,1.53,16.693,>16.693,99.990,-0.175,0.153,g
2459075.77014,2020-08-14.2656214,bD,1.51,16.677,>16.677,99.990,-0.418,0.155,g
2459075.77140,2020-08-14.2668748,bD,1.48,16.884,>16.884,99.990,-0.101,0.128,g
2459078.78194,2020-08-17.2776018,bD,2.14,16.567,>16.567,99.990,-0.496,0.172,g
2459078.78318,2020-08-17.2788437,bD,2.20,16.616,>16.616,99.990,-0.150,0.164,g
2459078.78442,2020-08-17.2800842,bD,2.19,16.584,>16.584,99.990,-0.496,0.169,g
2459080.73559,2020-08-19.2313760,bt,1.43,16.724,>16.724,99.990,-0.115,0.148,g
2459080.73681,2020-08-19.2325968,bt,1.39,16.585,>16.585,99.990,-0.340,0.169,g
2459080.73802,2020-08-19.2338094,bt,1.46,16.513,>16.513,99.990,-0.433,0.180,g
2459081.77580,2020-08-20.2716634,bt,1.44,16.398,>16.398,99.990,-0.509,0.200,g
2459081.77702,2020-08-20.2728736,bt,1.42,16.512,>16.512,99.990,-0.621,0.180,g
2459081.77822,2020-08-20.2740884,bt,1.46,16.436,>16.436,99.990,-0.385,0.194,g
2459083.69943,2020-08-22.1954181,bt,1.48,16.637,>16.637,99.990,-0.573,0.161,g
2459083.70068,2020-08-22.1966593,bt,1.47,16.390,>16.390,99.990,-0.327,0.202,g
2459083.70189,2020-08-22.1978773,bt,1.44,16.470,>16.470,99.990,-0.529,0.188,g
2459085.35078,2020-08-23.8468825,bp,1.48,16.544,>16.544,99.990,-0.463,0.175,g
2459085.35201,2020-08-23.8481111,bp,1.51,16.635,>16.635,99.990,-0.280,0.161,g
2459085.35333,2020-08-23.8494299,bp,1.51,16.846,>16.846,99.990,-0.468,0.133,g
2459093.82467,2020-09-01.3214086,bD,1.48,16.096,>16.096,99.990,-0.533,0.265,g
2459093.82591,2020-09-01.3226540,bD,1.44,16.056,>16.056,99.990,-0.695,0.275,g
2459093.82715,2020-09-01.3238901,bD,1.46,15.987,>15.987,99.990,-0.301,0.293,g
2459095.28561,2020-09-02.7824740,bp,2.02,16.013,>16.013,99.990,-0.607,0.286,g
2459095.28736,2020-09-02.7842240,bp,2.02,15.914,>15.914,99.990,-0.330,0.313,g
2459095.28918,2020-09-02.7860471,bp,2.02,15.841,>15.841,99.990,-1.157,0.335,g
2459099.74441,2020-09-07.2416409,bD,2.05,16.608,>16.608,99.990,-0.397,0.165,g
2459099.74568,2020-09-07.2429026,bD,2.06,16.626,>16.626,99.990,-0.280,0.162,g
2459099.74692,2020-09-07.2441501,bD,2.09,16.330,>16.330,99.990,-0.351,0.213,g
2459101.81689,2020-09-09.3142938,bD,1.40,16.582,>16.582,99.990,-0.256,0.169,g
2459101.81813,2020-09-09.3155359,bD,1.51,16.627,>16.627,99.990,-0.254,0.162,g
2459101.81937,2020-09-09.3167756,bD,1.49,16.607,>16.607,99.990,-0.230,0.165,g
2459104.79097,2020-09-12.2886299,bD,1.48,16.951,>16.951,99.990,-0.082,0.120,g
2459104.79220,2020-09-12.2898743,bD,1.41,16.824,>16.824,99.990,-0.223,0.135,g
2459107.78013,2020-09-15.2780597,bD,1.42,16.666,>16.666,99.990,-0.312,0.157,g
2459107.78137,2020-09-15.2793075,bD,1.51,16.727,>16.727,99.990,-0.269,0.148,g
2459107.78262,2020-09-15.2805506,bD,1.46,16.528,>16.528,99.990,-0.441,0.178,g
2459109.77166,2020-09-17.2697797,bD,1.93,99.990,99.990,99.990,99.990,99.990,g
2459113.74355,2020-09-21.2420313,bD,1.39,16.429,>16.429,99.990,-0.202,0.195,g
2459113.74478,2020-09-21.2432719,bD,1.47,16.555,>16.555,99.990,-0.488,0.173,g
2459113.74603,2020-09-21.2445165,bD,1.47,16.471,>16.471,99.990,-0.115,0.187,g
2459121.74282,2020-09-29.2420685,bD,1.44,16.312,>16.312,99.990,-0.133,0.217,g
2459121.74407,2020-09-29.2433114,bD,1.44,16.286,>16.286,99.990,-0.332,0.222,g
2459121.74531,2020-09-29.2445532,bD,1.47,16.255,>16.255,99.990,-0.612,0.229,g
2459122.73854,2020-09-30.2378910,bD,1.47,16.325,>16.325,99.990,-0.333,0.214,g
2459122.74225,2020-09-30.2415939,bD,1.95,16.243,>16.243,99.990,-0.415,0.231,g
2459122.74348,2020-09-30.2428285,bD,1.40,16.459,>16.459,99.990,-0.481,0.189,g
2459125.66910,2020-10-03.1687344,bt,1.46,15.680,>15.680,99.990,-0.754,0.388,g
2459125.67032,2020-10-03.1699504,bt,1.40,15.545,>15.545,99.990,-0.622,0.440,g
2459125.67155,2020-10-03.1711817,bt,1.46,15.626,>15.626,99.990,-0.825,0.408,g
2459126.66490,2020-10-04.1646195,bt,1.50,15.703,>15.703,99.990,-0.528,0.380,g
2459126.66611,2020-10-04.1658460,bt,1.46,15.764,>15.764,99.990,-0.761,0.359,g
2459126.66733,2020-10-04.1670560,bt,1.43,15.741,>15.741,99.990,-0.137,0.367,g
2459129.71833,2020-10-07.2183502,bD,1.44,16.685,>16.685,99.990,-0.258,0.154,g
2459129.71958,2020-10-07.2196016,bD,1.51,16.766,>16.766,99.990,-0.200,0.143,g
2459129.72082,2020-10-07.2208445,bD,1.44,16.805,>16.805,99.990,-0.162,0.138,g
2459132.71252,2020-10-10.2128402,bD,2.02,16.776,>16.776,99.990,0.021,0.141,g
2459132.71376,2020-10-10.2140762,bD,1.99,16.810,>16.810,99.990,-0.198,0.137,g
2459132.71501,2020-10-10.2153239,bD,2.01,16.488,>16.488,99.990,-0.426,0.185,g
2459135.59415,2020-10-13.0947315,bt,1.50,15.378,>15.378,99.990,-0.787,0.513,g
2459135.59536,2020-10-13.0959546,bt,1.47,15.326,>15.326,99.990,-1.468,0.538,g
2459135.59658,2020-10-13.0971731,bt,1.59,15.691,>15.691,99.990,-0.481,0.384,g
2459136.61187,2020-10-14.1125729,bt,1.49,16.427,>16.427,99.990,-0.305,0.195,g
2459136.61310,2020-10-14.1137969,bt,1.47,16.594,>16.594,99.990,-0.516,0.167,g
2459136.61433,2020-10-14.1150215,bt,1.44,16.474,>16.474,99.990,-0.362,0.187,g
2459140.61609,2020-10-18.1171648,bt,1.45,16.449,>16.449,99.990,-0.507,0.191,g
2459140.61731,2020-10-18.1183806,bt,1.44,16.529,>16.529,99.990,-0.442,0.178,g
2459140.61854,2020-10-18.1196104,bt,1.41,16.499,>16.499,99.990,-0.198,0.183,g
2459147.53150,2020-10-25.0332252,bH,1.40,16.236,>16.236,99.990,-0.088,0.233,g
2459147.53279,2020-10-25.0345189,bH,1.44,16.158,>16.158,99.990,-0.480,0.250,g
2459147.53409,2020-10-25.0358177,bH,1.43,16.332,>16.332,99.990,-0.765,0.213,g
2459149.50882,2020-10-27.0107282,bH,1.40,16.380,>16.380,99.990,-0.649,0.204,g
2459149.51012,2020-10-27.0120226,bH,1.36,16.278,>16.278,99.990,-0.364,0.224,g
2459149.51141,2020-10-27.0133119,bH,1.42,16.080,>16.080,99.990,-0.192,0.269,g
2459153.54631,2020-10-31.0485839,bt,2.44,14.912,>14.912,99.990,-2.232,0.788,g
2459153.54752,2020-10-31.0497986,bt,2.50,15.044,>15.044,99.990,-2.265,0.698,g
2459155.54876,2020-11-02.0512035,bt,1.47,16.235,>16.235,99.990,-0.682,0.233,g
2459155.54998,2020-11-02.0524258,bt,1.48,16.368,>16.368,99.990,-0.190,0.206,g
2459155.55120,2020-11-02.0536414,bt,1.47,16.323,>16.323,99.990,-0.473,0.215,g
2459156.55927,2020-11-03.0618054,bt,2.11,16.597,>16.597,99.990,-0.297,0.167,g
2459156.56049,2020-11-03.0630253,bt,2.12,16.616,>16.616,99.990,-0.603,0.164,g
2459156.56172,2020-11-03.0642520,bt,2.09,16.536,>16.536,99.990,-0.298,0.177,g
2459158.55832,2020-11-05.0610260,bt,1.48,16.416,>16.416,99.990,-0.514,0.197,g
2459158.55954,2020-11-05.0622408,bt,1.43,16.617,>16.617,99.990,-0.491,0.164,g
2459158.56075,2020-11-05.0634543,bt,1.58,16.634,>16.634,99.990,-0.309,0.161,g
2459162.55635,2020-11-09.0593947,bt,1.99,16.308,>16.308,99.990,-0.687,0.218,g
2459162.55757,2020-11-09.0606189,bt,1.97,16.587,>16.587,99.990,-0.418,0.168,g
2459162.55880,2020-11-09.0618431,bt,1.81,16.335,>16.335,99.990,-0.579,0.212,g
2459163.54456,2020-11-10.0476817,bt,1.99,16.419,>16.419,99.990,-0.464,0.197,g
2459170.53442,2020-11-17.0380835,bt,2.29,15.841,>15.841,99.990,-0.675,0.335,g
2459170.53565,2020-11-17.0393172,bt,2.27,15.745,>15.745,99.990,-0.742,0.366,g
2459170.53688,2020-11-17.0405439,bt,2.24,15.866,>15.866,99.990,-1.291,0.327,g
2459263.88456,2021-02-18.3884577,bH,1.40,16.083,>16.083,99.990,-0.667,0.268,g
2459263.88584,2021-02-18.3897432,bH,1.45,15.958,>15.958,99.990,-0.663,0.301,g
2459263.88715,2021-02-18.3910414,bH,1.36,15.849,>15.849,99.990,-0.650,0.332,g
2459270.88368,2021-02-25.3870685,bH,1.43,16.482,>16.482,99.990,-0.259,0.185,g
2459270.88498,2021-02-25.3883673,bH,1.47,16.750,>16.750,99.990,-0.715,0.145,g
2459270.88629,2021-02-25.3896814,bH,1.43,16.491,>16.491,99.990,-0.049,0.184,g
2459274.86767,2021-03-01.3707358,bl,1.50,15.783,>15.783,99.990,-1.000,0.353,g
2459274.86890,2021-03-01.3719680,bl,1.42,15.603,>15.603,99.990,-0.438,0.417,g
2459274.87013,2021-03-01.3731942,bl,1.41,15.742,>15.742,99.990,-1.203,0.367,g
2459277.00137,2021-03-03.5042564,bt,1.41,16.106,>16.106,99.990,-1.172,0.262,g
2459277.00259,2021-03-03.5054769,bt,1.45,16.084,>16.084,99.990,-0.928,0.268,g
2459277.00381,2021-03-03.5067046,bt,1.49,15.884,>15.884,99.990,-0.721,0.322,g
2459283.83844,2021-03-10.3407539,bH,1.48,16.409,>16.409,99.990,-0.293,0.198,g
2459283.83977,2021-03-10.3420768,bH,1.40,16.374,>16.374,99.990,-0.411,0.205,g
2459289.11523,2021-03-15.6170645,bD,1.45,16.720,>16.720,99.990,-0.390,0.149,g
2459289.11646,2021-03-15.6182960,bD,1.50,16.780,>16.780,99.990,-0.360,0.141,g
2459289.11770,2021-03-15.6195332,bD,1.49,16.685,>16.685,99.990,-0.278,0.154,g
2459291.64891,2021-03-18.1505054,bp,1.43,16.303,>16.303,99.990,-0.565,0.219,g
2459291.65013,2021-03-18.1517228,bp,1.46,16.181,>16.181,99.990,-0.063,0.245,g
2459291.65134,2021-03-18.1529283,bp,1.49,16.270,>16.270,99.990,-0.734,0.225,g
2459292.85029,2021-03-19.3517717,bH,1.45,15.460,>15.460,99.990,-2.045,0.477,g
2459292.85158,2021-03-19.3530594,bH,1.42,15.292,>15.292,99.990,-0.759,0.555,g
2459292.85288,2021-03-19.3543638,bH,1.41,16.250,>16.250,99.990,-1.082,0.230,g
2459294.82762,2021-03-21.3289167,bH,1.51,16.430,>16.430,99.990,-0.106,0.194,g
2459294.82891,2021-03-21.3302093,bH,1.48,16.506,>16.506,99.990,-0.403,0.181,g
2459294.83022,2021-03-21.3315146,bH,1.49,16.469,>16.469,99.990,-0.379,0.188,g
2459296.81748,2021-03-23.3185834,bH,1.44,16.487,>16.487,99.990,-0.176,0.185,g
2459296.81879,2021-03-23.3198996,bH,1.46,16.522,>16.522,99.990,-0.326,0.179,g
2459296.82010,2021-03-23.3212072,bH,1.44,16.562,>16.562,99.990,-0.393,0.172,g
2459296.86600,2021-03-23.3671032,bl,1.43,16.522,>16.522,99.990,-0.580,0.179,g
2459296.86722,2021-03-23.3683216,bl,1.44,16.660,>16.660,99.990,-0.162,0.157,g
2459296.86844,2021-03-23.3695414,bl,1.46,16.628,>16.628,99.990,0.023,0.162,g
2459298.87276,2021-03-25.3736703,bH,1.39,16.585,>16.585,99.990,-0.367,0.169,g
2459298.87406,2021-03-25.3749714,bH,1.37,16.577,>16.577,99.990,-0.062,0.170,g
