HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458151.74183,2018-02-02.2419916,be,1.57,15.796,>15.796,99.990,-0.386,0.369,V
2458157.86576,2018-02-08.3654605,be,1.48,16.401,>16.401,99.990,-0.192,0.211,V
2458157.86702,2018-02-08.3667269,be,1.48,16.526,>16.526,99.990,-0.165,0.188,V
2458157.86829,2018-02-08.3679908,be,1.53,16.630,>16.630,99.990,-0.257,0.171,V
2458159.82246,2018-02-10.3220193,be,1.46,16.645,>16.645,99.990,-0.064,0.169,V
2458159.82373,2018-02-10.3232877,be,1.39,16.521,>16.521,99.990,0.328,0.189,V
2458161.71077,2018-02-12.2101879,be,1.45,16.616,>16.616,99.990,0.034,0.173,V
2458161.71205,2018-02-12.2114613,be,1.44,16.646,>16.646,99.990,0.049,0.168,V
2458161.71332,2018-02-12.2127369,be,1.41,16.596,>16.596,99.990,0.042,0.176,V
2458163.70571,2018-02-14.2049744,be,1.43,16.544,>16.544,99.990,-0.086,0.185,V
2458163.70700,2018-02-14.2062623,be,1.42,16.648,>16.648,99.990,-0.380,0.168,V
2458163.70827,2018-02-14.2075275,be,1.41,16.577,>16.577,99.990,-0.345,0.180,V
2458164.73219,2018-02-15.2313827,be,1.46,16.534,>16.534,99.990,-0.344,0.187,V
2458164.73346,2018-02-15.2326478,be,1.36,16.763,>16.763,99.990,-0.156,0.151,V
2458164.73474,2018-02-15.2339252,be,1.44,16.543,>16.543,99.990,-0.160,0.185,V
2458165.77707,2018-02-16.2761805,be,1.48,16.560,>16.560,99.990,-0.061,0.182,V
2458165.77834,2018-02-16.2774505,be,1.41,16.652,>16.652,99.990,-0.070,0.167,V
2458166.73083,2018-02-17.2298682,be,1.39,16.646,>16.646,99.990,0.063,0.169,V
2458166.73210,2018-02-17.2311378,be,1.44,16.586,>16.586,99.990,-0.269,0.178,V
2458166.73341,2018-02-17.2324503,be,1.38,16.797,>16.797,99.990,-0.461,0.147,V
2458170.82593,2018-02-21.3246663,be,1.49,16.686,>16.686,99.990,-0.133,0.162,V
2458170.82720,2018-02-21.3259381,be,1.46,16.566,>16.566,99.990,0.008,0.181,V
2458170.82847,2018-02-21.3272096,be,1.42,16.833,>16.833,99.990,0.081,0.142,V
2458171.72749,2018-02-22.2261652,be,1.41,16.564,>16.564,99.990,0.097,0.182,V
2458171.72883,2018-02-22.2275054,be,1.47,16.507,>16.507,99.990,0.051,0.192,V
2458171.73009,2018-02-22.2287626,be,1.45,16.752,>16.752,99.990,-0.111,0.153,V
2458172.74521,2018-02-23.2438150,be,1.45,16.710,>16.710,99.990,-0.232,0.159,V
2458172.74649,2018-02-23.2450875,be,1.49,16.509,>16.509,99.990,-0.038,0.191,V
2458172.74776,2018-02-23.2463633,be,1.42,16.665,>16.665,99.990,-0.256,0.166,V
2458174.69431,2018-02-25.1927668,be,1.52,16.363,>16.363,99.990,-0.099,0.219,V
2458174.69558,2018-02-25.1940378,be,1.47,16.297,>16.297,99.990,0.131,0.232,V
2458174.69684,2018-02-25.1953032,be,1.52,16.222,>16.222,99.990,-0.204,0.249,V
2458175.78473,2018-02-26.2831084,be,1.41,16.517,>16.517,99.990,-0.033,0.190,V
2458175.78599,2018-02-26.2843736,be,1.47,16.628,>16.628,99.990,-0.081,0.171,V
2458175.78726,2018-02-26.2856379,be,1.49,16.596,>16.596,99.990,0.123,0.176,V
2458176.76952,2018-02-27.2678391,be,1.60,16.355,>16.355,99.990,0.328,0.220,V
2458176.77086,2018-02-27.2691771,be,1.66,16.047,>16.047,99.990,0.462,0.292,V
2458177.69991,2018-02-28.1981560,be,1.62,15.717,>15.717,99.990,-0.669,0.397,V
2458177.70118,2018-02-28.1994328,be,1.68,15.150,>15.150,99.990,-1.232,0.668,V
2458177.70246,2018-02-28.2007033,be,1.62,15.839,>15.839,99.990,0.288,0.354,V
2458179.79326,2018-03-02.2913666,be,1.51,15.514,>15.514,99.990,-0.443,0.478,V
2458179.79452,2018-03-02.2926295,be,1.53,15.504,>15.504,99.990,0.499,0.482,V
2458179.79579,2018-03-02.2938945,be,1.48,15.536,>15.536,99.990,-0.393,0.468,V
2458180.83883,2018-03-03.3368619,be,1.43,15.786,>15.786,99.990,-0.597,0.372,V
2458180.84010,2018-03-03.3381317,be,1.39,15.888,>15.888,99.990,0.919,0.339,V
2458182.65832,2018-03-05.1562281,be,1.40,15.869,>15.869,99.990,-0.241,0.345,V
2458182.65959,2018-03-05.1575017,be,1.46,15.958,>15.958,99.990,-0.459,0.317,V
2458182.66086,2018-03-05.1587648,be,1.49,15.895,>15.895,99.990,-0.140,0.337,V
2458183.71075,2018-03-06.2085912,be,1.51,15.955,>15.955,99.990,0.371,0.318,V
2458183.71202,2018-03-06.2098614,be,1.51,16.029,>16.029,99.990,-0.302,0.297,V
2458183.71330,2018-03-06.2111359,be,1.43,16.026,>16.026,99.990,-0.269,0.298,V
2458185.77703,2018-03-08.2747424,be,1.45,16.248,>16.248,99.990,-0.197,0.243,V
2458185.77830,2018-03-08.2760049,be,1.49,16.384,>16.384,99.990,-0.275,0.215,V
2458185.77958,2018-03-08.2772818,be,1.48,16.194,>16.194,99.990,-0.387,0.255,V
2458186.75641,2018-03-09.2540553,be,1.49,16.455,>16.455,99.990,0.129,0.201,V
2458186.75768,2018-03-09.2553234,be,1.48,16.437,>16.437,99.990,0.208,0.204,V
2458186.75896,2018-03-09.2566011,be,1.49,16.397,>16.397,99.990,0.011,0.212,V
2458187.76013,2018-03-10.2577108,be,1.46,16.657,>16.657,99.990,-0.253,0.167,V
2458187.76139,2018-03-10.2589760,be,1.43,16.508,>16.508,99.990,0.186,0.191,V
2458187.76267,2018-03-10.2602518,be,1.48,16.750,>16.750,99.990,0.002,0.153,V
2458188.82331,2018-03-11.3208251,be,1.42,16.665,>16.665,99.990,-0.234,0.166,V
2458188.82458,2018-03-11.3220913,be,1.41,16.553,>16.553,99.990,0.062,0.184,V
2458188.82586,2018-03-11.3233693,be,1.43,16.642,>16.642,99.990,-0.203,0.169,V
2458189.82242,2018-03-12.3198773,be,1.34,16.593,>16.593,99.990,0.018,0.177,V
2458189.82370,2018-03-12.3211515,be,1.51,16.592,>16.592,99.990,-0.116,0.177,V
2458189.82497,2018-03-12.3224216,be,1.44,16.541,>16.541,99.990,0.121,0.186,V
2458190.81778,2018-03-13.3151759,be,1.44,16.545,>16.545,99.990,0.319,0.185,V
2458190.81905,2018-03-13.3164445,be,1.41,16.787,>16.787,99.990,-0.152,0.148,V
2458190.82034,2018-03-13.3177282,be,1.37,16.444,>16.444,99.990,-0.096,0.203,V
2458191.75312,2018-03-14.2504605,be,1.54,16.608,>16.608,99.990,0.181,0.175,V
2458191.75441,2018-03-14.2517387,be,1.50,16.520,>16.520,99.990,0.087,0.189,V
2458191.75568,2018-03-14.2530156,be,1.48,16.523,>16.523,99.990,0.278,0.189,V
2458192.72112,2018-03-15.2183964,be,1.46,16.545,>16.545,99.990,0.145,0.185,V
2458192.72240,2018-03-15.2196739,be,1.43,16.605,>16.605,99.990,-0.171,0.175,V
2458192.72367,2018-03-15.2209429,be,1.43,16.549,>16.549,99.990,-0.106,0.184,V
2458193.75913,2018-03-16.2563439,be,1.51,16.499,>16.499,99.990,-0.199,0.193,V
2458193.76040,2018-03-16.2576159,be,1.48,16.630,>16.630,99.990,0.035,0.171,V
2458193.76167,2018-03-16.2588934,be,1.51,16.540,>16.540,99.990,-0.340,0.186,V
2458194.75476,2018-03-17.2519142,be,1.43,16.704,>16.704,99.990,-0.027,0.160,V
2458194.75603,2018-03-17.2531932,be,1.50,16.551,>16.551,99.990,-0.234,0.184,V
2458194.75730,2018-03-17.2544611,be,1.57,16.581,>16.581,99.990,-0.098,0.179,V
2458195.69549,2018-03-18.1925934,be,1.67,16.708,>16.708,99.990,-0.275,0.159,V
2458195.69676,2018-03-18.1938694,be,1.73,16.534,>16.534,99.990,-0.391,0.187,V
2458195.69804,2018-03-18.1951459,be,1.71,16.733,>16.733,99.990,-0.113,0.155,V
2458196.78281,2018-03-19.2798578,be,1.46,16.654,>16.654,99.990,-0.210,0.167,V
2458196.78407,2018-03-19.2811144,be,1.40,16.654,>16.654,99.990,0.061,0.167,V
2458196.78535,2018-03-19.2823901,be,1.41,16.719,>16.719,99.990,-0.202,0.158,V
2458197.75615,2018-03-20.2531344,be,1.49,16.583,>16.583,99.990,0.001,0.179,V
2458197.75741,2018-03-20.2544015,be,1.43,16.584,>16.584,99.990,-0.234,0.178,V
2458197.75870,2018-03-20.2556833,be,1.37,16.750,>16.750,99.990,0.183,0.153,V
2458198.74361,2018-03-21.2405406,be,1.49,16.514,>16.514,99.990,-0.089,0.190,V
2458198.74487,2018-03-21.2418112,be,1.42,16.571,>16.571,99.990,0.305,0.181,V
2458198.74615,2018-03-21.2430883,be,1.43,16.722,>16.722,99.990,0.024,0.157,V
2458199.85990,2018-03-22.3567791,be,1.41,16.612,>16.612,99.990,-0.637,0.174,V
2458199.86119,2018-03-22.3580665,be,1.50,16.696,>16.696,99.990,-0.089,0.161,V
2458199.86245,2018-03-22.3593300,be,1.44,16.602,>16.602,99.990,-0.208,0.175,V
2458201.63679,2018-03-24.1335744,be,1.44,16.528,>16.528,99.990,0.119,0.188,V
2458201.63806,2018-03-24.1348417,be,1.42,16.562,>16.562,99.990,0.210,0.182,V
2458201.63932,2018-03-24.1361061,be,1.43,16.543,>16.543,99.990,-0.149,0.185,V
2458201.82447,2018-03-24.3212436,be,1.47,16.581,>16.581,99.990,-0.102,0.179,V
2458201.82575,2018-03-24.3225248,be,1.40,16.478,>16.478,99.990,-0.064,0.197,V
2458201.82703,2018-03-24.3238011,be,1.37,16.549,>16.549,99.990,0.027,0.184,V
2458203.67842,2018-03-26.1751033,be,1.47,16.613,>16.613,99.990,0.391,0.174,V
2458203.67970,2018-03-26.1763815,be,1.46,16.527,>16.527,99.990,0.159,0.188,V
2458203.68098,2018-03-26.1776638,be,1.48,16.293,>16.293,99.990,0.185,0.233,V
2458204.65759,2018-03-27.1542280,be,1.44,16.251,>16.251,99.990,0.211,0.242,V
2458204.65887,2018-03-27.1555068,be,1.45,16.353,>16.353,99.990,-0.005,0.221,V
2458204.66016,2018-03-27.1567964,be,1.47,16.272,>16.272,99.990,-0.118,0.238,V
2458204.84431,2018-03-27.3409346,be,1.47,16.533,>16.533,99.990,0.123,0.187,V
2458204.84558,2018-03-27.3422100,be,1.46,16.653,>16.653,99.990,0.181,0.167,V
2458204.84685,2018-03-27.3434762,be,1.49,16.584,>16.584,99.990,-0.140,0.178,V
2458205.78339,2018-03-28.2799747,be,1.42,16.266,>16.266,99.990,-0.460,0.239,V
2458205.78467,2018-03-28.2812452,be,1.40,16.259,>16.259,99.990,0.063,0.241,V
2458205.78594,2018-03-28.2825177,be,1.43,16.240,>16.240,99.990,0.170,0.245,V
2458206.61626,2018-03-29.1128048,be,1.41,16.055,>16.055,99.990,-0.514,0.290,V
2458206.61753,2018-03-29.1140789,be,1.40,15.931,>15.931,99.990,0.118,0.325,V
2458206.61882,2018-03-29.1153561,be,1.47,15.934,>15.934,99.990,0.327,0.325,V
2458207.66140,2018-03-30.1578947,be,1.44,15.724,>15.724,99.990,0.518,0.394,V
2458207.66267,2018-03-30.1591633,be,1.39,15.940,>15.940,99.990,-0.343,0.323,V
2458207.66395,2018-03-30.1604402,be,1.44,15.819,>15.819,99.990,-1.462,0.361,V
2458208.73579,2018-03-31.2322350,be,1.55,15.658,>15.658,99.990,-0.482,0.419,V
2458208.73706,2018-03-31.2335104,be,1.42,15.625,>15.625,99.990,-0.800,0.432,V
2458208.73834,2018-03-31.2347855,be,1.43,15.790,>15.790,99.990,-0.795,0.371,V
2458209.82981,2018-04-01.3262048,be,1.50,15.635,>15.635,99.990,-0.097,0.428,V
2458209.83109,2018-04-01.3274844,be,1.52,15.649,>15.649,99.990,-0.107,0.422,V
2458209.83236,2018-04-01.3287590,be,1.54,15.579,>15.579,99.990,0.059,0.450,V
2458211.70324,2018-04-03.1995601,be,1.60,16.010,>16.010,99.990,-0.216,0.303,V
2458211.70450,2018-04-03.2008240,be,1.63,15.822,>15.822,99.990,-0.396,0.360,V
2458211.70577,2018-04-03.2020944,be,1.65,15.943,>15.943,99.990,0.170,0.322,V
2458212.72086,2018-04-04.2171327,be,1.48,15.978,>15.978,99.990,0.048,0.312,V
2458212.72608,2018-04-04.2223604,be,1.52,16.101,>16.101,99.990,-0.888,0.278,V
2458213.70558,2018-04-05.2018160,be,1.43,16.305,>16.305,99.990,-0.086,0.231,V
2458213.70684,2018-04-05.2030843,be,1.45,16.263,>16.263,99.990,-0.366,0.240,V
2458214.85199,2018-04-06.3481836,be,1.52,16.119,>16.119,99.990,0.262,0.274,V
2458214.85327,2018-04-06.3494648,be,1.55,16.199,>16.199,99.990,-0.154,0.254,V
2458214.85455,2018-04-06.3507491,be,1.52,16.235,>16.235,99.990,0.088,0.246,V
2458215.77557,2018-04-07.2717325,be,1.48,16.274,>16.274,99.990,-0.225,0.237,V
2458215.77689,2018-04-07.2730450,be,1.45,16.554,>16.554,99.990,0.352,0.183,V
2458215.77815,2018-04-07.2743157,be,1.46,16.443,>16.443,99.990,-0.021,0.203,V
2458216.78676,2018-04-08.2828880,be,1.47,16.632,>16.632,99.990,0.052,0.171,V
2458216.78802,2018-04-08.2841520,be,1.45,16.653,>16.653,99.990,0.080,0.167,V
2458217.81193,2018-04-09.3080216,be,1.42,16.471,>16.471,99.990,0.356,0.198,V
2458217.81320,2018-04-09.3092916,be,1.42,16.560,>16.560,99.990,0.058,0.182,V
2458217.81447,2018-04-09.3105670,be,1.47,16.457,>16.457,99.990,-0.238,0.200,V
2458220.73587,2018-04-12.2318625,be,1.44,16.608,>16.608,99.990,0.362,0.174,V
2458220.73714,2018-04-12.2331398,be,1.38,16.806,>16.806,99.990,0.149,0.145,V
2458220.73840,2018-04-12.2344030,be,1.50,16.521,>16.521,99.990,-0.095,0.189,V
2458222.73267,2018-04-14.2286063,be,1.41,16.940,>16.940,99.990,-0.005,0.129,V
2458222.73394,2018-04-14.2298756,be,1.42,16.681,>16.681,99.990,0.264,0.163,V
2458222.73522,2018-04-14.2311614,be,1.36,16.663,>16.663,99.990,-0.113,0.166,V
2458223.75054,2018-04-15.2464476,be,1.50,16.685,>16.685,99.990,-0.229,0.162,V
2458223.75181,2018-04-15.2477225,be,1.48,16.845,>16.845,99.990,-0.186,0.140,V
2458223.75310,2018-04-15.2490076,be,1.49,16.445,>16.445,99.990,-0.391,0.203,V
2458224.80318,2018-04-16.2990634,be,1.49,16.726,>16.726,99.990,0.134,0.157,V
2458224.80446,2018-04-16.3003394,be,1.40,16.618,>16.618,99.990,0.202,0.173,V
2458224.80573,2018-04-16.3016158,be,1.44,16.483,>16.483,99.990,0.314,0.196,V
2458225.80627,2018-04-17.3021254,be,1.45,16.658,>16.658,99.990,0.013,0.167,V
2458225.80754,2018-04-17.3033906,be,1.45,16.368,>16.368,99.990,-0.148,0.218,V
2458225.80880,2018-04-17.3046527,be,1.45,16.608,>16.608,99.990,-0.391,0.174,V
2458226.80162,2018-04-18.2974552,be,1.41,16.502,>16.502,99.990,-0.262,0.192,V
2458226.80289,2018-04-18.2987221,be,1.51,16.459,>16.459,99.990,0.021,0.200,V
2458226.80417,2018-04-18.2999995,be,1.34,16.531,>16.531,99.990,0.020,0.187,V
2458227.80880,2018-04-19.3046060,be,1.66,16.533,>16.533,99.990,-0.075,0.187,V
2458227.81006,2018-04-19.3058732,be,1.65,16.517,>16.517,99.990,0.157,0.190,V
2458227.81132,2018-04-19.3071348,be,1.66,16.440,>16.440,99.990,-0.124,0.204,V
2458228.80431,2018-04-20.3000979,be,1.66,16.510,>16.510,99.990,-0.132,0.191,V
2458228.80558,2018-04-20.3013659,be,1.66,16.557,>16.557,99.990,-0.144,0.183,V
2458228.80685,2018-04-20.3026400,be,1.56,16.492,>16.492,99.990,-0.200,0.194,V
2458229.79192,2018-04-21.2876898,be,1.53,16.578,>16.578,99.990,0.321,0.179,V
2458229.79319,2018-04-21.2889613,be,1.61,16.532,>16.532,99.990,-0.189,0.187,V
2458229.79447,2018-04-21.2902375,be,1.65,16.453,>16.453,99.990,0.235,0.201,V
2458230.77181,2018-04-22.2675591,be,1.68,16.443,>16.443,99.990,0.053,0.203,V
2458230.77308,2018-04-22.2688298,be,1.60,16.491,>16.491,99.990,0.070,0.194,V
2458230.77434,2018-04-22.2700923,be,1.59,16.425,>16.425,99.990,0.186,0.206,V
2458233.72556,2018-04-25.2212582,be,1.47,16.236,>16.236,99.990,-0.006,0.246,V
2458233.72683,2018-04-25.2225332,be,1.47,16.220,>16.220,99.990,-0.739,0.249,V
2458233.72811,2018-04-25.2238105,be,1.41,16.301,>16.301,99.990,-0.282,0.231,V
2458235.80773,2018-04-27.3034027,be,1.49,15.474,>15.474,99.990,1.220,0.496,V
2458235.81030,2018-04-27.3059685,be,1.40,15.617,>15.617,99.990,-0.534,0.435,V
2458236.62088,2018-04-28.1165372,be,1.42,15.645,>15.645,99.990,-0.130,0.423,V
2458236.62214,2018-04-28.1178040,be,1.49,15.713,>15.713,99.990,-0.255,0.398,V
2458236.62340,2018-04-28.1190679,be,1.45,15.275,>15.275,99.990,-0.115,0.596,V
2458240.85039,2018-05-02.3460177,be,1.50,15.690,>15.690,99.990,0.496,0.406,V
2458240.85167,2018-05-02.3472952,be,1.56,15.773,>15.773,99.990,-0.780,0.377,V
2458240.85294,2018-05-02.3485687,be,1.48,15.722,>15.722,99.990,-0.453,0.395,V
2458241.59272,2018-05-03.0883446,be,1.52,16.064,>16.064,99.990,-0.010,0.288,V
2458241.59400,2018-05-03.0896211,be,1.54,16.021,>16.021,99.990,-0.130,0.300,V
2458243.79146,2018-05-05.2870782,be,1.54,16.147,>16.147,99.990,-0.035,0.267,V
2458243.79277,2018-05-05.2883828,be,1.52,16.038,>16.038,99.990,-0.399,0.295,V
2458243.79404,2018-05-05.2896550,be,1.52,16.054,>16.054,99.990,-0.542,0.291,V
2458244.58358,2018-05-06.0791954,be,1.75,16.449,>16.449,99.990,0.172,0.202,V
2458244.58485,2018-05-06.0804666,be,1.70,16.573,>16.573,99.990,-0.412,0.180,V
2458245.70354,2018-05-07.1991539,be,1.57,16.458,>16.458,99.990,-0.052,0.200,V
2458245.70606,2018-05-07.2016777,be,1.48,16.245,>16.245,99.990,0.034,0.244,V
2458260.57773,2018-05-22.0734878,be,1.46,16.170,>16.170,99.990,-0.279,0.261,V
2458260.57901,2018-05-22.0747702,be,1.41,16.427,>16.427,99.990,0.185,0.206,V
2458260.58029,2018-05-22.0760496,be,1.47,16.549,>16.549,99.990,-0.010,0.184,V
2458283.34836,2018-06-13.8448406,bm,1.53,17.373,>17.373,99.990,-0.060,0.082,g
2458283.35001,2018-06-13.8464895,bm,1.51,17.601,>17.601,99.990,0.176,0.066,g
2458283.72750,2018-06-14.2239954,bi,1.59,17.406,>17.406,99.990,0.007,0.079,g
2458283.72871,2018-06-14.2252138,bi,1.61,17.298,>17.298,99.990,-0.046,0.088,g
2458283.72993,2018-06-14.2264361,bi,1.51,17.551,>17.551,99.990,-0.018,0.069,g
2458284.72263,2018-06-15.2191817,bi,1.51,17.443,>17.443,99.990,0.012,0.077,g
2458284.72386,2018-06-15.2204034,bi,1.54,17.356,>17.356,99.990,-0.001,0.083,g
2458284.72508,2018-06-15.2216281,bi,1.60,17.457,>17.457,99.990,0.040,0.076,g
2458290.70754,2018-06-21.2043724,bi,1.51,16.588,>16.588,99.990,-0.341,0.168,g
2458290.70876,2018-06-21.2055979,bi,1.47,16.764,>16.764,99.990,0.148,0.143,g
2458290.70998,2018-06-21.2068206,bi,1.46,16.510,>16.510,99.990,-0.234,0.181,g
2458292.70021,2018-06-23.1971505,bi,1.59,16.604,>16.604,99.990,-0.203,0.166,g
2458292.70143,2018-06-23.1983648,bi,1.57,16.501,>16.501,99.990,-0.061,0.182,g
2458292.70264,2018-06-23.1995865,bi,1.62,16.550,>16.550,99.990,-0.029,0.174,g
2458293.61213,2018-06-24.1091200,bi,1.57,15.570,>15.570,99.990,-0.087,0.430,g
2458293.61335,2018-06-24.1103358,bi,2.13,15.468,>15.468,99.990,-1.316,0.472,g
2458297.48088,2018-06-27.9780890,bi,2.27,16.456,>16.456,99.990,-0.253,0.190,g
2458297.48210,2018-06-27.9793025,bi,2.20,16.207,>16.207,99.990,-0.337,0.239,g
2458297.48332,2018-06-27.9805244,bi,2.21,16.232,>16.232,99.990,-0.180,0.233,g
2458298.60052,2018-06-29.0977817,bi,1.41,16.730,>16.730,99.990,-0.350,0.148,g
2458298.60173,2018-06-29.0990002,bi,1.42,16.478,>16.478,99.990,-0.041,0.186,g
2458298.60296,2018-06-29.1002258,bi,1.44,16.306,>16.306,99.990,-0.172,0.218,g
2458299.47834,2018-06-29.9756672,bi,1.98,16.975,>16.975,99.990,-0.016,0.118,g
2458299.47956,2018-06-29.9768839,bi,1.67,16.986,>16.986,99.990,0.161,0.117,g
2458299.48080,2018-06-29.9781188,bi,1.67,16.521,>16.521,99.990,-0.020,0.179,g
2458299.68222,2018-06-30.1795450,bi,1.52,15.342,>15.342,99.990,0.475,0.530,g
2458299.68343,2018-06-30.1807704,bi,1.45,15.171,>15.171,99.990,-1.323,0.620,g
2458299.68466,2018-06-30.1819966,bi,1.50,15.281,>15.281,99.990,0.171,0.560,g
2458300.47396,2018-06-30.9713359,bi,1.54,17.352,>17.352,99.990,-0.027,0.083,g
2458300.47518,2018-06-30.9725532,bi,1.45,17.436,>17.436,99.990,-0.005,0.077,g
2458300.47640,2018-06-30.9737718,bi,1.50,17.306,>17.306,99.990,0.000,0.087,g
2458300.68467,2018-07-01.1820599,be,1.52,16.109,>16.109,99.990,-0.311,0.276,V
2458300.68604,2018-07-01.1834317,be,1.58,16.115,>16.115,99.990,-0.794,0.275,V
2458300.68731,2018-07-01.1846945,be,1.60,16.073,>16.073,99.990,-0.375,0.286,V
2458301.48537,2018-07-01.9828077,bi,1.57,17.586,>17.586,99.990,0.162,0.067,g
2458301.48660,2018-07-01.9840312,bi,1.61,17.343,>17.343,99.990,0.132,0.084,g
2458301.48780,2018-07-01.9852475,bi,1.54,17.482,>17.482,99.990,-0.043,0.074,g
2458301.67298,2018-07-02.1704298,bi,1.73,15.500,>15.500,99.990,-0.366,0.458,g
2458301.67420,2018-07-02.1716461,bi,1.75,15.765,>15.765,99.990,0.319,0.359,g
2458301.67540,2018-07-02.1728612,bi,1.66,15.208,>15.208,99.990,0.558,0.600,g
2458302.49478,2018-07-02.9922810,be,1.47,14.139,>14.139,99.990,1.752,1.695,V
2458302.49606,2018-07-02.9935552,be,1.53,99.990,99.990,99.990,99.990,99.990,V
2458302.49733,2018-07-02.9948302,be,1.54,14.333,>14.333,99.990,-3.700,1.419,V
2458303.67478,2018-07-04.1723554,be,1.59,99.990,99.990,99.990,99.990,99.990,V
2458303.67605,2018-07-04.1736262,be,2.18,15.139,>15.139,99.990,-0.925,0.675,V
2458303.67733,2018-07-04.1748989,be,1.56,13.978,>13.978,99.990,-2.045,1.968,V
2458305.66620,2018-07-06.1638943,be,1.60,16.804,>16.804,99.990,0.143,0.146,V
2458305.66748,2018-07-06.1651703,be,1.55,16.781,>16.781,99.990,-0.051,0.149,V
2458305.66876,2018-07-06.1664498,be,1.54,16.815,>16.815,99.990,0.140,0.144,V
2458306.54578,2018-07-07.0435262,bi,1.42,17.623,>17.623,99.990,0.020,0.065,g
2458306.54700,2018-07-07.0447518,bi,1.45,17.486,>17.486,99.990,0.036,0.074,g
2458306.54822,2018-07-07.0459682,bi,1.50,17.487,>17.487,99.990,0.171,0.074,g
2458308.66049,2018-07-09.1583715,be,1.48,16.807,>16.807,99.990,-0.054,0.145,V
2458308.66176,2018-07-09.1596453,be,1.51,16.813,>16.813,99.990,-0.082,0.144,V
2458308.66303,2018-07-09.1609111,be,1.44,16.968,>16.968,99.990,-0.072,0.125,V
2458309.64083,2018-07-10.1387809,bi,1.51,17.367,>17.367,99.990,0.112,0.082,g
2458309.64205,2018-07-10.14,bi,1.50,17.413,>17.413,99.990,0.061,0.079,g
2458309.64327,2018-07-10.1412172,bi,1.53,17.311,>17.311,99.990,0.253,0.086,g
2458310.62844,2018-07-11.1264554,be,1.46,16.789,>16.789,99.990,0.023,0.148,V
2458310.62972,2018-07-11.1277297,be,1.48,16.854,>16.854,99.990,0.008,0.139,V
2458310.63099,2018-07-11.1290041,be,1.45,16.762,>16.762,99.990,-0.043,0.151,V
2458311.56234,2018-07-12.0604121,bi,1.39,17.561,>17.561,99.990,0.115,0.069,g
2458311.56355,2018-07-12.0616229,bi,1.48,17.383,>17.383,99.990,0.041,0.081,g
2458311.56476,2018-07-12.0628390,bi,1.48,17.307,>17.307,99.990,0.017,0.087,g
2458312.58154,2018-07-13.0796848,be,1.55,17.049,>17.049,99.990,0.013,0.116,V
2458312.58281,2018-07-13.0809457,be,1.60,16.832,>16.832,99.990,-0.144,0.142,V
2458312.58408,2018-07-13.0822187,be,1.52,16.857,>16.857,99.990,0.042,0.139,V
2458313.50774,2018-07-14.0059457,bi,2.14,17.290,>17.290,99.990,0.020,0.088,g
2458313.50896,2018-07-14.0071638,bi,2.10,17.545,>17.545,99.990,-0.083,0.070,g
2458316.63784,2018-07-17.1362564,be,1.71,14.887,>14.887,99.990,0.474,0.851,V
2458316.63911,2018-07-17.1375210,be,1.76,15.428,>15.428,99.990,-0.291,0.517,V
2458316.64038,2018-07-17.1387953,be,1.72,14.903,>14.903,99.990,-1.544,0.839,V
2458319.63313,2018-07-20.1317577,be,1.50,16.442,>16.442,99.990,0.244,0.203,V
2458319.63441,2018-07-20.1330334,be,1.48,16.483,>16.483,99.990,0.166,0.196,V
2458319.63568,2018-07-20.1343028,be,1.51,16.650,>16.650,99.990,-0.068,0.168,V
2458322.62355,2018-07-23.1223870,be,1.48,15.959,>15.959,99.990,0.045,0.317,V
2458322.62482,2018-07-23.1236638,be,1.52,15.874,>15.874,99.990,-0.331,0.343,V
2458322.62611,2018-07-23.1249475,be,1.51,16.111,>16.111,99.990,-0.505,0.276,V
2458323.61366,2018-07-24.1125710,bi,1.44,16.488,>16.488,99.990,0.254,0.184,g
2458323.61489,2018-07-24.1137938,bi,1.41,16.430,>16.430,99.990,-0.084,0.195,g
2458323.61611,2018-07-24.1150104,bi,1.52,16.518,>16.518,99.990,-0.281,0.179,g
2458324.61665,2018-07-25.1156259,be,1.43,16.095,>16.095,99.990,-0.299,0.280,V
2458324.61792,2018-07-25.1168988,be,1.44,16.095,>16.095,99.990,-0.791,0.280,V
2458324.61919,2018-07-25.1181734,be,1.42,16.174,>16.174,99.990,-0.503,0.260,V
2458326.60366,2018-07-27.1027892,bi,1.63,15.706,>15.706,99.990,-0.851,0.379,g
2458328.60143,2018-07-29.1007010,be,1.60,16.008,>16.008,99.990,0.138,0.303,V
2458328.60270,2018-07-29.1019692,be,1.65,15.958,>15.958,99.990,0.108,0.318,V
2458328.60398,2018-07-29.1032429,be,1.66,16.070,>16.070,99.990,-0.831,0.286,V
2458329.58170,2018-07-30.0810416,bi,1.52,16.446,>16.446,99.990,-0.131,0.192,g
2458329.58293,2018-07-30.0822646,bi,1.51,16.541,>16.541,99.990,-0.015,0.176,g
2458329.58415,2018-07-30.0834888,bi,1.59,16.427,>16.427,99.990,-0.139,0.195,g
