HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459610.87836,2022-01-31.3821513,bF,1.58,15.778,15.282,0.139,2.799,0.355,g
2459610.87966,2022-01-31.3834420,bF,1.51,15.688,15.204,0.140,3.011,0.385,g
2459610.88095,2022-01-31.3847400,bF,1.93,15.591,15.263,0.162,2.851,0.421,g
2459616.86758,2022-02-06.3708944,bF,1.59,16.505,15.193,0.065,3.040,0.182,g
2459616.86888,2022-02-06.3721937,bF,1.60,16.504,15.104,0.060,3.298,0.182,g
2459616.87017,2022-02-06.3734885,bF,1.63,16.473,15.246,0.071,2.897,0.187,g
2459618.85865,2022-02-08.3618123,bF,1.45,16.637,15.166,0.056,3.116,0.161,g
2459618.85995,2022-02-08.3631052,bF,1.47,16.704,15.264,0.058,2.846,0.151,g
2459618.86126,2022-02-08.3644103,bF,1.46,16.624,15.090,0.053,3.340,0.163,g
2459619.88179,2022-02-09.3848642,bF,1.51,16.327,15.044,0.067,3.488,0.214,g
2459619.88308,2022-02-09.3861523,bF,1.44,16.232,15.090,0.077,3.342,0.234,g
2459619.88438,2022-02-09.3874547,bF,1.50,16.167,15.188,0.089,3.053,0.248,g
2459622.02946,2022-02-11.5323497,br,1.64,15.852,15.797,0.208,1.743,0.331,g
2459622.60110,2022-02-12.1039436,bn,1.42,16.509,15.132,0.062,3.216,0.182,g
2459622.60233,2022-02-12.1051748,bn,1.47,16.564,15.076,0.056,3.385,0.173,g
2459622.60358,2022-02-12.1064262,bn,1.48,16.704,15.062,0.048,3.430,0.152,g
2459625.02386,2022-02-14.5264876,br,1.57,16.410,15.201,0.072,3.019,0.198,g
2459625.02511,2022-02-14.5277365,br,1.51,16.310,15.128,0.074,3.227,0.217,g
2459625.02639,2022-02-14.5290153,br,1.48,16.111,14.989,0.078,3.668,0.261,g
2459626.85557,2022-02-16.3580302,bF,1.45,15.966,15.161,0.104,3.130,0.298,g
2459626.85689,2022-02-16.3593471,bF,1.59,15.787,15.061,0.112,3.434,0.352,g
2459626.85816,2022-02-16.3606318,bF,1.48,16.062,15.167,0.096,3.115,0.273,g
2459627.59407,2022-02-17.0964688,bn,1.53,15.854,15.119,0.112,3.253,0.331,g
2459627.59531,2022-02-17.0977063,bn,1.56,15.668,15.085,0.128,3.358,0.393,g
2459627.59655,2022-02-17.0989527,bn,1.58,15.667,15.341,0.162,2.653,0.393,g
2459628.85161,2022-02-18.3538925,bF,1.49,16.120,15.205,0.094,3.008,0.259,g
2459628.85290,2022-02-18.3551802,bF,1.56,16.152,15.196,0.091,3.032,0.251,g
2459628.85419,2022-02-18.3564778,bF,1.45,16.071,15.356,0.113,2.616,0.271,g
2459629.85072,2022-02-19.3529072,bF,1.52,16.242,15.155,0.081,3.147,0.232,g
2459629.85202,2022-02-19.3542017,bF,1.57,16.213,15.158,0.083,3.139,0.238,g
2459629.85330,2022-02-19.3554929,bF,1.59,16.332,15.085,0.069,3.358,0.213,g
2459630.85325,2022-02-20.3553526,bj,1.54,16.120,15.365,0.109,2.596,0.259,g
2459630.85450,2022-02-20.3566076,bj,1.53,16.035,15.447,0.127,2.406,0.280,g
2459630.85576,2022-02-20.3578541,bj,1.63,16.073,15.135,0.092,3.208,0.270,g
2459630.86420,2022-02-20.3662979,bF,1.54,16.298,15.195,0.079,3.034,0.220,g
2459630.86550,2022-02-20.3675915,bF,1.49,16.158,15.112,0.084,3.275,0.250,g
2459630.86678,2022-02-20.3688841,bF,1.54,16.271,15.216,0.083,2.976,0.225,g
2459632.60054,2022-02-22.1024723,bn,1.56,16.188,15.123,0.082,3.242,0.244,g
2459632.60179,2022-02-22.1037267,bn,1.49,16.305,15.281,0.085,2.805,0.219,g
2459632.60304,2022-02-22.1049753,bn,1.45,16.289,15.096,0.073,3.324,0.222,g
2459633.84036,2022-02-23.3421733,bF,1.49,16.347,15.156,0.073,3.145,0.210,g
2459633.84166,2022-02-23.3434736,bF,1.52,16.298,15.118,0.074,3.257,0.220,g
2459633.84295,2022-02-23.3447712,bF,1.51,16.342,15.160,0.074,3.133,0.211,g
2459637.82556,2022-02-27.3270012,bF,1.56,16.678,15.002,0.047,3.624,0.155,g
2459637.82685,2022-02-27.3282785,bF,1.51,16.743,15.192,0.052,3.043,0.146,g
2459637.82813,2022-02-27.3295688,bF,1.61,16.668,15.094,0.051,3.332,0.157,g
2459639.58312,2022-03-01.0843900,bn,1.53,16.622,14.989,0.049,3.670,0.164,g
2459639.58435,2022-03-01.0856211,bn,1.51,16.688,15.033,0.048,3.523,0.154,g
2459639.58559,2022-03-01.0868618,bn,1.51,16.621,15.171,0.058,3.102,0.164,g
2459640.81150,2022-03-02.3126468,bF,1.49,16.740,15.216,0.054,2.974,0.146,g
2459640.81279,2022-03-02.3139291,bF,1.52,16.660,15.098,0.052,3.319,0.158,g
2459640.81410,2022-03-02.3152395,bF,1.44,16.705,15.325,0.061,2.690,0.151,g
2459646.79612,2022-03-08.2966754,bF,1.53,17.017,15.184,0.040,3.063,0.113,g
2459646.79741,2022-03-08.2979722,bF,1.44,17.018,15.177,0.040,3.087,0.113,g
2459646.79872,2022-03-08.2992812,bF,1.46,16.910,15.334,0.051,2.669,0.125,g
2459648.63872,2022-03-10.1390927,bn,1.42,16.720,15.116,0.050,3.263,0.150,g
2459648.63998,2022-03-10.1403497,bn,1.51,16.745,15.061,0.046,3.433,0.146,g
2459648.64124,2022-03-10.1416115,bn,1.45,16.705,15.165,0.053,3.119,0.152,g
2459649.15981,2022-03-10.6601346,bB,2.11,16.421,15.044,0.062,3.489,0.196,g
2459649.80547,2022-03-11.3057232,bj,1.44,16.863,15.256,0.050,2.870,0.131,g
2459649.80671,2022-03-11.3069648,bj,1.62,16.868,15.202,0.047,3.015,0.130,g
2459649.80794,2022-03-11.3081915,bj,1.55,16.905,15.188,0.045,3.054,0.126,g
2459649.89112,2022-03-11.3913653,bF,1.48,16.990,15.163,0.041,3.124,0.117,g
2459649.89242,2022-03-11.3926570,bF,1.47,16.955,15.163,0.042,3.122,0.120,g
2459649.89370,2022-03-11.3939535,bF,1.49,16.973,15.285,0.046,2.792,0.118,g
2459652.13470,2022-03-13.6347167,bB,2.16,17.041,15.087,0.036,3.350,0.111,g
2459652.13594,2022-03-13.6359645,bB,2.16,16.999,15.046,0.036,3.478,0.116,g
2459652.13722,2022-03-13.6372359,bB,2.16,17.045,15.092,0.036,3.337,0.111,g
2459654.78183,2022-03-16.2815969,bF,1.46,16.363,15.162,0.072,3.128,0.207,g
2459654.78313,2022-03-16.2828942,bF,1.55,16.373,15.294,0.081,2.770,0.205,g
2459654.78441,2022-03-16.2841689,bF,1.48,16.349,15.352,0.088,2.625,0.210,g
2459655.78252,2022-03-17.2821782,bF,1.52,15.879,15.123,0.109,3.244,0.324,g
2459655.78382,2022-03-17.2834762,bF,1.52,16.253,15.345,0.095,2.642,0.229,g
2459655.78511,2022-03-17.2847699,bF,1.44,15.931,15.401,0.135,2.509,0.308,g
2459656.53516,2022-03-18.0347480,bn,1.57,15.615,14.820,0.105,4.286,0.413,g
2459656.53641,2022-03-18.0359877,bn,1.49,15.606,15.308,0.167,2.735,0.416,g
2459656.53767,2022-03-18.0372504,bn,1.48,15.689,15.251,0.146,2.882,0.385,g
2459656.58788,2022-03-18.0874571,bn,1.47,15.817,15.318,0.139,2.707,0.342,g
2459656.58912,2022-03-18.0886944,bn,1.49,16.035,15.348,0.116,2.635,0.280,g
2459656.59035,2022-03-18.0899292,bn,1.51,15.847,15.225,0.124,2.951,0.333,g
2459657.87395,2022-03-19.3734011,bj,1.99,16.212,15.489,0.113,2.315,0.238,g
2459657.87518,2022-03-19.3746300,bj,1.97,16.196,15.434,0.109,2.435,0.241,g
2459657.87643,2022-03-19.3758790,bj,1.98,16.135,15.302,0.102,2.748,0.256,g
2459659.76303,2022-03-21.2622920,bj,1.68,16.031,15.185,0.101,3.060,0.281,g
2459659.76427,2022-03-21.2635290,bj,1.65,16.087,14.913,0.074,3.935,0.267,g
2459659.76551,2022-03-21.2647740,bj,1.58,16.209,14.992,0.071,3.659,0.239,g
2459660.86808,2022-03-22.3672372,bF,1.39,16.623,15.123,0.055,3.242,0.163,g
2459660.86937,2022-03-22.3685194,bF,1.50,16.534,15.278,0.069,2.811,0.177,g
2459660.87067,2022-03-22.3698221,bF,1.43,16.565,15.205,0.063,3.007,0.172,g
2459665.11416,2022-03-26.6128937,bB,2.10,16.985,15.177,0.041,3.085,0.117,g
2459665.11542,2022-03-26.6141546,bB,2.08,16.925,15.124,0.042,3.240,0.124,g
2459665.11670,2022-03-26.6154317,bB,2.11,16.840,15.115,0.045,3.266,0.134,g
2459666.52174,2022-03-28.0203415,bn,1.53,16.628,15.053,0.051,3.458,0.163,g
2459666.52301,2022-03-28.0216196,bn,1.53,16.707,15.107,0.050,3.292,0.151,g
2459666.52431,2022-03-28.0229129,bn,1.46,16.618,15.014,0.050,3.584,0.164,g
2459667.54894,2022-03-29.0474315,bn,1.48,16.757,15.096,0.047,3.324,0.144,g
2459667.55019,2022-03-29.0486847,bn,1.47,16.652,15.059,0.050,3.437,0.159,g
2459667.55142,2022-03-29.0499200,bn,1.55,16.672,15.149,0.054,3.164,0.156,g
2459668.81248,2022-03-30.3108576,bF,1.45,17.050,15.135,0.037,3.207,0.110,g
2459668.81377,2022-03-30.3121439,bF,1.50,17.017,15.125,0.038,3.234,0.114,g
2459668.81506,2022-03-30.3134467,bF,1.45,16.994,15.264,0.044,2.847,0.116,g
2459668.86020,2022-03-30.3585831,bF,1.47,16.963,15.199,0.043,3.023,0.119,g
2459668.86150,2022-03-30.3598777,bF,1.54,17.022,15.161,0.039,3.128,0.113,g
2459668.86279,2022-03-30.3611649,bF,1.57,16.926,15.221,0.045,2.961,0.123,g
2459670.90105,2022-04-01.3992300,bj,1.61,16.868,15.192,0.047,3.041,0.130,g
2459670.90231,2022-04-01.4004849,bj,1.61,16.963,15.151,0.041,3.162,0.119,g
2459670.90355,2022-04-01.4017303,bj,1.63,16.890,15.194,0.046,3.035,0.128,g
2459670.91032,2022-04-01.4084947,br,1.45,16.870,15.136,0.044,3.203,0.130,g
2459670.91156,2022-04-01.4097356,br,1.43,16.828,15.107,0.045,3.291,0.135,g
2459670.91280,2022-04-01.4109810,br,1.43,16.866,15.150,0.045,3.164,0.130,g
2459672.74480,2022-04-03.2428012,bj,1.51,16.886,15.259,0.049,2.862,0.128,g
2459672.74605,2022-04-03.2440524,bj,1.49,16.947,15.300,0.048,2.756,0.121,g
2459672.74729,2022-04-03.2452918,bj,1.55,16.844,15.077,0.043,3.383,0.133,g
2459672.79427,2022-04-03.2922737,bj,1.55,16.908,15.139,0.043,3.194,0.126,g
2459672.79551,2022-04-03.2935114,bj,1.56,16.929,15.120,0.041,3.252,0.123,g
2459672.79675,2022-04-03.2947540,bj,1.50,16.924,15.068,0.040,3.410,0.124,g
2459674.92576,2022-04-05.4235703,br,1.43,16.870,15.068,0.042,3.411,0.130,g
2459674.92702,2022-04-05.4248228,br,1.49,16.947,15.135,0.041,3.207,0.121,g
2459674.92826,2022-04-05.4260587,br,1.44,16.978,15.189,0.042,3.049,0.118,g
2459676.93203,2022-04-07.4296428,br,1.47,16.961,15.075,0.038,3.389,0.120,g
2459676.93327,2022-04-07.4308924,br,1.47,16.874,15.345,0.053,2.642,0.129,g
2459676.93450,2022-04-07.4321215,br,1.56,16.982,15.213,0.043,2.983,0.117,g
2459678.88255,2022-04-09.3799939,br,1.49,16.935,15.212,0.045,2.987,0.123,g
2459678.88378,2022-04-09.3812266,br,1.47,16.901,15.211,0.046,2.990,0.126,g
2459678.88502,2022-04-09.3824601,br,1.50,16.792,15.199,0.050,3.021,0.140,g
2459678.89004,2022-04-09.3874843,br,1.47,16.897,15.141,0.043,3.188,0.127,g
2459678.89127,2022-04-09.3887155,br,1.46,16.841,15.173,0.047,3.095,0.133,g
2459678.89253,2022-04-09.3899657,br,1.50,16.824,15.110,0.045,3.281,0.136,g
2459678.94712,2022-04-09.4445564,br,1.57,16.745,15.229,0.054,2.941,0.146,g
2459678.94835,2022-04-09.4457868,br,1.68,16.928,15.140,0.042,3.193,0.123,g
2459678.94959,2022-04-09.4470334,br,1.64,16.829,15.082,0.044,3.366,0.135,g
2459681.50393,2022-04-12.0011421,bn,1.55,16.401,15.195,0.072,3.035,0.201,g
2459681.50517,2022-04-12.0023827,bn,1.54,16.407,14.984,0.059,3.684,0.200,g
2459681.50642,2022-04-12.0036305,bn,1.53,16.282,15.013,0.068,3.590,0.224,g
2459685.68229,2022-04-16.1791398,bF,1.55,15.973,15.224,0.110,2.956,0.297,g
2459685.68359,2022-04-16.1804408,bF,1.56,15.921,15.308,0.125,2.734,0.311,g
2459685.68488,2022-04-16.1817265,bF,1.54,16.238,15.163,0.082,3.123,0.232,g
2459688.44152,2022-04-18.9381322,bn,1.59,15.053,>15.053,99.990,3.396,0.695,g
2459688.44276,2022-04-18.9393790,bn,1.52,15.170,13.946,0.074,9.579,0.637,g
2459688.44401,2022-04-18.9406299,bn,1.61,15.286,>15.286,99.990,-0.759,0.558,g
2459688.58390,2022-04-19.0805108,bn,1.93,15.462,>15.462,99.990,-2.079,0.476,g
2459688.58514,2022-04-19.0817459,bn,1.48,15.311,>15.311,99.990,-6.470,0.549,g
2459688.58637,2022-04-19.0829769,bn,1.94,14.240,13.669,0.130,12.372,1.467,g
2459693.69229,2022-04-24.1884913,bF,1.61,16.956,15.190,0.043,3.049,0.120,g
2459693.69358,2022-04-24.1897913,bF,1.63,16.904,15.090,0.041,3.343,0.126,g
2459693.69488,2022-04-24.1910894,bF,1.58,16.966,15.169,0.042,3.108,0.119,g
2459696.46071,2022-04-26.9567201,bn,1.68,16.705,15.017,0.046,3.575,0.152,g
2459696.46196,2022-04-26.9579710,bn,1.69,16.678,15.014,0.047,3.584,0.155,g
2459696.46321,2022-04-26.9592185,bn,1.66,16.640,15.075,0.052,3.388,0.161,g
2459700.42059,2022-04-30.9163219,bn,1.49,16.768,15.070,0.046,3.406,0.143,g
2459700.42184,2022-04-30.9175696,bn,1.59,16.768,15.174,0.050,3.093,0.143,g
2459700.42308,2022-04-30.9188113,bn,1.54,16.727,15.116,0.050,3.264,0.149,g
2459700.49185,2022-04-30.9875761,bn,1.46,16.816,15.214,0.050,2.983,0.137,g
2459700.49310,2022-04-30.9888174,bn,1.47,16.731,15.259,0.056,2.861,0.148,g
2459700.49434,2022-04-30.9900584,bn,1.52,16.715,15.152,0.052,3.156,0.150,g
2459702.82500,2022-05-03.3205611,br,1.52,16.819,15.159,0.047,3.134,0.136,g
2459702.82625,2022-05-03.3218172,br,1.52,16.796,15.110,0.046,3.282,0.139,g
2459702.82752,2022-05-03.3230861,br,1.45,16.805,15.152,0.048,3.155,0.138,g
2459703.71840,2022-05-04.2139060,bj,1.49,16.911,15.096,0.041,3.323,0.125,g
2459703.71962,2022-05-04.2151300,bj,1.54,17.075,15.218,0.040,2.968,0.108,g
2459703.72087,2022-05-04.2163762,bj,1.45,16.876,15.158,0.045,3.141,0.129,g
2459703.80106,2022-05-04.2965638,bF,1.43,17.016,15.046,0.036,3.480,0.114,g
2459703.80235,2022-05-04.2978493,bF,1.46,16.877,15.127,0.044,3.229,0.129,g
2459703.80365,2022-05-04.2991574,bF,1.39,17.067,15.087,0.035,3.352,0.108,g
2459704.76075,2022-05-05.2561959,bF,1.44,16.916,15.235,0.046,2.924,0.125,g
2459704.76202,2022-05-05.2574680,bF,1.45,17.014,15.110,0.038,3.280,0.114,g
2459704.76332,2022-05-05.2587731,bF,1.46,17.016,15.150,0.039,3.161,0.114,g
2459704.78024,2022-05-05.2756872,bF,1.54,16.956,15.161,0.042,3.131,0.120,g
2459704.78156,2022-05-05.2770086,bF,1.44,16.961,15.181,0.042,3.074,0.120,g
2459704.78284,2022-05-05.2782831,bF,1.50,16.930,15.178,0.044,3.083,0.123,g
2459705.73333,2022-05-06.2287142,bF,1.45,15.929,15.045,0.097,3.485,0.309,g
2459705.73461,2022-05-06.2299986,bF,1.49,15.553,15.074,0.141,3.391,0.437,g
2459705.73593,2022-05-06.2313098,bF,1.46,15.081,>15.081,99.990,3.050,0.675,g
2459705.75339,2022-05-06.2487715,bF,1.43,16.046,15.117,0.093,3.260,0.277,g
2459705.75467,2022-05-06.2500543,bF,1.41,16.078,15.117,0.090,3.261,0.269,g
2459705.75596,2022-05-06.2513439,bF,1.52,16.166,15.349,0.103,2.633,0.248,g
2459706.90582,2022-05-07.4011245,br,1.46,16.976,15.162,0.041,3.126,0.118,g
2459706.90709,2022-05-07.4024019,br,1.46,16.970,15.325,0.048,2.693,0.119,g
2459706.90837,2022-05-07.4036793,br,1.52,16.997,15.222,0.043,2.959,0.116,g
2459709.37514,2022-05-09.8703145,bn,1.50,16.421,14.918,0.055,3.917,0.197,g
2459709.37637,2022-05-09.8715444,bn,1.48,16.402,15.160,0.070,3.133,0.200,g
2459709.37761,2022-05-09.8727828,bn,1.52,16.469,15.219,0.069,2.966,0.188,g
2459709.96478,2022-05-10.4599077,br,1.49,16.263,15.347,0.094,2.636,0.227,g
2459709.96605,2022-05-10.4611825,br,1.44,16.165,15.102,0.082,3.306,0.249,g
2459709.96733,2022-05-10.4624702,br,1.50,15.966,15.075,0.096,3.390,0.299,g
2459711.80194,2022-05-12.2969814,bj,1.56,16.828,15.221,0.050,2.961,0.135,g
2459711.80318,2022-05-12.2982231,bj,1.58,16.840,15.187,0.048,3.056,0.133,g
2459711.80441,2022-05-12.2994577,bj,1.52,16.733,15.295,0.058,2.768,0.147,g
2459713.81355,2022-05-14.3084810,br,1.52,15.875,15.298,0.129,2.759,0.325,g
2459713.81484,2022-05-14.3097783,br,1.41,15.925,14.868,0.083,4.100,0.310,g
2459713.81613,2022-05-14.3110620,br,1.47,15.887,15.450,0.147,2.399,0.321,g
2459714.79630,2022-05-15.2911871,bF,1.48,16.255,15.020,0.070,3.565,0.229,g
2459714.79759,2022-05-15.2924781,bF,1.50,16.238,15.245,0.088,2.896,0.232,g
2459714.79890,2022-05-15.2937843,bF,1.48,16.238,15.332,0.095,2.675,0.232,g
2459721.69308,2022-05-22.1876715,bj,1.66,16.858,15.166,0.046,3.116,0.131,g
2459721.69434,2022-05-22.1889258,bj,1.56,16.956,15.113,0.040,3.271,0.120,g
2459721.69559,2022-05-22.1901781,bj,1.49,16.834,15.082,0.044,3.368,0.134,g
2459722.85361,2022-05-23.3481523,bF,1.47,16.943,15.170,0.043,3.107,0.121,g
2459722.85491,2022-05-23.3494564,bF,1.50,16.909,15.281,0.049,2.803,0.125,g
2459722.85621,2022-05-23.3507530,bF,1.51,16.863,15.202,0.047,3.016,0.131,g
2459722.88529,2022-05-23.3798263,bF,1.53,16.785,15.157,0.049,3.142,0.140,g
2459722.88658,2022-05-23.3811259,bF,1.53,16.892,15.191,0.046,3.044,0.127,g
2459722.88788,2022-05-23.3824251,bF,1.52,16.766,15.191,0.051,3.045,0.143,g
2459723.77684,2022-05-24.2713496,bF,1.56,16.610,15.201,0.060,3.017,0.165,g
2459723.77814,2022-05-24.2726527,bF,1.52,16.496,15.174,0.065,3.092,0.183,g
2459723.77941,2022-05-24.2739334,bF,1.48,16.800,15.192,0.050,3.042,0.139,g
2459724.88058,2022-05-25.3750604,bj,1.56,15.917,15.053,0.099,3.460,0.312,g
2459724.88182,2022-05-25.3763017,bj,1.57,15.737,15.452,0.169,2.395,0.369,g
2459724.88306,2022-05-25.3775402,bj,1.58,15.677,>15.677,99.990,1.845,0.389,g
2459725.88809,2022-05-26.3825335,br,1.54,16.744,15.247,0.055,2.894,0.147,g
2459725.88932,2022-05-26.3837718,br,1.50,16.768,15.055,0.045,3.453,0.144,g
2459726.53505,2022-05-27.0294748,bn,1.52,16.808,15.153,0.048,3.154,0.138,g
2459726.53629,2022-05-27.0307166,bn,1.46,16.742,14.988,0.043,3.673,0.146,g
2459726.53754,2022-05-27.0319726,bn,1.50,16.741,15.111,0.049,3.278,0.147,g
2459726.57522,2022-05-27.0696415,bj,1.56,16.805,15.078,0.045,3.378,0.138,g
2459726.57645,2022-05-27.0708774,bj,1.50,16.798,15.054,0.044,3.455,0.139,g
2459726.57769,2022-05-27.0721186,bj,1.61,16.909,15.087,0.041,3.350,0.126,g
2459728.90708,2022-05-29.4014391,br,1.37,16.622,15.177,0.058,3.084,0.164,g
2459728.90834,2022-05-29.4027004,br,1.37,16.608,15.183,0.059,3.069,0.166,g
2459728.90958,2022-05-29.4039370,br,1.42,16.630,15.339,0.067,2.658,0.162,g
2459729.44407,2022-05-29.9384148,bn,1.66,16.619,14.951,0.047,3.799,0.164,g
2459729.44532,2022-05-29.9396625,bn,1.71,16.636,15.050,0.051,3.468,0.161,g
2459729.44656,2022-05-29.9409068,bn,1.67,16.629,14.981,0.048,3.697,0.162,g
2459729.63708,2022-05-30.1314201,bn,1.49,16.682,15.081,0.050,3.369,0.155,g
2459729.63832,2022-05-30.1326585,bn,1.50,16.725,15.134,0.050,3.210,0.149,g
2459729.63956,2022-05-30.1338989,bn,1.51,16.779,15.173,0.050,3.096,0.141,g
2459734.59480,2022-06-04.0890298,bn,1.49,16.553,15.091,0.057,3.340,0.174,g
2459735.38846,2022-06-04.8826770,bn,1.48,16.333,15.126,0.072,3.234,0.214,g
2459735.38971,2022-06-04.8839280,bn,1.50,16.686,15.039,0.048,3.502,0.155,g
2459735.39095,2022-06-04.8851696,bn,1.51,16.688,15.075,0.049,3.391,0.154,g
2459736.92155,2022-06-06.4157519,br,1.50,16.655,15.259,0.060,2.860,0.159,g
2459736.92278,2022-06-06.4169809,br,1.43,16.663,15.230,0.058,2.935,0.157,g
2459736.92405,2022-06-06.4182424,br,1.43,16.748,15.147,0.050,3.173,0.146,g
2459737.71113,2022-06-07.2053097,bF,1.47,17.031,15.274,0.043,2.822,0.112,g
2459737.71241,2022-06-07.2066063,bF,1.42,16.983,15.093,0.038,3.332,0.117,g
2459737.71371,2022-06-07.2079040,bF,1.42,17.060,15.219,0.040,2.968,0.109,g
2459737.73245,2022-06-07.2266315,bF,1.51,17.015,15.168,0.040,3.111,0.114,g
2459737.73373,2022-06-07.2279156,bF,1.49,17.062,15.207,0.040,3.001,0.109,g
2459737.73502,2022-06-07.2292068,bF,1.46,16.956,15.215,0.044,2.980,0.120,g
2459739.37979,2022-06-08.8739613,bn,1.58,16.391,15.235,0.076,2.924,0.202,g
2459739.38106,2022-06-08.8752384,bn,1.57,16.366,14.914,0.057,3.929,0.207,g
2459740.41276,2022-06-09.9069160,bn,1.51,16.387,15.269,0.078,2.835,0.203,g
2459740.41400,2022-06-09.9081591,bn,1.48,16.203,15.193,0.086,3.039,0.240,g
2459740.41525,2022-06-09.9094042,bn,1.55,16.334,15.312,0.085,2.725,0.213,g
2459740.42409,2022-06-09.9182476,bn,1.44,16.312,15.332,0.089,2.673,0.217,g
2459740.42533,2022-06-09.9194891,bn,1.44,16.406,15.102,0.066,3.306,0.199,g
2459740.42655,2022-06-09.9207156,bn,1.54,16.365,15.089,0.068,3.347,0.207,g
2459740.49627,2022-06-09.9904289,bn,1.46,16.491,15.169,0.065,3.107,0.184,g
2459740.49752,2022-06-09.9916775,bn,1.47,16.421,15.073,0.063,3.397,0.197,g
2459740.49875,2022-06-09.9929086,bn,1.50,16.514,15.147,0.062,3.171,0.181,g
2459741.80235,2022-06-11.2965043,br,1.50,15.982,15.350,0.122,2.631,0.294,g
2459741.80359,2022-06-11.2977496,br,1.55,16.086,14.995,0.080,3.649,0.268,g
2459741.80485,2022-06-11.2989960,br,1.53,16.100,15.411,0.116,2.485,0.264,g
2459741.81371,2022-06-11.3078633,br,1.50,16.014,15.144,0.098,3.180,0.286,g
2459741.81495,2022-06-11.3091074,br,1.47,16.084,14.846,0.070,4.185,0.268,g
2459741.81620,2022-06-11.3103446,br,1.45,16.130,15.648,0.141,1.999,0.257,g
2459742.80121,2022-06-12.2953623,bj,1.61,16.261,15.294,0.090,2.769,0.227,g
2459742.80247,2022-06-12.2966135,bj,1.59,16.265,15.320,0.092,2.704,0.227,g
2459742.80371,2022-06-12.2978517,bj,1.57,16.252,15.140,0.079,3.191,0.230,g
2459748.74151,2022-06-18.2356638,bj,1.97,13.739,>13.739,99.990,-1.248,2.319,g
2459748.74275,2022-06-18.2369023,bj,1.78,14.055,>14.055,99.990,5.267,1.734,g
2459748.74398,2022-06-18.2381369,bj,1.69,13.874,>13.874,99.990,1.301,2.049,g
2459749.56732,2022-06-19.0614879,bj,1.50,16.856,15.136,0.045,3.204,0.132,g
2459749.56858,2022-06-19.0627356,bj,1.51,16.890,15.147,0.044,3.172,0.128,g
2459749.56982,2022-06-19.0639796,bj,1.46,16.908,15.112,0.042,3.274,0.126,g
2459750.85111,2022-06-20.3452754,bF,1.54,15.459,>15.459,99.990,1.873,0.476,g
2459750.85241,2022-06-20.3465734,bF,1.63,14.849,>14.849,99.990,2.766,0.835,g
2459750.85369,2022-06-20.3478574,bF,1.55,15.352,14.981,0.156,3.695,0.526,g
2459755.77748,2022-06-25.2717111,br,1.38,16.853,15.148,0.045,3.167,0.132,g
2459755.77871,2022-06-25.2729472,br,1.39,16.795,15.215,0.051,2.980,0.139,g
2459755.77993,2022-06-25.2741689,br,1.48,16.876,15.192,0.046,3.041,0.129,g
2459759.43255,2022-06-28.9268530,bn,1.64,16.709,14.998,0.045,3.638,0.151,g
2459759.43380,2022-06-28.9281039,bn,1.60,16.770,15.040,0.044,3.499,0.143,g
2459759.43503,2022-06-28.9293341,bn,1.59,16.712,15.116,0.050,3.265,0.151,g
2459760.61216,2022-06-30.1064954,bF,1.42,17.134,15.221,0.038,2.963,0.102,g
2459760.61345,2022-06-30.1077829,bF,1.50,17.027,15.150,0.039,3.161,0.113,g
2459760.61476,2022-06-30.1090912,bF,1.54,17.064,15.185,0.039,3.063,0.109,g
2459763.83118,2022-07-03.3256129,br,1.42,16.888,15.204,0.046,3.009,0.128,g
2459763.83242,2022-07-03.3268443,br,1.46,16.864,15.330,0.053,2.678,0.131,g
2459763.83365,2022-07-03.3280814,br,1.45,16.782,15.260,0.054,2.857,0.141,g
2459765.49378,2022-07-04.9882645,bj,1.57,16.746,15.107,0.048,3.292,0.146,g
2459765.49503,2022-07-04.9895063,bj,1.58,16.849,15.245,0.050,2.897,0.132,g
2459765.49627,2022-07-04.9907468,bj,1.53,16.825,15.095,0.044,3.326,0.136,g
2459765.54606,2022-07-05.0405401,bF,1.59,17.066,15.189,0.039,3.051,0.109,g
2459765.54735,2022-07-05.0418307,bF,1.62,16.923,15.215,0.045,2.976,0.124,g
2459765.54865,2022-07-05.0431261,bF,1.53,16.888,15.221,0.047,2.962,0.128,g
2459766.70216,2022-07-06.1966756,bF,1.52,14.569,>14.569,99.990,2.949,1.080,g
2459766.70345,2022-07-06.1979728,bF,1.48,14.559,>14.559,99.990,2.055,1.090,g
2459766.70476,2022-07-06.1992855,bF,1.54,15.064,>15.064,99.990,0.521,0.684,g
2459766.71851,2022-07-06.2130348,bj,1.56,16.244,15.005,0.071,3.614,0.233,g
2459766.71977,2022-07-06.2142965,bj,1.60,16.537,15.148,0.061,3.168,0.177,g
2459766.72103,2022-07-06.2155528,bj,1.51,16.426,15.105,0.065,3.298,0.196,g
2459766.77534,2022-07-06.2698620,bj,1.58,16.728,15.171,0.052,3.101,0.148,g
2459766.77658,2022-07-06.2711011,bj,1.53,16.772,15.099,0.047,3.313,0.142,g
2459766.77782,2022-07-06.2723409,bj,1.51,16.853,15.166,0.046,3.115,0.132,g
2459767.81036,2022-07-07.3049328,bj,1.61,16.890,15.110,0.042,3.282,0.128,g
2459767.81160,2022-07-07.3061724,bj,1.57,16.764,15.087,0.047,3.350,0.143,g
