HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458997.29612,2020-05-27.7945335,bn,1.93,16.714,16.368,0.160,1.030,0.150,g
2458997.29738,2020-05-27.7957995,bn,1.94,16.567,16.239,0.162,1.160,0.172,g
2458997.29861,2020-05-27.7970307,bn,1.95,16.526,16.225,0.167,1.175,0.178,g
2458997.34539,2020-05-27.8438047,bm,2.10,16.718,16.344,0.156,1.053,0.149,g
2458997.34666,2020-05-27.8450853,bm,2.09,16.804,16.390,0.150,1.009,0.138,g
2458997.34790,2020-05-27.8463165,bm,2.09,16.534,16.195,0.161,1.208,0.177,g
2459002.23226,2020-06-01.7308420,bn,1.96,16.129,>16.129,99.990,0.860,0.257,g
2459002.23370,2020-06-01.7322855,bn,1.95,16.197,>16.197,99.990,0.807,0.241,g
2459002.23497,2020-06-01.7335486,bn,1.97,16.022,>16.022,99.990,0.930,0.283,g
2459003.33052,2020-06-02.8291337,bm,1.47,15.525,>15.525,99.990,0.067,0.448,g
2459003.33173,2020-06-02.8303512,bm,1.56,15.696,>15.696,99.990,1.364,0.383,g
2459003.33296,2020-06-02.8315802,bm,1.45,15.859,>15.859,99.990,0.605,0.329,g
2459004.29516,2020-06-03.7938153,bn,2.40,14.157,>14.157,99.990,-0.201,1.579,g
2459008.30114,2020-06-07.7999344,bm,1.53,15.971,>15.971,99.990,0.867,0.297,g
2459008.30235,2020-06-07.8011460,bm,1.51,15.835,>15.835,99.990,0.789,0.336,g
2459008.30357,2020-06-07.8023653,bm,1.96,15.741,>15.741,99.990,0.706,0.367,g
2459014.33943,2020-06-13.8384545,bn,2.14,99.990,99.990,99.990,99.990,99.990,g
2459014.34064,2020-06-13.8396714,bn,2.27,99.990,99.990,99.990,99.990,99.990,g
2459014.34186,2020-06-13.8408868,bn,2.33,99.990,99.990,99.990,99.990,99.990,g
2459015.31233,2020-06-14.8113972,bm,1.45,99.990,99.990,99.990,99.990,99.990,g
2459015.31354,2020-06-14.8126096,bm,1.50,99.990,99.990,99.990,99.990,99.990,g
2459015.31478,2020-06-14.8138468,bm,1.53,16.661,16.090,0.130,1.330,0.157,g
2459015.35676,2020-06-14.8558214,bn,1.49,99.990,99.990,99.990,99.990,99.990,g
2459015.35797,2020-06-14.8570385,bn,1.43,99.990,99.990,99.990,99.990,99.990,g
2459015.35920,2020-06-14.8582685,bn,1.54,99.990,99.990,99.990,99.990,99.990,g
2459018.26896,2020-06-17.7681386,bn,1.48,99.990,99.990,99.990,99.990,99.990,g
2459018.27020,2020-06-17.7693817,bn,1.48,99.990,99.990,99.990,99.990,99.990,g
2459018.27141,2020-06-17.7705962,bn,1.52,99.990,99.990,99.990,99.990,99.990,g
2459018.30315,2020-06-17.8023298,bm,2.17,16.416,>16.416,99.990,0.908,0.197,g
2459018.30438,2020-06-17.8035577,bm,2.17,16.425,16.402,0.215,0.997,0.196,g
2459018.30563,2020-06-17.8048076,bm,2.15,99.990,99.990,99.990,99.990,99.990,g
2459019.32701,2020-06-18.8262298,bn,1.93,16.479,16.281,0.183,1.115,0.186,g
2459019.32821,2020-06-18.8274372,bn,1.51,16.539,16.012,0.136,1.429,0.176,g
2459019.32945,2020-06-18.8286777,bn,1.53,16.564,16.163,0.152,1.244,0.172,g
2459023.28480,2020-06-22.7841841,bn,1.43,16.561,16.306,0.174,1.090,0.173,g
2459023.28602,2020-06-22.7854120,bn,1.48,16.678,16.042,0.122,1.391,0.155,g
2459023.28725,2020-06-22.7866349,bn,1.93,16.508,16.242,0.172,1.157,0.181,g
2459025.22156,2020-06-24.7210211,bm,2.02,16.527,16.471,0.209,0.936,0.178,g
2459025.22337,2020-06-24.7228290,bm,2.03,16.489,16.373,0.198,1.025,0.184,g
2459025.22463,2020-06-24.7240976,bm,2.01,16.503,16.283,0.179,1.114,0.182,g
2459032.21118,2020-07-01.7109334,bm,2.03,16.212,>16.212,99.990,0.438,0.238,g
2459032.21238,2020-07-01.7121401,bm,2.02,15.932,>15.932,99.990,0.853,0.308,g
2459032.21359,2020-07-01.7133490,bm,2.00,15.954,>15.954,99.990,0.646,0.302,g
2459034.29004,2020-07-03.7898775,bn,1.94,15.665,>15.665,99.990,1.439,0.394,g
2459034.29127,2020-07-03.7911075,bn,1.96,15.715,>15.715,99.990,0.908,0.376,g
2459034.29248,2020-07-03.7923270,bn,1.96,15.597,>15.597,99.990,0.187,0.419,g
2459035.25369,2020-07-04.7535756,bm,1.52,14.959,>14.959,99.990,-1.150,0.754,g
2459035.25497,2020-07-04.7548552,bm,1.97,15.323,>15.323,99.990,0.435,0.539,g
2459035.25620,2020-07-04.7560837,bm,1.58,15.319,>15.319,99.990,-1.331,0.541,g
2459038.27189,2020-07-07.7718954,bn,1.91,16.207,15.972,0.177,1.482,0.239,g
2459038.27312,2020-07-07.7731267,bn,1.92,16.160,16.115,0.211,1.301,0.249,g
2459038.27434,2020-07-07.7743435,bn,1.44,16.240,16.206,0.213,1.195,0.232,g
2459046.19626,2020-07-15.6966040,bm,2.01,15.580,>15.580,99.990,1.338,0.426,g
2459046.19748,2020-07-15.6978219,bm,1.98,15.739,>15.739,99.990,0.405,0.368,g
2459046.19869,2020-07-15.6990254,bm,2.00,16.000,>16.000,99.990,1.367,0.289,g
2459049.23092,2020-07-18.7313866,bn,1.41,16.486,16.387,0.201,1.013,0.185,g
2459049.23213,2020-07-18.7325972,bn,1.50,16.661,16.319,0.161,1.077,0.157,g
2459049.23335,2020-07-18.7338142,bn,1.47,16.553,16.185,0.157,1.219,0.174,g
2459050.20126,2020-07-19.7017667,bm,1.50,16.040,>16.040,99.990,1.128,0.279,g
2459050.20248,2020-07-19.7029888,bm,1.93,16.219,>16.219,99.990,0.897,0.236,g
2459050.20371,2020-07-19.7042143,bm,1.53,16.436,16.275,0.190,1.122,0.194,g
2459054.20011,2020-07-23.7007824,bm,1.43,15.795,>15.795,99.990,1.133,0.349,g
2459054.20132,2020-07-23.7019903,bm,1.40,15.711,>15.711,99.990,1.057,0.377,g
2459055.20292,2020-07-24.7036315,bn,1.93,15.793,>15.793,99.990,1.000,0.350,g
2459055.20414,2020-07-24.7048534,bn,1.91,15.989,>15.989,99.990,0.695,0.292,g
2459055.20535,2020-07-24.7060671,bn,1.42,16.131,>16.131,99.990,0.369,0.256,g
2459058.21159,2020-07-27.7124307,bn,1.98,16.160,>16.160,99.990,0.724,0.249,g
2459058.21281,2020-07-27.7136504,bn,1.99,16.117,>16.117,99.990,1.109,0.260,g
2459058.21403,2020-07-27.7148666,bn,1.99,16.111,>16.111,99.990,0.628,0.261,g
2459061.20875,2020-07-30.7096997,bn,1.44,15.872,>15.872,99.990,0.852,0.325,g
2459061.20997,2020-07-30.7109156,bn,1.93,15.797,>15.797,99.990,1.224,0.349,g
2459061.21119,2020-07-30.7121377,bn,1.50,15.810,>15.810,99.990,0.645,0.344,g
2459128.62560,2020-10-06.1280921,bm,1.56,15.849,>15.849,99.990,-0.300,0.332,g
2459128.62682,2020-10-06.1293061,bm,1.55,15.689,>15.689,99.990,1.057,0.385,g
2459128.62804,2020-10-06.1305268,bm,1.95,15.793,>15.793,99.990,0.241,0.350,g
2459136.61954,2020-10-14.1220184,bm,1.48,16.206,>16.206,99.990,1.149,0.239,g
2459136.62076,2020-10-14.1232384,bm,1.95,16.096,>16.096,99.990,1.041,0.265,g
2459136.62198,2020-10-14.1244533,bm,1.96,15.892,>15.892,99.990,0.607,0.319,g
2459143.83564,2020-10-21.3380646,bi,1.43,16.456,16.217,0.176,1.184,0.190,g
2459143.87817,2020-10-21.3805856,bi,1.94,15.453,>15.453,99.990,1.510,0.479,g
2459144.58369,2020-10-22.0861083,bm,1.46,99.990,99.990,99.990,99.990,99.990,g
2459144.58491,2020-10-22.0873269,bm,1.44,99.990,99.990,99.990,99.990,99.990,g
2459144.58614,2020-10-22.0885506,bm,1.42,16.715,16.108,0.126,1.308,0.150,g
2459144.82692,2020-10-22.3293321,bi,1.41,16.590,16.106,0.141,1.312,0.168,g
2459144.82813,2020-10-22.3305471,bi,1.36,16.590,16.329,0.173,1.067,0.168,g
2459144.82935,2020-10-22.3317653,bi,1.42,16.661,16.106,0.132,1.311,0.157,g
2459144.86466,2020-10-22.3670665,bi,1.40,16.501,16.226,0.171,1.175,0.182,g
2459144.86588,2020-10-22.3682834,bi,1.42,16.399,15.868,0.135,1.631,0.200,g
2459144.86709,2020-10-22.3695017,bi,1.41,16.429,16.216,0.181,1.184,0.195,g
2459144.87574,2020-10-22.3781516,bj,2.09,15.523,>15.523,99.990,0.020,0.448,g
2459145.60228,2020-10-23.1046820,bm,1.71,14.979,>14.979,99.990,-0.424,0.741,g
2459146.60061,2020-10-24.1030010,bm,1.51,16.541,16.264,0.170,1.134,0.176,g
2459146.60182,2020-10-24.1042164,bm,1.40,16.438,>16.438,99.990,0.900,0.193,g
2459146.60305,2020-10-24.1054373,bm,1.45,16.317,>16.317,99.990,0.997,0.216,g
2459147.61605,2020-10-25.1184210,bm,1.49,15.530,>15.530,99.990,0.545,0.446,g
2459147.61727,2020-10-25.1196466,bm,1.46,15.349,>15.349,99.990,1.528,0.526,g
2459148.84778,2020-10-26.3501424,bj,1.96,16.375,16.314,0.208,1.082,0.205,g
2459148.84899,2020-10-26.3513631,bj,1.95,16.528,16.359,0.188,1.039,0.178,g
2459148.85021,2020-10-26.3525803,bj,1.94,16.447,16.370,0.205,1.028,0.192,g
2459148.85146,2020-10-26.3538282,bi,1.43,16.553,16.111,0.146,1.305,0.174,g
2459148.85268,2020-10-26.3550398,bi,1.45,16.678,16.272,0.151,1.125,0.155,g
2459148.85390,2020-10-26.3562579,bi,1.48,16.452,16.122,0.162,1.291,0.191,g
2459150.86022,2020-10-28.3625469,bj,1.99,16.490,16.439,0.210,0.964,0.184,g
2459150.86145,2020-10-28.3637774,bj,1.99,16.211,16.041,0.188,1.392,0.238,g
2459150.86267,2020-10-28.3650039,bj,2.00,16.183,>16.183,99.990,0.895,0.244,g
2459152.58028,2020-10-30.0825814,bm,1.47,15.909,>15.909,99.990,0.945,0.315,g
2459152.58150,2020-10-30.0838,bm,1.47,15.812,>15.812,99.990,0.738,0.344,g
2459152.58271,2020-10-30.0850175,bm,1.49,15.834,>15.834,99.990,1.430,0.337,g
2459152.82790,2020-10-30.3302078,bE,1.40,15.895,>15.895,99.990,1.067,0.318,g
2459152.82921,2020-10-30.3315121,bE,1.52,16.166,>16.166,99.990,1.143,0.248,g
2459152.83050,2020-10-30.3328023,bE,1.43,15.999,>15.999,99.990,0.937,0.289,g
2459153.86023,2020-10-31.3625113,bF,2.02,15.719,>15.719,99.990,1.028,0.374,g
2459153.86153,2020-10-31.3638145,bF,2.01,15.665,>15.665,99.990,0.282,0.394,g
2459153.86281,2020-10-31.3650973,bF,2.02,15.631,>15.631,99.990,-0.041,0.406,g
2459155.85353,2020-11-02.3557752,bF,1.95,15.920,15.857,0.207,1.649,0.311,g
2459155.85484,2020-11-02.3570872,bF,1.95,15.714,>15.714,99.990,0.712,0.376,g
2459155.85612,2020-11-02.3583761,bF,1.98,15.788,>15.788,99.990,0.577,0.351,g
2459156.85022,2020-11-03.3524478,bF,2.07,16.045,>16.045,99.990,0.846,0.277,g
2459156.85150,2020-11-03.3537288,bF,2.08,15.975,>15.975,99.990,0.844,0.296,g
2459156.85279,2020-11-03.3550194,bF,2.07,16.036,>16.036,99.990,1.218,0.280,g
2459157.85872,2020-11-04.3609312,bF,1.41,16.035,>16.035,99.990,0.630,0.280,g
2459157.86000,2020-11-04.3622109,bF,1.92,16.021,>16.021,99.990,0.596,0.284,g
2459157.86132,2020-11-04.3635282,bF,1.93,15.692,>15.692,99.990,0.844,0.384,g
2459158.83586,2020-11-05.3380552,bE,1.42,16.196,>16.196,99.990,0.740,0.241,g
2459158.83717,2020-11-05.3393622,bE,1.43,16.288,16.152,0.194,1.256,0.222,g
2459158.83846,2020-11-05.3406510,bE,1.45,16.216,>16.216,99.990,0.614,0.237,g
2459158.84764,2020-11-05.3498315,bF,2.00,16.161,16.003,0.190,1.441,0.249,g
2459158.84892,2020-11-05.3511196,bF,1.93,16.418,16.144,0.171,1.265,0.197,g
2459158.85021,2020-11-05.3524067,bF,1.94,16.461,16.274,0.185,1.123,0.189,g
2459163.84277,2020-11-10.3448530,bj,2.03,16.380,16.266,0.198,1.132,0.204,g
2459163.84400,2020-11-10.3460819,bj,2.03,16.518,16.311,0.182,1.085,0.179,g
2459163.84521,2020-11-10.3472980,bj,2.04,16.575,16.488,0.203,0.923,0.170,g
2459164.84471,2020-11-11.3467641,bE,1.94,16.582,16.164,0.150,1.242,0.169,g
2459164.84599,2020-11-11.3480424,bE,1.52,16.682,16.051,0.123,1.379,0.154,g
2459164.84727,2020-11-11.3493292,bE,1.95,16.513,16.119,0.153,1.296,0.180,g
2459166.59675,2020-11-13.0987626,bn,1.95,16.065,>16.065,99.990,0.644,0.272,g
2459166.59796,2020-11-13.0999821,bn,1.95,16.053,>16.053,99.990,0.753,0.275,g
2459166.59918,2020-11-13.1012004,bn,1.96,15.985,>15.985,99.990,0.513,0.293,g
2459167.53808,2020-11-14.0400622,bm,1.47,15.794,>15.794,99.990,0.529,0.350,g
2459167.53930,2020-11-14.0412829,bm,1.53,15.584,>15.584,99.990,0.593,0.424,g
2459167.57780,2020-11-14.0797878,bn,1.48,16.428,16.195,0.177,1.208,0.195,g
2459167.57902,2020-11-14.0810005,bn,1.47,16.380,16.166,0.180,1.240,0.204,g
2459167.58024,2020-11-14.0822295,bn,1.49,16.473,16.075,0.152,1.349,0.187,g
2459167.78094,2020-11-14.2829158,bE,1.39,16.785,16.236,0.133,1.164,0.140,g
2459167.78224,2020-11-14.2842160,bE,1.48,16.587,16.271,0.164,1.126,0.168,g
2459167.78352,2020-11-14.2855053,bE,1.47,16.627,16.309,0.164,1.087,0.162,g
2459167.82465,2020-11-14.3266342,bF,1.96,16.648,16.318,0.163,1.078,0.159,g
2459167.82594,2020-11-14.3279233,bF,1.94,16.400,16.152,0.175,1.256,0.200,g
2459167.82725,2020-11-14.3292274,bF,1.94,16.797,16.057,0.111,1.371,0.139,g
2459170.85946,2020-11-17.3613578,bE,1.94,15.984,>15.984,99.990,1.141,0.294,g
2459170.86075,2020-11-17.3626518,bE,1.96,15.769,>15.769,99.990,0.241,0.358,g
2459171.76479,2020-11-18.2666660,bi,1.37,16.407,16.081,0.163,1.342,0.199,g
2459171.76601,2020-11-18.2678876,bi,1.38,16.567,15.901,0.119,1.584,0.172,g
2459171.76725,2020-11-18.2691192,bi,1.38,16.486,16.086,0.152,1.336,0.185,g
2459171.78380,2020-11-18.2856751,bi,1.42,16.581,15.936,0.121,1.534,0.169,g
2459171.78502,2020-11-18.2868931,bi,1.42,16.590,16.062,0.135,1.366,0.168,g
2459171.78625,2020-11-18.2881222,bi,1.36,16.542,16.114,0.148,1.302,0.176,g
2459171.79512,2020-11-18.2969895,bj,1.99,16.586,16.236,0.159,1.163,0.169,g
2459171.79634,2020-11-18.2982162,bj,2.01,16.446,16.123,0.163,1.291,0.192,g
2459171.79757,2020-11-18.2994450,bj,2.01,16.565,16.303,0.173,1.094,0.172,g
2459172.86122,2020-11-19.3630670,bi,1.39,15.617,>15.617,99.990,1.549,0.411,g
2459172.86245,2020-11-19.3642968,bi,1.42,15.372,>15.372,99.990,0.817,0.516,g
2459173.78470,2020-11-20.2865084,bj,1.97,16.551,16.273,0.170,1.124,0.174,g
2459173.78592,2020-11-20.2877325,bj,1.98,16.685,16.341,0.160,1.056,0.154,g
2459173.78715,2020-11-20.2889637,bj,1.97,16.527,>16.527,99.990,0.854,0.178,g
2459174.50746,2020-11-21.0092523,bm,1.53,16.441,>16.441,99.990,0.711,0.193,g
2459174.50867,2020-11-21.0104600,bm,1.50,16.137,16.010,0.195,1.432,0.255,g
2459174.50989,2020-11-21.0116805,bm,1.51,16.241,16.094,0.192,1.326,0.232,g
2459174.80275,2020-11-21.3045319,bj,1.98,16.540,16.431,0.199,0.972,0.176,g
2459174.80397,2020-11-21.3057526,bj,1.98,16.431,16.152,0.170,1.257,0.194,g
2459174.80519,2020-11-21.3069741,bj,1.97,16.907,16.196,0.115,1.206,0.125,g
2459175.76058,2020-11-22.2623344,bi,1.42,16.656,16.326,0.162,1.071,0.158,g
2459175.76180,2020-11-22.2635563,bi,2.01,99.990,99.990,99.990,99.990,99.990,g
2459175.76303,2020-11-22.2647854,bi,1.38,16.586,16.362,0.179,1.036,0.169,g
2459177.75184,2020-11-24.2535247,bi,1.54,16.263,15.900,0.157,1.585,0.227,g
2459177.75307,2020-11-24.2547572,bi,1.49,16.346,>16.346,99.990,0.990,0.210,g
2459177.75428,2020-11-24.2559769,bi,1.50,16.378,16.293,0.203,1.104,0.204,g
2459177.78906,2020-11-24.2907473,bi,2.29,16.282,>16.282,99.990,0.674,0.223,g
2459177.79028,2020-11-24.2919693,bi,2.30,16.336,>16.336,99.990,0.962,0.212,g
2459177.79150,2020-11-24.2931923,bi,2.33,16.698,16.394,0.167,1.006,0.152,g
2459177.80090,2020-11-24.3025975,bF,1.94,16.589,15.917,0.118,1.560,0.168,g
2459177.80220,2020-11-24.3038907,bF,1.93,16.690,16.061,0.123,1.366,0.153,g
2459177.80349,2020-11-24.3051828,bF,1.91,16.645,16.087,0.132,1.334,0.160,g
2459178.79783,2020-11-25.2994978,bi,1.48,16.550,16.252,0.167,1.146,0.174,g
2459178.79907,2020-11-25.3007364,bi,1.52,16.485,16.201,0.169,1.201,0.185,g
2459178.80030,2020-11-25.3019679,bi,1.47,16.431,16.338,0.202,1.059,0.194,g
2459178.82024,2020-11-25.3219042,bi,2.12,16.373,16.364,0.218,1.034,0.205,g
2459178.82147,2020-11-25.3231346,bi,2.10,16.287,16.213,0.205,1.188,0.222,g
2459178.82270,2020-11-25.3243656,bi,2.10,16.457,16.362,0.201,1.036,0.190,g
2459179.52165,2020-11-26.0232855,bn,1.42,16.121,>16.121,99.990,0.648,0.259,g
2459179.52286,2020-11-26.0244957,bn,1.93,16.077,>16.077,99.990,0.357,0.269,g
2459179.52409,2020-11-26.0257278,bn,1.47,16.087,>16.087,99.990,1.109,0.267,g
2459179.75760,2020-11-26.2592358,bi,1.94,15.991,>15.991,99.990,0.705,0.291,g
2459179.75883,2020-11-26.2604553,bi,1.50,15.952,>15.952,99.990,1.083,0.302,g
2459179.76006,2020-11-26.2616877,bi,1.94,16.058,>16.058,99.990,0.920,0.274,g
2459179.80226,2020-11-26.3038869,bi,1.52,16.377,16.233,0.192,1.167,0.204,g
2459179.80350,2020-11-26.3051243,bi,1.53,16.322,>16.322,99.990,0.878,0.215,g
2459179.80473,2020-11-26.3063549,bi,1.49,16.494,16.370,0.196,1.028,0.184,g
2459180.76232,2020-11-27.2639179,bj,1.97,15.949,>15.949,99.990,0.546,0.303,g
2459180.76354,2020-11-27.2651315,bj,1.98,15.892,>15.892,99.990,0.758,0.319,g
2459180.76476,2020-11-27.2663583,bj,1.98,15.903,>15.903,99.990,1.481,0.316,g
2459180.76603,2020-11-27.2676239,bi,1.36,16.023,15.993,0.214,1.454,0.283,g
2459180.76726,2020-11-27.2688468,bi,1.44,16.148,>16.148,99.990,0.753,0.252,g
2459180.76848,2020-11-27.2700733,bi,1.38,16.092,16.018,0.205,1.423,0.266,g
2459180.77348,2020-11-27.2750747,bi,1.42,16.040,>16.040,99.990,1.386,0.279,g
2459180.77473,2020-11-27.2763187,bi,1.43,16.092,>16.092,99.990,1.010,0.266,g
2459180.77595,2020-11-27.2775462,bi,1.44,16.166,15.968,0.183,1.490,0.248,g
2459181.77616,2020-11-28.2777260,bj,2.04,15.790,>15.790,99.990,1.208,0.351,g
2459181.77739,2020-11-28.2789539,bj,2.03,15.863,>15.863,99.990,0.854,0.328,g
2459181.77861,2020-11-28.2801711,bj,2.02,15.799,>15.799,99.990,0.654,0.348,g
2459181.78311,2020-11-28.2846746,bE,1.39,15.943,>15.943,99.990,0.854,0.305,g
2459181.78443,2020-11-28.2859953,bE,1.47,16.003,>16.003,99.990,0.871,0.288,g
2459181.78573,2020-11-28.2872914,bE,1.45,15.906,>15.906,99.990,0.983,0.315,g
2459182.80265,2020-11-29.3041766,bj,2.00,15.819,>15.819,99.990,1.295,0.342,g
2459182.80388,2020-11-29.3054019,bj,1.97,15.886,>15.886,99.990,0.244,0.321,g
2459182.80511,2020-11-29.3066295,bj,1.98,15.740,>15.740,99.990,0.414,0.367,g
2459184.49626,2020-11-30.9977342,bm,1.50,15.591,>15.591,99.990,0.396,0.422,g
2459184.49749,2020-11-30.9989517,bm,1.93,15.839,>15.839,99.990,0.577,0.335,g
2459184.49869,2020-12-01.0001585,bm,1.92,15.573,>15.573,99.990,0.393,0.428,g
2459184.52607,2020-12-01.0275353,bn,1.95,15.778,>15.778,99.990,0.029,0.355,g
2459184.52731,2020-12-01.0287747,bn,1.94,15.603,>15.603,99.990,0.311,0.417,g
2459184.52854,2020-12-01.0300024,bn,1.96,15.730,>15.730,99.990,0.302,0.371,g
2459184.54549,2020-12-01.0469517,bm,1.42,15.676,>15.676,99.990,0.940,0.390,g
2459184.54671,2020-12-01.0481714,bm,1.48,15.852,>15.852,99.990,1.370,0.331,g
2459184.54794,2020-12-01.0493979,bm,1.97,15.662,>15.662,99.990,0.786,0.395,g
2459185.71306,2020-12-02.2144822,bE,1.49,15.903,>15.903,99.990,1.379,0.316,g
2459185.71437,2020-12-02.2157960,bE,1.47,15.983,>15.983,99.990,1.097,0.294,g
2459185.71572,2020-12-02.2171365,bE,1.44,15.795,>15.795,99.990,1.009,0.349,g
2459185.73350,2020-12-02.2349244,bi,1.42,15.848,>15.848,99.990,1.117,0.333,g
2459185.73473,2020-12-02.2361498,bi,1.45,15.907,>15.907,99.990,0.452,0.315,g
2459185.73596,2020-12-02.2373822,bi,1.39,15.963,>15.963,99.990,0.473,0.299,g
2459185.76927,2020-12-02.2706962,bF,1.98,15.831,>15.831,99.990,0.836,0.338,g
2459185.77057,2020-12-02.2719903,bF,1.97,15.880,>15.880,99.990,0.971,0.323,g
2459185.77187,2020-12-02.2732938,bF,2.00,15.729,>15.729,99.990,1.313,0.371,g
2459186.72039,2020-12-03.2217853,bi,1.40,16.030,>16.030,99.990,1.172,0.281,g
2459186.72162,2020-12-03.2230107,bi,1.42,15.891,>15.891,99.990,1.183,0.320,g
2459186.72284,2020-12-03.2242289,bi,1.41,15.953,>15.953,99.990,1.303,0.302,g
2459186.76034,2020-12-03.2617307,bF,1.41,15.933,>15.933,99.990,0.856,0.308,g
2459186.76165,2020-12-03.2630342,bF,1.94,16.035,>16.035,99.990,0.726,0.280,g
2459186.76295,2020-12-03.2643337,bF,1.94,15.890,>15.890,99.990,0.698,0.320,g
2459187.71120,2020-12-04.2125516,bi,1.42,16.153,16.070,0.204,1.355,0.251,g
2459187.71242,2020-12-04.2137770,bi,1.50,15.922,>15.922,99.990,0.640,0.311,g
2459187.71365,2020-12-04.2150060,bi,1.42,16.031,>16.031,99.990,0.717,0.281,g
2459187.76733,2020-12-04.2686848,bj,2.01,15.876,>15.876,99.990,0.869,0.324,g
2459187.76856,2020-12-04.2699089,bj,1.98,15.938,>15.938,99.990,0.472,0.306,g
2459187.76979,2020-12-04.2711402,bj,1.98,15.871,>15.871,99.990,0.773,0.326,g
2459188.76056,2020-12-05.2618710,bj,1.97,16.045,>16.045,99.990,0.628,0.277,g
2459188.76178,2020-12-05.2630902,bj,1.99,16.027,>16.027,99.990,0.558,0.282,g
2459188.76300,2020-12-05.2643168,bj,2.00,15.978,>15.978,99.990,0.910,0.295,g
2459189.75381,2020-12-06.2550880,bj,1.98,16.086,>16.086,99.990,0.519,0.267,g
2459189.75503,2020-12-06.2563125,bj,1.95,16.145,>16.145,99.990,1.048,0.253,g
2459189.75626,2020-12-06.2575365,bj,1.97,16.196,>16.196,99.990,1.184,0.241,g
2459189.76525,2020-12-06.2665207,bE,1.38,16.325,>16.325,99.990,1.049,0.214,g
2459189.76654,2020-12-06.2678105,bE,1.48,16.414,>16.414,99.990,0.703,0.197,g
2459189.76782,2020-12-06.2690944,bE,1.41,16.341,16.295,0.211,1.102,0.211,g
2459192.52240,2020-12-09.0235718,bm,1.47,16.525,16.064,0.144,1.363,0.178,g
2459192.52361,2020-12-09.0247798,bm,1.43,16.560,16.304,0.174,1.092,0.173,g
2459192.52484,2020-12-09.0260078,bm,1.47,16.542,16.359,0.186,1.039,0.175,g
2459192.53735,2020-12-09.0385246,bn,1.42,16.550,16.323,0.179,1.073,0.174,g
2459192.53859,2020-12-09.0397628,bn,1.92,16.592,16.050,0.133,1.381,0.168,g
2459192.53983,2020-12-09.0409966,bn,1.48,16.324,>16.324,99.990,0.976,0.214,g
2459192.56413,2020-12-09.0652975,bn,1.95,16.480,16.364,0.198,1.034,0.186,g
2459192.56535,2020-12-09.0665265,bn,1.94,16.423,16.382,0.212,1.016,0.196,g
2459192.56659,2020-12-09.0677530,bn,1.95,16.362,>16.362,99.990,0.709,0.207,g
2459193.81799,2020-12-10.3191140,bj,1.98,16.481,16.120,0.158,1.294,0.186,g
2459193.81921,2020-12-10.3203355,bj,1.97,16.302,>16.302,99.990,0.940,0.219,g
2459193.82044,2020-12-10.3215575,bj,1.97,16.536,16.295,0.176,1.101,0.177,g
2459193.84796,2020-12-10.3490836,bi,1.46,16.495,16.079,0.150,1.344,0.183,g
2459193.84918,2020-12-10.3503063,bi,1.36,16.249,>16.249,99.990,1.149,0.230,g
2459193.85040,2020-12-10.351525,bi,1.43,16.333,>16.333,99.990,0.962,0.213,g
2459194.76370,2020-12-11.2647776,bj,1.97,16.522,>16.522,99.990,0.876,0.179,g
2459194.76493,2020-12-11.2660098,bj,1.97,16.406,16.320,0.203,1.076,0.199,g
2459194.76615,2020-12-11.2672363,bj,1.96,16.291,>16.291,99.990,1.043,0.221,g
2459195.70750,2020-12-12.2085509,bi,1.37,16.471,16.137,0.162,1.274,0.188,g
2459195.70874,2020-12-12.2097864,bi,1.35,16.445,15.898,0.133,1.587,0.192,g
2459195.70997,2020-12-12.2110164,bi,1.40,16.518,16.062,0.144,1.366,0.180,g
2459195.73947,2020-12-12.2405201,bi,1.38,16.540,16.133,0.151,1.280,0.176,g
2459195.74070,2020-12-12.2417443,bi,1.41,16.762,16.316,0.146,1.080,0.143,g
2459195.74193,2020-12-12.2429796,bi,1.39,16.492,16.258,0.177,1.140,0.184,g
2459195.79627,2020-12-12.2973145,bj,1.98,16.479,16.241,0.177,1.157,0.186,g
2459196.72125,2020-12-13.2222541,bj,1.94,16.455,16.216,0.176,1.185,0.190,g
2459196.72248,2020-12-13.2234854,bj,1.95,16.686,16.390,0.168,1.009,0.154,g
2459196.72371,2020-12-13.2247133,bj,1.96,16.481,16.108,0.156,1.309,0.186,g
2459196.73459,2020-12-13.2356017,bE,1.48,16.705,16.113,0.128,1.303,0.151,g
2459196.73589,2020-12-13.2369008,bE,1.47,16.628,16.209,0.149,1.193,0.162,g
2459196.73655,2020-12-13.2375569,bi,1.40,16.838,16.018,0.103,1.422,0.134,g
2459196.73718,2020-12-13.2381876,bE,1.51,16.649,16.228,0.149,1.172,0.159,g
2459196.73777,2020-12-13.2387739,bi,1.41,16.507,16.046,0.144,1.386,0.181,g
2459196.73899,2020-12-13.2399958,bi,1.37,16.628,16.010,0.124,1.432,0.162,g
2459198.79399,2020-12-15.2949125,bi,1.45,16.808,15.949,0.100,1.515,0.138,g
2459198.79520,2020-12-15.2961309,bi,1.40,16.420,15.884,0.134,1.608,0.196,g
2459198.79643,2020-12-15.2973560,bi,1.42,16.662,15.940,0.113,1.528,0.157,g
2459198.80250,2020-12-15.3034195,bF,1.49,16.619,16.293,0.163,1.104,0.164,g
