HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458648.66363,2019-06-14.1598206,bl,1.50,15.779,12.529,0.012,35.349,0.387,g
2458648.66484,2019-06-14.1610304,bl,1.47,15.803,12.484,0.011,36.840,0.368,g
2458649.19683,2019-06-14.6930311,bp,2.29,15.571,12.520,0.014,35.655,0.468,g
2458649.19806,2019-06-14.6942609,bp,2.30,15.696,12.513,0.013,35.882,0.424,g
2458649.19928,2019-06-14.6954795,bp,2.28,15.716,12.518,0.012,35.716,0.419,g
2458649.43767,2019-06-14.9338745,bp,1.93,15.823,12.521,0.011,35.642,0.373,g
2458649.43889,2019-06-14.9350915,bp,1.96,15.782,12.510,0.012,36.004,0.383,g
2458649.44009,2019-06-14.9362959,bp,1.95,15.760,12.498,0.012,36.387,0.391,g
2458650.43158,2019-06-15.9278020,bp,1.48,15.693,12.522,0.013,35.564,0.408,g
2458650.43278,2019-06-15.9290048,bp,1.95,15.722,12.514,0.012,35.830,0.396,g
2458650.43402,2019-06-15.9302370,bp,1.50,15.753,12.494,0.012,36.497,0.393,g
2458650.67809,2019-06-16.1743203,bH,2.01,15.635,12.509,0.013,36.030,0.441,g
2458651.20820,2019-06-16.7044407,bp,1.93,15.665,12.513,0.013,35.882,0.415,g
2458651.20941,2019-06-16.7056565,bp,2.05,15.597,12.523,0.014,35.552,0.449,g
2458651.21063,2019-06-16.7068748,bp,2.03,15.484,12.517,0.015,35.734,0.486,g
2458651.48005,2019-06-16.9763001,bl,1.49,15.678,12.520,0.013,35.672,0.419,g
2458651.48128,2019-06-16.9775259,bl,1.38,15.631,12.506,0.013,36.113,0.430,g
2458651.48250,2019-06-16.9787487,bl,1.43,15.645,12.511,0.013,35.952,0.422,g
2458651.60388,2019-06-17.1001332,bH,2.22,15.507,12.552,0.015,34.599,0.482,g
2458651.60516,2019-06-17.1014063,bH,2.25,15.580,12.507,0.014,36.109,0.459,g
2458652.35637,2019-06-17.8526421,bp,1.98,15.583,12.483,0.014,36.876,0.451,g
2458652.35758,2019-06-17.8538556,bp,1.97,15.685,12.524,0.013,35.502,0.417,g
2458652.35881,2019-06-17.8550774,bp,1.43,15.751,12.498,0.012,36.374,0.396,g
2458652.46375,2019-06-17.9600325,bp,1.92,15.588,12.492,0.014,36.603,0.450,g
2458652.46497,2019-06-17.9612504,bp,1.45,15.537,12.524,0.015,35.521,0.462,g
2458652.46620,2019-06-17.9624700,bp,1.91,15.560,12.515,0.014,35.840,0.458,g
2458652.68348,2019-06-18.1797587,bH,2.02,15.644,12.505,0.013,36.132,0.439,g
2458652.68475,2019-06-18.1810319,bH,1.96,15.680,12.495,0.013,36.471,0.420,g
2458652.68603,2019-06-18.1823108,bH,1.93,15.615,12.499,0.013,36.359,0.449,g
2458653.23040,2019-06-18.7266879,bp,1.50,15.572,12.514,0.014,35.831,0.458,g
2458653.23160,2019-06-18.7278956,bp,1.50,15.513,12.499,0.015,36.350,0.482,g
2458653.23282,2019-06-18.7291104,bp,1.59,15.526,12.501,0.014,36.262,0.472,g
2458653.42100,2019-06-18.9172990,bp,1.55,15.157,12.528,0.020,35.393,0.651,g
2458653.42222,2019-06-18.9185184,bp,1.95,15.341,12.514,0.017,35.854,0.556,g
2458653.42344,2019-06-18.9197343,bp,1.54,15.338,12.481,0.017,36.960,0.565,g
2458653.69088,2019-06-19.1871844,bl,1.44,15.695,12.503,0.013,36.207,0.418,g
2458653.69210,2019-06-19.1884012,bl,1.48,15.742,12.502,0.012,36.228,0.396,g
2458653.69331,2019-06-19.1896226,bl,1.39,15.715,12.516,0.012,35.776,0.402,g
2458654.67576,2019-06-20.1720899,bH,1.46,15.725,12.512,0.012,35.921,0.402,g
2458654.67704,2019-06-20.1733693,bH,1.43,15.760,12.510,0.012,35.986,0.400,g
2458654.67832,2019-06-20.1746538,bH,1.43,15.668,12.488,0.013,36.721,0.421,g
2458655.56235,2019-06-21.0587107,bl,1.51,15.724,12.481,0.012,36.958,0.401,g
2458655.56357,2019-06-21.0599309,bl,1.49,15.814,12.480,0.011,36.977,0.372,g
2458655.56479,2019-06-21.0611489,bl,1.51,15.590,12.512,0.014,35.924,0.448,g
2458656.57720,2019-06-22.0735894,bl,1.43,14.948,12.502,0.023,36.221,0.776,g
2458656.57843,2019-06-22.0748194,bl,1.43,15.057,12.517,0.021,35.758,0.703,g
2458656.57965,2019-06-22.0760388,bl,1.53,14.983,12.522,0.024,35.572,0.774,g
2458657.62630,2019-06-23.1227258,bH,1.41,15.988,12.484,0.010,36.847,0.326,g
2458657.62758,2019-06-23.1239967,bH,1.37,16.003,12.510,0.010,35.985,0.331,g
2458657.62885,2019-06-23.1252729,bH,1.41,16.017,12.525,0.010,35.491,0.304,g
2458658.52128,2019-06-24.0177226,bH,1.53,16.042,12.529,0.010,35.357,0.320,g
2458658.52255,2019-06-24.0189918,bH,1.47,15.962,12.540,0.010,35.021,0.328,g
2458658.52382,2019-06-24.0202650,bH,1.48,15.997,12.512,0.010,35.888,0.329,g
2458659.72956,2019-06-25.2260493,bl,2.07,15.772,12.479,0.011,37.035,0.400,g
2458659.73079,2019-06-25.2272695,bl,2.05,15.818,12.499,0.011,36.356,0.381,g
2458659.73202,2019-06-25.2284993,bl,2.06,15.773,12.478,0.011,37.034,0.396,g
2458660.73894,2019-06-26.2354606,bl,1.43,15.913,12.501,0.010,36.294,0.353,g
2458660.74017,2019-06-26.2366879,bl,1.49,15.876,12.492,0.011,36.587,0.357,g
2458660.74138,2019-06-26.2379001,bl,1.43,15.877,12.503,0.011,36.197,0.371,g
2458661.73440,2019-06-27.2309561,bl,1.52,15.055,12.549,0.024,34.718,0.742,g
2458661.73563,2019-06-27.2321812,bl,1.47,14.729,12.498,0.030,36.371,0.995,g
2458661.73685,2019-06-27.2334032,bl,1.42,14.421,12.612,0.043,32.760,1.307,g
2458667.57776,2019-07-03.0745269,bl,1.45,15.972,12.501,0.010,36.260,0.331,g
2458667.57898,2019-07-03.0757530,bl,1.47,15.945,12.507,0.010,36.087,0.342,g
2458667.58020,2019-07-03.0769722,bl,1.43,15.952,12.527,0.010,35.414,0.336,g
2458668.55493,2019-07-04.0517447,bl,1.44,15.965,12.500,0.010,36.299,0.338,g
2458668.55615,2019-07-04.0529613,bl,1.49,15.939,12.515,0.010,35.787,0.347,g
2458668.55737,2019-07-04.0541815,bl,1.48,15.931,12.536,0.011,35.128,0.344,g
2458669.57354,2019-07-05.0703993,bl,1.46,15.951,12.503,0.010,36.209,0.329,g
2458669.57476,2019-07-05.0716115,bl,1.42,15.949,12.519,0.010,35.703,0.337,g
2458669.57597,2019-07-05.0728281,bl,1.45,15.957,12.495,0.010,36.460,0.329,g
2458670.72428,2019-07-06.2211927,bl,1.51,15.929,12.536,0.012,35.103,0.369,g
2458670.72551,2019-07-06.2224130,bl,1.57,15.907,12.529,0.012,35.359,0.390,g
2458670.72673,2019-07-06.2236379,bl,1.48,15.928,12.558,0.013,34.445,0.405,g
2458674.71605,2019-07-10.2131237,bH,1.40,15.910,12.509,0.011,35.996,0.350,g
2458674.71731,2019-07-10.2143950,bH,1.40,15.932,12.502,0.010,36.240,0.341,g
2458674.71860,2019-07-10.2156702,bH,1.46,15.905,12.552,0.011,34.607,0.345,g
2458675.66563,2019-07-11.1627533,bH,1.46,15.887,12.525,0.011,35.491,0.354,g
2458675.66689,2019-07-11.1640172,bH,1.44,15.820,12.494,0.011,36.521,0.376,g
2458675.66817,2019-07-11.1652967,bH,1.37,15.835,12.505,0.011,36.145,0.371,g
2458675.71082,2019-07-11.2079432,bl,1.46,15.646,12.514,0.013,35.847,0.444,g
2458675.71203,2019-07-11.2091590,bl,1.52,15.584,12.524,0.015,35.542,0.488,g
2458675.71325,2019-07-11.2103760,bl,1.44,15.610,12.519,0.015,35.697,0.490,g
2458676.68579,2019-07-12.1829568,bl,1.50,15.818,12.521,0.011,35.612,0.378,g
2458676.68700,2019-07-12.1841759,bl,1.46,15.780,12.513,0.012,35.865,0.393,g
2458676.68822,2019-07-12.1853927,bl,1.46,15.834,12.493,0.011,36.546,0.374,g
2458678.50371,2019-07-14.0009717,bl,1.42,15.824,12.507,0.011,36.076,0.367,g
2458678.50493,2019-07-14.0021899,bl,1.47,15.848,12.518,0.011,35.720,0.371,g
2458678.50614,2019-07-14.0034019,bl,1.44,15.782,12.511,0.012,35.940,0.385,g
2458679.38342,2019-07-14.8807177,bp,1.48,15.737,12.513,0.012,35.901,0.407,g
2458679.38462,2019-07-14.8819246,bp,1.43,15.704,12.511,0.013,35.946,0.411,g
2458679.70168,2019-07-15.1989965,bH,2.11,15.579,12.576,0.015,33.879,0.453,g
2458679.70295,2019-07-15.2002733,bH,2.11,15.620,12.552,0.014,34.602,0.432,g
2458679.70423,2019-07-15.2015488,bH,2.11,15.582,12.585,0.015,33.580,0.455,g
2458681.68638,2019-07-17.1838033,bH,1.52,15.459,12.535,0.015,35.155,0.491,g
2458681.68767,2019-07-17.1850822,bH,1.93,15.439,12.491,0.015,36.601,0.510,g
2458681.68892,2019-07-17.1863456,bH,1.96,15.495,12.492,0.015,36.562,0.485,g
2458682.69032,2019-07-18.1878023,bl,1.44,15.665,12.514,0.013,35.831,0.427,g
2458682.69154,2019-07-18.1890206,bl,1.44,15.762,12.523,0.013,35.535,0.412,g
2458682.69276,2019-07-18.1902372,bl,1.47,15.642,12.537,0.015,35.088,0.466,g
2458683.66895,2019-07-19.1664715,bl,1.43,15.753,12.502,0.012,36.248,0.399,g
2458683.67015,2019-07-19.1676822,bl,1.53,15.819,12.531,0.012,35.292,0.384,g
2458683.67136,2019-07-19.1688900,bl,1.46,15.816,12.504,0.011,36.198,0.382,g
2458684.55694,2019-07-20.0545097,bl,1.50,15.808,12.504,0.011,36.163,0.377,g
2458684.55816,2019-07-20.0557312,bl,1.49,15.819,12.476,0.011,37.116,0.375,g
2458684.55937,2019-07-20.0569491,bl,1.45,15.840,12.507,0.011,36.084,0.368,g
2458684.68291,2019-07-20.1804851,bl,1.45,15.808,12.507,0.011,36.076,0.387,g
2458684.68413,2019-07-20.1817030,bl,1.45,15.716,12.484,0.012,36.831,0.424,g
2458685.38470,2019-07-20.8823109,bp,1.45,15.933,12.525,0.010,35.492,0.342,g
2458685.38591,2019-07-20.8835210,bp,1.44,15.910,12.498,0.010,36.392,0.350,g
2458685.68217,2019-07-21.1798052,bl,1.52,14.555,12.496,0.034,36.422,1.136,g
2458685.68339,2019-07-21.1810231,bl,1.49,99.990,99.990,99.990,99.990,99.990,g
2458685.68461,2019-07-21.1822423,bl,1.49,99.990,99.990,99.990,99.990,99.990,g
2458686.35172,2019-07-21.8493840,bp,2.18,15.866,12.515,0.011,35.821,0.370,g
2458686.35307,2019-07-21.8507396,bp,2.18,15.885,12.505,0.011,36.148,0.360,g
2458686.35428,2019-07-21.8519474,bp,2.17,15.917,12.502,0.010,36.257,0.352,g
2458691.66610,2019-07-27.1640712,bH,1.43,15.970,12.529,0.010,35.365,0.342,g
2458691.66736,2019-07-27.1653298,bH,1.41,15.942,12.499,0.010,36.331,0.335,g
2458691.66863,2019-07-27.1665995,bH,1.47,15.963,12.489,0.010,36.681,0.334,g
2458692.60525,2019-07-28.1032659,bH,1.47,15.967,12.488,0.010,36.720,0.325,g
2458692.63916,2019-07-28.1371800,bH,1.39,15.965,12.505,0.010,36.152,0.330,g
2458692.64042,2019-07-28.1384510,bH,1.46,15.946,12.547,0.011,34.788,0.348,g
2458692.66195,2019-07-28.1599776,bl,1.47,15.675,12.522,0.013,35.564,0.426,g
2458692.66317,2019-07-28.1611924,bl,1.45,15.807,12.509,0.013,36.018,0.446,g
2458692.66438,2019-07-28.1624114,bl,1.44,15.942,12.504,0.011,36.172,0.377,g
2458693.65775,2019-07-29.1558340,bl,1.49,15.978,12.535,0.011,35.156,0.348,g
2458693.65895,2019-07-29.1570449,bl,1.50,15.932,12.520,0.011,35.645,0.358,g
2458693.66018,2019-07-29.1582652,bl,1.44,15.942,12.522,0.011,35.604,0.372,g
2458694.65663,2019-07-30.1547788,bH,1.42,15.945,12.514,0.010,35.847,0.345,g
2458694.65790,2019-07-30.1560415,bH,1.37,15.942,12.460,0.010,37.657,0.352,g
2458694.65916,2019-07-30.1573070,bH,1.42,15.934,12.475,0.010,37.145,0.348,g
2458695.65538,2019-07-31.1535953,bl,1.49,15.921,12.521,0.012,35.614,0.381,g
2458695.65661,2019-07-31.1548134,bl,1.41,15.938,12.527,0.012,35.425,0.390,g
2458695.65782,2019-07-31.1560232,bl,1.54,15.913,12.555,0.013,34.526,0.417,g
2458696.65325,2019-08-01.1515175,bl,1.49,14.100,12.455,0.053,37.868,1.844,g
2458696.65447,2019-08-01.1527364,bl,1.48,14.414,12.435,0.036,38.526,1.297,g
2458697.63866,2019-08-02.1369863,bl,1.56,15.929,12.530,0.011,35.342,0.356,g
2458697.63987,2019-08-02.1382034,bl,1.46,15.934,12.523,0.010,35.578,0.348,g
2458697.64110,2019-08-02.1394273,bl,1.48,15.919,12.536,0.012,35.114,0.365,g
2458698.59463,2019-08-03.0930143,bl,1.54,15.942,12.518,0.011,35.697,0.356,g
2458698.59585,2019-08-03.0942371,bl,1.52,15.971,12.517,0.011,35.762,0.349,g
2458698.59707,2019-08-03.0954552,bl,1.52,15.939,12.522,0.011,35.595,0.355,g
2458700.64270,2019-08-05.1412152,bH,1.45,15.982,12.525,0.010,35.460,0.330,g
2458700.64397,2019-08-05.1424840,bH,1.42,15.931,12.429,0.010,38.748,0.327,g
2458700.64524,2019-08-05.1437495,bH,1.44,15.960,12.477,0.010,37.078,0.345,g
2458701.63949,2019-08-06.1380625,bH,1.45,15.965,12.531,0.010,35.296,0.335,g
2458701.64076,2019-08-06.1393348,bH,1.54,15.932,12.510,0.010,35.977,0.343,g
2458701.64202,2019-08-06.1405981,bH,1.50,15.866,12.515,0.011,35.791,0.352,g
2458703.63267,2019-08-08.1313706,bH,1.32,99.990,99.990,99.990,99.990,99.990,g
2458703.63393,2019-08-08.1326364,bH,1.39,99.990,99.990,99.990,99.990,99.990,g
2458703.63520,2019-08-08.1339024,bH,1.50,99.990,99.990,99.990,99.990,99.990,g
2458704.62916,2019-08-09.1279230,bH,1.43,15.861,12.517,0.011,35.751,0.366,g
2458704.63042,2019-08-09.1291856,bH,1.41,15.863,12.474,0.011,37.172,0.361,g
2458704.63168,2019-08-09.1304484,bH,1.49,15.848,12.521,0.011,35.594,0.365,g
2458705.62885,2019-08-10.1276763,bH,1.47,15.745,12.508,0.012,36.050,0.403,g
2458705.63012,2019-08-10.1289526,bH,1.43,15.825,12.498,0.011,36.380,0.384,g
2458705.63140,2019-08-10.1302284,bH,1.44,15.798,12.483,0.011,36.879,0.386,g
2458706.61697,2019-08-11.1158637,bl,1.44,15.211,12.525,0.019,35.468,0.628,g
2458706.61819,2019-08-11.1170831,bl,1.53,15.026,12.536,0.026,35.127,0.836,g
2458706.61940,2019-08-11.1182988,bl,1.58,15.261,12.511,0.018,35.949,0.593,g
2458707.60740,2019-08-12.1063530,bH,1.52,15.748,12.534,0.012,35.186,0.391,g
2458707.60867,2019-08-12.1076288,bH,1.45,15.707,12.524,0.013,35.505,0.408,g
2458708.61366,2019-08-13.1126901,bl,1.97,15.702,12.509,0.013,36.004,0.431,g
2458708.61488,2019-08-13.1139048,bl,1.55,15.729,12.521,0.012,35.605,0.404,g
2458708.61609,2019-08-13.1151241,bl,1.58,15.634,12.526,0.013,35.457,0.442,g
2458709.60869,2019-08-14.1077793,bH,1.43,14.900,12.371,0.022,40.868,0.849,g
2458709.60997,2019-08-14.1090567,bH,1.38,14.572,12.361,0.030,41.269,1.107,g
2458709.61123,2019-08-14.1103234,bH,1.44,14.632,12.563,0.034,34.254,1.041,g
2458710.34070,2019-08-14.8398385,bp,1.57,15.699,12.500,0.012,36.295,0.413,g
2458710.34192,2019-08-14.8410556,bp,1.53,15.730,12.535,0.013,35.159,0.405,g
2458710.34314,2019-08-14.8422728,bp,1.44,15.817,12.497,0.011,36.426,0.376,g
2458710.59525,2019-08-15.0944026,bl,1.48,15.437,12.545,0.016,34.847,0.523,g
2458710.59646,2019-08-15.0956142,bl,1.47,15.486,12.522,0.015,35.585,0.503,g
2458710.59768,2019-08-15.0968321,bl,1.51,15.460,12.528,0.016,35.380,0.523,g
2458711.29335,2019-08-15.7925468,bp,1.59,15.737,12.503,0.012,36.206,0.394,g
2458711.29455,2019-08-15.7937513,bp,1.91,15.702,12.479,0.012,37.027,0.409,g
2458711.29578,2019-08-15.7949836,bp,1.51,15.712,12.502,0.012,36.219,0.409,g
2458711.61229,2019-08-16.1115159,bH,1.99,14.985,12.695,0.028,30.350,0.766,g
2458711.61358,2019-08-16.1127978,bH,2.01,14.692,12.500,0.030,36.329,1.000,g
2458711.61486,2019-08-16.1140726,bH,2.01,14.839,12.476,0.026,37.133,0.875,g
2458712.25014,2019-08-16.7494015,bp,1.46,15.725,12.528,0.012,35.373,0.406,g
2458712.25135,2019-08-16.7506091,bp,1.56,15.754,12.504,0.012,36.167,0.394,g
2458712.25255,2019-08-16.7518175,bp,1.54,15.786,12.526,0.012,35.459,0.379,g
2458714.58204,2019-08-19.0814598,bH,1.43,14.670,12.452,0.029,37.954,1.011,g
2458714.58332,2019-08-19.0827342,bH,1.47,14.847,12.592,0.029,33.372,0.887,g
2458714.58459,2019-08-19.0840096,bH,1.44,14.868,12.589,0.028,33.454,0.842,g
2458715.58668,2019-08-20.0861703,bl,1.42,15.953,12.533,0.010,35.224,0.345,g
2458715.58791,2019-08-20.0873943,bl,1.40,15.935,12.518,0.010,35.720,0.349,g
2458715.58913,2019-08-20.0886184,bl,1.45,15.956,12.519,0.011,35.666,0.353,g
2458716.59638,2019-08-21.0959278,bH,1.39,15.952,12.465,0.010,37.517,0.344,g
2458716.59765,2019-08-21.0972047,bH,1.49,15.964,12.474,0.010,37.183,0.335,g
2458716.59892,2019-08-21.0984740,bH,1.46,15.950,12.467,0.010,37.405,0.333,g
2458717.58059,2019-08-22.0802135,bl,1.43,15.930,12.512,0.010,35.907,0.351,g
2458717.58181,2019-08-22.0814266,bl,1.40,15.935,12.516,0.010,35.776,0.355,g
2458717.58302,2019-08-22.0826436,bl,1.51,15.957,12.513,0.011,35.881,0.353,g
2458719.58659,2019-08-24.0863445,bl,1.49,15.895,12.517,0.012,35.718,0.374,g
2458719.58781,2019-08-24.0875688,bl,1.48,15.907,12.513,0.012,35.891,0.378,g
2458719.58902,2019-08-24.0887880,bl,1.50,15.907,12.530,0.012,35.349,0.394,g
2458720.56551,2019-08-25.0653313,bH,1.98,99.990,99.990,99.990,99.990,99.990,g
2458720.56805,2019-08-25.0678646,bH,1.58,99.990,99.990,99.990,99.990,99.990,g
2458720.58039,2019-08-25.0802200,bl,1.41,15.711,12.529,0.013,35.323,0.416,g
2458720.58160,2019-08-25.0814347,bl,1.40,15.623,12.503,0.013,36.223,0.442,g
2458720.58282,2019-08-25.0826445,bl,1.50,15.368,12.497,0.016,36.415,0.562,g
2458721.58415,2019-08-26.0840447,bH,1.45,15.909,12.535,0.011,35.158,0.337,g
2458721.58544,2019-08-26.0853269,bH,1.41,15.931,12.526,0.010,35.463,0.343,g
2458721.58670,2019-08-26.0865912,bH,1.45,15.951,12.527,0.010,35.416,0.335,g
2458722.56773,2019-08-27.0676863,bl,1.45,15.940,12.518,0.011,35.701,0.354,g
2458722.56895,2019-08-27.0688997,bl,1.49,15.951,12.530,0.011,35.324,0.353,g
2458722.57017,2019-08-27.0701212,bl,1.50,15.948,12.524,0.011,35.489,0.352,g
2458723.57633,2019-08-28.0763538,bH,1.42,15.919,12.525,0.011,35.470,0.351,g
2458723.57760,2019-08-28.0776216,bH,1.42,15.949,12.525,0.010,35.484,0.342,g
2458723.57887,2019-08-28.0788950,bH,1.44,15.961,12.526,0.010,35.446,0.334,g
2458724.31788,2019-08-28.8179552,bp,1.50,15.993,12.512,0.010,35.919,0.339,g
2458724.31908,2019-08-28.8191652,bp,1.47,99.990,99.990,99.990,99.990,99.990,g
2458724.32032,2019-08-28.8203944,bp,1.49,15.964,12.511,0.010,35.958,0.338,g
2458724.56655,2019-08-29.0666381,bH,1.40,15.868,12.516,0.011,35.773,0.376,g
2458724.56781,2019-08-29.0679016,bH,1.39,15.914,12.535,0.011,35.163,0.345,g
2458724.56930,2019-08-29.0693908,bH,1.41,15.950,12.485,0.010,36.811,0.340,g
2458725.55861,2019-08-30.0587692,bH,1.35,15.949,12.478,0.010,37.039,0.341,g
2458725.55990,2019-08-30.0600556,bH,1.46,15.959,12.464,0.010,37.551,0.335,g
2458725.56117,2019-08-30.0613285,bH,1.37,15.981,12.520,0.010,35.667,0.335,g
2458726.55660,2019-08-31.0568277,bl,1.56,15.923,12.514,0.010,35.832,0.352,g
2458726.55782,2019-08-31.0580482,bl,1.42,15.920,12.507,0.010,36.081,0.341,g
2458726.55905,2019-08-31.0592687,bl,1.50,15.930,12.520,0.010,35.624,0.349,g
2458727.54999,2019-09-01.0502835,bl,1.38,15.885,12.497,0.011,36.419,0.363,g
2458727.55121,2019-09-01.0515006,bl,1.44,15.904,12.522,0.011,35.580,0.357,g
2458727.55244,2019-09-01.0527291,bl,1.43,15.898,12.519,0.011,35.680,0.361,g
2458728.54619,2019-09-02.0465487,bl,1.43,15.922,12.525,0.011,35.467,0.348,g
2458728.54741,2019-09-02.0477665,bl,1.47,15.934,12.518,0.011,35.728,0.361,g
2458728.54862,2019-09-02.0489856,bl,1.44,15.960,12.521,0.010,35.595,0.341,g
2458729.54261,2019-09-03.0430325,bH,1.42,15.961,12.527,0.010,35.446,0.334,g
2458729.54389,2019-09-03.0443140,bH,1.38,15.951,12.541,0.010,34.965,0.347,g
2458729.54517,2019-09-03.0455895,bH,1.46,15.960,12.527,0.010,35.431,0.335,g
2458730.54590,2019-09-04.0463912,bl,1.44,15.867,12.500,0.011,36.322,0.363,g
2458730.54711,2019-09-04.0475998,bl,1.47,15.942,12.503,0.010,36.220,0.353,g
2458730.54833,2019-09-04.0488188,bl,1.42,15.906,12.506,0.011,36.127,0.365,g
2458731.55302,2019-09-05.0535766,bH,1.45,15.842,12.524,0.011,35.515,0.365,g
2458731.55428,2019-09-05.0548452,bH,1.52,15.843,12.538,0.011,35.086,0.375,g
2458731.55555,2019-09-05.0561074,bH,1.47,15.883,12.531,0.011,35.291,0.352,g
2458734.28690,2019-09-07.7876427,bp,1.47,15.734,12.515,0.012,35.804,0.411,g
2458734.28812,2019-09-07.7888609,bp,1.50,15.735,12.525,0.012,35.460,0.412,g
2458734.28934,2019-09-07.7900745,bp,1.53,15.741,12.538,0.012,35.043,0.406,g
2458734.54534,2019-09-08.0461035,bl,1.44,15.805,12.505,0.012,36.138,0.396,g
2458734.54656,2019-09-08.047325,bl,1.47,15.813,12.503,0.012,36.190,0.404,g
2458734.54780,2019-09-08.0485574,bl,1.52,15.741,12.498,0.013,36.362,0.445,g
2458738.51790,2019-09-12.0189253,bl,1.61,15.740,12.506,0.012,36.124,0.408,g
2458738.51912,2019-09-12.0201483,bl,1.52,15.678,12.514,0.013,35.835,0.427,g
2458738.52034,2019-09-12.0213642,bl,1.52,15.727,12.511,0.012,35.915,0.408,g
2458739.51012,2019-09-13.0112062,bl,1.46,15.538,12.531,0.015,35.278,0.469,g
2458739.51134,2019-09-13.0124195,bl,1.48,15.569,12.543,0.014,34.897,0.456,g
2458739.51255,2019-09-13.0136380,bl,1.50,15.671,12.504,0.013,36.195,0.420,g
2458740.50419,2019-09-14.0053390,bH,1.44,15.655,12.496,0.013,36.468,0.434,g
2458740.50547,2019-09-14.0066173,bH,1.45,15.563,12.520,0.014,35.626,0.451,g
2458740.50674,2019-09-14.0078899,bH,1.42,15.588,12.506,0.014,36.091,0.458,g
2458741.53600,2019-09-15.0372207,bH,1.98,15.595,12.516,0.014,35.795,0.452,g
2458741.53727,2019-09-15.0384906,bH,1.97,15.575,12.527,0.014,35.417,0.451,g
2458741.53855,2019-09-15.0397667,bH,1.99,15.695,12.537,0.013,35.091,0.416,g
2458742.49990,2019-09-16.0011847,bl,1.47,15.931,12.520,0.011,35.661,0.359,g
2458742.50113,2019-09-16.0024042,bl,1.51,15.923,12.510,0.010,35.975,0.356,g
2458742.50235,2019-09-16.0036295,bl,1.51,15.902,12.517,0.011,35.762,0.362,g
2458743.50109,2019-09-17.0024309,bH,1.46,15.939,12.526,0.010,35.434,0.349,g
2458743.50236,2019-09-17.0036987,bH,1.36,15.945,12.499,0.010,36.363,0.334,g
2458743.50364,2019-09-17.0049863,bH,1.40,15.922,12.514,0.010,35.854,0.354,g
2458744.49307,2019-09-17.9944796,bl,2.07,15.890,12.516,0.012,35.752,0.371,g
2458744.49429,2019-09-17.9956954,bl,1.99,15.883,12.517,0.012,35.739,0.372,g
2458744.49551,2019-09-17.9969144,bl,1.99,15.880,12.508,0.011,36.038,0.374,g
2458745.49343,2019-09-18.9949009,bl,2.26,15.858,12.540,0.012,35.002,0.396,g
2458745.49464,2019-09-18.9961104,bl,2.09,15.883,12.526,0.012,35.452,0.381,g
2458745.49585,2019-09-18.9973261,bl,2.03,15.886,12.520,0.012,35.643,0.379,g
2458746.47508,2019-09-19.9766043,bH,1.97,15.541,12.472,0.014,37.247,0.470,g
2458746.47635,2019-09-19.9778827,bH,1.95,15.633,12.506,0.013,36.095,0.437,g
2458746.47763,2019-09-19.9791583,bH,1.55,15.749,12.510,0.012,35.986,0.397,g
2458747.48654,2019-09-20.9881282,bl,1.49,15.933,12.534,0.011,35.189,0.346,g
2458747.48777,2019-09-20.9893576,bl,1.54,15.932,12.514,0.010,35.820,0.344,g
2458747.48900,2019-09-20.9905854,bl,1.48,15.945,12.523,0.011,35.551,0.357,g
2458748.47962,2019-09-21.9812763,bH,1.57,15.809,12.509,0.011,36.037,0.375,g
2458748.48089,2019-09-21.9825420,bH,1.45,15.785,12.525,0.012,35.487,0.381,g
2458748.48216,2019-09-21.9838068,bH,1.54,15.876,12.517,0.011,35.732,0.361,g
2458749.48382,2019-09-22.9855399,bH,1.55,15.887,12.530,0.011,35.323,0.348,g
2458749.48508,2019-09-22.9868056,bH,1.52,15.874,12.510,0.011,35.971,0.359,g
2458749.48642,2019-09-22.9881298,bH,1.47,15.874,12.508,0.011,36.026,0.353,g
2458750.22882,2019-09-23.7305827,bp,2.38,15.759,12.549,0.014,34.705,0.455,g
2458750.48031,2019-09-23.9820834,bH,1.48,15.734,12.534,0.012,35.204,0.400,g
2458750.48158,2019-09-23.9833509,bH,1.53,15.811,12.497,0.011,36.427,0.383,g
2458750.48284,2019-09-23.9846126,bH,1.49,15.881,12.548,0.011,34.739,0.352,g
2458751.47676,2019-09-24.9785975,bH,2.04,15.454,12.525,0.016,35.489,0.496,g
2458751.47806,2019-09-24.9798870,bH,2.00,15.589,12.504,0.014,36.167,0.445,g
2458751.47932,2019-09-24.9811498,bH,2.08,15.691,12.488,0.012,36.713,0.416,g
2458755.47820,2019-09-28.9802805,bl,2.22,15.537,12.537,0.015,35.100,0.478,g
2458755.48065,2019-09-28.9827151,bl,2.14,15.643,12.550,0.015,34.670,0.452,g
2458875.84632,2020-01-27.3481215,bH,1.40,15.839,12.457,0.012,37.746,0.391,g
2458875.84761,2020-01-27.3494052,bH,1.39,15.880,12.478,0.010,37.054,0.365,g
2458875.84889,2020-01-27.3506934,bH,1.36,15.873,12.453,0.010,37.929,0.376,g
2458876.84958,2020-01-28.3513086,bl,1.56,15.810,12.533,0.012,35.216,0.393,g
2458876.85080,2020-01-28.3525305,bl,1.60,15.780,12.519,0.012,35.668,0.398,g
2458876.85203,2020-01-28.3537656,bl,1.96,15.795,12.513,0.012,35.890,0.386,g
