HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459423.67193,2021-07-28.1664701,bj,1.64,16.404,>16.404,99.990,-0.188,0.199,g
2459423.67316,2021-07-28.1677004,bj,1.49,16.467,>16.467,99.990,-0.639,0.188,g
2459424.62349,2021-07-29.1180584,bj,1.99,16.660,>16.660,99.990,0.077,0.157,g
2459424.62475,2021-07-29.1193229,bj,2.19,16.485,>16.485,99.990,0.046,0.185,g
2459424.62599,2021-07-29.1205543,bj,2.18,16.602,>16.602,99.990,-0.206,0.166,g
2459425.73167,2021-07-30.2262682,bj,1.59,16.584,>16.584,99.990,-0.398,0.169,g
2459425.73293,2021-07-30.2275219,bj,1.53,16.479,>16.479,99.990,-0.154,0.186,g
2459425.73416,2021-07-30.2287614,bj,1.53,16.653,>16.653,99.990,-0.473,0.158,g
2459426.49576,2021-07-30.9903935,bn,1.58,16.914,>16.914,99.990,-0.260,0.125,g
2459426.49700,2021-07-30.9916329,bn,1.57,16.884,>16.884,99.990,-0.113,0.128,g
2459426.49824,2021-07-30.9928712,bn,1.64,16.856,>16.856,99.990,-0.059,0.131,g
2459429.78592,2021-08-03.2806537,bj,1.57,16.768,>16.768,99.990,-0.168,0.143,g
2459429.78715,2021-08-03.2818872,bj,1.58,16.636,>16.636,99.990,-0.472,0.161,g
2459429.78839,2021-08-03.2831231,bj,1.62,16.843,>16.843,99.990,-0.428,0.133,g
2459430.74395,2021-08-04.2387146,bF,1.61,16.946,>16.946,99.990,-0.212,0.121,g
2459430.74525,2021-08-04.2400148,bF,1.53,16.831,>16.831,99.990,-0.158,0.134,g
2459430.74655,2021-08-04.2413134,bF,1.48,16.986,>16.986,99.990,-0.294,0.117,g
2459433.36030,2021-08-06.8551584,bn,1.50,16.961,>16.961,99.990,0.013,0.119,g
2459433.36154,2021-08-06.8564070,bn,1.54,17.158,>17.158,99.990,-0.019,0.100,g
2459433.36278,2021-08-06.8576452,bn,1.60,16.943,>16.943,99.990,-0.055,0.121,g
2459434.32469,2021-08-07.8195928,bn,2.01,16.991,>16.991,99.990,0.067,0.116,g
2459434.32593,2021-08-07.8208394,bn,1.99,16.918,>16.918,99.990,-0.271,0.124,g
2459434.32719,2021-08-07.8220885,bn,1.99,16.929,>16.929,99.990,0.000,0.123,g
2459437.23445,2021-08-10.7294827,bn,1.54,16.899,>16.899,99.990,-0.139,0.126,g
2459437.23569,2021-08-10.7307282,bn,1.51,17.055,>17.055,99.990,-0.201,0.109,g
2459437.23694,2021-08-10.7319769,bn,1.57,16.899,>16.899,99.990,-0.060,0.126,g
2459438.47582,2021-08-11.9709112,bF,1.56,16.640,>16.640,99.990,0.086,0.160,g
2459438.47710,2021-08-11.9721990,bF,1.53,16.834,>16.834,99.990,-0.235,0.134,g
2459438.47841,2021-08-11.9735016,bF,1.53,16.717,>16.717,99.990,-0.064,0.149,g
2459443.53494,2021-08-17.0302921,bF,1.49,16.386,>16.386,99.990,-0.620,0.203,g
2459443.53624,2021-08-17.0315918,bF,1.51,16.377,>16.377,99.990,-0.179,0.204,g
2459443.53754,2021-08-17.0328880,bF,1.53,16.390,>16.390,99.990,-0.295,0.202,g
2459444.47721,2021-08-17.9726131,bj,1.56,15.873,>15.873,99.990,-0.019,0.325,g
2459444.51886,2021-08-18.0142618,bj,1.54,16.125,>16.125,99.990,-0.555,0.258,g
2459449.64277,2021-08-23.1384854,bj,1.60,15.281,>15.281,99.990,0.294,0.561,g
2459449.64401,2021-08-23.1397236,bj,1.64,15.483,>15.483,99.990,0.160,0.466,g
2459449.64523,2021-08-23.1409453,bj,1.57,15.699,>15.699,99.990,0.521,0.381,g
2459450.46076,2021-08-23.9565230,bn,1.55,15.633,>15.633,99.990,0.939,0.405,g
2459450.46202,2021-08-23.9577846,bn,1.56,15.624,>15.624,99.990,-0.263,0.409,g
2459450.46326,2021-08-23.9590292,bn,1.59,15.635,>15.635,99.990,0.550,0.405,g
2459451.88903,2021-08-25.3848876,bB,2.12,16.642,>16.642,99.990,-0.100,0.160,g
2459451.89030,2021-08-25.3861539,bB,2.12,16.537,>16.537,99.990,-0.574,0.176,g
2459451.89156,2021-08-25.3874108,bB,2.12,16.718,>16.718,99.990,-0.535,0.149,g
2459452.70103,2021-08-26.1969440,bj,1.55,16.231,>16.231,99.990,-0.268,0.234,g
2459452.70227,2021-08-26.1981835,bj,1.54,16.125,>16.125,99.990,-0.317,0.258,g
2459452.70351,2021-08-26.1994237,bj,1.55,16.126,>16.126,99.990,0.031,0.257,g
2459454.69643,2021-08-28.1924672,bF,2.00,99.990,99.990,99.990,99.990,99.990,g
2459454.69771,2021-08-28.1937508,bF,1.61,99.990,99.990,99.990,99.990,99.990,g
2459454.69900,2021-08-28.1950392,bF,1.63,99.990,99.990,99.990,99.990,99.990,g
2459454.82171,2021-08-28.3177635,bB,2.12,17.211,>17.211,99.990,-0.215,0.095,g
2459454.82297,2021-08-28.3190160,bB,2.12,17.220,>17.220,99.990,-0.205,0.094,g
2459454.82422,2021-08-28.3202695,bB,2.12,17.068,>17.068,99.990,-0.273,0.108,g
2459455.73697,2021-08-29.2330805,bF,1.54,16.405,>16.405,99.990,-0.155,0.199,g
2459455.73828,2021-08-29.2343923,bF,1.57,16.450,>16.450,99.990,-0.290,0.191,g
2459455.73959,2021-08-29.2357017,bF,1.59,16.503,>16.503,99.990,-0.263,0.182,g
2459457.61400,2021-08-31.1102506,bj,1.53,16.847,>16.847,99.990,-0.319,0.133,g
2459457.61525,2021-08-31.1114971,bj,1.60,17.030,>17.030,99.990,-0.235,0.112,g
2459457.61648,2021-08-31.1127283,bj,1.56,16.768,>16.768,99.990,-0.112,0.142,g
2459459.27953,2021-09-01.7759006,bn,1.67,16.727,>16.727,99.990,-0.052,0.148,g
2459459.28077,2021-09-01.7771400,bn,1.63,16.802,>16.802,99.990,-0.025,0.138,g
2459459.28201,2021-09-01.7783799,bn,1.63,16.960,>16.960,99.990,-0.349,0.119,g
2459459.58433,2021-09-02.0807241,bj,1.58,16.897,>16.897,99.990,-0.096,0.127,g
2459459.58557,2021-09-02.0819672,bj,1.61,16.779,>16.779,99.990,0.152,0.141,g
2459459.58682,2021-09-02.0832099,bj,1.55,16.948,>16.948,99.990,-0.177,0.121,g
2459460.29479,2021-09-02.7912383,bn,1.70,17.033,>17.033,99.990,-0.182,0.112,g
2459460.29603,2021-09-02.7924758,bn,1.76,16.929,>16.929,99.990,-0.071,0.123,g
2459460.29734,2021-09-02.7937857,bn,1.54,17.112,>17.112,99.990,-0.201,0.104,g
2459460.67073,2021-09-03.1671909,bF,1.55,17.214,>17.214,99.990,-0.025,0.095,g
2459460.67202,2021-09-03.1684885,bF,1.59,17.155,>17.155,99.990,-0.002,0.100,g
2459460.67332,2021-09-03.1697864,bF,1.60,17.055,>17.055,99.990,0.023,0.109,g
2459461.67902,2021-09-04.1755736,bF,1.47,16.851,>16.851,99.990,-0.145,0.132,g
2459461.68032,2021-09-04.1768693,bF,1.50,17.123,>17.123,99.990,-0.129,0.103,g
2459461.68164,2021-09-04.1781872,bF,1.52,16.906,>16.906,99.990,-0.184,0.126,g
2459463.63130,2021-09-06.1279956,bj,1.62,16.870,>16.870,99.990,-0.075,0.130,g
2459463.63253,2021-09-06.1292207,bj,1.65,16.978,>16.978,99.990,0.005,0.118,g
2459463.63377,2021-09-06.1304671,bj,1.62,16.720,>16.720,99.990,-0.147,0.149,g
2459465.62115,2021-09-08.1179958,bF,2.15,16.990,>16.990,99.990,-0.264,0.116,g
2459465.62373,2021-09-08.1205859,bF,2.14,16.936,>16.936,99.990,-0.254,0.122,g
2459466.58600,2021-09-09.0829267,bj,1.55,16.851,>16.851,99.990,-0.291,0.132,g
2459466.58725,2021-09-09.0841804,bj,1.54,16.752,>16.752,99.990,-0.028,0.145,g
2459466.58850,2021-09-09.0854353,bj,1.54,16.879,>16.879,99.990,-0.274,0.129,g
2459467.61629,2021-09-10.1133031,bj,1.52,16.812,>16.812,99.990,-0.172,0.137,g
2459467.61754,2021-09-10.1145577,bj,1.59,16.875,>16.875,99.990,-0.230,0.129,g
2459467.61878,2021-09-10.1157982,bj,1.59,16.839,>16.839,99.990,-0.261,0.134,g
2459468.80252,2021-09-11.2996296,br,1.50,15.122,>15.122,99.990,2.256,0.649,g
2459468.80376,2021-09-11.3008667,br,1.51,15.162,>15.162,99.990,-2.645,0.626,g
2459468.80499,2021-09-11.3021031,br,1.54,15.177,>15.177,99.990,-0.588,0.617,g
2459472.48799,2021-09-14.9854178,bF,1.54,16.282,>16.282,99.990,-0.405,0.223,g
2459472.48931,2021-09-14.9867370,bF,1.52,16.225,>16.225,99.990,-0.284,0.235,g
2459472.49062,2021-09-14.9880474,bF,1.56,16.273,>16.273,99.990,-0.109,0.225,g
2459475.38399,2021-09-17.8816606,bn,1.55,15.727,>15.727,99.990,-0.551,0.372,g
2459475.38524,2021-09-17.8829188,bn,1.57,15.669,>15.669,99.990,0.615,0.392,g
2459475.38649,2021-09-17.8841630,bn,1.62,15.727,>15.727,99.990,-0.705,0.372,g
2459478.58545,2021-09-21.0834057,bj,1.61,15.811,>15.811,99.990,-0.219,0.344,g
2459478.58670,2021-09-21.0846509,bj,1.58,15.798,>15.798,99.990,-0.827,0.348,g
2459478.58794,2021-09-21.0859005,bj,1.55,15.955,>15.955,99.990,-0.680,0.301,g
2459478.60840,2021-09-21.1063644,bj,1.54,15.719,>15.719,99.990,0.008,0.374,g
2459478.60966,2021-09-21.1076165,bj,1.55,15.713,>15.713,99.990,-0.507,0.377,g
2459478.61090,2021-09-21.1088575,bj,1.56,15.649,>15.649,99.990,-0.305,0.400,g
2459479.56697,2021-09-22.0650149,bj,1.72,16.055,>16.055,99.990,-0.233,0.275,g
2459479.56821,2021-09-22.0662488,bj,1.56,15.986,>15.986,99.990,-0.465,0.293,g
2459479.56944,2021-09-22.0674787,bj,1.55,16.038,>16.038,99.990,-1.016,0.279,g
2459480.72064,2021-09-23.2187802,br,1.66,14.870,>14.870,99.990,2.204,0.818,g
2459480.72188,2021-09-23.2200196,br,1.59,14.490,>14.490,99.990,1.255,1.161,g
2459480.72312,2021-09-23.2212649,br,1.61,15.204,>15.204,99.990,-1.535,0.602,g
2459481.80531,2021-09-24.3035491,bB,2.15,16.522,>16.522,99.990,-0.309,0.179,g
2459481.80656,2021-09-24.3048121,bB,2.11,16.537,>16.537,99.990,-0.378,0.176,g
2459481.80781,2021-09-24.3060633,bB,2.15,16.568,>16.568,99.990,-0.696,0.171,g
2459485.25413,2021-09-27.7527013,bn,2.07,16.937,>16.937,99.990,-0.222,0.122,g
2459485.25537,2021-09-27.7539418,bn,2.07,16.901,>16.901,99.990,-0.204,0.126,g
2459485.25662,2021-09-27.7551875,bn,2.10,16.734,>16.734,99.990,-0.387,0.147,g
2459486.70155,2021-09-29.2002539,br,1.45,16.913,>16.913,99.990,-0.200,0.125,g
2459486.70278,2021-09-29.2014770,br,1.43,16.829,>16.829,99.990,-0.501,0.135,g
2459486.70400,2021-09-29.2027085,br,1.46,16.944,>16.944,99.990,0.007,0.121,g
2459487.70240,2021-09-30.2011908,br,1.49,16.753,>16.753,99.990,0.135,0.145,g
2459487.70364,2021-09-30.2024307,br,1.46,16.791,>16.791,99.990,-0.244,0.139,g
2459487.70487,2021-09-30.2036653,br,1.53,16.725,>16.725,99.990,-0.084,0.148,g
2459490.76040,2021-10-03.2594805,bB,2.12,17.151,>17.151,99.990,-0.165,0.100,g
2459490.76166,2021-10-03.2607401,bB,2.12,17.290,>17.290,99.990,-0.181,0.088,g
2459490.76291,2021-10-03.2619960,bB,2.12,17.037,>17.037,99.990,-0.338,0.111,g
2459493.74301,2021-10-06.2423753,bB,2.14,17.172,>17.172,99.990,-0.035,0.098,g
2459493.74426,2021-10-06.2436251,bB,2.16,17.192,>17.192,99.990,-0.052,0.096,g
2459493.74554,2021-10-06.2448973,bB,2.14,17.076,>17.076,99.990,-0.017,0.107,g
2459493.76216,2021-10-06.2615309,bB,2.12,17.011,>17.011,99.990,-0.096,0.114,g
2459493.76344,2021-10-06.2628053,bB,2.12,17.238,>17.238,99.990,-0.114,0.092,g
2459493.76470,2021-10-06.2640667,bB,2.13,17.087,>17.087,99.990,-0.039,0.106,g
2459494.56050,2021-10-07.0599479,bj,1.59,16.805,>16.805,99.990,0.046,0.138,g
2459494.56173,2021-10-07.0611756,bj,1.60,16.862,>16.862,99.990,-0.414,0.131,g
2459494.56297,2021-10-07.0624151,bj,1.63,16.838,>16.838,99.990,-0.159,0.134,g
2459494.59384,2021-10-07.0932848,bF,1.50,16.942,>16.942,99.990,-0.164,0.121,g
2459494.59513,2021-10-07.0945793,bF,1.44,16.962,>16.962,99.990,-0.255,0.119,g
2459494.59643,2021-10-07.0958790,bF,1.54,16.963,>16.963,99.990,-0.314,0.119,g
2459495.68528,2021-10-08.1848276,br,1.50,16.475,>16.475,99.990,-0.302,0.187,g
2459495.68652,2021-10-08.1860634,br,1.48,16.413,>16.413,99.990,-0.069,0.198,g
2459495.68776,2021-10-08.1873076,br,1.44,16.351,>16.351,99.990,0.119,0.209,g
2459495.69276,2021-10-08.1923120,br,1.47,16.216,>16.216,99.990,-0.214,0.237,g
2459495.69401,2021-10-08.1935548,br,1.39,16.277,>16.277,99.990,-0.899,0.224,g
2459495.69522,2021-10-08.1947813,br,1.44,16.447,>16.447,99.990,-0.625,0.192,g
2459496.35467,2021-10-08.8542839,bn,1.51,16.925,>16.925,99.990,0.079,0.123,g
2459496.35593,2021-10-08.8555377,bn,1.55,16.965,>16.965,99.990,-0.210,0.119,g
2459496.35715,2021-10-08.8567748,bn,1.50,16.802,>16.802,99.990,-0.078,0.138,g
2459497.62399,2021-10-10.1237300,br,1.46,16.885,>16.885,99.990,0.004,0.128,g
2459497.62524,2021-10-10.1249824,br,1.36,16.886,>16.886,99.990,0.107,0.128,g
2459497.62648,2021-10-10.1262208,br,1.39,16.923,>16.923,99.990,-0.124,0.124,g
2459497.67691,2021-10-10.1766597,br,1.70,16.757,>16.757,99.990,-0.149,0.144,g
2459497.67815,2021-10-10.1779020,br,2.18,16.826,>16.826,99.990,-0.380,0.135,g
2459497.67941,2021-10-10.1791476,br,2.16,16.832,>16.832,99.990,-0.197,0.134,g
2459502.23568,2021-10-14.7358616,bn,2.34,15.699,>15.699,99.990,0.225,0.382,g
2459502.23692,2021-10-14.7371025,bn,2.37,15.654,>15.654,99.990,-0.737,0.398,g
2459502.23816,2021-10-14.7383425,bn,2.40,15.749,>15.749,99.990,-0.724,0.364,g
2459503.57765,2021-10-16.0779578,bF,1.48,15.988,>15.988,99.990,0.121,0.292,g
2459503.57894,2021-10-16.0792451,bF,1.58,15.853,>15.853,99.990,-0.080,0.331,g
2459503.58024,2021-10-16.0805453,bF,1.57,16.044,>16.044,99.990,-0.066,0.278,g
2459504.53040,2021-10-17.0308013,bj,1.56,15.889,>15.889,99.990,-0.373,0.320,g
2459504.53164,2021-10-17.0320362,bj,1.57,16.019,>16.019,99.990,-0.273,0.284,g
2459504.53286,2021-10-17.0332625,bj,1.60,15.994,>15.994,99.990,0.031,0.291,g
2459506.72689,2021-10-19.2274950,bB,2.17,16.223,>16.223,99.990,-0.689,0.235,g
2459506.72814,2021-10-19.2287501,bB,2.18,16.369,>16.369,99.990,-0.100,0.206,g
2459506.72940,2021-10-19.2300153,bB,2.18,16.314,>16.314,99.990,-0.553,0.216,g
2459507.55611,2021-10-20.0567934,bF,1.58,15.733,>15.733,99.990,-0.936,0.370,g
2459507.55740,2021-10-20.0580890,bF,1.53,15.731,>15.731,99.990,-0.314,0.370,g
2459507.55869,2021-10-20.0593840,bF,1.61,15.804,>15.804,99.990,0.047,0.346,g
2459509.73276,2021-10-22.2336630,bB,2.20,16.522,>16.522,99.990,-0.103,0.179,g
2459509.73403,2021-10-22.2349309,bB,2.23,16.660,>16.660,99.990,0.046,0.157,g
2459509.73528,2021-10-22.2361822,bB,2.22,16.431,>16.431,99.990,0.211,0.194,g
2459510.54851,2021-10-23.0494805,bj,1.58,16.269,>16.269,99.990,-0.271,0.226,g
2459510.54974,2021-10-23.0507179,bj,1.54,16.482,>16.482,99.990,0.116,0.185,g
2459510.55099,2021-10-23.0519630,bj,1.58,16.158,>16.158,99.990,-0.224,0.250,g
2459513.72314,2021-10-26.2244186,bB,2.08,17.158,>17.158,99.990,-0.086,0.100,g
2459513.72441,2021-10-26.2256839,bB,2.08,17.221,>17.221,99.990,-0.050,0.094,g
2459513.72568,2021-10-26.2269517,bB,2.07,17.167,>17.167,99.990,0.071,0.099,g
2459515.57342,2021-10-28.0748638,br,1.98,16.908,>16.908,99.990,-0.138,0.125,g
2459515.57469,2021-10-28.0761289,br,1.97,16.862,>16.862,99.990,-0.044,0.131,g
2459515.57592,2021-10-28.0773591,br,1.96,16.857,>16.857,99.990,-0.157,0.131,g
2459515.60592,2021-10-28.1073609,br,1.53,16.914,>16.914,99.990,-0.029,0.125,g
2459515.60716,2021-10-28.1086019,br,1.47,16.873,>16.873,99.990,-0.268,0.129,g
2459515.60840,2021-10-28.1098449,br,1.49,17.036,>17.036,99.990,-0.144,0.111,g
2459515.62487,2021-10-28.1263162,br,1.59,17.169,>17.169,99.990,-0.017,0.099,g
2459515.62610,2021-10-28.1275483,br,1.50,16.956,>16.956,99.990,-0.428,0.120,g
2459515.62734,2021-10-28.1287879,br,1.53,16.979,>16.979,99.990,0.001,0.117,g
2459516.52870,2021-10-29.0302331,bj,1.54,16.737,>16.737,99.990,-0.462,0.147,g
2459516.52993,2021-10-29.0314620,bj,1.57,16.603,>16.603,99.990,-0.115,0.166,g
2459516.53115,2021-10-29.0326942,bj,1.53,16.664,>16.664,99.990,-0.341,0.157,g
2459517.53671,2021-10-30.0383466,bF,1.59,16.620,>16.620,99.990,-0.190,0.163,g
2459517.53801,2021-10-30.0396473,bF,1.54,16.888,>16.888,99.990,0.028,0.128,g
2459517.53930,2021-10-30.0409231,bF,1.48,16.806,>16.806,99.990,-0.134,0.138,g
2459517.60730,2021-10-30.1089313,br,1.40,17.058,>17.058,99.990,-0.051,0.109,g
2459517.60853,2021-10-30.1101680,br,1.41,16.938,>16.938,99.990,-0.113,0.122,g
2459517.60978,2021-10-30.1114137,br,1.36,17.033,>17.033,99.990,-0.102,0.112,g
2459518.61299,2021-10-31.1147167,br,1.42,16.848,>16.848,99.990,-0.148,0.132,g
2459518.61423,2021-10-31.1159528,br,1.41,17.072,>17.072,99.990,0.011,0.108,g
2459518.61547,2021-10-31.1171886,br,1.38,16.924,>16.924,99.990,-0.228,0.123,g
2459520.60552,2021-11-02.1074300,br,1.50,16.596,>16.596,99.990,-0.112,0.167,g
2459520.60681,2021-11-02.1087165,br,1.57,16.823,>16.823,99.990,-0.416,0.136,g
2459520.60800,2021-11-02.1099175,br,1.45,16.924,>16.924,99.990,0.047,0.123,g
2459522.50592,2021-11-04.0080012,bF,1.65,16.454,>16.454,99.990,-0.333,0.190,g
2459522.50723,2021-11-04.0093011,bF,1.48,16.436,>16.436,99.990,-0.098,0.194,g
2459522.50851,2021-11-04.0105893,bF,1.54,16.607,>16.607,99.990,-0.408,0.165,g
2459523.60498,2021-11-05.1071478,br,1.44,16.987,>16.987,99.990,-0.129,0.117,g
2459523.60622,2021-11-05.1083940,br,1.45,16.892,>16.892,99.990,-0.413,0.127,g
2459523.60744,2021-11-05.1096182,br,1.51,16.785,>16.785,99.990,-0.024,0.140,g
2459525.60001,2021-11-07.1023525,br,1.49,16.812,>16.812,99.990,-0.137,0.137,g
2459525.60123,2021-11-07.1035862,br,1.47,16.714,>16.714,99.990,0.158,0.150,g
2459525.60249,2021-11-07.1048362,br,1.53,16.884,>16.884,99.990,-0.204,0.128,g
2459529.50663,2021-11-11.0093081,bF,2.11,15.938,>15.938,99.990,0.044,0.306,g
2459529.50792,2021-11-11.0105984,bF,2.10,16.036,>16.036,99.990,-0.009,0.280,g
2459529.50919,2021-11-11.0118765,bF,2.10,15.942,>15.942,99.990,-0.253,0.305,g
2459530.50653,2021-11-12.0092942,bj,1.60,15.761,>15.761,99.990,-1.696,0.360,g
2459530.50777,2021-11-12.0105340,bj,1.65,15.745,>15.745,99.990,-1.245,0.366,g
2459530.50900,2021-11-12.0117724,bj,1.68,15.867,>15.867,99.990,-0.726,0.327,g
2459532.57398,2021-11-14.0769180,br,1.51,16.164,>16.164,99.990,0.092,0.248,g
2459532.57521,2021-11-14.0781472,br,1.52,16.308,>16.308,99.990,-0.059,0.218,g
2459532.57646,2021-11-14.0794042,br,1.46,16.204,>16.204,99.990,0.077,0.240,g
2459535.56946,2021-11-17.0726337,br,1.58,15.784,>15.784,99.990,0.706,0.353,g
2459535.57070,2021-11-17.0738776,br,1.57,15.907,>15.907,99.990,-0.259,0.315,g
2459535.57194,2021-11-17.0751148,br,1.49,15.909,>15.909,99.990,-0.095,0.314,g
2459537.57022,2021-11-19.0735515,br,1.54,15.329,>15.329,99.990,-0.817,0.536,g
2459537.57144,2021-11-19.0747736,br,1.71,15.183,>15.183,99.990,-0.041,0.614,g
2459539.55649,2021-11-21.0599760,br,1.44,15.487,>15.487,99.990,1.459,0.464,g
2459539.55773,2021-11-21.0612162,br,1.48,14.390,>14.390,99.990,1.562,1.273,g
2459539.55897,2021-11-21.0624572,br,1.44,15.820,>15.820,99.990,0.551,0.341,g
2459541.54737,2021-11-23.0510020,br,1.96,15.942,>15.942,99.990,-0.536,0.305,g
2459541.54860,2021-11-23.0522342,br,1.78,16.043,>16.043,99.990,-0.471,0.278,g
2459541.54983,2021-11-23.0534667,br,1.96,16.204,>16.204,99.990,-0.263,0.240,g
2459548.53625,2021-11-30.0403609,br,1.76,99.990,99.990,99.990,99.990,99.990,g
2459548.53748,2021-11-30.0415878,br,1.67,99.990,99.990,99.990,99.990,99.990,g
2459548.53872,2021-11-30.0428273,br,1.80,14.493,>14.493,99.990,-1.104,1.160,g
2459549.52970,2021-12-01.0338680,br,1.59,15.034,>15.034,99.990,0.083,0.704,g
2459549.53093,2021-12-01.0351053,br,1.59,15.255,>15.255,99.990,0.462,0.574,g
2459635.15674,2022-02-24.6605614,bB,2.08,16.358,>16.358,99.990,-0.641,0.208,g
2459635.15799,2022-02-24.6618148,bB,2.09,16.229,>16.229,99.990,-0.458,0.234,g
2459635.15925,2022-02-24.6630775,bB,2.11,16.181,>16.181,99.990,-0.675,0.245,g
2459639.15046,2022-02-28.6540055,bB,2.32,16.693,>16.693,99.990,-0.159,0.153,g
2459639.15173,2022-02-28.6552682,bB,2.32,16.611,>16.611,99.990,-0.281,0.165,g
2459639.15299,2022-02-28.6565320,bB,2.33,16.565,>16.565,99.990,-0.426,0.172,g
2459641.15480,2022-03-02.6581898,bB,2.13,16.517,>16.517,99.990,-0.155,0.180,g
2459641.15607,2022-03-02.6594593,bB,2.14,16.519,>16.519,99.990,-0.561,0.179,g
2459641.15734,2022-03-02.6607309,bB,2.16,16.128,>16.128,99.990,-0.723,0.257,g
2459642.88946,2022-03-04.3927202,bj,1.48,16.727,>16.727,99.990,-0.379,0.148,g
2459642.89070,2022-03-04.3939528,bj,1.57,16.692,>16.692,99.990,-0.037,0.153,g
2459642.89194,2022-03-04.3951947,bj,1.54,16.690,>16.690,99.990,-0.100,0.153,g
2459644.88798,2022-03-06.3910827,bj,1.60,16.758,>16.758,99.990,-0.322,0.144,g
2459644.88922,2022-03-06.3923219,bj,1.55,16.723,>16.723,99.990,-0.115,0.148,g
2459644.89045,2022-03-06.3935599,bj,1.55,16.604,>16.604,99.990,-0.356,0.166,g
2459647.87439,2022-03-09.3772510,bF,1.52,17.157,>17.157,99.990,-0.005,0.100,g
2459647.87569,2022-03-09.3785489,bF,1.50,16.981,>16.981,99.990,-0.057,0.117,g
2459647.87698,2022-03-09.3798357,bF,1.56,16.998,>16.998,99.990,-0.250,0.115,g
2459650.14228,2022-03-11.6449523,bB,2.07,16.864,>16.864,99.990,-0.150,0.130,g
2459650.14355,2022-03-11.6462237,bB,2.09,16.907,>16.907,99.990,-0.119,0.125,g
2459650.14481,2022-03-11.6474807,bB,2.06,16.831,>16.831,99.990,-0.275,0.135,g
2459651.86738,2022-03-13.3699049,bj,1.53,16.815,>16.815,99.990,0.040,0.136,g
2459651.86862,2022-03-13.3711468,bj,1.53,16.984,>16.984,99.990,-0.218,0.117,g
2459651.86985,2022-03-13.3723770,bj,1.51,16.840,>16.840,99.990,-0.156,0.133,g
2459652.90465,2022-03-14.4070930,bj,1.51,16.191,>16.191,99.990,-0.002,0.243,g
2459652.90590,2022-03-14.4083442,bj,1.59,16.026,>16.026,99.990,-0.229,0.282,g
2459652.90717,2022-03-14.4096003,bj,1.55,15.974,>15.974,99.990,-0.110,0.296,g
2459653.99255,2022-03-15.4948868,br,1.41,16.809,>16.809,99.990,-0.113,0.137,g
2459653.99379,2022-03-15.4961333,br,1.45,16.849,>16.849,99.990,-0.338,0.132,g
2459653.99504,2022-03-15.4973812,br,1.38,16.874,>16.874,99.990,-0.223,0.129,g
2459656.63110,2022-03-18.1332184,bn,1.52,15.570,>15.570,99.990,-0.767,0.430,g
2459656.63235,2022-03-18.1344695,bn,1.56,15.615,>15.615,99.990,-0.848,0.412,g
2459656.63359,2022-03-18.1357091,bn,1.53,15.572,>15.572,99.990,-0.637,0.429,g
2459659.61326,2022-03-21.1151038,bn,1.56,15.775,>15.775,99.990,-0.239,0.356,g
2459659.61450,2022-03-21.1163515,bn,1.43,15.728,>15.728,99.990,-0.258,0.371,g
2459659.61574,2022-03-21.1175954,bn,1.43,15.896,>15.896,99.990,-0.489,0.318,g
2459661.85275,2022-03-23.3543962,bj,2.12,16.252,>16.252,99.990,-0.124,0.229,g
2459661.85399,2022-03-23.3556415,bj,2.11,16.387,>16.387,99.990,-0.095,0.202,g
2459661.85525,2022-03-23.3568914,bj,2.13,16.253,>16.253,99.990,0.069,0.229,g
2459666.58481,2022-03-28.0860188,bn,1.56,16.661,>16.661,99.990,-0.445,0.157,g
2459666.58606,2022-03-28.0872629,bn,1.51,16.546,>16.546,99.990,-0.315,0.175,g
2459666.58731,2022-03-28.0885127,bn,1.51,16.686,>16.686,99.990,-0.135,0.154,g
2459671.08253,2022-04-01.5833085,bB,2.07,17.186,>17.186,99.990,-0.226,0.097,g
2459671.08379,2022-04-01.5845738,bB,2.07,16.971,>16.971,99.990,0.085,0.118,g
2459671.08506,2022-04-01.5858333,bB,2.06,17.183,>17.183,99.990,-0.090,0.097,g
2459672.82988,2022-04-03.3304929,bj,1.50,16.810,>16.810,99.990,-0.066,0.137,g
2459672.83113,2022-04-03.3317496,bj,1.53,17.026,>17.026,99.990,-0.312,0.112,g
2459672.83237,2022-04-03.3329914,bj,1.49,16.818,>16.818,99.990,0.047,0.136,g
2459674.94939,2022-04-05.4497995,br,1.46,16.944,>16.944,99.990,0.029,0.121,g
2459674.95063,2022-04-05.4510424,br,1.50,16.919,>16.919,99.990,-0.161,0.124,g
2459674.95186,2022-04-05.4522712,br,1.49,17.029,>17.029,99.990,-0.381,0.112,g
2459676.92181,2022-04-07.4220262,br,1.47,16.918,>16.918,99.990,0.048,0.124,g
2459676.92306,2022-04-07.4232834,br,1.46,16.798,>16.798,99.990,-0.156,0.139,g
2459676.92430,2022-04-07.4245280,br,1.44,16.891,>16.891,99.990,0.029,0.127,g
2459676.94469,2022-04-07.4449113,br,1.45,16.703,>16.703,99.990,-0.222,0.151,g
2459676.94592,2022-04-07.4461475,br,1.45,17.207,>17.207,99.990,-0.124,0.095,g
2459676.94715,2022-04-07.4473771,br,1.52,16.959,>16.959,99.990,-0.102,0.120,g
2459681.59215,2022-04-12.0919234,bn,1.64,16.570,>16.570,99.990,-0.033,0.171,g
