HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458165.85304,2018-02-16.3528739,bh,1.34,16.025,15.893,0.195,1.685,0.299,V
2458165.85437,2018-02-16.3542026,bh,1.35,16.168,15.745,0.149,1.932,0.262,V
2458166.73397,2018-02-17.2337546,bh,1.48,15.917,15.907,0.218,1.664,0.330,V
2458166.73523,2018-02-17.2350185,bh,1.36,16.142,15.888,0.174,1.693,0.268,V
2458170.83286,2018-02-21.3323855,bh,1.36,16.198,15.758,0.147,1.910,0.255,V
2458170.83412,2018-02-21.3336467,bh,1.36,16.199,15.873,0.163,1.717,0.254,V
2458170.83538,2018-02-21.3349128,bh,1.40,16.120,16.064,0.209,1.440,0.274,V
2458171.70337,2018-02-22.2028429,bh,1.41,16.165,15.864,0.167,1.731,0.263,V
2458171.70465,2018-02-22.2041201,bh,1.42,15.936,15.738,0.183,1.943,0.324,V
2458171.70593,2018-02-22.2054081,bh,1.34,15.969,15.909,0.208,1.661,0.315,V
2458172.71048,2018-02-23.2098953,bh,1.47,16.089,15.737,0.159,1.946,0.282,V
2458172.71176,2018-02-23.2111748,bh,1.37,16.055,15.796,0.173,1.841,0.290,V
2458172.71304,2018-02-23.2124515,bh,1.35,16.097,15.682,0.150,2.045,0.280,V
2458173.73584,2018-02-24.2351864,bh,1.40,16.120,15.555,0.131,2.302,0.274,V
2458173.73710,2018-02-24.2364523,bh,1.39,16.152,15.697,0.145,2.019,0.266,V
2458173.73838,2018-02-24.2377266,bh,1.35,16.178,15.833,0.160,1.782,0.260,V
2458174.78834,2018-02-25.2876243,bh,1.44,16.147,15.619,0.135,2.170,0.267,V
2458174.78962,2018-02-25.2889032,bh,1.41,16.242,15.913,0.162,1.656,0.244,V
2458174.79088,2018-02-25.2901688,bh,1.37,16.027,15.845,0.186,1.763,0.298,V
2458175.69283,2018-02-26.1920557,bh,1.35,15.805,>15.805,99.990,1.284,0.366,V
2458175.69411,2018-02-26.1933355,bh,1.37,15.863,>15.863,99.990,1.689,0.347,V
2458175.69537,2018-02-26.1946049,bh,1.40,15.787,>15.787,99.990,1.664,0.372,V
2458176.83647,2018-02-27.3356353,bh,1.43,16.076,15.860,0.180,1.738,0.285,V
2458176.83775,2018-02-27.3369114,bh,1.47,15.905,15.832,0.206,1.783,0.334,V
2458176.83903,2018-02-27.3381873,bh,1.43,16.242,15.871,0.156,1.721,0.245,V
2458178.75941,2018-03-01.2584520,bh,1.35,15.708,>15.708,99.990,0.478,0.400,V
2458178.76068,2018-03-01.2597269,bh,1.38,15.510,>15.510,99.990,1.502,0.480,V
2458178.76195,2018-03-01.2609971,bh,1.37,15.470,>15.470,99.990,0.447,0.497,V
2458180.76581,2018-03-03.2647375,bh,1.42,15.587,>15.587,99.990,2.067,0.447,V
2458180.76710,2018-03-03.2660260,bh,1.37,15.724,>15.724,99.990,1.753,0.394,V
2458181.70277,2018-03-04.2016347,bh,1.41,15.618,>15.618,99.990,1.457,0.435,V
2458181.70404,2018-03-04.2029097,bh,1.39,15.554,>15.554,99.990,0.560,0.461,V
2458181.70531,2018-03-04.2041770,bh,1.36,15.650,>15.650,99.990,1.459,0.422,V
2458182.78223,2018-03-05.2810343,bh,1.38,15.893,15.590,0.166,2.229,0.337,V
2458182.78350,2018-03-05.2823040,bh,1.36,15.728,>15.728,99.990,1.806,0.393,V
2458182.78478,2018-03-05.2835857,bh,1.38,15.924,15.839,0.203,1.771,0.328,V
2458185.77220,2018-03-08.2708266,bh,1.38,16.016,15.768,0.175,1.891,0.301,V
2458185.77350,2018-03-08.2721368,bh,1.34,15.836,15.738,0.201,1.945,0.356,V
2458185.77479,2018-03-08.2734224,bh,1.37,15.905,15.429,0.142,2.584,0.334,V
2458186.73218,2018-03-09.2307546,bh,1.45,15.994,15.708,0.169,1.998,0.307,V
2458186.73345,2018-03-09.2320267,bh,1.39,16.032,15.939,0.202,1.616,0.297,V
2458186.73472,2018-03-09.2332969,bh,1.37,15.959,>15.959,99.990,1.470,0.317,V
2458187.78637,2018-03-10.2848837,bh,1.37,16.057,16.019,0.212,1.502,0.290,V
2458187.78765,2018-03-10.2861614,bh,1.39,16.107,15.845,0.173,1.760,0.277,V
2458187.78892,2018-03-10.2874334,bh,1.39,15.998,15.952,0.211,1.597,0.306,V
2458188.84952,2018-03-11.3479763,bh,1.38,16.035,15.887,0.192,1.695,0.296,V
2458188.85081,2018-03-11.3492603,bh,1.43,16.037,15.810,0.179,1.819,0.296,V
2458190.87401,2018-03-13.3723502,bh,1.38,16.137,15.865,0.171,1.729,0.269,V
2458190.87527,2018-03-13.3736146,bh,1.40,16.006,15.893,0.198,1.685,0.304,V
2458190.87654,2018-03-13.3748896,bh,1.42,15.986,15.709,0.170,1.996,0.310,V
2458191.82796,2018-03-14.3262475,bh,1.35,16.073,15.702,0.156,2.010,0.286,V
2458191.82924,2018-03-14.3275248,bh,1.34,16.049,15.793,0.174,1.848,0.292,V
2458191.83051,2018-03-14.3287975,bh,1.48,16.234,15.851,0.155,1.751,0.246,V
2458192.81522,2018-03-15.3134561,bh,1.36,16.044,15.749,0.168,1.925,0.293,V
2458192.81650,2018-03-15.3147287,bh,1.42,16.025,15.720,0.166,1.976,0.299,V
2458192.81777,2018-03-15.3160053,bh,1.41,16.311,15.719,0.128,1.978,0.230,V
2458193.78443,2018-03-16.2826167,bh,1.37,16.265,15.840,0.149,1.770,0.240,V
2458193.78571,2018-03-16.2838907,bh,1.32,16.122,15.855,0.172,1.746,0.273,V
2458193.78698,2018-03-16.2851635,bh,1.35,15.939,>15.939,99.990,1.304,0.323,V
2458194.81750,2018-03-17.3156348,bh,1.39,16.141,15.857,0.169,1.743,0.268,V
2458194.81878,2018-03-17.3169114,bh,1.34,15.948,15.851,0.201,1.752,0.321,V
2458194.82005,2018-03-17.3181861,bh,1.35,16.050,15.807,0.176,1.824,0.292,V
2458195.78675,2018-03-18.2848320,bh,1.39,16.219,15.776,0.146,1.877,0.250,V
2458195.78803,2018-03-18.2861047,bh,1.37,16.322,15.920,0.152,1.643,0.227,V
2458195.78931,2018-03-18.2873944,bh,1.32,16.066,15.803,0.173,1.831,0.288,V
2458198.88302,2018-03-21.3809366,bh,1.95,15.995,>15.995,99.990,1.510,0.307,V
2458198.88430,2018-03-21.3822140,bh,1.95,16.154,16.091,0.208,1.405,0.265,V
2458199.79133,2018-03-22.2891957,bh,1.43,16.155,15.813,0.161,1.813,0.265,V
2458199.79259,2018-03-22.2904592,bh,1.40,16.122,15.710,0.151,1.995,0.273,V
2458199.79387,2018-03-22.2917370,bh,1.37,16.187,15.838,0.160,1.774,0.257,V
2458200.82434,2018-03-23.3221597,bh,1.39,16.035,15.782,0.174,1.867,0.296,V
2458200.82561,2018-03-23.3234358,bh,1.46,16.072,16.022,0.210,1.497,0.286,V
2458200.82690,2018-03-23.3247212,bh,1.37,16.049,15.720,0.162,1.977,0.292,V
2458201.62802,2018-03-24.1258047,bh,1.50,16.095,>16.095,99.990,1.155,0.280,V
2458201.62932,2018-03-24.1270986,bh,1.43,15.893,>15.893,99.990,1.549,0.337,V
2458201.63060,2018-03-24.1283767,bh,1.43,15.998,>15.998,99.990,1.316,0.306,V
2458201.83125,2018-03-24.3290247,bh,1.46,15.987,15.848,0.193,1.757,0.309,V
2458201.83252,2018-03-24.3302945,bh,1.38,16.053,16.012,0.212,1.511,0.291,V
2458201.83380,2018-03-24.3315732,bh,1.44,15.954,15.837,0.197,1.775,0.319,V
2458202.73160,2018-03-25.2293314,bh,1.49,16.078,>16.078,99.990,1.051,0.284,V
2458202.73289,2018-03-25.2306097,bh,1.93,16.071,15.975,0.202,1.562,0.286,V
2458202.73417,2018-03-25.2318962,bh,1.92,16.012,15.848,0.189,1.757,0.302,V
2458204.75326,2018-03-27.2508905,bh,1.40,15.967,>15.967,99.990,1.206,0.315,V
2458204.75455,2018-03-27.2521763,bh,1.42,16.091,15.841,0.175,1.767,0.281,V
2458205.71043,2018-03-28.2080116,bh,1.39,16.145,15.477,0.119,2.472,0.268,V
2458205.71170,2018-03-28.2092832,bh,1.37,15.892,>15.892,99.990,1.586,0.338,V
2458213.73025,2018-04-05.2274878,bh,1.45,16.126,>16.126,99.990,1.335,0.272,V
2458213.73151,2018-04-05.2287556,bh,1.37,15.879,>15.879,99.990,1.273,0.342,V
2458213.73279,2018-04-05.2300303,bh,1.37,16.008,15.886,0.197,1.696,0.303,V
2458214.69984,2018-04-06.1970406,bh,1.39,15.792,>15.792,99.990,1.816,0.370,V
2458214.70112,2018-04-06.1983206,bh,1.36,15.878,15.831,0.211,1.784,0.342,V
2458214.70240,2018-04-06.1995982,bh,1.39,15.877,15.788,0.202,1.857,0.342,V
2458215.74044,2018-04-07.2375967,bh,1.36,16.055,15.703,0.159,2.009,0.291,V
2458215.74171,2018-04-07.2388738,bh,1.40,15.964,15.635,0.163,2.138,0.316,V
2458215.74299,2018-04-07.2401510,bh,1.42,16.069,15.734,0.162,1.951,0.287,V
2458217.64258,2018-04-09.1396706,bh,1.38,16.279,15.908,0.156,1.662,0.236,V
2458217.64386,2018-04-09.1409520,bh,1.37,16.160,15.758,0.152,1.908,0.264,V
2458217.64514,2018-04-09.1422372,bh,1.43,16.027,16.013,0.217,1.509,0.298,V
2458217.82251,2018-04-09.3195960,bh,1.43,16.007,15.765,0.176,1.896,0.303,V
2458217.82379,2018-04-09.3208726,bh,1.36,15.967,15.606,0.158,2.194,0.315,V
2458217.82507,2018-04-09.3221468,bh,1.39,16.083,15.513,0.130,2.393,0.283,V
2458222.86741,2018-04-14.3643226,bh,1.41,16.076,15.748,0.163,1.926,0.285,V
2458222.86869,2018-04-14.3655979,bh,1.47,15.881,15.823,0.209,1.796,0.341,V
2458222.86996,2018-04-14.3668646,bh,1.40,16.006,15.961,0.211,1.583,0.304,V
2458223.86670,2018-04-15.3635861,bh,1.98,15.890,>15.890,99.990,1.642,0.338,V
2458223.86799,2018-04-15.3648702,bh,1.97,15.881,15.828,0.209,1.789,0.341,V
2458223.86925,2018-04-15.3661260,bh,1.97,15.987,>15.987,99.990,1.045,0.309,V
2458224.88166,2018-04-16.3785067,bh,1.38,16.116,15.948,0.188,1.602,0.275,V
2458224.88293,2018-04-16.3797766,bh,1.40,16.115,15.825,0.168,1.795,0.275,V
2458224.88421,2018-04-16.3810598,bh,1.35,16.033,15.676,0.158,2.059,0.297,V
2458225.86929,2018-04-17.3661109,bh,1.38,16.140,15.844,0.168,1.763,0.269,V
2458225.87057,2018-04-17.3673877,bh,1.46,16.167,15.958,0.182,1.587,0.262,V
2458225.87183,2018-04-17.3686575,bh,1.39,16.140,15.648,0.140,2.112,0.269,V
2458226.86720,2018-04-18.3639822,bh,1.40,16.120,15.643,0.142,2.122,0.274,V
2458227.88360,2018-04-19.3803648,bh,2.03,15.923,>15.923,99.990,1.467,0.328,V
2458227.88488,2018-04-19.3816348,bh,2.03,15.962,15.876,0.203,1.711,0.316,V
2458227.88614,2018-04-19.3828995,bh,2.03,15.844,>15.844,99.990,1.658,0.353,V
2458228.88278,2018-04-20.3795145,bh,1.95,15.799,15.727,0.206,1.965,0.368,V
2458228.88405,2018-04-20.3807859,bh,1.96,16.023,15.981,0.212,1.554,0.299,V
2458228.88533,2018-04-20.3820616,bh,1.95,16.079,16.011,0.207,1.512,0.284,V
2458229.87951,2018-04-21.3762179,bh,1.47,16.142,16.121,0.216,1.367,0.268,V
2458229.88081,2018-04-21.3775121,bh,1.43,16.125,15.734,0.154,1.951,0.272,V
2458230.81742,2018-04-22.3141076,bh,2.00,16.011,>16.011,99.990,1.436,0.303,V
2458230.81870,2018-04-22.3153865,bh,2.00,15.959,15.948,0.218,1.602,0.317,V
2458231.78972,2018-04-23.2863813,bh,1.47,15.072,>15.072,99.990,1.036,0.718,V
2458231.79226,2018-04-23.2889202,bh,1.49,14.574,>14.574,99.990,0.881,1.136,V
2458232.75141,2018-04-24.2480471,bh,1.44,15.698,>15.698,99.990,1.628,0.404,V
2458232.75267,2018-04-24.2493157,bh,1.61,99.990,99.990,99.990,99.990,99.990,V
2458232.75395,2018-04-24.2505923,bh,1.58,14.191,>14.191,99.990,-1.398,1.616,V
2458233.62575,2018-04-25.1223631,bh,1.47,16.056,>16.056,99.990,1.276,0.290,V
2458233.62702,2018-04-25.1236388,bh,1.41,15.710,>15.710,99.990,1.713,0.399,V
2458233.62829,2018-04-25.1249020,bh,1.40,15.811,>15.811,99.990,1.622,0.363,V
2458233.83405,2018-04-25.3306666,bh,1.53,16.228,16.038,0.185,1.474,0.248,V
2458233.83534,2018-04-25.3319468,bh,1.52,16.097,>16.097,99.990,1.245,0.279,V
2458233.83661,2018-04-25.3332212,bh,1.52,16.151,15.712,0.147,1.991,0.266,V
2458238.68792,2018-04-30.1844328,bh,1.38,15.426,>15.426,99.990,0.921,0.518,V
2458240.81178,2018-05-02.3082696,bh,2.08,15.659,>15.659,99.990,1.614,0.418,V
2458240.81306,2018-05-02.3095461,bh,2.08,15.498,>15.498,99.990,1.168,0.485,V
2458241.51422,2018-05-03.0106942,bh,1.51,16.318,15.770,0.133,1.887,0.228,V
2458241.51548,2018-05-03.0119582,bh,1.55,15.981,15.783,0.183,1.866,0.311,V
2458241.51676,2018-05-03.0132370,bh,1.45,16.119,15.611,0.138,2.185,0.274,V
2458244.57123,2018-05-06.0676738,bh,2.07,15.847,>15.847,99.990,1.146,0.352,V
2458244.57251,2018-05-06.0689438,bh,2.07,15.859,>15.859,99.990,1.424,0.348,V
2458244.57377,2018-05-06.0702075,bh,2.05,15.893,>15.893,99.990,1.529,0.337,V
2458244.76808,2018-05-06.2645121,bh,1.44,16.010,15.961,0.210,1.583,0.303,V
2458244.76938,2018-05-06.2658157,bh,1.40,15.926,15.882,0.211,1.702,0.327,V
2458245.68252,2018-05-07.1789380,bh,2.05,16.018,>16.018,99.990,1.453,0.301,V
2458245.68383,2018-05-07.1802508,bh,2.01,15.978,15.837,0.193,1.775,0.312,V
2458245.68510,2018-05-07.1815280,bh,2.02,15.791,>15.791,99.990,1.798,0.370,V
2458282.69785,2018-06-13.1946173,bl,1.44,16.750,16.658,0.202,0.788,0.145,g
2458282.69907,2018-06-13.1958322,bl,1.46,16.641,>16.641,99.990,0.787,0.160,g
2458282.70028,2018-06-13.1970484,bl,1.47,16.749,16.440,0.166,0.964,0.145,g
2458299.68898,2018-06-30.1863436,bh,2.43,14.586,>14.586,99.990,0.326,1.124,V
2458300.68076,2018-07-01.1781625,bh,2.18,15.655,>15.655,99.990,0.395,0.420,V
2458300.68204,2018-07-01.1794387,bh,2.06,15.944,>15.944,99.990,1.461,0.322,V
2458300.68332,2018-07-01.1807128,bh,2.04,15.773,>15.773,99.990,1.580,0.376,V
2458301.65803,2018-07-02.1554777,bl,2.24,16.177,>16.177,99.990,0.799,0.246,g
2458301.65927,2018-07-02.1567115,bl,2.23,16.104,>16.104,99.990,0.559,0.263,g
2458301.66049,2018-07-02.1579266,bl,2.24,16.361,>16.361,99.990,0.921,0.207,g
2458302.48184,2018-07-02.9793144,bl,1.55,14.352,>14.352,99.990,-0.051,1.319,g
2458302.48306,2018-07-02.9805318,bl,1.51,14.179,>14.179,99.990,0.245,1.547,g
2458302.48428,2018-07-02.9817494,bl,1.62,14.229,>14.229,99.990,-0.613,1.478,g
2458303.67866,2018-07-04.1761844,bh,2.05,99.990,99.990,99.990,99.990,99.990,V
2458305.67013,2018-07-06.1677535,bh,2.13,16.180,16.100,0.205,1.393,0.259,V
2458305.67147,2018-07-06.1690876,bh,2.13,15.913,>15.913,99.990,1.603,0.332,V
2458305.67274,2018-07-06.1703598,bh,2.13,15.958,15.950,0.218,1.599,0.318,V
2458306.65760,2018-07-07.1552605,bl,2.06,16.755,16.533,0.179,0.885,0.144,g
2458306.65882,2018-07-07.1564859,bl,2.03,16.602,16.368,0.177,1.030,0.166,g
2458306.66004,2018-07-07.1577024,bl,2.05,16.546,>16.546,99.990,0.686,0.175,g
2458308.66445,2018-07-09.1622068,bh,1.44,16.215,15.802,0.151,1.834,0.252,V
2458308.66572,2018-07-09.1634847,bh,1.40,16.152,15.864,0.170,1.730,0.266,V
2458308.66700,2018-07-09.1647555,bh,1.39,16.145,15.692,0.146,2.027,0.268,V
2458309.65207,2018-07-10.1498756,bl,1.93,16.711,16.490,0.179,0.921,0.150,g
2458309.65330,2018-07-10.1511079,bl,1.53,16.519,>16.519,99.990,0.683,0.179,g
2458309.65453,2018-07-10.1523380,bl,1.50,16.756,16.504,0.175,0.909,0.144,g
2458310.65589,2018-07-11.1537456,bh,1.41,16.259,15.863,0.154,1.732,0.241,V
2458310.65716,2018-07-11.1550232,bh,1.35,16.192,15.990,0.183,1.541,0.257,V
2458310.65844,2018-07-11.1562972,bh,1.36,16.123,15.699,0.150,2.015,0.274,V
2458311.65167,2018-07-12.1495798,bh,1.40,16.188,15.744,0.147,1.933,0.258,V
2458311.65294,2018-07-12.1508418,bh,1.41,16.098,15.809,0.169,1.822,0.280,V
2458311.65421,2018-07-12.1521150,bh,1.42,16.112,>16.112,99.990,1.370,0.276,V
2458312.61264,2018-07-13.1105932,bh,1.48,16.260,15.851,0.151,1.751,0.241,V
2458312.61391,2018-07-13.1118575,bh,1.50,16.044,15.647,0.153,2.115,0.294,V
2458312.61518,2018-07-13.1131314,bh,1.48,16.101,15.931,0.188,1.628,0.278,V
2458313.61822,2018-07-14.1162219,bl,2.02,16.633,>16.633,99.990,0.789,0.161,g
2458313.61944,2018-07-14.1174407,bl,2.04,16.739,16.669,0.206,0.781,0.146,g
2458313.62066,2018-07-14.1186604,bl,2.05,16.634,16.605,0.214,0.828,0.161,g
2458314.64643,2018-07-15.1444892,bh,1.38,16.240,15.882,0.158,1.703,0.245,V
2458314.64899,2018-07-15.1470486,bh,1.39,16.035,15.818,0.180,1.805,0.296,V
2458316.63423,2018-07-17.1323935,bh,1.46,15.728,>15.728,99.990,1.669,0.392,V
2458316.63551,2018-07-17.1336648,bh,1.49,15.896,15.566,0.162,2.279,0.337,V
2458316.63678,2018-07-17.1349406,bh,1.52,14.920,>14.920,99.990,1.652,0.826,V
2458319.62959,2018-07-20.1279122,bh,1.42,16.006,15.907,0.201,1.665,0.304,V
2458319.63086,2018-07-20.1291820,bh,1.38,15.986,>15.986,99.990,1.325,0.309,V
2458319.63213,2018-07-20.1304495,bh,1.46,16.082,15.947,0.195,1.603,0.283,V
2458322.62006,2018-07-23.1185390,bh,1.41,15.787,>15.787,99.990,1.722,0.372,V
2458322.62133,2018-07-23.1198165,bh,1.38,15.661,>15.661,99.990,1.360,0.417,V
2458322.62261,2018-07-23.1210876,bh,1.35,15.747,>15.747,99.990,1.148,0.386,V
2458323.48362,2018-07-23.9821489,bl,2.01,16.167,>16.167,99.990,0.745,0.248,g
2458323.48485,2018-07-23.9833746,bl,1.99,16.266,>16.266,99.990,0.400,0.226,g
2458323.48607,2018-07-23.9845967,bl,1.99,16.433,>16.433,99.990,0.633,0.194,g
2458324.60166,2018-07-25.1002510,bh,1.38,15.815,>15.815,99.990,1.300,0.362,V
2458324.60292,2018-07-25.1015141,bh,1.40,15.609,>15.609,99.990,1.781,0.438,V
2458324.60420,2018-07-25.1027935,bh,1.35,15.683,>15.683,99.990,1.325,0.409,V
2458325.60693,2018-07-26.1055777,bl,2.07,15.049,>15.049,99.990,-0.867,0.694,g
2458326.58922,2018-07-27.0879310,bh,1.69,14.085,>14.085,99.990,-0.379,1.782,V
2458326.59050,2018-07-27.0892074,bh,2.20,14.772,>14.772,99.990,-0.990,0.947,V
2458326.59178,2018-07-27.0904817,bh,1.49,14.439,>14.439,99.990,1.324,1.286,V
2458328.59803,2018-07-29.0968505,bh,2.13,15.675,15.623,0.210,2.160,0.412,V
2458328.59930,2018-07-29.0981177,bh,2.11,15.594,>15.594,99.990,0.841,0.444,V
2458328.60058,2018-07-29.0993947,bh,2.11,15.595,>15.595,99.990,1.475,0.444,V
2458329.59334,2018-07-30.0922158,bl,1.94,16.079,>16.079,99.990,1.048,0.269,g
2458329.59456,2018-07-30.0934307,bl,1.93,16.255,>16.255,99.990,0.587,0.229,g
2458329.59578,2018-07-30.0946538,bl,1.93,16.105,>16.105,99.990,0.457,0.262,g
2458330.59127,2018-07-31.0902050,bh,1.37,15.697,>15.697,99.990,1.757,0.404,V
2458330.59258,2018-07-31.0915173,bh,1.41,15.641,>15.641,99.990,1.265,0.425,V
2458330.59387,2018-07-31.0927981,bh,1.42,15.272,>15.272,99.990,0.553,0.597,V
2458331.58019,2018-08-01.0791815,bh,1.36,16.063,15.771,0.168,1.887,0.288,V
2458331.58145,2018-08-01.0804414,bh,1.33,15.963,15.890,0.206,1.689,0.316,V
2458331.58272,2018-08-01.0817075,bh,1.38,16.299,15.682,0.125,2.048,0.232,V
2458333.57679,2018-08-03.0759002,bh,1.35,99.990,99.990,99.990,99.990,99.990,V
2458333.57806,2018-08-03.0771741,bh,1.73,99.990,99.990,99.990,99.990,99.990,V
2458333.57935,2018-08-03.0784556,bh,1.34,99.990,99.990,99.990,99.990,99.990,V
2458334.58086,2018-08-04.0800221,bh,1.41,16.126,15.718,0.151,1.981,0.272,V
2458334.58213,2018-08-04.0812966,bh,1.38,16.157,15.756,0.152,1.912,0.265,V
2458334.58340,2018-08-04.0825718,bh,1.37,16.076,16.060,0.217,1.445,0.285,V
2458335.56870,2018-08-05.0679312,bl,1.43,16.658,>16.658,99.990,0.780,0.158,g
2458335.56993,2018-08-05.0691518,bl,1.43,16.768,16.395,0.156,1.004,0.143,g
2458335.57114,2018-08-05.0703716,bl,1.47,16.652,>16.652,99.990,0.619,0.159,g
2458336.57325,2018-08-06.0725357,bh,1.40,16.066,15.706,0.158,2.002,0.288,V
2458336.57453,2018-08-06.0738179,bh,1.39,16.104,15.728,0.156,1.962,0.278,V
2458336.57580,2018-08-06.0750809,bh,1.42,16.316,15.548,0.109,2.315,0.229,V
2458338.55479,2018-08-08.0541914,bh,1.39,16.253,15.727,0.136,1.963,0.242,V
2458338.55606,2018-08-08.0554681,bh,1.43,15.926,15.874,0.210,1.715,0.327,V
2458338.55734,2018-08-08.0567454,bh,1.43,16.051,16.009,0.212,1.515,0.292,V
2458339.56253,2018-08-09.0619901,bl,2.04,16.608,>16.608,99.990,0.691,0.165,g
2458339.56374,2018-08-09.0632090,bl,2.01,16.766,16.542,0.179,0.877,0.143,g
2458339.56496,2018-08-09.0644275,bl,2.02,16.545,>16.545,99.990,0.744,0.175,g
2458340.56292,2018-08-10.0624517,bh,1.42,16.266,15.687,0.129,2.036,0.239,V
2458340.56420,2018-08-10.0637302,bh,1.36,16.119,15.712,0.151,1.990,0.274,V
2458340.56547,2018-08-10.0649942,bh,1.39,16.100,15.676,0.149,2.059,0.279,V
2458341.55914,2018-08-11.0587252,bh,1.35,16.344,15.751,0.128,1.921,0.223,V
2458341.56040,2018-08-11.0599828,bh,1.34,16.124,15.777,0.160,1.876,0.273,V
2458341.56167,2018-08-11.0612486,bh,1.33,16.182,15.755,0.149,1.913,0.259,V
2458342.55252,2018-08-12.0521686,bl,1.45,16.584,16.497,0.203,0.915,0.169,g
2458342.55374,2018-08-12.0533896,bl,1.38,16.756,16.605,0.192,0.828,0.144,g
2458343.54854,2018-08-13.0482450,bh,1.44,15.559,>15.559,99.990,1.539,0.459,V
2458343.54982,2018-08-13.0495282,bh,1.48,15.635,>15.635,99.990,1.727,0.428,V
2458343.55109,2018-08-13.0507984,bh,1.47,15.515,>15.515,99.990,1.396,0.478,V
2458344.54868,2018-08-14.0484467,bh,1.49,16.040,15.821,0.180,1.800,0.295,V
2458344.54995,2018-08-14.0497196,bh,1.52,15.910,15.772,0.194,1.885,0.332,V
2458344.55122,2018-08-14.0509927,bh,1.93,16.119,15.851,0.172,1.752,0.274,V
2458345.53793,2018-08-15.0377593,bh,1.37,16.217,15.626,0.128,2.156,0.250,V
2458345.53921,2018-08-15.0390344,bh,1.37,16.276,15.786,0.140,1.859,0.237,V
2458345.54048,2018-08-15.0403107,bh,1.38,16.209,15.504,0.115,2.413,0.252,V
2458346.49770,2018-08-15.9975883,bl,2.20,16.516,>16.516,99.990,0.724,0.180,g
2458346.49893,2018-08-15.9988092,bl,2.22,16.449,>16.449,99.990,0.560,0.191,g
2458346.50013,2018-08-16.7245370,bl,2.20,16.441,>16.441,99.990,0.653,0.193,g
2458347.53238,2018-08-17.0323284,bl,2.17,16.595,>16.595,99.990,0.802,0.167,g
2458347.53360,2018-08-17.0335486,bl,2.17,16.572,>16.572,99.990,0.682,0.171,g
2458347.53482,2018-08-17.0347674,bl,2.18,16.426,>16.426,99.990,0.737,0.195,g
2458348.51646,2018-08-18.0164672,bh,1.24,99.990,99.990,99.990,99.990,99.990,V
2458348.51773,2018-08-18.0177416,bh,1.37,99.990,99.990,99.990,99.990,99.990,V
2458350.51035,2018-08-20.0104773,bl,2.02,16.415,>16.415,99.990,0.579,0.197,g
2458350.51156,2018-08-20.0116943,bl,2.04,16.338,>16.338,99.990,0.536,0.212,g
2458350.51278,2018-08-20.0129084,bl,2.02,16.381,>16.381,99.990,0.806,0.204,g
2458351.52196,2018-08-21.0221547,bl,2.04,16.182,>16.182,99.990,0.601,0.244,g
2458351.52317,2018-08-21.0233635,bl,2.04,16.365,>16.365,99.990,0.459,0.207,g
2458351.52440,2018-08-21.0245952,bl,2.01,16.256,>16.256,99.990,0.760,0.228,g
2458352.51827,2018-08-22.0185231,bl,1.97,16.298,>16.298,99.990,0.643,0.220,g
2458352.51950,2018-08-22.0197511,bl,1.96,16.254,>16.254,99.990,0.713,0.229,g
2458352.52072,2018-08-22.0209710,bl,1.94,16.234,>16.234,99.990,0.699,0.233,g
2458354.51460,2018-08-24.0149799,bl,2.05,16.082,>16.082,99.990,0.683,0.268,g
2458354.51582,2018-08-24.0161939,bl,2.04,16.183,>16.183,99.990,0.370,0.244,g
2458354.51705,2018-08-24.0174174,bl,2.04,16.151,>16.151,99.990,0.045,0.252,g
2458355.51165,2018-08-25.0120839,bl,1.95,16.080,>16.080,99.990,0.436,0.269,g
2458355.51287,2018-08-25.0133001,bl,1.95,16.138,>16.138,99.990,0.236,0.255,g
2458355.51408,2018-08-25.0145173,bl,1.94,15.935,>15.935,99.990,0.151,0.307,g
2458356.50992,2018-08-26.0104131,bh,1.93,15.739,>15.739,99.990,0.966,0.389,V
2458356.51119,2018-08-26.0116877,bh,1.54,15.688,>15.688,99.990,1.299,0.407,V
2458356.51247,2018-08-26.0129621,bh,1.44,15.749,15.569,0.186,2.272,0.385,V
2458357.50474,2018-08-27.0052991,bl,2.05,16.051,>16.051,99.990,0.171,0.276,g
2458357.50596,2018-08-27.0065177,bl,2.01,16.027,>16.027,99.990,0.677,0.282,g
2458357.50718,2018-08-27.0077342,bl,2.05,15.966,>15.966,99.990,0.756,0.298,g
2458358.49100,2018-08-27.9916135,bh,1.54,16.025,15.827,0.183,1.791,0.299,V
2458358.49228,2018-08-27.9928923,bh,1.48,15.966,>15.966,99.990,1.371,0.315,V
2458358.49355,2018-08-27.9941638,bh,1.51,15.905,15.829,0.205,1.789,0.334,V
2458363.48068,2018-09-01.9815916,bh,1.43,16.045,15.713,0.162,1.989,0.293,V
2458363.48198,2018-09-01.9828936,bh,1.41,16.001,15.914,0.203,1.653,0.305,V
2458363.48325,2018-09-01.9841569,bh,1.39,16.162,15.755,0.151,1.913,0.263,V
2458366.48133,2018-09-04.9824150,bl,1.96,16.593,>16.593,99.990,0.609,0.167,g
2458366.48255,2018-09-04.9836372,bl,1.95,16.412,>16.412,99.990,0.775,0.198,g
2458366.48377,2018-09-04.9848552,bl,1.95,16.723,16.511,0.181,0.903,0.149,g
2458473.85801,2018-12-21.3609203,bl,2.03,15.717,>15.717,99.990,0.327,0.375,g
