HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459114.79043,2020-09-22.2873961,bC,1.51,17.115,16.349,0.108,1.048,0.104,g
2459114.79167,2020-09-22.2886331,bC,1.47,17.032,16.688,0.160,0.767,0.112,g
2459117.83868,2020-09-25.3357762,bC,1.57,16.863,16.644,0.179,0.799,0.131,g
2459117.83992,2020-09-25.3370190,bC,1.67,16.973,16.724,0.175,0.741,0.118,g
2459117.84115,2020-09-25.3382484,bC,1.54,16.951,>16.951,99.990,0.565,0.120,g
2459121.76364,2020-09-29.2609201,bC,1.44,16.686,>16.686,99.990,0.767,0.154,g
2459121.76488,2020-09-29.2621618,bC,1.50,16.736,16.449,0.169,0.956,0.147,g
2459121.76612,2020-09-29.2634034,bC,1.44,16.836,>16.836,99.990,0.390,0.134,g
2459126.83620,2020-10-04.3337353,bC,1.50,16.663,>16.663,99.990,0.763,0.157,g
2459126.83745,2020-10-04.3349814,bC,1.49,16.768,>16.768,99.990,0.561,0.142,g
2459126.83869,2020-10-04.3362223,bC,1.42,16.769,16.622,0.192,0.815,0.142,g
2459127.67710,2020-10-05.1746815,bs,1.43,16.603,>16.603,99.990,0.150,0.166,g
2459127.67833,2020-10-05.1759068,bs,1.47,16.583,16.420,0.189,0.982,0.169,g
2459127.67955,2020-10-05.1771252,bs,1.40,16.667,>16.667,99.990,0.667,0.156,g
2459128.81281,2020-10-06.3104386,bC,2.07,16.967,16.775,0.184,0.708,0.119,g
2459128.81405,2020-10-06.3116791,bC,2.07,16.946,>16.946,99.990,0.583,0.121,g
2459128.81529,2020-10-06.3129254,bC,2.02,17.020,16.965,0.209,0.594,0.113,g
2459129.75529,2020-10-07.2529744,bs,1.47,16.506,16.442,0.207,0.963,0.181,g
2459129.75651,2020-10-07.2541902,bs,1.52,16.536,>16.536,99.990,0.655,0.176,g
2459129.75773,2020-10-07.2554094,bs,1.52,16.604,>16.604,99.990,0.272,0.166,g
2459131.76470,2020-10-09.2624877,bC,1.55,17.198,16.847,0.159,0.662,0.096,g
2459131.76594,2020-10-09.2637329,bC,1.54,17.293,16.716,0.129,0.747,0.088,g
2459131.76718,2020-10-09.2649721,bC,1.63,17.332,16.656,0.118,0.789,0.085,g
2459134.26701,2020-10-11.7649384,bo,1.49,17.004,16.903,0.200,0.629,0.115,g
2459134.26822,2020-10-11.7661494,bo,1.56,99.990,99.990,99.990,99.990,99.990,g
2459134.75080,2020-10-12.2487657,bs,1.50,99.990,99.990,99.990,99.990,99.990,g
2459134.75203,2020-10-12.2499901,bs,1.59,99.990,99.990,99.990,99.990,99.990,g
2459134.75325,2020-10-12.2512059,bs,1.42,99.990,99.990,99.990,99.990,99.990,g
2459136.59593,2020-10-14.0939929,bs,1.49,16.392,>16.392,99.990,0.615,0.202,g
2459136.59714,2020-10-14.0952005,bs,1.47,99.990,99.990,99.990,99.990,99.990,g
2459136.59836,2020-10-14.0964200,bs,1.49,17.029,16.686,0.160,0.769,0.112,g
2459138.73406,2020-10-16.2322420,bC,1.43,17.409,16.657,0.110,0.789,0.079,g
2459138.73530,2020-10-16.2334890,bC,1.44,17.482,16.781,0.115,0.704,0.074,g
2459138.73654,2020-10-16.2347289,bC,1.47,17.291,16.730,0.131,0.738,0.088,g
2459143.69712,2020-10-21.1956053,bC,1.97,16.377,>16.377,99.990,0.731,0.204,g
2459143.69836,2020-10-21.1968428,bC,1.98,16.481,>16.481,99.990,0.555,0.186,g
2459143.69960,2020-10-21.1980879,bC,1.98,16.523,>16.523,99.990,0.777,0.179,g
2459144.81460,2020-10-22.3131488,bC,1.46,17.013,16.875,0.193,0.646,0.114,g
2459144.81584,2020-10-22.3143943,bC,1.47,17.163,17.154,0.218,0.499,0.099,g
2459144.81708,2020-10-22.3156336,bC,1.48,17.050,16.682,0.156,0.772,0.110,g
2459145.74553,2020-10-23.2441384,bC,1.39,17.044,16.828,0.180,0.674,0.111,g
2459145.74678,2020-10-23.2453894,bC,1.44,16.960,16.144,0.103,1.267,0.119,g
2459145.74803,2020-10-23.2466417,bC,1.44,17.046,>17.046,99.990,0.519,0.110,g
2459145.78358,2020-10-23.2821887,bC,1.42,17.028,16.675,0.158,0.777,0.112,g
2459145.78482,2020-10-23.2834284,bC,1.44,17.066,16.660,0.151,0.787,0.108,g
2459145.78605,2020-10-23.2846694,bC,1.43,17.210,16.873,0.161,0.647,0.095,g
2459147.51753,2020-10-25.0162523,bk,1.51,16.125,>16.125,99.990,0.623,0.258,g
2459147.51874,2020-10-25.0174707,bk,1.47,16.124,>16.124,99.990,0.808,0.258,g
2459147.51996,2020-10-25.0186902,bk,1.50,16.080,>16.080,99.990,0.648,0.268,g
2459147.55022,2020-10-25.0489483,bG,1.49,16.016,>16.016,99.990,0.173,0.285,g
2459147.55152,2020-10-25.0502460,bG,1.51,15.986,>15.986,99.990,0.595,0.293,g
2459147.55281,2020-10-25.0515434,bG,1.49,16.143,>16.143,99.990,0.262,0.254,g
2459148.68516,2020-10-26.1839606,bs,1.60,99.990,99.990,99.990,99.990,99.990,g
2459148.68638,2020-10-26.1851799,bs,2.09,99.990,99.990,99.990,99.990,99.990,g
2459148.68760,2020-10-26.1863980,bs,1.65,99.990,99.990,99.990,99.990,99.990,g
2459150.52883,2020-10-28.0277495,bG,1.47,15.868,>15.868,99.990,0.147,0.326,g
2459150.53014,2020-10-28.0290528,bG,1.49,15.638,>15.638,99.990,0.507,0.403,g
2459150.53142,2020-10-28.0303341,bG,1.48,15.744,>15.744,99.990,0.453,0.366,g
2459151.50517,2020-10-29.0041504,bG,1.46,15.830,>15.830,99.990,1.079,0.338,g
2459151.50646,2020-10-29.0054373,bG,1.50,15.821,>15.821,99.990,1.115,0.341,g
2459151.50775,2020-10-29.0067281,bG,1.54,15.762,>15.762,99.990,1.056,0.360,g
2459153.49970,2020-10-30.9988043,bG,2.21,15.272,>15.272,99.990,-0.261,0.565,g
2459153.50099,2020-10-31.5601851,bG,2.17,15.466,>15.466,99.990,0.517,0.473,g
2459153.74731,2020-10-31.2464458,bC,1.47,16.511,>16.511,99.990,0.489,0.181,g
2459153.74856,2020-10-31.2476900,bC,1.46,16.583,>16.583,99.990,0.570,0.169,g
2459153.74980,2020-10-31.2489317,bC,1.46,16.397,>16.397,99.990,0.559,0.200,g
2459154.76139,2020-11-01.2605740,bC,1.45,16.426,16.341,0.203,1.056,0.195,g
2459154.76263,2020-11-01.2618215,bC,1.45,16.404,>16.404,99.990,0.739,0.199,g
2459154.76387,2020-11-01.2630609,bC,1.45,16.411,>16.411,99.990,0.974,0.198,g
2459155.75220,2020-11-02.2514554,bC,1.47,16.640,>16.640,99.990,0.704,0.160,g
2459155.75345,2020-11-02.2527055,bC,1.48,16.484,>16.484,99.990,0.862,0.185,g
2459155.75469,2020-11-02.2539459,bC,1.46,16.531,>16.531,99.990,0.617,0.177,g
2459156.75168,2020-11-03.2510024,bC,1.49,16.929,16.839,0.202,0.667,0.123,g
2459156.75292,2020-11-03.2522386,bC,1.41,16.785,16.346,0.146,1.052,0.140,g
2459156.75416,2020-11-03.2534804,bC,1.48,16.832,>16.832,99.990,0.621,0.134,g
2459157.74759,2020-11-04.2469829,bC,1.46,15.172,>15.172,99.990,0.251,0.620,g
2459157.74884,2020-11-04.2482295,bC,1.45,15.011,>15.011,99.990,2.407,0.719,g
2459157.75009,2020-11-04.2494783,bC,1.40,14.718,>14.718,99.990,2.686,0.942,g
2459158.74346,2020-11-05.2429133,bC,1.45,17.357,16.478,0.098,0.931,0.083,g
2459158.74471,2020-11-05.2441696,bC,1.44,17.355,16.489,0.099,0.921,0.083,g
2459158.74596,2020-11-05.2454243,bC,1.40,17.340,16.876,0.143,0.645,0.084,g
2459159.74318,2020-11-06.2426935,bC,1.90,99.990,99.990,99.990,99.990,99.990,g
2459159.74442,2020-11-06.2439399,bC,2.49,99.990,99.990,99.990,99.990,99.990,g
2459159.74566,2020-11-06.2451782,bC,2.11,99.990,99.990,99.990,99.990,99.990,g
2459163.75544,2020-11-10.2552267,bC,1.59,17.255,16.492,0.109,0.919,0.091,g
2459163.75669,2020-11-10.2564734,bC,1.62,17.192,17.066,0.195,0.542,0.096,g
2459163.75793,2020-11-10.2577106,bC,1.63,17.091,16.502,0.127,0.910,0.106,g
2459164.59220,2020-11-11.0920429,bs,1.46,17.217,16.608,0.125,0.826,0.094,g
2459164.59342,2020-11-11.0932601,bs,1.44,17.237,16.645,0.127,0.798,0.093,g
2459164.59464,2020-11-11.0944834,bs,1.46,99.990,99.990,99.990,99.990,99.990,g
2459165.64004,2020-11-12.1399466,bs,1.48,99.990,99.990,99.990,99.990,99.990,g
2459165.64127,2020-11-12.1411770,bs,1.44,17.357,16.720,0.122,0.745,0.083,g
2459165.64248,2020-11-12.1423942,bs,1.42,17.314,16.598,0.113,0.833,0.086,g
2459170.72559,2020-11-17.2258469,bC,2.23,17.344,16.708,0.122,0.753,0.084,g
2459170.72683,2020-11-17.2270900,bC,2.20,17.223,16.764,0.144,0.715,0.094,g
2459170.72809,2020-11-17.2283428,bC,2.16,17.082,16.899,0.185,0.631,0.107,g
2459173.54437,2020-11-20.0448003,bs,2.19,16.711,>16.711,99.990,-0.635,0.150,g
2459173.54559,2020-11-20.0460255,bs,2.19,16.740,16.439,0.166,0.965,0.146,g
2459173.54680,2020-11-20.0472416,bs,2.17,16.798,16.663,0.194,0.785,0.139,g
2459174.71006,2020-11-21.2105717,bC,1.51,17.077,16.453,0.123,0.952,0.107,g
2459174.71130,2020-11-21.2118148,bC,1.53,16.951,16.522,0.148,0.893,0.120,g
2459174.71254,2020-11-21.2130541,bC,1.51,17.279,16.603,0.118,0.829,0.089,g
2459177.60768,2020-11-24.1083960,bs,1.45,16.531,>16.531,99.990,0.408,0.177,g
2459177.60890,2020-11-24.1096157,bs,1.50,16.637,>16.637,99.990,0.619,0.161,g
2459177.61013,2020-11-24.1108356,bs,1.51,16.591,>16.591,99.990,0.481,0.168,g
2459181.59181,2020-11-28.0927733,bs,1.47,16.358,>16.358,99.990,0.953,0.208,g
2459181.59304,2020-11-28.0940106,bs,1.56,16.304,>16.304,99.990,0.509,0.219,g
2459181.59426,2020-11-28.0952243,bs,1.50,16.397,>16.397,99.990,0.533,0.201,g
2459184.58814,2020-12-01.0892974,bs,1.52,16.177,>16.177,99.990,0.441,0.246,g
2459184.58936,2020-12-01.0905146,bs,1.52,16.131,>16.131,99.990,0.404,0.256,g
2459184.59057,2020-12-01.0917318,bs,1.47,16.284,>16.284,99.990,0.414,0.223,g
2459185.58394,2020-12-02.0851535,bs,1.50,16.413,>16.413,99.990,0.596,0.198,g
2459185.58516,2020-12-02.0863753,bs,1.45,16.389,>16.389,99.990,0.707,0.202,g
2459185.58637,2020-12-02.0875912,bs,1.57,16.423,>16.423,99.990,0.946,0.196,g
2459191.56612,2020-12-08.0677101,bs,1.40,99.990,99.990,99.990,99.990,99.990,g
2459191.56737,2020-12-08.0689682,bs,1.45,99.990,99.990,99.990,99.990,99.990,g
2459191.56860,2020-12-08.0701947,bs,1.43,99.990,99.990,99.990,99.990,99.990,g
2459195.55294,2020-12-12.0547651,bs,1.63,99.990,99.990,99.990,99.990,99.990,g
2459195.55415,2020-12-12.0559811,bs,1.58,99.990,99.990,99.990,99.990,99.990,g
2459195.55537,2020-12-12.0571982,bs,1.53,99.990,99.990,99.990,99.990,99.990,g
2459198.54013,2020-12-15.0421322,bs,2.29,16.748,16.704,0.211,0.756,0.145,g
2459198.54136,2020-12-15.0433633,bs,2.26,16.695,>16.695,99.990,0.732,0.152,g
2459198.54259,2020-12-15.0445913,bs,2.20,16.849,16.576,0.171,0.850,0.132,g
2459270.00845,2021-02-24.5121386,bs,1.58,16.471,>16.471,99.990,0.607,0.187,g
2459270.00970,2021-02-24.5133886,bs,1.58,16.042,>16.042,99.990,0.658,0.278,g
2459270.01093,2021-02-24.5146085,bs,1.58,16.133,>16.133,99.990,0.606,0.256,g
2459272.00206,2021-02-26.5057180,bs,1.58,14.403,>14.403,99.990,-0.344,1.259,g
2459272.00330,2021-02-26.5069597,bs,1.55,14.354,>14.354,99.990,1.370,1.317,g
2459272.00452,2021-02-26.5081721,bs,1.54,14.488,>14.488,99.990,-1.003,1.164,g
2459277.13607,2021-03-03.6396090,bC,1.50,16.709,16.572,0.194,0.853,0.151,g
2459277.13731,2021-03-03.6408484,bC,1.49,16.435,>16.435,99.990,0.440,0.194,g
2459277.13856,2021-03-03.6421032,bC,1.54,16.446,>16.446,99.990,0.621,0.192,g
2459289.10625,2021-03-15.6094278,bC,1.47,17.089,16.467,0.124,0.940,0.106,g
2459289.10747,2021-03-15.6106559,bC,1.51,17.084,16.552,0.134,0.869,0.107,g
2459289.10872,2021-03-15.6118975,bC,1.53,17.078,16.778,0.166,0.706,0.107,g
2459294.11190,2021-03-20.6149015,bC,1.57,17.225,17.089,0.194,0.530,0.094,g
2459294.11317,2021-03-20.6161578,bC,1.48,17.070,16.913,0.190,0.623,0.108,g
2459296.11239,2021-03-22.6153016,bC,1.40,17.111,16.581,0.135,0.847,0.104,g
2459296.11365,2021-03-22.6165565,bC,1.47,17.024,16.670,0.158,0.780,0.113,g
2459296.95417,2021-03-23.4570370,bs,1.48,17.096,16.949,0.191,0.603,0.105,g
2459296.95538,2021-03-23.4582545,bs,1.58,99.990,99.990,99.990,99.990,99.990,g
2459296.95659,2021-03-23.4594587,bs,1.49,99.990,99.990,99.990,99.990,99.990,g
2459301.08298,2021-03-27.5856680,bC,1.50,14.723,>14.723,99.990,0.941,0.938,g
2459304.07803,2021-03-30.5805702,bC,1.45,16.039,>16.039,99.990,0.701,0.279,g
2459304.07928,2021-03-30.5818273,bC,1.47,15.907,>15.907,99.990,0.616,0.315,g
2459304.08052,2021-03-30.5830634,bC,1.46,16.133,>16.133,99.990,0.938,0.256,g
2459305.05738,2021-03-31.5598813,bC,1.42,16.149,>16.149,99.990,0.718,0.252,g
2459305.05864,2021-03-31.5611317,bC,1.53,16.306,>16.306,99.990,0.732,0.218,g
2459305.05988,2021-03-31.562375,bC,1.53,16.147,>16.147,99.990,0.655,0.253,g
2459307.05406,2021-04-02.5564598,bC,1.48,16.532,>16.532,99.990,0.833,0.177,g
2459307.05530,2021-04-02.5577027,bC,1.55,16.517,>16.517,99.990,0.801,0.180,g
2459307.05656,2021-04-02.5589527,bC,1.48,16.387,>16.387,99.990,0.668,0.202,g
2459310.98095,2021-04-06.4831399,bs,1.48,16.880,>16.880,99.990,0.577,0.129,g
2459310.98217,2021-04-06.4843664,bs,1.52,16.661,16.604,0.208,0.829,0.157,g
2459310.98339,2021-04-06.4855847,bs,1.51,16.553,>16.553,99.990,0.615,0.174,g
2459313.05387,2021-04-08.5559486,bC,1.47,17.035,16.723,0.165,0.742,0.112,g
2459313.05512,2021-04-08.5571996,bC,1.52,17.138,16.679,0.144,0.773,0.101,g
2459313.05637,2021-04-08.5584487,bC,1.52,17.159,16.586,0.129,0.843,0.100,g
2459315.03394,2021-04-10.5359134,bC,1.52,17.004,16.597,0.151,0.834,0.115,g
2459315.03520,2021-04-10.5371681,bC,1.45,16.938,16.594,0.160,0.836,0.122,g
2459315.03645,2021-04-10.5384204,bC,1.45,17.175,16.431,0.111,0.972,0.098,g
2459317.89564,2021-04-13.3974398,bG,1.45,16.682,>16.682,99.990,0.670,0.154,g
2459317.89690,2021-04-13.3987049,bG,1.53,16.629,>16.629,99.990,0.732,0.162,g
2459317.89817,2021-04-13.3999780,bG,1.44,16.655,16.621,0.213,0.815,0.158,g
2459319.89437,2021-04-15.3960590,bG,1.52,16.558,>16.558,99.990,0.736,0.173,g
2459319.89565,2021-04-15.3973414,bG,1.54,16.484,>16.484,99.990,0.868,0.185,g
2459319.89692,2021-04-15.3986097,bG,1.46,16.684,>16.684,99.990,0.733,0.154,g
2459321.88945,2021-04-17.3910201,bk,1.54,16.774,16.570,0.182,0.855,0.142,g
2459321.89067,2021-04-17.3922445,bk,1.55,16.736,16.631,0.199,0.809,0.147,g
2459321.89190,2021-04-17.3934758,bk,1.50,16.922,>16.922,99.990,0.363,0.124,g
2459325.03015,2021-04-20.5315344,bC,1.48,17.164,16.917,0.175,0.621,0.099,g
2459325.03141,2021-04-20.5327880,bC,1.52,17.137,16.838,0.167,0.668,0.102,g
2459325.92233,2021-04-21.4236627,bs,1.54,17.147,16.468,0.117,0.939,0.101,g
2459325.92355,2021-04-21.4248785,bs,1.57,17.237,16.959,0.170,0.598,0.093,g
2459325.92480,2021-04-21.4261277,bs,1.54,17.163,16.682,0.141,0.771,0.099,g
2459328.00019,2021-04-23.5013878,bC,1.45,16.335,>16.335,99.990,0.955,0.212,g
2459328.00144,2021-04-23.5026377,bC,1.44,16.313,>16.313,99.990,0.702,0.217,g
2459328.00269,2021-04-23.5038832,bC,1.47,16.416,>16.416,99.990,0.791,0.197,g
2459328.02688,2021-04-23.5280747,bC,1.44,16.672,>16.672,99.990,0.563,0.156,g
2459328.02812,2021-04-23.5293141,bC,1.40,16.595,>16.595,99.990,0.678,0.167,g
2459328.02939,2021-04-23.5305818,bC,1.43,16.733,>16.733,99.990,0.602,0.147,g
2459330.88224,2021-04-26.3832548,bG,1.51,15.832,>15.832,99.990,0.543,0.338,g
2459330.88352,2021-04-26.3845438,bG,1.49,15.652,>15.652,99.990,1.073,0.398,g
2459330.88482,2021-04-26.3858390,bG,1.57,15.682,>15.682,99.990,0.696,0.387,g
2459335.95931,2021-05-01.4599974,bs,2.19,16.624,>16.624,99.990,0.768,0.163,g
2459336.85395,2021-05-02.3545905,bk,2.06,15.812,>15.812,99.990,0.839,0.344,g
2459336.85518,2021-05-02.3558206,bk,2.07,15.791,>15.791,99.990,0.373,0.351,g
2459336.85641,2021-05-02.3570482,bk,2.08,15.903,>15.903,99.990,0.738,0.316,g
2459338.85272,2021-05-04.3532237,bs,1.67,17.072,16.596,0.142,0.835,0.108,g
2459338.85394,2021-05-04.3544446,bs,1.75,16.933,16.573,0.157,0.853,0.122,g
2459338.85517,2021-05-04.3556714,bs,1.68,16.964,16.434,0.134,0.969,0.119,g
2459340.88007,2021-05-06.3804413,bG,1.51,16.579,>16.579,99.990,0.520,0.170,g
2459340.88135,2021-05-06.3817243,bG,1.50,16.702,>16.702,99.990,0.553,0.151,g
2459340.88263,2021-05-06.3830092,bG,1.52,16.644,16.395,0.174,1.004,0.160,g
2459340.96795,2021-05-06.4683133,bs,1.48,16.202,>16.202,99.990,0.335,0.240,g
2459345.82279,2021-05-11.3228440,bG,1.42,16.625,>16.625,99.990,0.656,0.163,g
2459345.82408,2021-05-11.3241322,bG,1.46,16.736,>16.736,99.990,0.436,0.147,g
2459345.82536,2021-05-11.3254118,bG,1.47,16.651,>16.651,99.990,0.514,0.159,g
2459347.98933,2021-05-13.4892443,bC,1.49,17.302,16.442,0.099,0.962,0.087,g
2459347.99058,2021-05-13.4904976,bC,1.44,17.162,16.541,0.124,0.878,0.099,g
2459347.99183,2021-05-13.4917369,bC,1.40,17.277,16.907,0.156,0.627,0.089,g
2459350.09029,2021-05-15.5900652,bC,1.42,17.322,16.464,0.099,0.944,0.086,g
2459350.09153,2021-05-15.5913093,bC,1.46,17.306,16.736,0.130,0.734,0.087,g
2459350.09277,2021-05-15.5925444,bC,1.47,17.201,16.620,0.128,0.816,0.096,g
2459353.93066,2021-05-19.4301868,bC,1.41,16.773,16.590,0.185,0.840,0.142,g
2459353.93190,2021-05-19.4314251,bC,1.44,17.050,16.648,0.152,0.796,0.110,g
2459353.93314,2021-05-19.4326634,bC,1.48,16.774,16.537,0.176,0.881,0.142,g
2459356.05432,2021-05-21.5537063,bC,1.42,17.200,16.655,0.133,0.791,0.096,g
2459356.05556,2021-05-21.5549484,bC,1.48,17.100,16.794,0.166,0.695,0.105,g
2459356.05677,2021-05-21.5561622,bC,1.46,16.958,16.866,0.202,0.651,0.120,g
2459356.93555,2021-05-22.4348839,bC,1.38,16.677,16.572,0.199,0.854,0.155,g
2459356.93681,2021-05-22.4361328,bC,1.40,16.463,>16.463,99.990,0.723,0.189,g
2459356.93806,2021-05-22.4373910,bC,1.43,16.488,>16.488,99.990,0.648,0.184,g
2459360.91109,2021-05-26.4101644,bC,1.57,15.960,>15.960,99.990,0.618,0.300,g
2459360.91235,2021-05-26.4114180,bC,1.49,16.045,>16.045,99.990,1.024,0.277,g
2459360.91360,2021-05-26.4126718,bC,1.47,16.068,>16.068,99.990,0.861,0.271,g
2459361.01055,2021-05-26.5096151,bC,1.57,16.968,16.520,0.145,0.895,0.119,g
2459361.01180,2021-05-26.5108663,bC,1.55,16.906,>16.906,99.990,0.493,0.126,g
2459361.01305,2021-05-26.5121163,bC,1.60,16.913,16.754,0.189,0.722,0.125,g
2459362.88884,2021-05-28.3877883,bs,1.49,16.113,>16.113,99.990,0.865,0.261,g
2459362.89005,2021-05-28.3890055,bs,1.43,16.143,>16.143,99.990,0.067,0.253,g
2459362.89128,2021-05-28.3902240,bs,1.46,16.209,>16.209,99.990,0.873,0.238,g
2459366.78133,2021-06-01.2800357,bk,1.50,16.185,>16.185,99.990,0.164,0.244,g
2459366.78255,2021-06-01.2812577,bk,1.48,16.346,>16.346,99.990,0.222,0.210,g
2459366.78378,2021-06-01.2824833,bk,1.54,16.151,>16.151,99.990,1.065,0.252,g
2459367.77919,2021-06-02.2778285,bG,1.45,16.488,>16.488,99.990,0.505,0.185,g
2459367.78047,2021-06-02.2791145,bG,1.43,16.497,16.417,0.204,0.985,0.183,g
2459367.78175,2021-06-02.2803886,bG,1.53,16.543,16.463,0.204,0.944,0.175,g
2459369.53204,2021-06-04.0305777,bo,1.46,15.922,>15.922,99.990,0.134,0.311,g
2459369.53327,2021-06-04.0318091,bo,1.47,16.014,>16.014,99.990,0.676,0.286,g
2459369.53449,2021-06-04.0330342,bo,1.51,14.857,>14.857,99.990,1.439,0.829,g
2459369.90994,2021-06-04.4084533,bk,1.53,16.583,>16.583,99.990,0.675,0.169,g
2459369.91117,2021-06-04.4096847,bk,1.59,16.606,16.328,0.170,1.068,0.165,g
2459369.91239,2021-06-04.4109087,bk,1.62,16.694,>16.694,99.990,0.648,0.153,g
2459370.87489,2021-06-05.3733452,bG,1.45,16.650,16.621,0.213,0.816,0.159,g
2459370.87618,2021-06-05.3746326,bG,1.43,16.700,16.482,0.179,0.927,0.152,g
2459370.87746,2021-06-05.3759219,bG,1.42,16.671,>16.671,99.990,0.617,0.156,g
2459374.76141,2021-06-09.2596381,bk,1.59,16.696,>16.696,99.990,0.601,0.152,g
2459374.76264,2021-06-09.2608688,bk,1.46,16.820,>16.820,99.990,0.567,0.136,g
2459374.76386,2021-06-09.2620946,bk,1.50,16.828,16.622,0.182,0.815,0.135,g
2459374.80323,2021-06-09.3014563,bs,1.47,17.143,16.866,0.170,0.651,0.101,g
2459374.80446,2021-06-09.3026820,bs,1.46,17.097,16.799,0.167,0.692,0.105,g
2459374.80568,2021-06-09.3038994,bs,1.45,17.272,17.074,0.183,0.538,0.090,g
2459375.77354,2021-06-10.2717111,bk,1.50,16.768,>16.768,99.990,0.644,0.143,g
2459375.77479,2021-06-10.2729528,bk,1.50,16.896,16.775,0.196,0.708,0.127,g
2459375.77602,2021-06-10.2741850,bk,1.45,16.779,>16.779,99.990,0.703,0.141,g
2459376.75041,2021-06-11.2485270,bk,1.58,16.940,16.800,0.193,0.692,0.122,g
2459376.75163,2021-06-11.2497440,bk,1.62,16.660,16.567,0.201,0.858,0.157,g
2459376.75285,2021-06-11.2509587,bk,1.58,16.810,>16.810,99.990,0.680,0.137,g
2459376.83134,2021-06-11.3294497,bs,1.44,17.215,16.329,0.097,1.067,0.095,g
2459376.83258,2021-06-11.3306817,bs,1.49,17.149,16.565,0.128,0.859,0.100,g
2459376.83381,2021-06-11.3319166,bs,1.45,17.176,16.647,0.135,0.797,0.098,g
2459378.77221,2021-06-13.2702056,bk,1.51,16.946,16.438,0.137,0.966,0.121,g
2459378.77343,2021-06-13.2714343,bk,1.44,17.009,16.354,0.120,1.044,0.114,g
2459378.77466,2021-06-13.2726538,bk,1.53,16.918,16.774,0.192,0.709,0.124,g
2459381.99380,2021-06-16.4916292,bC,1.59,17.268,16.454,0.104,0.952,0.090,g
2459381.99507,2021-06-16.4928925,bC,1.54,17.194,16.600,0.127,0.832,0.096,g
2459381.99631,2021-06-16.4941392,bC,1.51,17.259,16.822,0.147,0.678,0.091,g
2459382.01681,2021-06-16.5146421,bC,1.55,17.258,16.614,0.121,0.822,0.091,g
2459382.01808,2021-06-16.5159072,bC,1.51,17.143,16.600,0.133,0.831,0.101,g
2459382.01936,2021-06-16.5171792,bC,1.62,17.094,16.583,0.137,0.845,0.106,g
2459383.91795,2021-06-18.4156680,bs,1.59,17.403,16.990,0.150,0.581,0.079,g
2459383.91918,2021-06-18.4169004,bs,1.59,17.445,16.583,0.099,0.845,0.076,g
2459383.92043,2021-06-18.4181472,bs,1.61,17.235,16.689,0.133,0.767,0.093,g
2459387.10433,2021-06-21.6018848,bC,1.45,17.330,16.637,0.116,0.805,0.085,g
2459387.10558,2021-06-21.6031361,bC,1.46,17.321,16.710,0.125,0.752,0.086,g
2459387.10685,2021-06-21.6044006,bC,1.55,17.225,16.646,0.129,0.797,0.094,g
2459388.53184,2021-06-23.0293162,bo,1.67,15.489,>15.489,99.990,1.161,0.463,g
2459388.53318,2021-06-23.0306531,bo,1.64,15.080,>15.080,99.990,0.419,0.675,g
2459388.53448,2021-06-23.0319557,bo,1.73,14.335,>14.335,99.990,-4.422,1.340,g
2459388.84397,2021-06-23.3414284,bs,1.51,16.316,>16.316,99.990,0.350,0.216,g
2459388.84521,2021-06-23.3426715,bs,1.48,16.171,>16.171,99.990,0.545,0.247,g
2459388.84647,2021-06-23.3439378,bs,1.44,16.267,>16.267,99.990,0.168,0.226,g
2459388.88576,2021-06-23.3832245,bs,1.49,16.343,>16.343,99.990,0.566,0.211,g
2459391.88176,2021-06-26.3790745,bs,1.55,15.906,>15.906,99.990,-1.185,0.315,g
2459391.88300,2021-06-26.3803233,bs,1.42,15.673,>15.673,99.990,-5.054,0.396,g
2459391.88426,2021-06-26.3815746,bs,1.57,15.626,15.430,0.184,2.443,0.409,g
2459394.71744,2021-06-29.2146293,bG,1.51,16.023,>16.023,99.990,1.271,0.283,g
2459394.71873,2021-06-29.2159164,bG,1.52,15.645,>15.645,99.990,0.399,0.401,g
2459394.72003,2021-06-29.2172141,bG,1.49,15.692,>15.692,99.990,0.156,0.384,g
2459395.68966,2021-06-30.1868091,bG,1.50,15.469,>15.469,99.990,0.147,0.471,g
2459395.69096,2021-06-30.1880994,bG,1.52,15.508,>15.508,99.990,1.326,0.455,g
2459395.69226,2021-06-30.1893995,bG,1.51,15.757,>15.757,99.990,0.647,0.362,g
2459395.73746,2021-06-30.2346048,bk,1.57,15.877,>15.877,99.990,0.348,0.324,g
2459395.73872,2021-06-30.2358608,bk,1.51,16.051,>16.051,99.990,0.580,0.276,g
2459395.73996,2021-06-30.2370990,bk,1.56,15.830,>15.830,99.990,0.509,0.338,g
2459399.03564,2021-07-03.5326429,bC,1.55,17.377,16.670,0.114,0.780,0.081,g
2459399.03691,2021-07-03.5339059,bC,1.55,17.244,16.774,0.142,0.709,0.092,g
2459399.03817,2021-07-03.5351670,bC,1.57,17.316,16.892,0.149,0.636,0.086,g
2459402.45442,2021-07-06.9512850,bo,1.46,17.070,16.588,0.141,0.841,0.108,g
2459402.45566,2021-07-06.9525222,bo,1.47,16.946,16.942,0.218,0.607,0.121,g
2459402.45691,2021-07-06.9537686,bo,1.44,16.963,16.503,0.143,0.910,0.119,g
2459403.89075,2021-07-08.3875578,bs,1.46,17.161,16.678,0.140,0.774,0.099,g
